Iteration,0,1,1.79479598999,0.203667879105
Iteration,1,1,1.79192113876,0.22626209259
Iteration,0,2,1.99618506432,0.201389074326
Iteration,1,2,1.99332499504,0.201403856277
Iteration,0,3,2.19746017456,0.201275110245
Iteration,1,3,2.19458818436,0.201263189316
Iteration,0,4,2.3992061615,0.201745986938
Iteration,1,4,2.39634108543,0.201752901077
Iteration,0,5,2.60186696053,0.202660799026
Iteration,1,5,2.59900617599,0.202665090561
Iteration,0,6,2.80410814285,0.202241182327
Iteration,1,6,2.80119919777,0.202193021774
Iteration,0,7,3.00573015213,0.201622009277
Iteration,1,7,3.00287508965,0.201675891876
Iteration,0,8,3.20748114586,0.201750993729
Iteration,1,8,3.20462703705,0.201751947403
Iteration,1,9,3.40645599365,0.201828956604
Iteration,0,9,3.48551011086,0.278028964996
Iteration,0,10,3.72130608559,0.235795974731
Iteration,1,10,3.71846318245,0.312007188797
Iteration,0,11,3.92310714722,0.20180106163
Iteration,1,11,3.92026114464,0.201797962189
Iteration,0,12,4.12533211708,0.202224969864
Iteration,1,12,4.12250518799,0.20224404335
Iteration,0,13,4.32961010933,0.204277992249
Iteration,1,13,4.32677316666,0.204267978668
Iteration,0,14,4.53172898293,0.202118873596
Iteration,1,14,4.52891206741,0.202138900757
Iteration,0,15,4.73380303383,0.202074050903
Iteration,1,15,4.73097610474,0.202064037323
Iteration,0,16,4.93633103371,0.202527999878
Iteration,1,16,4.93349719048,0.202521085739
Iteration,0,17,5.13832402229,0.201992988586
Iteration,1,17,5.13549304008,0.201995849609
Iteration,0,18,5.3409371376,0.202613115311
Iteration,1,18,5.33811020851,0.202617168427
Iteration,1,19,5.53974103928,0.201630830765
Iteration,0,19,5.62311816216,0.282181024551
Iteration,0,20,5.86347317696,0.240355014801
Iteration,1,20,5.86067700386,0.320935964584
Iteration,0,21,6.06545305252,0.201979875565
Iteration,1,21,6.06263804436,0.201961040497
Iteration,0,22,6.26771712303,0.202264070511
Iteration,1,22,6.26491212845,0.202274084091
Iteration,0,23,6.46997117996,0.202254056931
Iteration,1,23,6.4671599865,0.202247858047
Iteration,0,24,6.67156195641,0.201590776443
Iteration,1,24,6.66876411438,0.201604127884
Iteration,0,25,6.87347912788,0.201917171478
Iteration,1,25,6.87067914009,0.201915025711
Iteration,0,26,7.07552313805,0.202044010162
Iteration,1,26,7.07272601128,0.202046871185
Iteration,0,27,7.27766704559,0.202143907547
Iteration,1,27,7.27487301826,0.202147006989
Iteration,0,28,7.48030400276,0.202636957169
Iteration,1,28,7.47751998901,0.202646970749
Iteration,1,29,7.68008613586,0.202566146851
Iteration,0,29,7.76333117485,0.283027172089
Iteration,0,30,8.00287103653,0.239539861679
Iteration,1,30,8.00008797646,0.320001840591
Iteration,0,31,8.2054541111,0.20258307457
Iteration,1,31,8.20266914368,0.202581167221
Iteration,0,32,8.40789413452,0.202440023422
Iteration,1,32,8.40512704849,0.202457904816
Iteration,0,33,8.61078596115,0.20289182663
Iteration,1,33,8.60801005363,0.202883005142
Iteration,0,34,8.81330704689,0.202521085739
Iteration,1,34,8.81053113937,0.202521085739
Iteration,0,35,9.01568102837,0.202373981476
Iteration,1,35,9.01291108131,0.20237994194
Iteration,0,36,9.21788907051,0.202208042145
Iteration,1,36,9.21512699127,0.202215909958
Iteration,0,37,9.42003297806,0.202143907547
Iteration,1,37,9.4172680378,0.202141046524
Iteration,0,38,9.62235999107,0.202327013016
Iteration,1,38,9.61960315704,0.202335119247
Iteration,1,39,9.82252907753,0.202925920486
Iteration,0,39,9.90490698814,0.28254699707
Iteration,0,40,10.1452569962,0.240350008011
Iteration,1,40,10.1425030231,0.319973945618
Iteration,0,41,10.3483321667,0.203075170517
Iteration,1,41,10.3455791473,0.203076124191
Iteration,0,42,10.5512700081,0.202937841415
Iteration,1,42,10.5485231876,0.202944040298
Iteration,0,43,10.7536511421,0.202381134033
Iteration,1,43,10.7509160042,0.202392816544
Iteration,0,44,10.95657897,0.202927827835
Iteration,1,44,10.9538400173,0.202924013138
Iteration,0,45,11.1586611271,0.202082157135
Iteration,1,45,11.1559271812,0.202087163925
Iteration,0,46,11.3610160351,0.20235490799
Iteration,1,46,11.3582952023,0.202368021011
Iteration,0,47,11.562857151,0.201841115952
Iteration,1,47,11.5601251125,0.201829910278
Iteration,0,48,11.7652380466,0.202380895615
Iteration,1,48,11.7625060081,0.202380895615
Iteration,1,49,11.9648389816,0.20233297348
Iteration,0,49,12.0487060547,0.283468008041
Iteration,0,50,12.2890779972,0.24037194252
Iteration,1,50,12.2863650322,0.321526050568
Iteration,0,51,12.4917051792,0.202627182007
Iteration,1,51,12.489013195,0.202648162842
Iteration,0,52,12.6944811344,0.2027759552
Iteration,1,52,12.691781044,0.202767848969
Iteration,0,53,12.8973860741,0.202904939651
Iteration,1,53,12.8947000504,0.202919006348
Iteration,0,54,13.1007421017,0.203356027603
Iteration,1,54,13.0980570316,0.203356981277
Iteration,0,55,13.3039140701,0.20317196846
Iteration,1,55,13.301213026,0.203155994415
Iteration,0,56,13.5076310635,0.203716993332
Iteration,1,56,13.5049409866,0.203727960587
Iteration,0,57,13.7113120556,0.203680992126
Iteration,1,57,13.7086369991,0.203696012497
Iteration,0,58,13.9148991108,0.203587055206
Iteration,1,58,13.9122231007,0.203586101532
Iteration,1,59,14.1155560017,0.203332901001
Iteration,0,59,14.1992681026,0.284368991852
Iteration,0,60,14.4409379959,0.241669893265
Iteration,1,60,14.4382731915,0.322717189789
Iteration,0,61,14.6446881294,0.203750133514
Iteration,1,61,14.6420099735,0.203736782074
Iteration,0,62,14.849339962,0.204651832581
Iteration,1,62,14.8466770649,0.20466709137
Iteration,0,63,15.0524380207,0.203098058701
Iteration,1,63,15.0497810841,0.203104019165
Iteration,0,64,15.255284071,0.202846050262
Iteration,1,64,15.2526140213,0.202832937241
Iteration,0,65,15.4584231377,0.203139066696
Iteration,1,65,15.455766201,0.203152179718
Iteration,0,66,15.662225008,0.203801870346
Iteration,1,66,15.6595730782,0.203806877136
Iteration,0,67,15.8639509678,0.201725959778
Iteration,1,67,15.8612911701,0.201718091965
Iteration,0,68,16.065926075,0.201975107193
Iteration,1,68,16.0632879734,0.201996803284
Iteration,1,69,16.2652420998,0.201954126358
Iteration,0,69,16.3493950367,0.283468961716
Iteration,0,70,16.5898590088,0.240463972092
Iteration,1,70,16.5872220993,0.321979999542
Iteration,0,71,16.7923691273,0.202510118484
Iteration,1,71,16.7897181511,0.202496051788
Iteration,0,72,16.9943721294,0.202003002167
Iteration,1,72,16.9917201996,0.202002048492
Iteration,0,73,17.1962790489,0.201906919479
Iteration,1,73,17.1936511993,0.201930999756
Iteration,0,74,17.3981051445,0.201826095581
Iteration,1,74,17.3954691887,0.201817989349
Iteration,0,75,17.5996651649,0.201560020447
Iteration,1,75,17.5970289707,0.201559782028
Iteration,0,76,17.801071167,0.201406002045
Iteration,1,76,17.7984390259,0.201410055161
Iteration,0,77,18.0035390854,0.202467918396
Iteration,1,77,18.0009231567,0.202484130859
Iteration,0,78,18.2063210011,0.202781915665
Iteration,1,78,18.2037060261,0.202782869339
Iteration,1,79,18.4062151909,0.20250916481
Iteration,0,79,18.489410162,0.283089160919
Iteration,0,80,18.7304489613,0.241038799286
Iteration,1,80,18.7278289795,0.321613788605
Iteration,0,81,18.9340491295,0.203600168228
Iteration,1,81,18.9314320087,0.203603029251
Iteration,0,82,19.1362640858,0.202214956284
Iteration,1,82,19.133669138,0.202237129211
Iteration,0,83,19.3375861645,0.201322078705
Iteration,1,83,19.3349630833,0.201293945312
Iteration,0,84,19.538932085,0.201345920563
Iteration,1,84,19.5363111496,0.20134806633
Iteration,0,85,19.7405560017,0.201623916626
Iteration,1,85,19.7379360199,0.2016248703
Iteration,0,86,19.9420511723,0.201495170593
Iteration,1,86,19.9394361973,0.201500177383
Iteration,0,87,20.1439330578,0.201881885529
Iteration,1,87,20.1413240433,0.201887845993
Iteration,0,88,20.3465220928,0.202589035034
Iteration,1,88,20.3439190388,0.202594995499
Iteration,1,89,20.549175024,0.20525598526
Iteration,0,89,20.6322431564,0.285721063614
Iteration,0,90,20.8720581532,0.239814996719
Iteration,1,90,20.869464159,0.320289134979
Iteration,0,91,21.073731184,0.201673030853
Iteration,1,91,21.0711460114,0.201681852341
Iteration,0,92,21.2752921581,0.201560974121
Iteration,1,92,21.2726931572,0.201547145844
Iteration,0,93,21.4773290157,0.202036857605
Iteration,1,93,21.474738121,0.202044963837
Iteration,0,94,21.6793141365,0.201985120773
Iteration,1,94,21.6766622066,0.201924085617
Iteration,0,95,21.8807640076,0.201449871063
Iteration,1,95,21.8781909943,0.201528787613
Iteration,0,96,22.0838110447,0.203047037125
Iteration,1,96,22.0812251568,0.203034162521
Iteration,0,97,22.2897951603,0.205984115601
Iteration,1,97,22.2872130871,0.205987930298
Iteration,0,98,22.4947960377,0.20500087738
Iteration,1,98,22.4922270775,0.205013990402
Iteration,1,99,22.6951670647,0.202939987183
Iteration,0,99,22.7781369686,0.283340930939
Iteration,0,100,23.0186941624,0.240557193756
Iteration,1,100,23.0161361694,0.320969104767
Iteration,0,101,23.2204010487,0.201706886292
Iteration,1,101,23.2178311348,0.201694965363
Iteration,0,102,23.4219009876,0.201499938965
Iteration,1,102,23.4193480015,0.201516866684
Iteration,0,103,23.6252510548,0.203350067139
Iteration,1,103,23.622685194,0.203337192535
Iteration,0,104,23.8268361092,0.201585054398
Iteration,1,104,23.8242900372,0.20160484314
Iteration,0,105,24.0283720493,0.20153594017
Iteration,1,105,24.0258209705,0.20153093338
Iteration,0,106,24.2305240631,0.202152013779
Iteration,1,106,24.2279679775,0.202147006989
Iteration,0,107,24.4319691658,0.201445102692
Iteration,1,107,24.4294300079,0.201462030411
Iteration,0,108,24.6334221363,0.201452970505
Iteration,1,108,24.6308760643,0.201446056366
Iteration,1,109,24.8323831558,0.201507091522
Iteration,0,109,24.9155321121,0.282109975815
Iteration,0,110,25.155493021,0.23996090889
Iteration,1,110,25.1529760361,0.320592880249
Iteration,0,111,25.3576979637,0.202204942703
Iteration,1,111,25.3551831245,0.20220708847
Iteration,0,112,25.5599501133,0.202252149582
Iteration,1,112,25.5574190617,0.202235937119
Iteration,0,113,25.7622959614,0.202345848083
Iteration,1,113,25.7597911358,0.202372074127
Iteration,0,114,25.9638299942,0.201534032822
Iteration,1,114,25.961302042,0.201510906219
Iteration,0,115,26.1661140919,0.202284097672
Iteration,1,115,26.1636111736,0.202309131622
Iteration,0,116,26.3679230213,0.201808929443
Iteration,1,116,26.3654181957,0.201807022095
Iteration,0,117,26.5706441402,0.202721118927
Iteration,1,117,26.5681481361,0.202729940414
Iteration,0,118,26.7735700607,0.202925920486
Iteration,1,118,26.7710630894,0.202914953232
Iteration,1,119,26.9730780125,0.202014923096
Iteration,0,119,27.053768158,0.280198097229
Iteration,0,120,27.2982621193,0.244493961334
Iteration,1,120,27.2957770824,0.322699069977
Iteration,0,121,27.5006210804,0.202358961105
Iteration,1,121,27.4981369972,0.20235991478
Iteration,0,122,27.7035250664,0.202903985977
Iteration,1,122,27.7010481358,0.202911138535
Iteration,0,123,27.9056539536,0.202128887177
Iteration,1,123,27.9031701088,0.202121973038
Iteration,0,124,28.1078541279,0.202200174332
Iteration,1,124,28.1053571701,0.20218706131
Iteration,0,125,28.3098070621,0.201952934265
Iteration,1,125,28.3073279858,0.201970815659
Iteration,0,126,28.5122289658,0.20242190361
Iteration,1,126,28.5097651482,0.202437162399
Iteration,0,127,28.7145860195,0.202357053757
Iteration,1,127,28.7121191025,0.202353954315
Iteration,0,128,28.9176039696,0.203017950058
Iteration,1,128,28.9151420593,0.203022956848
Iteration,1,129,29.1169610023,0.201818943024
Iteration,0,129,29.2007169724,0.283113002777
Iteration,0,130,29.4421970844,0.241480112076
Iteration,1,130,29.4397439957,0.322782993317
Iteration,0,131,29.6440980434,0.201900959015
Iteration,1,131,29.641644001,0.201900005341
Iteration,0,132,29.8468501568,0.202752113342
Iteration,1,132,29.844397068,0.202753067017
Iteration,0,133,30.0496320724,0.202781915665
Iteration,1,133,30.0471680164,0.20277094841
Iteration,0,134,30.2528691292,0.203237056732
Iteration,1,134,30.2504251003,0.203257083893
Iteration,0,135,30.4555540085,0.202684879303
Iteration,1,135,30.4530889988,0.202663898468
Iteration,0,136,30.658301115,0.202747106552
Iteration,1,136,30.6558470726,0.202758073807
Iteration,0,137,30.8611800671,0.202878952026
Iteration,1,137,30.8587319851,0.202884912491
Iteration,0,138,31.0640151501,0.202835083008
Iteration,1,138,31.0615711212,0.202839136124
Iteration,1,139,31.2638452053,0.202274084091
Iteration,0,139,31.3483271599,0.284312009811
Iteration,0,140,31.5904791355,0.242151975632
Iteration,1,140,31.5880291462,0.324183940887
Iteration,0,141,31.79540205,0.204922914505
Iteration,1,141,31.7929391861,0.204910039902
Iteration,0,142,31.996984005,0.201581954956
Iteration,1,142,31.9945430756,0.201603889465
Iteration,0,143,32.2006120682,0.203628063202
Iteration,1,143,32.1981761456,0.203633069992
Iteration,0,144,32.4029300213,0.20231795311
Iteration,1,144,32.4005041122,0.20232796669
Iteration,0,145,32.6056849957,0.202754974365
Iteration,1,145,32.6032481194,0.202744007111
Iteration,0,146,32.8093409538,0.203655958176
Iteration,1,146,32.806923151,0.203675031662
Iteration,0,147,33.0119931698,0.202652215958
Iteration,1,147,33.0095760822,0.202652931213
Iteration,0,148,33.2138521671,0.201858997345
Iteration,1,148,33.2114269733,0.201850891113
Iteration,1,149,33.4140172005,0.202590227127
Iteration,0,149,33.4966289997,0.282776832581
Iteration,0,150,33.7381401062,0.241511106491
Iteration,1,150,33.7357311249,0.321713924408
Iteration,0,151,33.9411799908,0.203039884567
Iteration,1,151,33.9387710094,0.203039884567
Iteration,0,152,34.1431970596,0.202017068863
Iteration,1,152,34.1407811642,0.202010154724
Iteration,0,153,34.3454990387,0.202301979065
Iteration,1,153,34.3430950642,0.202313899994
Iteration,0,154,34.5471301079,0.201631069183
Iteration,1,154,34.5447330475,0.201637983322
Iteration,0,155,34.7500531673,0.202923059464
Iteration,1,155,34.7476501465,0.202917098999
Iteration,0,156,34.952226162,0.202172994614
Iteration,1,156,34.9498240948,0.202173948288
Iteration,0,157,35.1540651321,0.201838970184
Iteration,1,157,35.1516721249,0.20184803009
Iteration,0,158,35.3565411568,0.202476024628
Iteration,1,158,35.3541390896,0.202466964722
Iteration,1,159,35.5566430092,0.202503919601
Iteration,0,159,35.6408400536,0.28429889679
Iteration,0,160,35.8794231415,0.238583087921
Iteration,1,160,35.8770411015,0.32039809227
Iteration,0,161,36.0812010765,0.201777935028
Iteration,1,161,36.0788290501,0.201787948608
Iteration,0,162,36.2833249569,0.202123880386
Iteration,1,162,36.2809371948,0.20210814476
Iteration,0,163,36.4857859612,0.202461004257
Iteration,1,163,36.4834079742,0.202470779419
Iteration,0,164,36.6880049706,0.202219009399
Iteration,1,164,36.6856241226,0.202216148376
Iteration,0,165,36.8903701305,0.202365159988
Iteration,1,165,36.8879971504,0.202373027802
Iteration,0,166,37.0936751366,0.203305006027
Iteration,1,166,37.0912899971,0.20329284668
Iteration,0,167,37.2961230278,0.202447891235
Iteration,1,167,37.29373312,0.202443122864
Iteration,0,168,37.4983711243,0.202248096466
Iteration,1,168,37.4959971905,0.202264070511
Iteration,1,169,37.6989941597,0.202996969223
Iteration,0,169,37.7814490795,0.283077955246
Iteration,0,170,38.0214281082,0.239979028702
Iteration,1,170,38.0190570354,0.320062875748
Iteration,0,171,38.222684145,0.201256036758
Iteration,1,171,38.2203149796,0.201257944107
Iteration,0,172,38.4247691631,0.202085018158
Iteration,1,172,38.4224021435,0.202087163925
Iteration,0,173,38.6263411045,0.201571941376
Iteration,1,173,38.6239922047,0.201590061188
Iteration,0,174,38.8284771442,0.202136039734
Iteration,1,174,38.8261170387,0.202124834061
Iteration,0,175,39.0306050777,0.202127933502
Iteration,1,175,39.028263092,0.202146053314
Iteration,0,176,39.2324640751,0.201858997345
Iteration,1,176,39.2301189899,0.201855897903
Iteration,0,177,39.433588028,0.201123952866
Iteration,1,177,39.4312360287,0.201117038727
Iteration,0,178,39.635931015,0.202342987061
Iteration,1,178,39.6335771084,0.202341079712
Iteration,1,179,39.8350300789,0.201452970505
Iteration,0,179,39.9163520336,0.2804210186
Iteration,0,180,40.1581809521,0.241828918457
Iteration,1,180,40.1558461189,0.320816040039
Iteration,0,181,40.3607990742,0.202618122101
Iteration,1,181,40.3584880829,0.202641963959
Iteration,0,182,40.5629789829,0.202179908752
Iteration,1,182,40.5606541634,0.202166080475
Iteration,0,183,40.7648141384,0.201835155487
Iteration,1,183,40.7624871731,0.20183300972
Iteration,0,184,40.9668271542,0.202013015747
Iteration,1,184,40.9645020962,0.202014923096
Iteration,0,185,41.1686351299,0.201807975769
Iteration,1,185,41.1663310528,0.201828956604
Iteration,0,186,41.3713819981,0.202746868134
Iteration,1,186,41.3690721989,0.202741146088
Iteration,0,187,41.57340312,0.202021121979
Iteration,1,187,41.5710930824,0.20202088356
Iteration,0,188,41.7760210037,0.202617883682
Iteration,1,188,41.7737150192,0.202621936798
Iteration,1,189,41.9785411358,0.204826116562
Iteration,0,189,42.0610370636,0.285016059875
Iteration,0,190,42.3041770458,0.243139982224
Iteration,1,190,42.3018891811,0.323348045349
Iteration,0,191,42.5079391003,0.203762054443
Iteration,1,191,42.505628109,0.203738927841
Iteration,0,192,42.7118141651,0.20387506485
Iteration,1,192,42.7095081806,0.20388007164
Iteration,0,193,42.9138021469,0.201987981796
Iteration,1,193,42.9114990234,0.201990842819
Iteration,0,194,43.1170260906,0.20322394371
Iteration,1,194,43.1147341728,0.203235149384
Iteration,0,195,43.320567131,0.203541040421
Iteration,1,195,43.3182740211,0.203539848328
Iteration,0,196,43.5252370834,0.204669952393
Iteration,1,196,43.5229439735,0.204669952393
Iteration,0,197,43.7281401157,0.202903032303
Iteration,1,197,43.7258560658,0.202912092209
Iteration,0,198,43.9312801361,0.20314002037
Iteration,1,198,43.9289929867,0.203136920929
Iteration,1,199,44.1315891743,0.202596187592
Iteration,0,199,44.2347741127,0.303493976593
Iteration,0,200,44.4770901203,0.242316007614
Iteration,1,200,44.4748291969,0.343240022659
Iteration,0,201,44.6806101799,0.203520059586
Iteration,1,201,44.6783380508,0.203508853912
Iteration,0,202,44.8834869862,0.202876806259
Iteration,1,202,44.8812081814,0.202870130539
Iteration,0,203,45.0856351852,0.202148199081
Iteration,1,203,45.083368063,0.202159881592
Iteration,0,204,45.2881991863,0.202564001083
Iteration,1,204,45.2859280109,0.202559947968
Iteration,0,205,45.4904630184,0.202263832092
Iteration,1,205,45.4882161617,0.202288150787
Iteration,0,206,45.6930830479,0.202620029449
Iteration,1,206,45.6908211708,0.202605009079
Iteration,0,207,45.8960700035,0.202986955643
Iteration,1,207,45.8938200474,0.202998876572
Iteration,0,208,46.0978929996,0.20182299614
Iteration,1,208,46.0956439972,0.201823949814
Iteration,1,209,46.297492981,0.201848983765
Iteration,0,209,46.3800151348,0.282122135162
Iteration,0,210,46.6211221218,0.241106987
Iteration,1,210,46.6188900471,0.321397066116
Iteration,0,211,46.8228230476,0.201700925827
Iteration,1,211,46.8205800056,0.201689958572
Iteration,0,212,47.0242371559,0.201414108276
Iteration,1,212,47.021982193,0.201402187347
Iteration,0,213,47.2257480621,0.201510906219
Iteration,1,213,47.2235012054,0.201519012451
Iteration,0,214,47.4278900623,0.202142000198
Iteration,1,214,47.4256579876,0.20215678215
Iteration,0,215,47.6304810047,0.202590942383
Iteration,1,215,47.6282391548,0.202581167221
Iteration,0,216,47.8325500488,0.202069044113
Iteration,1,216,47.8303091526,0.202069997787
Iteration,0,217,48.0340161324,0.201466083527
Iteration,1,217,48.0317800045,0.201470851898
Iteration,0,218,48.2359211445,0.201905012131
Iteration,1,218,48.2336730957,0.201893091202
Iteration,1,219,48.4354760647,0.201802968979
Iteration,0,219,48.5191130638,0.283191919327
Iteration,0,220,48.7605340481,0.241420984268
Iteration,1,220,48.7583281994,0.322852134705
Iteration,0,221,48.9630661011,0.202532052994
Iteration,1,221,48.9608590603,0.202530860901
Iteration,0,222,49.1651771069,0.202111005783
Iteration,1,222,49.1629960537,0.202136993408
Iteration,0,223,49.3660600185,0.200882911682
Iteration,1,223,49.3638281822,0.200832128525
