Iteration,0,1,1.79479598999,0.203667879105
Iteration,0,224,49.5673570633,0.201297044754
Iteration,1,224,49.5651640892,0.201335906982
Iteration,0,225,49.7687311172,0.201374053955
Iteration,1,225,49.7665271759,0.2013630867
Iteration,0,226,49.9705731869,0.201842069626
Iteration,1,226,49.9683580399,0.201830863953
Iteration,0,227,50.1720461845,0.201472997665
Iteration,1,227,50.1698310375,0.201472997665
Iteration,0,228,50.3734631538,0.201416969299
Iteration,1,228,50.3712501526,0.201419115067
Iteration,1,229,50.5727441311,0.2014939785
Iteration,0,229,50.6552729607,0.281809806824
Iteration,0,230,50.8957459927,0.240473031998
Iteration,1,230,50.893556118,0.320811986923
Iteration,0,231,51.097342968,0.201596975327
Iteration,1,231,51.0951650143,0.201608896255
Iteration,0,232,51.2986190319,0.201276063919
Iteration,1,232,51.2964200974,0.201255083084
Iteration,0,233,51.5010941029,0.202475070953
Iteration,1,233,51.4989061356,0.202486038208
Iteration,0,234,51.7028150558,0.201720952988
Iteration,1,234,51.7006289959,0.201722860336
Iteration,0,235,51.9046611786,0.201846122742
Iteration,1,235,51.9024670124,0.20183801651
Iteration,0,236,52.106347084,0.201685905457
Iteration,1,236,52.1041619778,0.201694965363
Iteration,0,237,52.3081321716,0.201785087585
Iteration,1,237,52.3059411049,0.201779127121
Iteration,0,238,52.5100569725,0.201924800873
Iteration,1,238,52.5078701973,0.201929092407
Iteration,1,239,52.7102811337,0.202410936356
Iteration,0,239,52.79352808,0.283471107483
Iteration,0,240,53.0344820023,0.240953922272
Iteration,1,240,53.0323290825,0.322047948837
Iteration,0,241,53.2363641262,0.201882123947
Iteration,1,241,53.2341971397,0.201868057251
Iteration,0,242,53.4376950264,0.201330900192
Iteration,1,242,53.435532093,0.201334953308
Iteration,0,243,53.6400251389,0.202330112457
Iteration,1,243,53.6378591061,0.202327013016
Iteration,0,244,53.8417770863,0.201751947403
Iteration,1,244,53.8396100998,0.201750993729
Iteration,0,245,54.0438570976,0.202080011368
Iteration,1,245,54.0416882038,0.202078104019
Iteration,0,246,54.2465369701,0.202679872513
Iteration,1,246,54.2443730831,0.202684879303
Iteration,0,247,54.4481179714,0.201581001282
Iteration,1,247,54.4459600449,0.201586961746
Iteration,0,248,54.6501049995,0.201987028122
Iteration,1,248,54.6479439735,0.20198392868
Iteration,1,249,54.850716114,0.202772140503
Iteration,0,249,54.9327831268,0.282678127289
Iteration,0,250,55.1735150814,0.240731954575
Iteration,1,250,55.1713321209,0.320616006851
Iteration,0,251,55.3767051697,0.203190088272
Iteration,1,251,55.3745751381,0.203243017197
Iteration,0,252,55.5807549953,0.204049825668
Iteration,1,252,55.5786151886,0.204040050507
Iteration,0,253,55.7835161686,0.202761173248
Iteration,1,253,55.7813751698,0.202759981155
Iteration,0,254,55.9878959656,0.204379796982
Iteration,1,254,55.9857490063,0.204373836517
Iteration,0,255,56.1930830479,0.205187082291
Iteration,1,255,56.1909401417,0.205191135406
Iteration,0,256,56.3983790874,0.205296039581
Iteration,1,256,56.3962371349,0.205296993256
Iteration,0,257,56.6036410332,0.205261945724
Iteration,1,257,56.6015231609,0.205286026001
Iteration,0,258,56.8089580536,0.205317020416
Iteration,1,258,56.8068141937,0.205291032791
Iteration,1,259,57.0124461651,0.205631971359
Iteration,0,259,57.0955121517,0.286554098129
Iteration,0,260,57.3389689922,0.243456840515
Iteration,1,260,57.3368430138,0.324396848679
Iteration,0,261,57.5446350574,0.205666065216
Iteration,1,261,57.542536974,0.20569396019
Iteration,0,262,57.7513520718,0.206717014313
Iteration,1,262,57.7492511272,0.20671415329
Iteration,0,263,57.957750082,0.206398010254
Iteration,1,263,57.9556331635,0.206382036209
Iteration,0,264,58.1636719704,0.205921888351
Iteration,1,264,58.1615691185,0.205935955048
Iteration,0,265,58.3680839539,0.20441198349
Iteration,1,265,58.3659741879,0.204405069351
Iteration,0,266,58.571169138,0.203085184097
Iteration,1,266,58.5690691471,0.203094959259
Iteration,0,267,58.7742130756,0.203043937683
Iteration,1,267,58.7721071243,0.203037977219
Iteration,0,268,58.976952076,0.20273900032
Iteration,1,268,58.9748620987,0.202754974365
Iteration,1,269,59.1782851219,0.203423023224
Iteration,0,269,59.2606739998,0.283721923828
Iteration,0,270,59.5030770302,0.242403030396
Iteration,1,270,59.5009980202,0.322712898254
Iteration,0,271,59.7062959671,0.20321893692
Iteration,1,271,59.7042291164,0.203231096268
Iteration,0,272,59.9097239971,0.203428030014
Iteration,1,272,59.9076271057,0.203397989273
Iteration,0,273,60.1134331226,0.203709125519
Iteration,1,273,60.1113591194,0.203732013702
Iteration,0,274,60.3170931339,0.203660011292
Iteration,1,274,60.3150069714,0.203647851944
Iteration,0,275,60.5199511051,0.202857971191
Iteration,1,275,60.517884016,0.202877044678
Iteration,0,276,60.7234060764,0.203454971313
Iteration,1,276,60.7213261127,0.20344209671
Iteration,0,277,60.9266760349,0.203269958496
Iteration,1,277,60.9245951176,0.203269004822
Iteration,0,278,61.1294300556,0.202754020691
Iteration,1,278,61.1273519993,0.202756881714
Iteration,1,279,61.3306469917,0.203294992447
Iteration,0,279,61.413383007,0.283952951431
Iteration,0,280,61.655354023,0.24197101593
Iteration,1,280,61.6532731056,0.322626113892
Iteration,0,281,61.8588759899,0.203521966934
Iteration,1,281,61.8568232059,0.203550100327
Iteration,0,282,62.0625891685,0.203713178635
Iteration,1,282,62.0605289936,0.203705787659
Iteration,0,283,62.2659399509,0.203350782394
Iteration,1,283,62.2638831139,0.203354120255
Iteration,0,284,62.4692311287,0.20329117775
Iteration,1,284,62.4671881199,0.203305006027
Iteration,0,285,62.6727101803,0.20347905159
Iteration,1,285,62.6706671715,0.20347905159
Iteration,0,286,62.8757560253,0.203045845032
Iteration,1,286,62.8737120628,0.203044891357
Iteration,0,287,63.0782721043,0.202516078949
Iteration,1,287,63.076223135,0.202511072159
Iteration,0,288,63.2812571526,0.202985048294
Iteration,1,288,63.2792220116,0.202998876572
Iteration,1,289,63.4821140766,0.202892065048
Iteration,0,289,63.5645201206,0.283262968063
Iteration,0,290,63.8047890663,0.240268945694
Iteration,1,290,63.8027410507,0.320626974106
Iteration,0,291,64.0070199966,0.202230930328
Iteration,1,291,64.0049750805,0.20223402977
Iteration,0,292,64.2084829807,0.201462984085
Iteration,1,292,64.206428051,0.201452970505
Iteration,0,293,64.4110810757,0.20259809494
Iteration,1,293,64.4090311527,0.20260310173
Iteration,0,294,64.6131100655,0.202028989792
Iteration,1,294,64.6110801697,0.202049016953
Iteration,0,295,64.8153879642,0.202277898788
Iteration,1,295,64.8133451939,0.202265024185
Iteration,0,296,65.017332077,0.201944112778
Iteration,1,296,65.0153150558,0.201969861984
Iteration,0,297,65.2195370197,0.202204942703
Iteration,1,297,65.2175071239,0.2021920681
Iteration,0,298,65.4215731621,0.202036142349
Iteration,1,298,65.4195330143,0.20202589035
Iteration,1,299,65.6220781803,0.202545166016
Iteration,0,299,65.7047979832,0.283224821091
Iteration,0,300,65.9453191757,0.240521192551
Iteration,1,300,65.9432861805,0.321208000183
Iteration,0,301,66.147315979,0.201996803284
Iteration,1,301,66.1452980042,0.202011823654
Iteration,0,302,66.3497951031,0.202479124069
Iteration,1,302,66.3477790356,0.202481031418
Iteration,0,303,66.5522930622,0.202497959137
Iteration,1,303,66.5502970219,0.202517986298
Iteration,0,304,66.7546820641,0.202389001846
Iteration,1,304,66.7526640892,0.202367067337
Iteration,0,305,66.9579210281,0.203238964081
Iteration,1,305,66.9559030533,0.203238964081
Iteration,0,306,67.1603791714,0.202458143234
Iteration,1,306,67.1583611965,0.202458143234
Iteration,0,307,67.3633601665,0.202980995178
Iteration,1,307,67.361369133,0.203007936478
Iteration,0,308,67.5663311481,0.202970981598
Iteration,1,308,67.5643370152,0.202967882156
Iteration,1,309,67.7675681114,0.203231096268
Iteration,0,309,67.849738121,0.283406972885
Iteration,0,310,68.0932741165,0.243535995483
Iteration,1,310,68.0912771225,0.323709011078
Iteration,0,311,68.2985970974,0.205322980881
Iteration,1,311,68.2966160774,0.205338954926
Iteration,0,312,68.5026750565,0.204077959061
Iteration,1,312,68.500672102,0.204056024551
Iteration,0,313,68.7071800232,0.204504966736
Iteration,1,313,68.7051811218,0.204509019852
Iteration,0,314,68.9114480019,0.204267978668
Iteration,1,314,68.9094560146,0.204274892807
Iteration,0,315,69.1136980057,0.202250003815
Iteration,1,315,69.1117022038,0.202246189117
Iteration,0,316,69.3162269592,0.202528953552
Iteration,1,316,69.314260006,0.2025578022
Iteration,0,317,69.5185000896,0.202273130417
Iteration,1,317,69.5165100098,0.202250003815
Iteration,0,318,69.7210621834,0.202562093735
Iteration,1,318,69.7190980911,0.20258808136
Iteration,1,319,69.9211390018,0.202040910721
Iteration,0,319,70.0040271282,0.282964944839
Iteration,0,320,70.2444560528,0.240428924561
Iteration,1,320,70.2424800396,0.32134103775
Iteration,0,321,70.4465780258,0.202121973038
Iteration,1,321,70.4446032047,0.202123165131
Iteration,0,322,70.6489920616,0.202414035797
Iteration,1,322,70.6470379829,0.202434778214
Iteration,0,323,70.8511171341,0.202125072479
Iteration,1,323,70.8491511345,0.20211315155
Iteration,0,324,71.0528051853,0.201688051224
Iteration,1,324,71.0508310795,0.201679944992
Iteration,0,325,71.2545630932,0.201757907867
Iteration,1,325,71.2525930405,0.201761960983
Iteration,0,326,71.4565050602,0.20194196701
Iteration,1,326,71.4545340538,0.201941013336
Iteration,0,327,71.6594769955,0.202971935272
Iteration,1,327,71.6575341225,0.203000068665
Iteration,0,328,71.861675024,0.202198028564
Iteration,1,328,71.8597340584,0.202199935913
Iteration,1,329,72.0618340969,0.202100038528
Iteration,0,329,72.1443581581,0.282683134079
Iteration,0,330,72.3860521317,0.241693973541
Iteration,1,330,72.3841090202,0.322274923325
Iteration,0,331,72.5882480145,0.202195882797
Iteration,1,331,72.586299181,0.202190160751
Iteration,0,332,72.7904961109,0.202248096466
Iteration,1,332,72.7885451317,0.202245950699
Iteration,0,333,72.9931221008,0.202625989914
Iteration,1,333,72.9911730289,0.202627897263
Iteration,0,334,73.1955721378,0.202450037003
Iteration,1,334,73.1936221123,0.202449083328
Iteration,0,335,73.3980669975,0.202494859695
Iteration,1,335,73.3961310387,0.202508926392
Iteration,0,336,73.6003530025,0.20228600502
Iteration,1,336,73.5984091759,0.202278137207
Iteration,0,337,73.8026349545,0.202281951904
Iteration,1,337,73.8006961346,0.202286958694
Iteration,0,338,74.0061039925,0.20346903801
Iteration,1,338,74.0041790009,0.203482866287
Iteration,1,339,74.2062630653,0.202084064484
Iteration,0,339,74.2891011238,0.282997131348
Iteration,0,340,74.5296759605,0.240574836731
Iteration,1,340,74.5277690887,0.321506023407
Iteration,0,341,74.7321391106,0.202463150024
Iteration,1,341,74.7302160263,0.202446937561
Iteration,0,342,74.9343540668,0.202214956284
Iteration,1,342,74.9324281216,0.202212095261
Iteration,0,343,75.1365320683,0.202178001404
Iteration,1,343,75.1345989704,0.202170848846
Iteration,0,344,75.3385720253,0.202039957047
Iteration,1,344,75.33664608,0.202047109604
Iteration,0,345,75.5407950878,0.202223062515
Iteration,1,345,75.5388810635,0.202234983444
Iteration,0,346,75.7433819771,0.202586889267
Iteration,1,346,75.7414669991,0.202585935593
Iteration,0,347,75.9462499619,0.202867984772
Iteration,1,347,75.9443480968,0.202881097794
Iteration,0,348,76.1487941742,0.202544212341
Iteration,1,348,76.1468970776,0.202548980713
Iteration,1,349,76.3493680954,0.202471017838
Iteration,0,349,76.4313230515,0.282528877258
Iteration,0,350,76.6719830036,0.240659952164
Iteration,1,350,76.6700952053,0.320727109909
Iteration,0,351,76.8742821217,0.202299118042
Iteration,1,351,76.8723740578,0.202278852463
Iteration,0,352,77.0766620636,0.20237994194
Iteration,1,352,77.0747761726,0.202402114868
Iteration,0,353,77.2801480293,0.203485965729
Iteration,1,353,77.2782580853,0.203481912613
Iteration,0,354,77.4831900597,0.203042030334
Iteration,1,354,77.4812810421,0.203022956848
Iteration,0,355,77.6864430904,0.203253030777
Iteration,1,355,77.6845510006,0.203269958496
Iteration,0,356,77.8901851177,0.203742027283
Iteration,1,356,77.8882880211,0.203737020493
Iteration,0,357,78.0934081078,0.203222990036
Iteration,1,357,78.0915169716,0.2032289505
Iteration,0,358,78.2968380451,0.203429937363
Iteration,1,358,78.2949650288,0.203448057175
Iteration,1,359,78.4985799789,0.20361495018
Iteration,0,359,78.5814239979,0.284585952759
Iteration,0,360,78.8224551678,0.241031169891
Iteration,1,360,78.8205680847,0.321988105774
Iteration,0,361,79.027351141,0.204895973206
Iteration,1,361,79.0254759789,0.204907894135
Iteration,0,362,79.2298519611,0.20250082016
Iteration,1,362,79.2279582024,0.202482223511
Iteration,0,363,79.4319791794,0.202127218246
Iteration,1,363,79.4300951958,0.202136993408
Iteration,0,364,79.6348450184,0.202865839005
Iteration,1,364,79.6329879761,0.202892780304
Iteration,0,365,79.8378710747,0.20302605629
Iteration,1,365,79.8360002041,0.203012228012
Iteration,0,366,80.0414190292,0.203547954559
Iteration,1,366,80.0395450592,0.203544855118
Iteration,0,367,80.2441291809,0.202710151672
Iteration,1,367,80.2422571182,0.202712059021
Iteration,0,368,80.4470779896,0.20294880867
Iteration,1,368,80.4452021122,0.202944993973
Iteration,1,369,80.6482210159,0.203018903732
Iteration,0,369,80.7305519581,0.283473968506
Iteration,0,370,80.9715549946,0.241003036499
Iteration,1,370,80.969684124,0.321463108063
Iteration,0,371,81.1745090485,0.202954053879
Iteration,1,371,81.172645092,0.202960968018
Iteration,0,372,81.3778431416,0.203334093094
Iteration,1,372,81.375977993,0.203332901001
Iteration,0,373,81.5809149742,0.203071832657
Iteration,1,373,81.5790541172,0.203076124191
Iteration,0,374,81.7841069698,0.203191995621
Iteration,1,374,81.7822470665,0.203192949295
Iteration,0,375,81.9871101379,0.203003168106
Iteration,1,375,81.9852511883,0.20300412178
Iteration,0,376,82.1900060177,0.202895879745
Iteration,1,376,82.188158989,0.202907800674
Iteration,0,377,82.3935041428,0.203498125076
Iteration,1,377,82.3916761875,0.203517198563
Iteration,0,378,82.5968651772,0.203361034393
Iteration,1,378,82.5950319767,0.203355789185
Iteration,1,379,82.7978100777,0.202778100967
Iteration,0,379,82.8804671764,0.283601999283
Iteration,0,380,83.1227710247,0.242303848267
Iteration,1,380,83.1209449768,0.323134899139
Iteration,0,381,83.3251841068,0.202413082123
Iteration,1,381,83.3233690262,0.202424049377
Iteration,0,382,83.5281779766,0.202993869781
Iteration,1,382,83.5263490677,0.202980041504
Iteration,0,383,83.7314591408,0.203281164169
Iteration,1,383,83.7296290398,0.203279972076
Iteration,0,384,83.9340851307,0.202625989914
Iteration,1,384,83.9322571754,0.202628135681
Iteration,0,385,84.1369171143,0.202831983566
Iteration,1,385,84.1350882053,0.202831029892
Iteration,0,386,84.3396730423,0.20275592804
Iteration,1,386,84.3378410339,0.202752828598
Iteration,0,387,84.5422830582,0.202610015869
Iteration,1,387,84.5404570103,0.202615976334
Iteration,0,388,84.7444980145,0.202214956284
Iteration,1,388,84.7426700592,0.202213048935
Iteration,1,389,84.9449770451,0.202306985855
Iteration,0,389,85.0270900726,0.282592058182
Iteration,0,390,85.2675731182,0.240483045578
Iteration,1,390,85.2657761574,0.32079911232
Iteration,0,391,85.4698109627,0.202237844467
Iteration,1,391,85.4679892063,0.202213048935
Iteration,0,392,85.6727950573,0.20298409462
Iteration,1,392,85.6709849834,0.20299577713
Iteration,0,393,85.8746840954,0.201889038086
Iteration,1,393,85.8728671074,0.201882123947
Iteration,0,394,86.0775661469,0.202882051468
Iteration,1,394,86.0757570267,0.202889919281
Iteration,0,395,86.280367136,0.202800989151
Iteration,1,395,86.2785542011,0.202797174454
Iteration,0,396,86.4829759598,0.202608823776
Iteration,1,396,86.4811630249,0.202608823776
Iteration,0,397,86.6860830784,0.203107118607
Iteration,1,397,86.6842770576,0.203114032745
Iteration,0,398,86.8899281025,0.203845024109
Iteration,1,398,86.8881390095,0.203861951828
Iteration,1,399,87.090929985,0.202790975571
Iteration,0,399,87.1736969948,0.283768892288
Iteration,0,400,87.4150149822,0.241317987442
Iteration,1,400,87.4132261276,0.322296142578
Iteration,0,401,87.6173901558,0.202375173569
Iteration,1,401,87.6156051159,0.202378988266
Iteration,0,402,87.8208739758,0.203483819962
Iteration,1,402,87.8190710545,0.203465938568
Iteration,0,403,88.0234589577,0.202584981918
Iteration,1,403,88.0216670036,0.202595949173
Iteration,0,404,88.2263360023,0.202877044678
Iteration,1,404,88.2245700359,0.202903032303
Iteration,0,405,88.4293379784,0.203001976013
Iteration,1,405,88.4275519848,0.202981948853
Iteration,0,406,88.6320390701,0.202701091766
Iteration,1,406,88.6302530766,0.202701091766
Iteration,0,407,88.8341031075,0.202064037323
Iteration,1,407,88.8323230743,0.202069997787
Iteration,0,408,89.0368630886,0.202759981155
Iteration,1,408,89.0350801945,0.202757120132
Iteration,1,409,89.2370111942,0.201930999756
Iteration,0,409,89.3199579716,0.283094882965
Iteration,0,410,89.5607981682,0.240840196609
Iteration,1,410,89.5590260029,0.322014808655
Iteration,0,411,89.7626941204,0.201895952225
Iteration,1,411,89.7609350681,0.201909065247
Iteration,0,412,89.9648120403,0.202117919922
Iteration,1,412,89.963034153,0.202099084854
Iteration,0,413,90.1664149761,0.201602935791
Iteration,1,413,90.1646649837,0.201630830765
Iteration,0,414,90.3686730862,0.202258110046
Iteration,1,414,90.3669040203,0.20223903656
Iteration,0,415,90.5705339909,0.201860904694
Iteration,1,415,90.5687689781,0.201864957809
Iteration,0,416,90.7730321884,0.202498197556
Iteration,1,416,90.7712640762,0.202495098114
Iteration,0,417,90.9755320549,0.202499866486
Iteration,1,417,90.9737670422,0.202502965927
Iteration,0,418,91.1779739857,0.202441930771
Iteration,1,418,91.1762151718,0.202448129654
Iteration,1,419,91.3794231415,0.203207969666
Iteration,0,419,91.4818651676,0.303891181946
Iteration,0,420,91.7234461308,0.241580963135
Iteration,1,420,91.7217149734,0.34229183197
Iteration,0,421,91.9278991222,0.204452991486
Iteration,1,421,91.9261682034,0.204453229904
Iteration,0,422,92.1298849583,0.201985836029
Iteration,1,422,92.1281461716,0.201977968216
Iteration,0,423,92.3324260712,0.2025411129
Iteration,1,423,92.3306901455,0.202543973923
Iteration,0,424,92.5340480804,0.201622009277
Iteration,1,424,92.5323121548,0.201622009277
Iteration,0,425,92.7361271381,0.202079057693
Iteration,1,425,92.7343730927,0.202060937881
Iteration,0,426,92.9384071827,0.202280044556
Iteration,1,426,92.936658144,0.202285051346
Iteration,0,427,93.1408159733,0.202408790588
Iteration,1,427,93.1390771866,0.202419042587
Iteration,0,428,93.3442809582,0.203464984894
Iteration,1,428,93.3425672054,0.203490018845
Iteration,1,429,93.545374155,0.202806949615
Iteration,0,429,93.6273219585,0.283041000366
Iteration,0,430,93.8682999611,0.240978002548
Iteration,1,430,93.866574049,0.321199893951
Iteration,0,431,94.0710601807,0.202760219574
Iteration,1,431,94.0693311691,0.202757120132
Iteration,0,432,94.2733521461,0.202291965485
Iteration,1,432,94.2716321945,0.202301025391
Iteration,0,433,94.4770541191,0.203701972961
Iteration,1,433,94.4753391743,0.203706979752
Iteration,0,434,94.6791901588,0.202136039734
Iteration,1,434,94.6774702072,0.202131032944
Iteration,0,435,94.8815441132,0.202353954315
Iteration,1,435,94.8798160553,0.202345848083
Iteration,0,436,95.0833091736,0.201765060425
Iteration,1,436,95.0815989971,0.201782941818
Iteration,0,437,95.285528183,0.202219009399
Iteration,1,437,95.2838051319,0.202206134796
Iteration,0,438,95.4870979786,0.201569795609
Iteration,1,438,95.4853889942,0.201583862305
Iteration,1,439,95.6885240078,0.20313501358
Iteration,0,439,95.7710499763,0.283951997757
Iteration,0,440,96.0123050213,0.241255044937
Iteration,1,440,96.0106201172,0.32209610939
Iteration,0,441,96.2147459984,0.202440977097
Iteration,1,441,96.2130479813,0.202427864075
Iteration,0,442,96.4165461063,0.201800107956
Iteration,1,442,96.4148302078,0.201782226562
Iteration,0,443,96.6187610626,0.202214956284
Iteration,1,443,96.6170711517,0.202240943909
Iteration,0,444,96.8208601475,0.202099084854
Iteration,1,444,96.8191640377,0.202092885971
