Iteration,0,1,4.17122387886,0.445473909378
Iteration,0,2,4.57003688812,0.398813009262
Iteration,0,3,4.96881198883,0.398775100708
Iteration,0,4,5.3731148243,0.404302835464
Iteration,0,5,5.77119994164,0.39808511734
Iteration,0,6,6.15712785721,0.385927915573
Iteration,0,7,6.54342484474,0.386296987534
Iteration,0,8,6.92952299118,0.386098146439
Iteration,0,9,7.31585097313,0.386327981949
Iteration,0,10,7.70575499535,0.389904022217
Iteration,0,11,8.09356498718,0.387809991837
Iteration,0,12,8.47966480255,0.386099815369
Iteration,0,13,8.86554694176,0.385882139206
Iteration,0,14,9.25161385536,0.386066913605
Iteration,0,15,9.63754892349,0.38593506813
Iteration,0,16,10.023706913,0.386157989502
Iteration,0,17,10.4096899033,0.385982990265
Iteration,0,18,10.797290802,0.387600898743
Iteration,0,19,11.6232638359,0.825973033905
Iteration,0,20,12.012157917,0.388894081116
Iteration,0,21,12.3992090225,0.387051105499
Iteration,0,22,12.7859559059,0.386746883392
Iteration,0,23,13.1728568077,0.386900901794
Iteration,0,24,13.5596859455,0.386829137802
Iteration,0,25,13.9462637901,0.38657784462
Iteration,0,26,14.3335068226,0.387243032455
Iteration,0,27,14.7332839966,0.399777173996
Iteration,0,28,15.1374359131,0.404151916504
Iteration,0,29,15.5243668556,0.386930942535
Iteration,0,30,15.910984993,0.38661813736
Iteration,0,31,16.2977969646,0.386811971664
Iteration,0,32,16.6844449043,0.386647939682
Iteration,0,33,17.0804998875,0.396054983139
Iteration,0,34,17.4798338413,0.399333953857
Iteration,0,35,17.8794789314,0.399645090103
Iteration,0,36,18.2795159817,0.400037050247
Iteration,0,37,18.6796059608,0.400089979172
Iteration,0,38,19.0702459812,0.39064002037
Iteration,0,39,19.8724718094,0.802225828171
Iteration,0,40,20.2623488903,0.389877080917
Iteration,0,41,20.6498599052,0.387511014938
Iteration,0,42,21.0374798775,0.387619972229
Iteration,0,43,21.4245378971,0.387058019638
Iteration,0,44,21.8119277954,0.3873898983
Iteration,0,45,22.1992988586,0.387371063232
Iteration,0,46,22.5866189003,0.387320041656
Iteration,0,47,22.9737038612,0.387084960938
Iteration,0,48,23.3613610268,0.387657165527
Iteration,0,49,23.7488319874,0.387470960617
Iteration,0,50,24.1364729404,0.387640953064
Iteration,0,51,24.5237419605,0.387269020081
Iteration,0,52,24.9116148949,0.387872934341
Iteration,0,53,25.2987568378,0.387141942978
Iteration,0,54,25.6909298897,0.392173051834
Iteration,0,55,26.0773158073,0.386385917664
Iteration,0,56,26.4637868404,0.386471033096
Iteration,0,57,26.8500800133,0.386293172836
Iteration,0,58,27.236536026,0.386456012726
Iteration,0,59,28.0311098099,0.794573783875
Iteration,0,60,28.4213550091,0.390245199203
Iteration,0,61,28.8088150024,0.387459993362
Iteration,0,62,29.1968598366,0.388044834137
Iteration,0,63,29.5845208168,0.387660980225
Iteration,0,64,29.972771883,0.388251066208
Iteration,0,65,30.3603298664,0.387557983398
Iteration,0,66,30.7477588654,0.387428998947
Iteration,0,67,31.1350958347,0.387336969376
Iteration,0,68,31.523047924,0.38795208931
Iteration,0,69,31.9106709957,0.387623071671
Iteration,0,70,32.2982788086,0.387607812881
Iteration,0,71,32.6916139126,0.393335103989
Iteration,0,72,33.0795819759,0.387968063354
Iteration,0,73,33.4671318531,0.387549877167
Iteration,0,74,33.85491395,0.387782096863
Iteration,0,75,34.2423579693,0.387444019318
Iteration,0,76,34.6301779747,0.387820005417
Iteration,0,77,35.0218379498,0.391659975052
Iteration,0,78,35.4151890278,0.393351078033
Iteration,0,79,36.2235429287,0.808353900909
Iteration,0,80,36.6142878532,0.390744924545
Iteration,0,81,37.0007920265,0.386504173279
Iteration,0,82,37.3871018887,0.386309862137
Iteration,0,83,37.7735610008,0.386459112167
Iteration,0,84,38.1597969532,0.386235952377
Iteration,0,85,38.5463678837,0.386570930481
Iteration,0,86,38.9326488972,0.386281013489
Iteration,0,87,39.3194599152,0.38681101799
Iteration,0,88,39.7061560154,0.386696100235
Iteration,0,89,40.0927329063,0.386576890945
Iteration,0,90,40.4791338444,0.386400938034
Iteration,0,91,40.8652880192,0.386154174805
Iteration,0,92,41.2514638901,0.386175870895
Iteration,0,93,41.643558979,0.392095088959
Iteration,0,94,42.0299959183,0.38643693924
Iteration,0,95,42.4163358212,0.386339902878
Iteration,0,96,42.8022608757,0.38592505455
Iteration,0,97,43.1887140274,0.386453151703
Iteration,0,98,43.575303793,0.386589765549
Iteration,0,99,44.3850758076,0.809772014618
Iteration,0,100,44.7864170074,0.401341199875
Iteration,0,101,45.1738820076,0.387465000153
Iteration,0,102,45.560240984,0.386358976364
Iteration,0,103,45.9465479851,0.386307001114
Iteration,0,104,46.3331708908,0.386622905731
Iteration,0,105,46.7196679115,0.386497020721
Iteration,0,106,47.1060039997,0.386336088181
Iteration,0,107,47.5007939339,0.394789934158
Iteration,0,108,47.8955078125,0.394713878632
Iteration,0,109,48.2821629047,0.386655092239
Iteration,0,110,48.6683278084,0.386164903641
Iteration,0,111,49.0546419621,0.386314153671
Iteration,0,112,49.4408040047,0.386162042618
Iteration,0,113,49.8272509575,0.38644695282
Iteration,0,114,50.2135369778,0.386286020279
Iteration,0,115,50.5997588634,0.386221885681
Iteration,0,116,50.9863159657,0.386557102203
Iteration,0,117,51.3732860088,0.386970043182
Iteration,0,118,51.7598698139,0.386583805084
Iteration,0,119,52.5503399372,0.790470123291
Iteration,0,120,52.9401919842,0.389852046967
Iteration,0,121,53.3320918083,0.391899824142
Iteration,0,122,53.7183938026,0.386301994324
Iteration,0,123,54.1133868694,0.394993066788
Iteration,0,124,54.4997649193,0.38637804985
Iteration,0,125,54.8862369061,0.386471986771
Iteration,0,126,55.2730569839,0.386820077896
Iteration,0,127,55.6597709656,0.386713981628
Iteration,0,128,56.0463888645,0.386617898941
Iteration,0,129,56.433120966,0.38673210144
Iteration,0,130,56.8196148872,0.38649392128
Iteration,0,131,57.2060418129,0.386426925659
Iteration,0,132,57.5926978588,0.386656045914
Iteration,0,133,57.9792149067,0.386517047882
Iteration,0,134,58.3660168648,0.386801958084
Iteration,0,135,58.752630949,0.386614084244
Iteration,0,136,59.1393790245,0.386748075485
Iteration,0,137,59.5352568626,0.395877838135
Iteration,0,138,59.9291698933,0.393913030624
Iteration,0,139,60.7406339645,0.811464071274
Iteration,0,140,61.1297469139,0.389112949371
Iteration,0,141,61.5157608986,0.38601398468
Iteration,0,142,61.9018700123,0.386109113693
Iteration,0,143,62.2950208187,0.393150806427
Iteration,0,144,62.6941568851,0.399136066437
Iteration,0,145,63.0929658413,0.398808956146
Iteration,0,146,63.4921648502,0.399199008942
Iteration,0,147,63.8911468983,0.398982048035
Iteration,0,148,64.2901239395,0.398977041245
Iteration,0,149,64.6889920235,0.398868083954
Iteration,0,150,65.079240799,0.390248775482
Iteration,0,151,65.4653439522,0.386103153229
Iteration,0,152,65.8540129662,0.388669013977
Iteration,0,153,66.2528538704,0.398840904236
Iteration,0,154,66.6515648365,0.39871096611
Iteration,0,155,67.0506198406,0.39905500412
Iteration,0,156,67.4471960068,0.396576166153
Iteration,0,157,67.8332419395,0.38604593277
Iteration,0,158,68.2238929272,0.390650987625
Iteration,0,159,69.0368227959,0.812929868698
Iteration,0,160,69.4282820225,0.391459226608
Iteration,0,161,69.8165869713,0.388304948807
Iteration,0,162,70.2049717903,0.388384819031
Iteration,0,163,70.5934708118,0.38849902153
Iteration,0,164,70.9817588329,0.388288021088
Iteration,0,165,71.3706548214,0.388895988464
Iteration,0,166,71.7589869499,0.388332128525
Iteration,0,167,72.1474208832,0.388433933258
Iteration,0,168,72.5357069969,0.388286113739
Iteration,0,169,72.9241788387,0.388471841812
Iteration,0,170,73.3124639988,0.388285160065
Iteration,0,171,73.7008669376,0.388402938843
Iteration,0,172,74.0893309116,0.388463973999
Iteration,0,173,74.4777638912,0.388432979584
Iteration,0,174,74.8660309315,0.388267040253
Iteration,0,175,75.2544958591,0.388464927673
Iteration,0,176,75.6433110237,0.388815164566
Iteration,0,177,76.0319449902,0.388633966446
Iteration,0,178,76.4261519909,0.394207000732
Iteration,0,179,77.2492837906,0.823131799698
Iteration,0,180,77.6531288624,0.403845071793
Iteration,0,181,78.1154899597,0.462361097336
Iteration,0,182,78.5780639648,0.462574005127
Iteration,0,183,79.0410268307,0.462962865829
Iteration,0,184,79.4657688141,0.424741983414
Iteration,0,185,79.8541409969,0.388372182846
Iteration,0,186,80.2425379753,0.388396978378
Iteration,0,187,80.6305339336,0.387995958328
Iteration,0,188,81.0190029144,0.388468980789
Iteration,0,189,81.407460928,0.388458013535
Iteration,0,190,81.7956798077,0.3882188797
Iteration,0,191,82.1840369701,0.388357162476
Iteration,0,192,82.5723919868,0.388355016708
Iteration,0,193,82.9606099129,0.388217926025
Iteration,0,194,83.349134922,0.388525009155
Iteration,0,195,83.7375528812,0.388417959213
Iteration,0,196,84.1258249283,0.388272047043
Iteration,0,197,84.5229649544,0.397140026093
Iteration,0,198,84.9238889217,0.400923967361
Iteration,0,199,86.0340960026,1.11020708084
Iteration,0,200,86.4957308769,0.461634874344
Iteration,0,201,86.9561657906,0.460434913635
Iteration,0,202,87.3493618965,0.393196105957
Iteration,0,203,87.735765934,0.386404037476
Iteration,0,204,88.1267259121,0.390959978104
Iteration,0,205,88.5148990154,0.388173103333
Iteration,0,206,88.9011108875,0.386211872101
Iteration,0,207,89.2875540257,0.386443138123
Iteration,0,208,89.6735219955,0.385967969894
Iteration,0,209,90.0597548485,0.386232852936
Iteration,0,210,90.4459078312,0.386152982712
Iteration,0,211,90.8320128918,0.386105060577
Iteration,0,212,91.2180697918,0.386056900024
Iteration,0,213,91.6046729088,0.386603116989
Iteration,0,214,91.990983963,0.38631105423
Iteration,0,215,92.3770349026,0.38605093956
Iteration,0,216,92.7632119656,0.386177062988
Iteration,0,217,93.1492660046,0.386054039001
Iteration,0,218,93.5355358124,0.386269807816
Iteration,0,219,94.3978610039,0.862325191498
Iteration,0,220,94.7888038158,0.390942811966
Iteration,0,221,95.1771469116,0.388343095779
Iteration,0,222,95.565723896,0.388576984406
Iteration,0,223,95.9538059235,0.388082027435
Iteration,0,224,96.3420038223,0.388197898865
Iteration,0,225,96.7302958965,0.388292074203
Iteration,0,226,97.1185419559,0.388246059418
Iteration,0,227,97.5066599846,0.388118028641
Iteration,0,228,97.8947019577,0.388041973114
Iteration,0,229,98.2832388878,0.388536930084
Iteration,0,230,98.6714990139,0.388260126114
Iteration,0,231,99.0595898628,0.388090848923
Iteration,0,232,99.454780817,0.395190954208
Iteration,0,233,99.8555788994,0.400798082352
Iteration,0,234,100.256618023,0.401039123535
Iteration,0,235,100.657618999,0.401000976562
Iteration,0,236,101.050740957,0.393121957779
Iteration,0,237,101.442015886,0.391274929047
Iteration,0,238,101.843029022,0.40101313591
Iteration,0,239,102.669356823,0.826327800751
Iteration,0,240,103.057870865,0.388514041901
Iteration,0,241,103.444631815,0.386760950089
Iteration,0,242,103.830748796,0.386116981506
Iteration,0,243,104.216965914,0.38621711731
Iteration,0,244,104.603235006,0.38626909256
Iteration,0,245,104.989476919,0.386241912842
Iteration,0,246,105.375722885,0.386245965958
Iteration,0,247,105.76192379,0.386200904846
Iteration,0,248,106.14804697,0.386123180389
Iteration,0,249,106.534458876,0.386411905289
Iteration,0,250,106.920826912,0.38636803627
Iteration,0,251,107.307444811,0.386617898941
Iteration,0,252,107.693950891,0.386506080627
Iteration,0,253,108.080101967,0.386151075363
Iteration,0,254,108.466318846,0.386216878891
Iteration,0,255,108.853410959,0.387092113495
Iteration,0,256,109.23971796,0.386307001114
Iteration,0,257,109.625938892,0.386220932007
Iteration,0,258,110.0122118,0.386272907257
Iteration,0,259,110.811748028,0.79953622818
Iteration,0,260,111.200232983,0.388484954834
Iteration,0,261,111.58693099,0.386698007584
Iteration,0,262,111.97334981,0.386418819427
Iteration,0,263,112.359805822,0.386456012726
Iteration,0,264,112.746080875,0.386275053024
Iteration,0,265,113.132372856,0.386291980743
Iteration,0,266,113.51876688,0.386394023895
Iteration,0,267,113.911580801,0.392813920975
Iteration,0,268,114.297753811,0.386173009872
Iteration,0,269,114.684053898,0.386300086975
Iteration,0,270,115.07078886,0.386734962463
Iteration,0,271,115.457790852,0.387001991272
Iteration,0,272,115.843983889,0.386193037033
Iteration,0,273,116.230424881,0.386440992355
Iteration,0,274,116.622543812,0.392118930817
Iteration,0,275,117.021737814,0.399194002151
Iteration,0,276,117.420511961,0.398774147034
Iteration,0,277,117.819610834,0.399098873138
Iteration,0,278,118.218782902,0.399172067642
Iteration,0,279,119.0939188,0.87513589859
Iteration,0,280,119.48344183,0.389523029327
Iteration,0,281,119.873404026,0.38996219635
Iteration,0,282,120.272390842,0.398986816406
Iteration,0,283,120.687734842,0.415343999863
Iteration,0,284,121.149925947,0.462191104889
Iteration,0,285,121.614131927,0.464205980301
Iteration,0,286,122.074739933,0.460608005524
Iteration,0,287,122.499048948,0.424309015274
Iteration,0,288,122.885094881,0.38604593277
Iteration,0,289,123.271345854,0.386250972748
Iteration,0,290,123.657681942,0.386336088181
Iteration,0,291,124.043793917,0.386111974716
Iteration,0,292,124.430088997,0.386295080185
Iteration,0,293,124.816491842,0.386402845383
Iteration,0,294,125.204198837,0.38770699501
Iteration,0,295,125.591272831,0.387073993683
Iteration,0,296,125.977636814,0.386363983154
Iteration,0,297,126.363542795,0.385905981064
Iteration,0,298,126.749523878,0.385981082916
Iteration,0,299,127.565751791,0.816227912903
Iteration,0,300,127.953543901,0.387792110443
Iteration,0,301,128.339986801,0.386442899704
Iteration,0,302,128.726066828,0.386080026627
Iteration,0,303,129.112010002,0.385943174362
Iteration,0,304,129.497983932,0.385973930359
Iteration,0,305,129.88416791,0.386183977127
Iteration,0,306,130.270555019,0.386387109756
Iteration,0,307,130.656647921,0.38609290123
Iteration,0,308,131.042729855,0.386081933975
Iteration,0,309,131.429420948,0.386691093445
Iteration,0,310,131.815614939,0.386193990707
Iteration,0,311,132.214058876,0.398443937302
Iteration,0,312,132.613617897,0.399559020996
Iteration,0,313,133.073660851,0.460042953491
Iteration,0,314,133.533829927,0.46016907692
Iteration,0,315,133.964300871,0.430470943451
Iteration,0,316,134.350406885,0.386106014252
Iteration,0,317,134.736516953,0.386110067368
Iteration,0,318,135.122480869,0.385963916779
Iteration,0,319,135.944361925,0.821881055832
Iteration,0,320,136.334784985,0.390423059464
Iteration,0,321,136.720722914,0.385937929153
Iteration,0,322,137.106877804,0.38615489006
Iteration,0,323,137.492501974,0.385624170303
Iteration,0,324,137.878517866,0.386015892029
Iteration,0,325,138.264585972,0.386068105698
Iteration,0,326,138.650369883,0.385783910751
Iteration,0,327,139.036187887,0.385818004608
Iteration,0,328,139.422568798,0.386380910873
Iteration,0,329,139.808209896,0.385641098022
Iteration,0,330,140.194118977,0.385909080505
Iteration,0,331,140.580008984,0.385890007019
Iteration,0,332,140.966305971,0.386296987534
Iteration,0,333,141.352221012,0.38591504097
Iteration,0,334,141.737990856,0.385769844055
Iteration,0,335,142.123798847,0.385807991028
Iteration,0,336,142.510087013,0.386288166046
Iteration,0,337,142.896054983,0.385967969894
Iteration,0,338,143.282254934,0.386199951172
Iteration,0,339,144.083160877,0.800905942917
Iteration,0,340,144.475876808,0.392715930939
Iteration,0,341,144.866094828,0.390218019485
Iteration,0,342,145.25631094,0.390216112137
Iteration,0,343,145.655048847,0.39873790741
Iteration,0,344,146.05360198,0.398553133011
Iteration,0,345,146.443791866,0.390189886093
Iteration,0,346,146.833987951,0.390196084976
Iteration,0,347,147.23032093,0.396332979202
Iteration,0,348,147.618740797,0.388419866562
Iteration,0,349,148.005575895,0.386835098267
Iteration,0,350,148.394016027,0.388440132141
Iteration,0,351,148.780682802,0.38666677475
Iteration,0,352,149.167318821,0.386636018753
Iteration,0,353,149.553974867,0.386656045914
Iteration,0,354,149.940793991,0.386819124222
Iteration,0,355,150.329749823,0.388955831528
Iteration,0,356,150.729115963,0.399366140366
Iteration,0,357,151.141777992,0.412662029266
Iteration,0,358,151.602561951,0.460783958435
Iteration,0,359,152.535756826,0.933194875717
Iteration,0,360,152.928056955,0.392300128937
Iteration,0,361,153.318058968,0.390002012253
Iteration,0,362,153.708859921,0.390800952911
Iteration,0,363,154.099545002,0.390685081482
Iteration,0,364,154.490182877,0.390637874603
Iteration,0,365,154.880965948,0.390783071518
Iteration,0,366,155.271915913,0.390949964523
Iteration,0,367,155.660758972,0.38884305954
Iteration,0,368,156.055826902,0.395067930222
Iteration,0,369,156.452143908,0.396317005157
Iteration,0,370,156.852198839,0.400054931641
Iteration,0,371,157.286617994,0.434419155121
Iteration,0,372,157.746577024,0.459959030151
Iteration,0,373,158.20746994,0.460892915726
Iteration,0,374,158.667523861,0.460053920746
Iteration,0,375,159.128708839,0.461184978485
Iteration,0,376,159.590497971,0.461789131165
Iteration,0,377,160.052819967,0.462321996689
Iteration,0,378,160.514244795,0.461424827576
Iteration,0,379,161.467967987,0.953723192215
Iteration,0,380,161.932355881,0.464387893677
Iteration,0,381,162.393672943,0.461317062378
Iteration,0,382,162.855068922,0.461395978928
Iteration,0,383,163.316174984,0.461106061935
Iteration,0,384,163.776638985,0.460464000702
Iteration,0,385,164.237936974,0.461297988892
Iteration,0,386,164.652100801,0.414163827896
Iteration,0,387,165.039269924,0.387169122696
Iteration,0,388,165.425508022,0.386238098145
Iteration,0,389,165.812608957,0.387100934982
Iteration,0,390,166.200248003,0.387639045715
Iteration,0,391,166.587129831,0.386881828308
Iteration,0,392,166.973459005,0.386329174042
Iteration,0,393,167.360749006,0.387290000916
Iteration,0,394,167.748226881,0.387477874756
Iteration,0,395,168.135272026,0.387045145035
Iteration,0,396,168.521600962,0.386328935623
Iteration,0,397,168.908555984,0.386955022812
Iteration,0,398,169.294602871,0.386046886444
Iteration,0,399,170.100093842,0.805490970612
Iteration,0,400,170.493221998,0.393128156662
Iteration,0,401,170.884207964,0.390985965729
Iteration,0,402,171.275345802,0.391137838364
Iteration,0,403,171.663290977,0.387945175171
Iteration,0,404,172.049256802,0.385965824127
Iteration,0,405,172.436434984,0.387178182602
Iteration,0,406,172.823917866,0.387482881546
Iteration,0,407,173.211082935,0.38716506958
Iteration,0,408,173.598555803,0.387472867966
Iteration,0,409,173.985791922,0.387236118317
Iteration,0,410,174.371778011,0.385986089706
Iteration,0,411,174.757730961,0.385952949524
Iteration,0,412,175.143859863,0.386128902435
Iteration,0,413,175.530552864,0.386693000793
Iteration,0,414,175.917974949,0.387422084808
Iteration,0,415,176.305225849,0.387250900269
Iteration,0,416,176.692631006,0.387405157089
Iteration,0,417,177.079705954,0.387074947357
Iteration,0,418,177.465903997,0.386198043823
Iteration,0,419,178.315969944,0.850065946579
Iteration,0,420,178.709750891,0.393780946732
Iteration,0,421,179.100117922,0.390367031097
Iteration,0,422,179.489531994,0.389414072037
Iteration,0,423,179.876161814,0.38662981987
Iteration,0,424,180.262911797,0.386749982834
Iteration,0,425,180.649597883,0.386686086655
Iteration,0,426,181.036625862,0.387027978897
Iteration,0,427,181.4234128,0.386786937714
Iteration,0,428,181.809981823,0.386569023132
Iteration,0,429,182.196719885,0.386738061905
Iteration,0,430,182.583361864,0.386641979218
Iteration,0,431,182.970335007,0.386973142624
Iteration,0,432,183.358255863,0.387920856476
Iteration,0,433,183.745328903,0.387073040009
Iteration,0,434,184.131945848,0.386616945267
Iteration,0,435,184.518857956,0.386912107468
Iteration,0,436,184.905851841,0.38699388504
Iteration,0,437,185.299996853,0.394145011902
Iteration,0,438,185.699670792,0.399673938751
Iteration,0,439,186.764292002,1.0646212101
Iteration,0,440,187.230475903,0.466183900833
Iteration,0,441,187.648343801,0.417867898941
Iteration,0,442,188.036573887,0.388230085373
Iteration,0,443,188.424571991,0.387998104095
Iteration,0,444,188.816569805,0.391997814178
Iteration,0,445,189.20687294,0.390303134918
Iteration,0,446,189.593418837,0.38654589653
Iteration,0,447,189.980293989,0.386875152588
