Iteration,0,1,4.17122387886,0.445473909378
Iteration,0,448,190.366991997,0.386698007584
Iteration,0,449,190.760205984,0.39321398735
Iteration,0,450,191.147100925,0.38689494133
Iteration,0,451,191.534281969,0.387181043625
Iteration,0,452,191.920904875,0.386622905731
Iteration,0,453,192.307732821,0.386827945709
Iteration,0,454,192.694317818,0.386584997177
Iteration,0,455,193.081172943,0.386855125427
Iteration,0,456,193.467873812,0.386700868607
Iteration,0,457,193.854631901,0.386758089066
Iteration,0,458,194.241451979,0.386820077896
Iteration,0,459,195.044124842,0.802672863007
Iteration,0,460,195.436868906,0.392744064331
Iteration,0,461,195.823561907,0.386693000793
Iteration,0,462,196.21021986,0.386657953262
Iteration,0,463,196.59708786,0.386868000031
Iteration,0,464,196.984211922,0.387124061584
Iteration,0,465,197.371378899,0.387166976929
Iteration,0,466,197.758405924,0.387027025223
Iteration,0,467,198.145483017,0.387077093124
Iteration,0,468,198.532637835,0.387154817581
Iteration,0,469,198.919883966,0.387246131897
Iteration,0,470,199.307973862,0.388089895248
Iteration,0,471,199.694932938,0.386959075928
Iteration,0,472,200.081909895,0.386976957321
Iteration,0,473,200.46873498,0.386825084686
Iteration,0,474,200.85552597,0.386790990829
Iteration,0,475,201.242366791,0.386840820312
Iteration,0,476,201.629114866,0.386748075485
Iteration,0,477,202.015967846,0.38685297966
Iteration,0,478,202.402916908,0.386949062347
Iteration,0,479,203.214444876,0.811527967453
Iteration,0,480,203.605387926,0.390943050385
Iteration,0,481,203.991816998,0.386429071426
Iteration,0,482,204.378197908,0.386380910873
Iteration,0,483,204.764833927,0.386636018753
Iteration,0,484,205.164307833,0.399473905563
Iteration,0,485,205.566299915,0.401992082596
Iteration,0,486,206.026954889,0.460654973984
Iteration,0,487,206.487330914,0.460376024246
Iteration,0,488,206.947748899,0.460417985916
Iteration,0,489,207.408139944,0.460391044617
Iteration,0,490,207.868324995,0.460185050964
Iteration,0,491,208.327375889,0.459050893784
Iteration,0,492,208.7137568,0.386380910873
Iteration,0,493,209.100502968,0.386746168137
Iteration,0,494,209.486889839,0.386386871338
Iteration,0,495,209.873212814,0.386322975159
Iteration,0,496,210.259886026,0.386673212051
Iteration,0,497,210.646113873,0.386227846146
Iteration,0,498,211.032629013,0.386515140533
Iteration,0,499,211.902501822,0.869872808456
Iteration,0,500,212.295562983,0.393061161041
Iteration,0,501,212.686100006,0.390537023544
Iteration,0,502,213.076545954,0.390445947647
Iteration,0,503,213.466903925,0.390357971191
Iteration,0,504,213.857296944,0.390393018723
Iteration,0,505,214.247680902,0.390383958817
Iteration,0,506,214.638139009,0.390458106995
Iteration,0,507,215.02854681,0.390407800674
Iteration,0,508,215.418953896,0.390407085419
Iteration,0,509,215.805917025,0.386963129044
Iteration,0,510,216.192700863,0.386783838272
Iteration,0,511,216.579253912,0.386553049088
Iteration,0,512,216.96626997,0.387016057968
Iteration,0,513,217.354144812,0.38787484169
Iteration,0,514,217.741827965,0.387683153152
Iteration,0,515,218.129664898,0.387836933136
Iteration,0,516,218.517880917,0.388216018677
Iteration,0,517,218.906220913,0.388339996338
Iteration,0,518,219.294646025,0.388425111771
Iteration,0,519,220.09818387,0.803537845612
Iteration,0,520,220.491227865,0.393043994904
Iteration,0,521,220.88240099,0.391173124313
Iteration,0,522,221.273412943,0.391011953354
Iteration,0,523,221.660935879,0.387522935867
Iteration,0,524,222.048518896,0.387583017349
Iteration,0,525,222.435136795,0.386617898941
Iteration,0,526,222.824786901,0.38965010643
Iteration,0,527,223.212204933,0.387418031693
Iteration,0,528,223.600118876,0.387913942337
Iteration,0,529,223.987672806,0.387553930283
Iteration,0,530,224.374364853,0.386692047119
Iteration,0,531,224.761809826,0.387444972992
Iteration,0,532,225.148633957,0.386824131012
Iteration,0,533,225.536364794,0.387730836868
Iteration,0,534,225.923930883,0.38756608963
Iteration,0,535,226.311707973,0.387777090073
Iteration,0,536,226.699277878,0.387569904327
Iteration,0,537,227.087329865,0.388051986694
Iteration,0,538,227.475438833,0.388108968735
Iteration,0,539,228.328562975,0.853124141693
Iteration,0,540,228.733673811,0.405110836029
Iteration,0,541,229.147754908,0.414081096649
Iteration,0,542,229.561690807,0.413935899734
Iteration,0,543,230.022749901,0.461059093475
Iteration,0,544,230.484623909,0.461874008179
Iteration,0,545,230.946458817,0.461834907532
Iteration,0,546,231.408376932,0.461918115616
Iteration,0,547,231.870210886,0.461833953857
Iteration,0,548,232.332013845,0.461802959442
Iteration,0,549,232.793845892,0.461832046509
Iteration,0,550,233.25564599,0.461800098419
Iteration,0,551,233.716466904,0.460820913315
Iteration,0,552,234.178641796,0.462174892426
Iteration,0,553,234.881933928,0.703292131424
Iteration,0,554,235.536826849,0.654892921448
Iteration,0,555,235.998618841,0.461791992188
Iteration,0,556,236.460336924,0.461718082428
Iteration,0,557,236.919654846,0.459317922592
Iteration,0,558,237.30735302,0.387698173523
Iteration,0,559,238.113360882,0.806007862091
Iteration,0,560,238.507154942,0.393794059753
Iteration,0,561,238.898017883,0.390862941742
Iteration,0,562,239.28600502,0.387987136841
Iteration,0,563,239.674099922,0.388094902039
Iteration,0,564,240.061819792,0.387719869614
Iteration,0,565,240.44882679,0.387006998062
Iteration,0,566,240.836406946,0.387580156326
Iteration,0,567,241.224385977,0.387979030609
Iteration,0,568,241.611804008,0.387418031693
Iteration,0,569,241.998747826,0.386943817139
Iteration,0,570,242.386670828,0.387923002243
Iteration,0,571,242.77470994,0.388039112091
Iteration,0,572,243.162436962,0.387727022171
Iteration,0,573,243.549803972,0.387367010117
Iteration,0,574,243.937593937,0.387789964676
Iteration,0,575,244.325544834,0.387950897217
Iteration,0,576,244.713346004,0.387801170349
Iteration,0,577,245.101566792,0.388220787048
Iteration,0,578,245.489278793,0.387712001801
Iteration,0,579,246.296355963,0.807077169418
Iteration,0,580,246.701536894,0.405180931091
Iteration,0,581,247.099553823,0.398016929626
Iteration,0,582,247.495513916,0.395960092545
Iteration,0,583,247.896430969,0.400917053223
Iteration,0,584,248.296952009,0.400521039963
Iteration,0,585,248.696512938,0.399560928345
Iteration,0,586,249.088286877,0.391773939133
Iteration,0,587,249.481586933,0.393300056458
Iteration,0,588,249.881989002,0.400402069092
Iteration,0,589,250.28271389,0.400724887848
Iteration,0,590,250.683063984,0.400350093842
Iteration,0,591,251.074828863,0.391764879227
Iteration,0,592,251.462997913,0.388169050217
Iteration,0,593,251.850848913,0.387850999832
Iteration,0,594,252.238855839,0.388006925583
Iteration,0,595,252.635950804,0.397094964981
Iteration,0,596,253.029573917,0.393623113632
Iteration,0,597,253.417388916,0.387814998627
Iteration,0,598,253.805230856,0.387841939926
Iteration,0,599,254.621640921,0.816410064697
Iteration,0,600,255.012970924,0.391330003738
Iteration,0,601,255.400945902,0.387974977493
Iteration,0,602,255.800042868,0.39909696579
Iteration,0,603,256.199324846,0.399281978607
Iteration,0,604,256.598511934,0.399187088013
Iteration,0,605,256.997923851,0.399411916733
Iteration,0,606,257.397281885,0.399358034134
Iteration,0,607,257.796428919,0.399147033691
Iteration,0,608,258.195717812,0.399288892746
Iteration,0,609,258.588503838,0.392786026001
Iteration,0,610,258.974969864,0.386466026306
Iteration,0,611,259.361581802,0.386611938477
Iteration,0,612,259.748160839,0.386579036713
Iteration,0,613,260.134752989,0.386592149734
Iteration,0,614,260.521241903,0.38648891449
Iteration,0,615,260.907812834,0.386570930481
Iteration,0,616,261.294381857,0.386569023132
Iteration,0,617,261.680807829,0.386425971985
Iteration,0,618,262.067279816,0.386471986771
Iteration,0,619,262.869009018,0.801729202271
Iteration,0,620,263.262879848,0.393870830536
Iteration,0,621,263.65187788,0.388998031616
Iteration,0,622,264.039898872,0.388020992279
Iteration,0,623,264.42740798,0.38750910759
Iteration,0,624,264.813932896,0.386524915695
Iteration,0,625,265.200791836,0.386858940125
Iteration,0,626,265.58747983,0.386687994003
Iteration,0,627,265.974360943,0.386881113052
Iteration,0,628,266.362315893,0.387954950333
Iteration,0,629,266.750082016,0.387766122818
Iteration,0,630,267.138074875,0.387992858887
Iteration,0,631,267.526350975,0.388276100159
Iteration,0,632,267.914340973,0.387989997864
Iteration,0,633,268.302536964,0.388195991516
Iteration,0,634,268.690317869,0.38778090477
Iteration,0,635,269.078398943,0.388081073761
Iteration,0,636,269.466321945,0.387923002243
Iteration,0,637,269.857599974,0.391278028488
Iteration,0,638,270.258375883,0.400775909424
Iteration,0,639,271.221088886,0.962713003159
Iteration,0,640,271.685752869,0.464663982391
Iteration,0,641,272.147715807,0.461962938309
Iteration,0,642,272.5798769,0.432161092758
Iteration,0,643,272.967905998,0.388029098511
Iteration,0,644,273.354815006,0.386909008026
Iteration,0,645,273.750298977,0.395483970642
Iteration,0,646,274.150036812,0.39973783493
Iteration,0,647,274.549674988,0.399638175964
Iteration,0,648,274.944638014,0.394963026047
Iteration,0,649,275.331851006,0.387212991714
Iteration,0,650,275.718875885,0.387024879456
Iteration,0,651,276.10589695,0.387021064758
Iteration,0,652,276.492908001,0.387011051178
Iteration,0,653,276.880119801,0.387211799622
Iteration,0,654,277.266944885,0.386825084686
Iteration,0,655,277.653805017,0.386860132217
Iteration,0,656,278.040853024,0.387048006058
Iteration,0,657,278.428001881,0.387148857117
Iteration,0,658,278.814990997,0.386989116669
Iteration,0,659,279.612406015,0.797415018082
Iteration,0,660,280.005153894,0.392747879028
Iteration,0,661,280.395730019,0.390576124191
Iteration,0,662,280.787431955,0.391701936722
Iteration,0,663,281.188591957,0.401160001755
Iteration,0,664,281.632463932,0.443871974945
Iteration,0,665,282.094823837,0.462359905243
Iteration,0,666,282.555878878,0.461055040359
Iteration,0,667,283.018423796,0.46254491806
Iteration,0,668,283.481259823,0.462836027145
Iteration,0,669,283.944736958,0.463477134705
Iteration,0,670,284.407317877,0.462580919266
Iteration,0,671,284.846880913,0.439563035965
Iteration,0,672,285.235293865,0.388412952423
Iteration,0,673,285.623242855,0.387948989868
Iteration,0,674,286.011485815,0.388242959976
Iteration,0,675,286.399940014,0.388454198837
Iteration,0,676,286.788471937,0.388531923294
Iteration,0,677,287.176846981,0.388375043869
Iteration,0,678,287.565448999,0.388602018356
Iteration,0,679,288.380388975,0.814939975739
Iteration,0,680,288.779192924,0.398803949356
Iteration,0,681,289.179626942,0.400434017181
Iteration,0,682,289.57968092,0.400053977966
Iteration,0,683,289.979604006,0.399923086166
Iteration,0,684,290.379645824,0.400041818619
Iteration,0,685,290.779663801,0.400017976761
Iteration,0,686,291.168636799,0.388972997665
Iteration,0,687,291.557253838,0.388617038727
Iteration,0,688,291.945719004,0.388465166092
Iteration,0,689,292.334318876,0.388599872589
Iteration,0,690,292.722778797,0.388459920883
Iteration,0,691,293.110952854,0.388174057007
Iteration,0,692,293.499138832,0.388185977936
Iteration,0,693,293.887400866,0.388262033463
Iteration,0,694,294.27568984,0.388288974762
Iteration,0,695,294.663973808,0.388283967972
Iteration,0,696,295.052273989,0.388300180435
Iteration,0,697,295.440937996,0.388664007187
Iteration,0,698,295.828995943,0.388057947159
Iteration,0,699,296.639292002,0.810296058655
Iteration,0,700,297.031343937,0.392051935196
Iteration,0,701,297.419415951,0.388072013855
Iteration,0,702,297.807742834,0.388326883316
Iteration,0,703,298.19547081,0.387727975845
Iteration,0,704,298.582849979,0.387379169464
Iteration,0,705,298.971125841,0.38827586174
Iteration,0,706,299.359696865,0.388571023941
Iteration,0,707,299.747816801,0.388119935989
Iteration,0,708,300.134972811,0.387156009674
Iteration,0,709,300.522147894,0.38717508316
Iteration,0,710,300.909362793,0.387214899063
Iteration,0,711,301.296658993,0.387296199799
Iteration,0,712,301.684880972,0.388221979141
Iteration,0,713,302.073130846,0.388249874115
Iteration,0,714,302.461429834,0.388298988342
Iteration,0,715,302.849568844,0.388139009476
Iteration,0,716,303.236644983,0.38707613945
Iteration,0,717,303.624192953,0.387547969818
Iteration,0,718,304.022392988,0.398200035095
Iteration,0,719,304.853457928,0.831064939499
Iteration,0,720,305.259588957,0.406131029129
Iteration,0,721,305.664796829,0.405207872391
Iteration,0,722,306.06990099,0.405104160309
Iteration,0,723,306.480148792,0.410247802734
Iteration,0,724,306.891860008,0.411711215973
Iteration,0,725,307.338240862,0.446380853653
Iteration,0,726,307.800777912,0.462537050247
Iteration,0,727,308.262336016,0.461558103561
Iteration,0,728,308.672027826,0.409691810608
Iteration,0,729,309.059577942,0.387550115585
Iteration,0,730,309.446968794,0.387390851974
Iteration,0,731,309.834299803,0.387331008911
Iteration,0,732,310.22159791,0.387298107147
Iteration,0,733,310.608740807,0.387142896652
Iteration,0,734,310.996134996,0.387394189835
Iteration,0,735,311.383973837,0.387838840485
Iteration,0,736,311.772583008,0.388609170914
Iteration,0,737,312.173707008,0.401124000549
Iteration,0,738,312.618784904,0.445077896118
Iteration,0,739,313.571199894,0.952414989471
Iteration,0,740,314.037810802,0.466610908508
Iteration,0,741,314.501087904,0.463277101517
Iteration,0,742,314.964192867,0.463104963303
Iteration,0,743,315.427243948,0.463051080704
Iteration,0,744,315.889447927,0.462203979492
Iteration,0,745,316.352553844,0.463105916977
Iteration,0,746,316.815871,0.463317155838
Iteration,0,747,317.279134989,0.463263988495
Iteration,0,748,317.742036819,0.462901830673
Iteration,0,749,318.205157995,0.463121175766
Iteration,0,750,318.668221951,0.463063955307
Iteration,0,751,319.156607866,0.488385915756
Iteration,0,752,319.619835854,0.463227987289
Iteration,0,753,320.082906961,0.463071107864
Iteration,0,754,320.546083927,0.463176965714
Iteration,0,755,320.96816802,0.422084093094
Iteration,0,756,321.356884956,0.388716936111
Iteration,0,757,321.745527983,0.388643026352
Iteration,0,758,322.134438992,0.388911008835
Iteration,0,759,322.939060926,0.804621934891
Iteration,0,760,323.333386898,0.394325971603
Iteration,0,761,323.721902847,0.388515949249
Iteration,0,762,324.110251904,0.388349056244
Iteration,0,763,324.498298883,0.388046979904
Iteration,0,764,324.886483908,0.388185024261
Iteration,0,765,325.274474859,0.387990951538
Iteration,0,766,325.662518978,0.388044118881
Iteration,0,767,326.050510883,0.387991905212
Iteration,0,768,326.437546968,0.387036085129
Iteration,0,769,326.82454586,0.38699889183
Iteration,0,770,327.211543798,0.386997938156
Iteration,0,771,327.610630989,0.399087190628
Iteration,0,772,328.00490284,0.394271850586
Iteration,0,773,328.392032862,0.387130022049
Iteration,0,774,328.779148817,0.387115955353
Iteration,0,775,329.166266918,0.38711810112
Iteration,0,776,329.553335905,0.387068986893
Iteration,0,777,329.940400839,0.387064933777
Iteration,0,778,330.330899954,0.39049911499
Iteration,0,779,331.192389965,0.861490011215
Iteration,0,780,331.657099009,0.464709043503
Iteration,0,781,332.118712902,0.461613893509
Iteration,0,782,332.556730986,0.438018083572
Iteration,0,783,332.957551003,0.400820016861
Iteration,0,784,333.357147932,0.39959692955
Iteration,0,785,333.757007837,0.399859905243
Iteration,0,786,334.148211002,0.391203165054
Iteration,0,787,334.535539865,0.387328863144
Iteration,0,788,334.923843861,0.388303995132
Iteration,0,789,335.312400818,0.388556957245
Iteration,0,790,335.700985909,0.388585090637
Iteration,0,791,336.089119911,0.388134002686
Iteration,0,792,336.476359844,0.387239933014
Iteration,0,793,336.864691019,0.38833117485
Iteration,0,794,337.253152847,0.388461828232
Iteration,0,795,337.641250849,0.38809800148
Iteration,0,796,338.028332949,0.387082099915
Iteration,0,797,338.416612864,0.388279914856
Iteration,0,798,338.80407691,0.387464046478
Iteration,0,799,339.615048885,0.810971975327
Iteration,0,800,340.009303808,0.394254922867
Iteration,0,801,340.400869846,0.391566038132
Iteration,0,802,340.792557001,0.39168715477
Iteration,0,803,341.180855989,0.388298988342
Iteration,0,804,341.567939997,0.387084007263
Iteration,0,805,341.954653978,0.386713981628
Iteration,0,806,342.341707945,0.387053966522
Iteration,0,807,342.728519917,0.386811971664
Iteration,0,808,343.115513802,0.38699388504
Iteration,0,809,343.502779007,0.387265205383
Iteration,0,810,343.889459848,0.386680841446
Iteration,0,811,344.276358843,0.386898994446
Iteration,0,812,344.663138866,0.386780023575
Iteration,0,813,345.049960852,0.386821985245
Iteration,0,814,345.436533928,0.386573076248
Iteration,0,815,345.823174,0.386640071869
Iteration,0,816,346.209922791,0.386748790741
Iteration,0,817,346.596743822,0.38682103157
Iteration,0,818,346.983809948,0.38706612587
Iteration,0,819,347.84966898,0.865859031677
Iteration,0,820,348.242682934,0.393013954163
Iteration,0,821,348.632938862,0.39025592804
Iteration,0,822,349.021781921,0.38884305954
Iteration,0,823,349.408527851,0.386745929718
Iteration,0,824,349.795328856,0.38680100441
Iteration,0,825,350.181983948,0.386655092239
Iteration,0,826,350.568650007,0.386666059494
Iteration,0,827,350.955318928,0.386668920517
Iteration,0,828,351.342193842,0.386874914169
Iteration,0,829,351.728951931,0.386758089066
Iteration,0,830,352.119364023,0.390412092209
Iteration,0,831,352.518771887,0.399407863617
Iteration,0,832,352.924710989,0.405939102173
Iteration,0,833,353.337785959,0.413074970245
Iteration,0,834,353.775085926,0.437299966812
Iteration,0,835,354.235813856,0.460727930069
Iteration,0,836,354.696890831,0.461076974869
Iteration,0,837,355.183903933,0.487013101578
Iteration,0,838,355.644999981,0.461096048355
Iteration,0,839,356.626577854,0.98157787323
Iteration,0,840,357.017833948,0.391256093979
Iteration,0,841,357.40485692,0.387022972107
Iteration,0,842,357.791797876,0.386940956116
Iteration,0,843,358.178839922,0.387042045593
Iteration,0,844,358.566198826,0.387358903885
Iteration,0,845,358.95339179,0.387192964554
Iteration,0,846,359.340548992,0.387157201767
Iteration,0,847,359.72760582,0.387056827545
Iteration,0,848,360.11468792,0.387082099915
Iteration,0,849,360.501788855,0.387100934982
Iteration,0,850,360.888803005,0.38701415062
Iteration,0,851,361.275794983,0.386991977692
Iteration,0,852,361.662659883,0.386864900589
Iteration,0,853,362.049484015,0.386824131012
Iteration,0,854,362.436363935,0.386879920959
Iteration,0,855,362.82346797,0.387104034424
Iteration,0,856,363.210407972,0.386940002441
Iteration,0,857,363.597754955,0.387346982956
Iteration,0,858,363.984851837,0.387096881866
Iteration,0,859,364.790272951,0.805421113968
Iteration,0,860,365.180101871,0.389828920364
Iteration,0,861,365.567512989,0.387411117554
Iteration,0,862,365.954820871,0.387307882309
Iteration,0,863,366.34233284,0.387511968613
Iteration,0,864,366.729384899,0.387052059174
Iteration,0,865,367.117141008,0.387756109238
Iteration,0,866,367.524034977,0.406893968582
Iteration,0,867,367.924413919,0.40037894249
Iteration,0,868,368.324697971,0.400284051895
Iteration,0,869,368.724853992,0.400156021118
Iteration,0,870,369.126178026,0.401324033737
Iteration,0,871,369.526019812,0.399841785431
Iteration,0,872,369.925882816,0.399863004684
Iteration,0,873,370.32585001,0.399967193604
Iteration,0,874,370.725638866,0.399788856506
Iteration,0,875,371.115444899,0.389806032181
Iteration,0,876,371.503109932,0.38766503334
Iteration,0,877,371.891538858,0.388428926468
Iteration,0,878,372.281279802,0.389740943909
Iteration,0,879,373.134377956,0.853098154068
Iteration,0,880,373.597572803,0.463194847107
Iteration,0,881,374.060079813,0.462507009506
Iteration,0,882,374.522536993,0.462457180023
Iteration,0,883,374.985358953,0.462821960449
Iteration,0,884,375.448015928,0.462656974792
Iteration,0,885,375.910309792,0.462293863297
Iteration,0,886,376.361676931,0.451367139816
Iteration,0,887,376.748612881,0.386935949326
Iteration,0,888,377.136880875,0.388267993927
Iteration,0,889,377.524762869,0.387881994247
Iteration,0,890,377.913258791,0.388495922089
Iteration,0,891,378.301610947,0.388352155685
Iteration,0,892,378.689708948,0.38809800148
