Iteration,0,1,4.17122387886,0.445473909378
Iteration,0,893,379.077950954,0.388242006302
Iteration,0,894,379.472673893,0.394722938538
Iteration,0,895,379.872328997,0.399655103683
Iteration,0,896,380.272178888,0.399849891663
Iteration,0,897,380.673038006,0.400859117508
Iteration,0,898,381.073891878,0.400853872299
Iteration,0,899,381.917798996,0.843907117844
Iteration,0,900,382.320755005,0.402956008911
Iteration,0,901,382.721371889,0.400616884232
Iteration,0,902,383.111071825,0.389699935913
Iteration,0,903,383.498920918,0.387849092484
Iteration,0,904,383.889953852,0.391032934189
Iteration,0,905,384.289878845,0.399924993515
Iteration,0,906,384.711357832,0.42147898674
Iteration,0,907,385.174117804,0.462759971619
Iteration,0,908,385.635560989,0.461443185806
Iteration,0,909,386.098253965,0.462692975998
Iteration,0,910,386.560585022,0.462331056595
Iteration,0,911,387.021873951,0.461288928986
Iteration,0,912,387.483466864,0.461592912674
Iteration,0,913,387.944751024,0.461284160614
Iteration,0,914,388.392413855,0.447662830353
Iteration,0,915,388.779573917,0.38716006279
Iteration,0,916,389.166785002,0.387211084366
Iteration,0,917,389.553926945,0.387141942978
Iteration,0,918,389.941239834,0.387312889099
Iteration,0,919,390.757746935,0.816507101059
Iteration,0,920,391.14793396,0.39018702507
Iteration,0,921,391.535771847,0.38783788681
Iteration,0,922,391.922868967,0.387097120285
Iteration,0,923,392.310142994,0.387274026871
Iteration,0,924,392.697397947,0.387254953384
Iteration,0,925,393.084709883,0.387311935425
Iteration,0,926,393.47199297,0.387283086777
Iteration,0,927,393.859172821,0.387179851532
Iteration,0,928,394.246408939,0.387236118317
Iteration,0,929,394.633774996,0.387366056442
Iteration,0,930,395.021229982,0.387454986572
Iteration,0,931,395.409061909,0.387831926346
Iteration,0,932,395.796270847,0.387208938599
Iteration,0,933,396.183753014,0.38748216629
Iteration,0,934,396.570992947,0.387239933014
Iteration,0,935,396.958187819,0.387194871902
Iteration,0,936,397.34544301,0.387255191803
Iteration,0,937,397.732518911,0.387075901031
Iteration,0,938,398.119752884,0.387233972549
Iteration,0,939,398.926232815,0.806479930878
Iteration,0,940,399.319394827,0.3931620121
Iteration,0,941,399.707718849,0.388324022293
Iteration,0,942,400.095683813,0.387964963913
Iteration,0,943,400.488207817,0.392524003983
Iteration,0,944,400.888990879,0.400783061981
Iteration,0,945,401.2887609,0.399770021439
Iteration,0,946,401.688901901,0.400141000748
Iteration,0,947,402.090095997,0.401194095612
Iteration,0,948,402.491173983,0.401077985764
Iteration,0,949,402.891932011,0.40075802803
Iteration,0,950,403.280469894,0.388537883759
Iteration,0,951,403.679715872,0.399245977402
Iteration,0,952,404.080579996,0.400864124298
Iteration,0,953,404.480685949,0.400105953217
Iteration,0,954,404.878641844,0.39795589447
Iteration,0,955,405.265547991,0.386906147003
Iteration,0,956,405.652631998,0.387084007263
Iteration,0,957,406.039637804,0.387005805969
Iteration,0,958,406.426926851,0.387289047241
Iteration,0,959,407.231465816,0.804538965225
Iteration,0,960,407.622196913,0.390731096268
Iteration,0,961,408.010876894,0.388679981232
Iteration,0,962,408.399533987,0.388657093048
Iteration,0,963,408.788177967,0.388643980026
Iteration,0,964,409.176359892,0.38818192482
Iteration,0,965,409.563642025,0.387282133102
Iteration,0,966,409.951666832,0.388024806976
Iteration,0,967,410.340036869,0.388370037079
Iteration,0,968,410.728075981,0.388039112091
Iteration,0,969,411.115129948,0.387053966522
Iteration,0,970,411.51116991,0.396039962769
Iteration,0,971,411.912354946,0.401185035706
Iteration,0,972,412.313493013,0.401138067245
Iteration,0,973,412.704638004,0.391144990921
Iteration,0,974,413.092664003,0.388025999069
Iteration,0,975,413.480832815,0.388168811798
Iteration,0,976,413.869068861,0.388236045837
Iteration,0,977,414.256707907,0.387639045715
Iteration,0,978,414.645097017,0.388389110565
Iteration,0,979,415.450866938,0.805769920349
Iteration,0,980,415.844900846,0.394033908844
Iteration,0,981,416.236073017,0.391172170639
Iteration,0,982,416.624230862,0.388157844543
Iteration,0,983,417.012744904,0.388514041901
Iteration,0,984,417.400898933,0.388154029846
Iteration,0,985,417.788263798,0.387364864349
Iteration,0,986,418.176371813,0.38810801506
Iteration,0,987,418.563745975,0.387374162674
Iteration,0,988,418.950958014,0.38721203804
Iteration,0,989,419.338263988,0.38730597496
Iteration,0,990,419.725641966,0.387377977371
Iteration,0,991,420.112952948,0.38731098175
Iteration,0,992,420.500100851,0.387147903442
Iteration,0,993,420.887157917,0.387057065964
Iteration,0,994,421.274642944,0.387485027313
Iteration,0,995,421.66166687,0.387023925781
Iteration,0,996,422.048686028,0.38701915741
Iteration,0,997,422.435839891,0.387153863907
Iteration,0,998,422.822909832,0.387069940567
Iteration,0,999,423.62932992,0.806420087814
Iteration,0,1000,424.02251792,0.393187999725
Iteration,0,1001,424.410906792,0.388388872147
Iteration,0,1002,424.798048019,0.387141227722
Iteration,0,1003,425.185184002,0.387135982513
Iteration,0,1004,425.572229862,0.387045860291
Iteration,0,1005,425.959577799,0.38734793663
Iteration,0,1006,426.34671402,0.387136220932
Iteration,0,1007,426.733847857,0.387133836746
Iteration,0,1008,427.121049881,0.38720202446
Iteration,0,1009,427.508427858,0.387377977371
Iteration,0,1010,427.901534796,0.393106937408
Iteration,0,1011,428.288945913,0.387411117554
Iteration,0,1012,428.675973892,0.387027978897
Iteration,0,1013,429.063071012,0.387097120285
Iteration,0,1014,429.449893951,0.386822938919
Iteration,0,1015,429.836879969,0.386986017227
Iteration,0,1016,430.223958969,0.387079000473
Iteration,0,1017,430.611061811,0.387102842331
Iteration,0,1018,430.998080969,0.38701915741
Iteration,0,1019,431.810647011,0.812566041946
Iteration,0,1020,432.204344988,0.393697977066
Iteration,0,1021,432.592427969,0.38808298111
Iteration,0,1022,432.980443954,0.388015985489
Iteration,0,1023,433.368643999,0.388200044632
Iteration,0,1024,433.756470919,0.387826919556
Iteration,0,1025,434.144560814,0.388089895248
Iteration,0,1026,434.532333851,0.387773036957
Iteration,0,1027,434.92027688,0.387943029404
Iteration,0,1028,435.30822897,0.38795208931
Iteration,0,1029,435.696635962,0.388406991959
Iteration,0,1030,436.084684849,0.388048887253
Iteration,0,1031,436.480468988,0.395784139633
Iteration,0,1032,436.881364822,0.400895833969
Iteration,0,1033,437.3219769,0.440612077713
Iteration,0,1034,437.783977985,0.462001085281
Iteration,0,1035,438.24650979,0.462531805038
Iteration,0,1036,438.709061861,0.462552070618
Iteration,0,1037,439.17174983,0.462687969208
Iteration,0,1038,439.634268999,0.462519168854
Iteration,0,1039,440.580370903,0.946101903915
Iteration,0,1040,441.033638954,0.453268051147
Iteration,0,1041,441.43874383,0.405104875565
Iteration,0,1042,441.843307018,0.404563188553
Iteration,0,1043,442.247793913,0.404486894608
Iteration,0,1044,442.647687912,0.3998939991
Iteration,0,1045,443.036072016,0.388384103775
Iteration,0,1046,443.425276995,0.389204978943
Iteration,0,1047,443.816559792,0.39128279686
Iteration,0,1048,444.218915939,0.402356147766
Iteration,0,1049,444.631561995,0.412646055222
Iteration,0,1050,445.094388962,0.462826967239
Iteration,0,1051,445.55731988,0.46293091774
Iteration,0,1052,446.020210028,0.462890148163
Iteration,0,1053,446.482918978,0.462708950043
Iteration,0,1054,446.945551872,0.462632894516
Iteration,0,1055,447.408478975,0.462927103043
Iteration,0,1056,447.871163845,0.462684869766
Iteration,0,1057,448.33144784,0.460283994675
Iteration,0,1058,448.719810963,0.38836312294
Iteration,0,1059,449.58493495,0.865123987198
Iteration,0,1060,449.979403019,0.394468069077
Iteration,0,1061,450.368651867,0.389248847961
Iteration,0,1062,450.755892992,0.387241125107
Iteration,0,1063,451.143168926,0.387275934219
Iteration,0,1064,451.530748844,0.387579917908
Iteration,0,1065,451.917855978,0.387107133865
Iteration,0,1066,452.305019855,0.387163877487
Iteration,0,1067,452.692217827,0.387197971344
Iteration,0,1068,453.079499006,0.387281179428
Iteration,0,1069,453.466739893,0.387240886688
Iteration,0,1070,453.854079008,0.387339115143
Iteration,0,1071,454.241225004,0.387145996094
Iteration,0,1072,454.62846899,0.38724398613
Iteration,0,1073,455.01563096,0.387161970139
Iteration,0,1074,455.403132915,0.387501955032
Iteration,0,1075,455.790469885,0.387336969376
Iteration,0,1076,456.177833796,0.387363910675
Iteration,0,1077,456.565150976,0.387317180634
Iteration,0,1078,456.958980799,0.39382982254
Iteration,0,1079,457.821611881,0.862631082535
Iteration,0,1080,458.286818027,0.46520614624
Iteration,0,1081,458.748221874,0.461403846741
Iteration,0,1082,459.209523916,0.461302042007
Iteration,0,1083,459.670940876,0.461416959763
Iteration,0,1084,460.13209796,0.461157083511
Iteration,0,1085,460.593314886,0.461216926575
Iteration,0,1086,461.054642916,0.461328029633
Iteration,0,1087,461.515782833,0.461139917374
Iteration,0,1088,461.977131844,0.461349010468
Iteration,0,1089,462.438148975,0.461017131805
Iteration,0,1090,462.899448872,0.46129989624
Iteration,0,1091,463.360946894,0.461498022079
Iteration,0,1092,463.822237015,0.461290121078
Iteration,0,1093,464.283496857,0.461259841919
Iteration,0,1094,464.744802952,0.461306095123
Iteration,0,1095,465.157254934,0.412451982498
Iteration,0,1096,465.544387817,0.387132883072
Iteration,0,1097,465.931545973,0.387158155441
Iteration,0,1098,466.318740845,0.387194871902
Iteration,0,1099,467.122066021,0.803325176239
Iteration,0,1100,467.514073849,0.392007827759
Iteration,0,1101,467.902933836,0.388859987259
Iteration,0,1102,468.292152882,0.389219045639
Iteration,0,1103,468.681167841,0.389014959335
Iteration,0,1104,469.070207834,0.389039993286
Iteration,0,1105,469.459345818,0.389137983322
Iteration,0,1106,469.848588943,0.389243125916
Iteration,0,1107,470.236528873,0.387939929962
Iteration,0,1108,470.625425816,0.388896942139
Iteration,0,1109,471.014675856,0.389250040054
Iteration,0,1110,471.404213905,0.389538049698
Iteration,0,1111,471.793154001,0.388940095901
Iteration,0,1112,472.182001829,0.388847827911
Iteration,0,1113,472.57105279,0.389050960541
Iteration,0,1114,472.959780931,0.388728141785
Iteration,0,1115,473.347452879,0.387671947479
Iteration,0,1116,473.735170841,0.387717962265
Iteration,0,1117,474.123014927,0.387844085693
Iteration,0,1118,474.510999918,0.387984991074
Iteration,0,1119,475.317497015,0.806497097015
Iteration,0,1120,475.710672855,0.393175840378
Iteration,0,1121,476.101446867,0.390774011612
Iteration,0,1122,476.489646912,0.388200044632
Iteration,0,1123,476.876830816,0.387183904648
Iteration,0,1124,477.263811827,0.386981010437
Iteration,0,1125,477.651006937,0.387195110321
Iteration,0,1126,478.03916502,0.388158082962
Iteration,0,1127,478.426929951,0.387764930725
Iteration,0,1128,478.815645933,0.388715982437
Iteration,0,1129,479.203640938,0.387995004654
Iteration,0,1130,479.590880871,0.387239933014
Iteration,0,1131,479.97794795,0.387067079544
Iteration,0,1132,480.365212917,0.387264966965
Iteration,0,1133,480.752213955,0.387001037598
Iteration,0,1134,481.139612913,0.387398958206
Iteration,0,1135,481.52655983,0.38694691658
Iteration,0,1136,481.913786888,0.387227058411
Iteration,0,1137,482.300915003,0.3871281147
Iteration,0,1138,482.688083887,0.387168884277
Iteration,0,1139,483.489966869,0.801882982254
Iteration,0,1140,483.883339882,0.393373012543
Iteration,0,1141,484.274633884,0.391294002533
Iteration,0,1142,484.662870884,0.388236999512
Iteration,0,1143,485.051340818,0.388469934464
Iteration,0,1144,485.439805984,0.388465166092
Iteration,0,1145,485.827924013,0.388118028641
Iteration,0,1146,486.216262817,0.388338804245
Iteration,0,1147,486.604442835,0.388180017471
Iteration,0,1148,486.992894888,0.38845205307
Iteration,0,1149,487.381742001,0.388847112656
Iteration,0,1150,487.769994974,0.388252973557
Iteration,0,1151,488.165081024,0.395086050034
Iteration,0,1152,488.553711891,0.388630867004
Iteration,0,1153,488.942205906,0.38849401474
Iteration,0,1154,489.329549789,0.387343883514
Iteration,0,1155,489.718088865,0.388539075851
Iteration,0,1156,490.106390953,0.388302087784
Iteration,0,1157,490.494800806,0.388409852982
Iteration,0,1158,490.883349895,0.388549089432
Iteration,0,1159,491.694587946,0.811238050461
Iteration,0,1160,492.088886023,0.39429807663
Iteration,0,1161,492.478762865,0.389876842499
Iteration,0,1162,492.867161989,0.388399124146
Iteration,0,1163,493.255723,0.388561010361
Iteration,0,1164,493.643836021,0.388113021851
Iteration,0,1165,494.032179832,0.388343811035
Iteration,0,1166,494.420367956,0.388188123703
Iteration,0,1167,494.807678938,0.38731098175
Iteration,0,1168,495.195674896,0.387995958328
Iteration,0,1169,495.584491968,0.388817071915
Iteration,0,1170,495.976794958,0.39230298996
Iteration,0,1171,496.378109932,0.401314973831
Iteration,0,1172,496.779196024,0.401086091995
Iteration,0,1173,497.169040918,0.389844894409
Iteration,0,1174,497.557209015,0.388168096542
Iteration,0,1175,497.945370913,0.388161897659
Iteration,0,1176,498.333693027,0.388322114944
Iteration,0,1177,498.720727921,0.387034893036
Iteration,0,1178,499.108982801,0.388254880905
Iteration,0,1179,499.915049791,0.806066989899
Iteration,0,1180,500.319439888,0.404390096664
Iteration,0,1181,500.720376968,0.400937080383
Iteration,0,1182,501.121321917,0.400944948196
Iteration,0,1183,501.52259779,0.401275873184
Iteration,0,1184,501.92347002,0.40087223053
Iteration,0,1185,502.324687004,0.401216983795
Iteration,0,1186,502.72553587,0.400848865509
Iteration,0,1187,503.116245985,0.390710115433
Iteration,0,1188,503.504868984,0.388622999191
Iteration,0,1189,503.893376827,0.388507843018
Iteration,0,1190,504.281965971,0.388589143753
Iteration,0,1191,504.670394897,0.388428926468
Iteration,0,1192,505.05901885,0.388623952866
Iteration,0,1193,505.447566986,0.388548135757
Iteration,0,1194,505.835894823,0.38832783699
Iteration,0,1195,506.224511862,0.388617038727
Iteration,0,1196,506.612947941,0.388436079025
Iteration,0,1197,507.001669884,0.388721942902
Iteration,0,1198,507.390771866,0.389101982117
Iteration,0,1199,508.202860832,0.81208896637
Iteration,0,1200,508.593915939,0.391055107117
Iteration,0,1201,508.982993841,0.38907790184
Iteration,0,1202,509.382426023,0.399432182312
Iteration,0,1203,509.783949852,0.401523828506
Iteration,0,1204,510.185398817,0.401448965073
Iteration,0,1205,510.587321997,0.401923179626
Iteration,0,1206,510.983054876,0.395732879639
Iteration,0,1207,511.375437021,0.392382144928
Iteration,0,1208,511.777002811,0.401565790176
Iteration,0,1209,512.175097942,0.39809513092
Iteration,0,1210,512.563714027,0.388616085052
Iteration,0,1211,512.95169282,0.387978792191
Iteration,0,1212,513.340374947,0.388682126999
Iteration,0,1213,513.729197979,0.388823032379
Iteration,0,1214,514.118006945,0.388808965683
Iteration,0,1215,514.50591898,0.387912034988
Iteration,0,1216,514.894848824,0.388929843903
Iteration,0,1217,515.284055948,0.38920712471
Iteration,0,1218,515.672999859,0.388943910599
Iteration,0,1219,516.505260944,0.83226108551
Iteration,0,1220,516.971473932,0.4662129879
Iteration,0,1221,517.437539816,0.466065883636
Iteration,0,1222,517.904659986,0.467120170593
Iteration,0,1223,518.370460987,0.465801000595
Iteration,0,1224,518.832952023,0.462491035461
Iteration,0,1225,519.295575857,0.46262383461
Iteration,0,1226,519.758349895,0.462774038315
Iteration,0,1227,520.220898867,0.462548971176
Iteration,0,1228,520.682370901,0.461472034454
Iteration,0,1229,521.145119905,0.462749004364
Iteration,0,1230,521.607903957,0.462784051895
Iteration,0,1231,522.070233822,0.462329864502
Iteration,0,1232,522.523162842,0.452929019928
Iteration,0,1233,522.911685944,0.388523101807
Iteration,0,1234,523.300299883,0.388613939285
Iteration,0,1235,523.688532829,0.388232946396
Iteration,0,1236,524.075904846,0.387372016907
Iteration,0,1237,524.474655867,0.398751020432
Iteration,0,1238,524.875923872,0.401268005371
Iteration,0,1239,525.701525927,0.825602054596
Iteration,0,1240,526.107126951,0.405601024628
Iteration,0,1241,526.509654999,0.402528047562
Iteration,0,1242,526.906612873,0.396957874298
Iteration,0,1243,527.295127869,0.388514995575
Iteration,0,1244,527.683913946,0.388786077499
Iteration,0,1245,528.073272943,0.389358997345
Iteration,0,1246,528.461694002,0.388421058655
Iteration,0,1247,528.853153944,0.391459941864
Iteration,0,1248,529.25446701,0.401313066483
Iteration,0,1249,529.673853874,0.419386863708
Iteration,0,1250,530.135402918,0.461549043655
Iteration,0,1251,530.59799099,0.462588071823
Iteration,0,1252,531.059828997,0.461838006973
Iteration,0,1253,531.522655964,0.462826967239
Iteration,0,1254,531.985660791,0.463004827499
Iteration,0,1255,532.425381899,0.439721107483
Iteration,0,1256,532.813912868,0.38853096962
Iteration,0,1257,533.202286959,0.388374090195
Iteration,0,1258,533.591028929,0.388741970062
Iteration,0,1259,534.443367958,0.852339029312
Iteration,0,1260,534.837288857,0.393920898438
Iteration,0,1261,535.229398012,0.392109155655
Iteration,0,1262,535.61865592,0.389257907867
Iteration,0,1263,536.007521868,0.388865947723
Iteration,0,1264,536.396379948,0.38885807991
Iteration,0,1265,536.785003901,0.388623952866
Iteration,0,1266,537.173106909,0.38810300827
Iteration,0,1267,537.561815977,0.388709068298
Iteration,0,1268,537.950706005,0.388890028
Iteration,0,1269,538.339844942,0.389138936996
Iteration,0,1270,538.728679895,0.388834953308
Iteration,0,1271,539.117293835,0.388613939285
Iteration,0,1272,539.513499975,0.396206140518
Iteration,0,1273,539.909224987,0.395725011826
Iteration,0,1274,540.29715085,0.387925863266
Iteration,0,1275,540.685042858,0.387892007828
Iteration,0,1276,541.073964834,0.388921976089
Iteration,0,1277,541.462831974,0.388867139816
Iteration,0,1278,541.851397991,0.388566017151
Iteration,0,1279,542.656572819,0.805174827576
Iteration,0,1280,543.051214933,0.394642114639
Iteration,0,1281,543.442183018,0.390968084335
Iteration,0,1282,543.830770016,0.388586997986
Iteration,0,1283,544.219489813,0.388719797134
Iteration,0,1284,544.608253002,0.388763189316
Iteration,0,1285,544.997255802,0.389002799988
Iteration,0,1286,545.386382818,0.389127016068
Iteration,0,1287,545.775938988,0.38955616951
Iteration,0,1288,546.177078009,0.40113902092
Iteration,0,1289,546.584385872,0.407307863235
Iteration,0,1290,547.046298027,0.461912155151
Iteration,0,1291,547.508267879,0.461969852448
Iteration,0,1292,547.970119953,0.461852073669
Iteration,0,1293,548.438257933,0.468137979507
Iteration,0,1294,548.825894833,0.387636899948
Iteration,0,1295,549.213540792,0.387645959854
Iteration,0,1296,549.601226807,0.387686014175
Iteration,0,1297,549.989161968,0.387935161591
Iteration,0,1298,550.377168894,0.388006925583
Iteration,0,1299,551.187947989,0.810779094696
Iteration,0,1300,551.58720994,0.399261951447
Iteration,0,1301,551.987746,0.400536060333
Iteration,0,1302,552.388137817,0.400391817093
Iteration,0,1303,552.788570881,0.400433063507
Iteration,0,1304,553.189342022,0.400771141052
Iteration,0,1305,553.591099977,0.401757955551
Iteration,0,1306,553.992498875,0.401398897171
Iteration,0,1307,554.39277482,0.400275945663
Iteration,0,1308,554.781237841,0.388463020325
Iteration,0,1309,555.16910696,0.387869119644
Iteration,0,1310,555.55822587,0.389118909836
Iteration,0,1311,555.946919918,0.388694047928
Iteration,0,1312,556.335794926,0.388875007629
Iteration,0,1313,556.724375963,0.388581037521
Iteration,0,1314,557.113385916,0.389009952545
Iteration,0,1315,557.509972811,0.396586894989
Iteration,0,1316,557.911602974,0.401630163193
Iteration,0,1317,558.353477001,0.441874027252
Iteration,0,1318,558.816449881,0.46297287941
Iteration,0,1319,559.676656008,0.860206127167
Iteration,0,1320,560.07051897,0.393862962723
Iteration,0,1321,560.46062088,0.390101909637
Iteration,0,1322,560.848356962,0.387736082077
Iteration,0,1323,561.236083984,0.387727022171
Iteration,0,1324,561.624053955,0.387969970703
Iteration,0,1325,562.012996912,0.388942956924
Iteration,0,1326,562.401165009,0.388168096542
Iteration,0,1327,562.82227993,0.42111492157
Iteration,0,1328,563.37387681,0.551596879959
Iteration,0,1329,563.76213789,0.388261079788
Iteration,0,1330,564.150311947,0.388174057007
Iteration,0,1331,564.538337946,0.388025999069
