Iteration,1,1,5.039929,1.741979
Iteration,0,1,5.044913,1.742096
Iteration,1,2,6.780790,1.740861
Iteration,0,2,6.785747,1.740834
Iteration,1,3,8.513437,1.732647
Iteration,0,3,8.518356,1.732609
Iteration,1,4,10.242578,1.729141
Iteration,0,4,10.247523,1.729167
Iteration,1,5,11.945069,1.702491
Iteration,0,5,11.949995,1.702472
Iteration,1,6,13.662500,1.717431
Iteration,0,6,13.667432,1.717437
Iteration,1,7,15.363794,1.701294
Iteration,0,7,15.368731,1.701299
Iteration,1,8,17.082530,1.718736
Iteration,0,8,17.087462,1.718731
Iteration,1,9,18.775867,1.693337
Iteration,0,9,18.780778,1.693316
Iteration,1,10,20.468010,1.692143
Iteration,0,10,20.472951,1.692173
Iteration,1,11,22.214237,1.746227
Iteration,0,11,22.219147,1.746196
Iteration,1,12,23.917893,1.703656
Iteration,0,12,23.922831,1.703684
Iteration,1,13,25.636826,1.718933
Iteration,0,13,25.641759,1.718928
Iteration,1,14,27.319773,1.682947
Iteration,0,14,27.324683,1.682924
Iteration,1,15,29.012193,1.692420
Iteration,0,15,29.017116,1.692433
Iteration,1,16,30.699535,1.687342
Iteration,0,16,30.704471,1.687355
Iteration,1,17,32.418753,1.719218
Iteration,0,17,32.423682,1.719211
Iteration,1,18,34.111619,1.692866
Iteration,0,18,34.116530,1.692848
Iteration,1,19,35.788257,1.676638
Iteration,0,19,35.793182,1.676652
Iteration,1,20,37.476808,1.688551
Iteration,0,20,37.481754,1.688572
Iteration,1,21,39.196928,1.720120
Iteration,0,21,39.201879,1.720125
Iteration,1,22,40.874235,1.677307
Iteration,0,22,40.879166,1.677287
Iteration,1,23,42.573224,1.698989
Iteration,0,23,42.578137,1.698971
Iteration,1,24,44.251155,1.677931
Iteration,0,24,44.256065,1.677928
Iteration,1,25,45.950062,1.698907
Iteration,0,25,45.954986,1.698921
Iteration,1,26,47.672230,1.722168
Iteration,0,26,47.677162,1.722176
Iteration,1,27,49.357830,1.685600
Iteration,0,27,49.362754,1.685592
Iteration,1,28,51.051466,1.693636
Iteration,0,28,51.056375,1.693621
Iteration,1,29,52.728896,1.677430
Iteration,0,29,52.733809,1.677434
Iteration,1,30,54.417371,1.688475
Iteration,0,30,54.422295,1.688486
Iteration,1,31,56.095454,1.678083
Iteration,0,31,56.100373,1.678078
Iteration,1,32,57.774073,1.678619
Iteration,0,32,57.778994,1.678621
Iteration,1,33,59.494834,1.720761
Iteration,0,33,59.499763,1.720769
Iteration,1,34,61.173344,1.678510
Iteration,0,34,61.178254,1.678491
Iteration,1,35,62.865933,1.692589
Iteration,0,35,62.870841,1.692587
Iteration,1,36,64.548441,1.682508
Iteration,0,36,64.553354,1.682513
Iteration,1,37,66.236396,1.687955
Iteration,0,37,66.241334,1.687980
Iteration,1,38,67.914724,1.678328
Iteration,0,38,67.919635,1.678301
Iteration,1,39,69.592917,1.678193
Iteration,0,39,69.597840,1.678205
Iteration,1,40,71.310682,1.717765
Iteration,0,40,71.315610,1.717770
Iteration,1,41,72.989064,1.678382
Iteration,0,41,72.993953,1.678343
Iteration,1,42,74.666502,1.677438
Iteration,0,42,74.671419,1.677466
Iteration,1,43,76.359207,1.692705
Iteration,0,43,76.364119,1.692700
Iteration,1,44,78.036470,1.677263
Iteration,0,44,78.041381,1.677262
Iteration,1,45,79.733696,1.697226
Iteration,0,45,79.738614,1.697233
Iteration,1,46,81.424186,1.690490
Iteration,0,46,81.429125,1.690511
Iteration,1,47,83.102191,1.678005
Iteration,0,47,83.107102,1.677977
Iteration,1,48,84.787872,1.685681
Iteration,0,48,84.792781,1.685679
Iteration,1,49,86.505950,1.718078
Iteration,0,49,86.510880,1.718099
Iteration,1,50,88.188904,1.682954
Iteration,0,50,88.193815,1.682935
Iteration,1,51,89.866142,1.677238
Iteration,0,51,89.871062,1.677247
Iteration,1,52,91.559043,1.692901
Iteration,0,52,91.563953,1.692891
Iteration,1,53,93.238084,1.679041
Iteration,0,53,93.242992,1.679039
Iteration,1,54,94.920423,1.682339
Iteration,0,54,94.925333,1.682341
Iteration,1,55,96.598901,1.678478
Iteration,0,55,96.603812,1.678479
Iteration,1,56,98.286345,1.687444
Iteration,0,56,98.291279,1.687467
Iteration,1,57,99.970776,1.684431
Iteration,0,57,99.975686,1.684407
Iteration,1,58,101.647763,1.676987
Iteration,0,58,101.652685,1.676999
Iteration,1,59,103.326677,1.678914
Iteration,0,59,103.331597,1.678912
Iteration,1,60,105.046793,1.720116
Iteration,0,60,105.051725,1.720128
Iteration,1,61,106.725044,1.678251
Iteration,0,61,106.729953,1.678228
Iteration,1,62,108.403603,1.678559
Iteration,0,62,108.408523,1.678570
Iteration,1,63,110.081455,1.677852
Iteration,0,63,110.086362,1.677839
Iteration,1,64,111.774393,1.692938
Iteration,0,64,111.779311,1.692949
Iteration,1,65,113.451681,1.677288
Iteration,0,65,113.456601,1.677290
Iteration,1,66,115.130481,1.678800
Iteration,0,66,115.135385,1.678784
Iteration,1,67,116.807913,1.677432
Iteration,0,67,116.812830,1.677445
Iteration,1,68,118.496627,1.688714
Iteration,0,68,118.501562,1.688732
Iteration,1,69,120.174661,1.678034
Iteration,0,69,120.179571,1.678009
Iteration,1,70,121.853069,1.678408
Iteration,0,70,121.857981,1.678410
Iteration,1,71,123.533848,1.680779
Iteration,0,71,123.538759,1.680778
Iteration,1,72,125.218067,1.684219
Iteration,0,72,125.222991,1.684232
Iteration,1,73,126.939352,1.721285
Iteration,0,73,126.944286,1.721295
Iteration,1,74,128.616467,1.677115
Iteration,0,74,128.621379,1.677093
