Iteration,0,1,2.865207,0.867186
Iteration,1,1,2.855273,0.867129
Iteration,0,2,3.738842,0.873635
Iteration,1,2,3.728916,0.873643
Iteration,0,3,4.638238,0.899396
Iteration,1,3,4.628330,0.899414
Iteration,0,4,5.509480,0.871242
Iteration,1,4,5.499600,0.871270
Iteration,0,5,6.383132,0.873652
Iteration,1,5,6.373225,0.873625
Iteration,0,6,7.251464,0.868332
Iteration,1,6,7.241562,0.868337
Iteration,0,7,8.124411,0.872947
Iteration,1,7,8.114506,0.872944
Iteration,0,8,8.993838,0.869427
Iteration,1,8,8.983941,0.869435
Iteration,0,9,9.864622,0.870784
Iteration,1,9,9.854715,0.870774
Iteration,0,10,10.735912,0.871290
Iteration,1,10,10.726016,0.871301
Iteration,0,11,11.605613,0.869701
Iteration,1,11,11.595708,0.869692
Iteration,0,12,12.481106,0.875493
Iteration,1,12,12.471218,0.875510
Iteration,0,13,13.354484,0.873378
Iteration,1,13,13.344579,0.873361
Iteration,0,14,14.222614,0.868130
Iteration,1,14,14.212715,0.868136
Iteration,0,15,15.091834,0.869220
Iteration,1,15,15.081929,0.869214
Iteration,0,16,15.966299,0.874465
Iteration,1,16,15.956402,0.874473
Iteration,0,17,16.835148,0.868849
Iteration,1,17,16.825254,0.868852
Iteration,0,18,17.703081,0.867933
Iteration,1,18,17.693175,0.867921
Iteration,0,19,18.575794,0.872713
Iteration,1,19,18.565898,0.872723
Iteration,0,20,19.443439,0.867645
Iteration,1,20,19.433539,0.867641
Iteration,0,21,20.307364,0.863925
Iteration,1,21,20.297453,0.863914
Iteration,0,22,21.175288,0.867924
Iteration,1,22,21.165391,0.867938
Iteration,0,23,22.038660,0.863372
Iteration,1,23,22.028768,0.863377
Iteration,0,24,22.907589,0.868929
Iteration,1,24,22.897694,0.868926
Iteration,0,25,23.772214,0.864625
Iteration,1,25,23.762317,0.864623
Iteration,0,26,24.641074,0.868860
Iteration,1,26,24.631184,0.868867
Iteration,0,27,25.510635,0.869561
Iteration,1,27,25.500735,0.869551
Iteration,0,28,26.373035,0.862400
Iteration,1,28,26.363134,0.862399
Iteration,0,29,27.240474,0.867439
Iteration,1,29,27.230580,0.867446
Iteration,0,30,28.108913,0.868439
Iteration,1,30,28.099031,0.868451
Iteration,0,31,28.977868,0.868955
Iteration,1,31,28.967980,0.868949
Iteration,0,32,29.841088,0.863220
Iteration,1,32,29.831208,0.863228
Iteration,0,33,30.712034,0.870946
Iteration,1,33,30.702165,0.870957
Iteration,0,34,31.577811,0.865777
Iteration,1,34,31.567920,0.865755
Iteration,0,35,32.443654,0.865843
Iteration,1,35,32.433766,0.865846
Iteration,0,36,33.318407,0.874753
Iteration,1,36,33.308496,0.874730
Iteration,0,37,34.187116,0.868709
Iteration,1,37,34.177213,0.868717
Iteration,0,38,35.052248,0.865132
Iteration,1,38,35.042359,0.865146
Iteration,0,39,35.919093,0.866845
Iteration,1,39,35.909214,0.866855
Iteration,0,40,36.787612,0.868519
Iteration,1,40,36.777728,0.868514
Iteration,0,41,37.651776,0.864164
Iteration,1,41,37.641889,0.864161
Iteration,0,42,38.520795,0.869019
Iteration,1,42,38.510891,0.869002
Iteration,0,43,39.388071,0.867276
Iteration,1,43,39.378199,0.867308
Iteration,0,44,40.253688,0.865617
Iteration,1,44,40.243783,0.865584
Iteration,0,45,41.121674,0.867986
Iteration,1,45,41.111776,0.867993
Iteration,0,46,41.989173,0.867499
Iteration,1,46,41.979296,0.867520
Iteration,0,47,42.857104,0.867931
Iteration,1,47,42.847218,0.867922
Iteration,0,48,43.724882,0.867778
Iteration,1,48,43.715015,0.867797
Iteration,0,49,44.590604,0.865722
Iteration,1,49,44.580715,0.865700
Iteration,0,50,45.458842,0.868238
Iteration,1,50,45.448940,0.868225
Iteration,0,51,46.322720,0.863878
Iteration,1,51,46.312807,0.863867
Iteration,0,52,47.187042,0.864322
Iteration,1,52,47.177154,0.864347
Iteration,0,53,48.048340,0.861298
Iteration,1,53,48.038476,0.861322
Iteration,0,54,48.917147,0.868807
Iteration,1,54,48.907267,0.868791
Iteration,0,55,49.785742,0.868595
Iteration,1,55,49.775840,0.868573
Iteration,0,56,50.651482,0.865740
Iteration,1,56,50.641593,0.865753
Iteration,0,57,51.522623,0.871141
Iteration,1,57,51.512726,0.871133
Iteration,0,58,52.390802,0.868179
Iteration,1,58,52.380917,0.868191
Iteration,0,59,53.263683,0.872881
Iteration,1,59,53.253800,0.872883
Iteration,0,60,54.128608,0.864925
Iteration,1,60,54.118713,0.864913
Iteration,0,61,55.000173,0.871565
Iteration,1,61,54.990280,0.871567
Iteration,0,62,55.869928,0.869755
Iteration,1,62,55.860027,0.869747
Iteration,0,63,56.735995,0.866067
Iteration,1,63,56.726119,0.866092
Iteration,0,64,57.610947,0.874952
Iteration,1,64,57.601063,0.874944
Iteration,0,65,58.481978,0.871031
Iteration,1,65,58.472112,0.871049
Iteration,0,66,59.352514,0.870536
Iteration,1,66,59.342618,0.870506
Iteration,0,67,60.218471,0.865957
Iteration,1,67,60.208579,0.865961
Iteration,0,68,61.088080,0.869609
Iteration,1,68,61.078197,0.869618
Iteration,0,69,61.956641,0.868561
Iteration,1,69,61.946745,0.868548
Iteration,0,70,62.826576,0.869935
Iteration,1,70,62.816679,0.869934
Iteration,0,71,63.697245,0.870669
Iteration,1,71,63.687372,0.870693
Iteration,0,72,64.565343,0.868098
Iteration,1,72,64.555446,0.868074
Iteration,0,73,65.430789,0.865446
Iteration,1,73,65.420892,0.865446
Iteration,0,74,66.299758,0.868969
Iteration,1,74,66.289864,0.868972
