Iteration,0,1,44.110118,13.699202
Iteration,1,1,44.100599,13.652116
Iteration,0,2,57.567090,13.456972
Iteration,1,2,57.557568,13.456969
Iteration,0,3,71.023268,13.456178
Iteration,1,3,71.013724,13.456156
Iteration,0,4,84.480570,13.457302
Iteration,1,4,84.470979,13.457255
Iteration,0,5,97.940747,13.460177
Iteration,1,5,97.931148,13.460169
Iteration,0,6,111.386816,13.446069
Iteration,1,6,111.377194,13.446046
Iteration,0,7,124.844449,13.457633
Iteration,1,7,124.834837,13.457643
Iteration,0,8,138.300866,13.456417
Iteration,1,8,138.291195,13.456358
Iteration,0,9,151.757578,13.456712
Iteration,1,9,151.747922,13.456727
Iteration,0,10,165.217582,13.460004
Iteration,1,10,165.207839,13.459917
Iteration,0,11,178.672910,13.455328
Iteration,1,11,178.663207,13.455368
Iteration,0,12,192.128037,13.455127
Iteration,1,12,192.118236,13.455029
Iteration,0,13,205.584550,13.456513
Iteration,1,13,205.574797,13.456561
Iteration,0,14,219.041167,13.456617
Iteration,1,14,219.031388,13.456591
Iteration,0,15,232.498478,13.457311
Iteration,1,15,232.488691,13.457303
Iteration,0,16,245.952049,13.453571
Iteration,1,16,245.942250,13.453559
Iteration,0,17,259.412212,13.460163
Iteration,1,17,259.402404,13.460154
Iteration,0,18,272.865429,13.453217
Iteration,1,18,272.855626,13.453222
Iteration,0,19,286.321044,13.455615
Iteration,1,19,286.311212,13.455586
