Iteration,0,1,7.483603,4.500151
Iteration,0,2,10.130420,2.646817
Iteration,0,3,12.839445,2.709025
Iteration,0,4,15.569365,2.729920
Iteration,0,5,18.271512,2.702147
Iteration,0,6,20.894995,2.623483
Iteration,0,7,23.541850,2.646855
Iteration,0,8,26.188540,2.646690
Iteration,0,9,28.788919,2.600379
Iteration,0,10,31.435813,2.646894
Iteration,0,11,34.089519,2.653706
Iteration,0,12,36.842490,2.752971
Iteration,0,13,39.775324,2.932834
Iteration,0,14,42.422162,2.646838
Iteration,0,15,45.010031,2.587869
Iteration,0,16,47.780244,2.770213
Iteration,0,17,50.898236,3.117992
Iteration,0,18,53.566142,2.667906
Iteration,0,19,56.315880,2.749738
Iteration,0,20,58.963604,2.647724
Iteration,0,21,61.591419,2.627815
Iteration,0,22,64.198843,2.607424
Iteration,0,23,66.786551,2.587708
Iteration,0,24,69.422461,2.635910
Iteration,0,25,72.010863,2.588402
Iteration,0,26,74.633642,2.622779
Iteration,0,27,77.244745,2.611103
Iteration,0,28,79.842912,2.598167
Iteration,0,29,82.481211,2.638299
Iteration,0,30,85.168933,2.687722
Iteration,0,31,87.756994,2.588061
Iteration,0,32,90.386500,2.629506
Iteration,0,33,92.978442,2.591942
Iteration,0,34,95.578731,2.600289
Iteration,0,35,98.167235,2.588504
Iteration,0,36,100.814173,2.646938
Iteration,0,37,103.402781,2.588608
Iteration,0,38,105.990416,2.587635
Iteration,0,39,108.794578,2.804162
Iteration,0,40,111.789917,2.995339
Iteration,0,41,114.378418,2.588501
Iteration,0,42,116.966613,2.588195
Iteration,0,43,119.715444,2.748831
Iteration,0,44,122.781009,3.065565
Iteration,0,45,125.433145,2.652136
Iteration,0,46,128.021421,2.588276
Iteration,0,47,130.616663,2.595242
Iteration,0,48,133.319931,2.703268
Iteration,0,49,135.908358,2.588427
Iteration,0,50,138.511191,2.602833
Iteration,0,51,141.099089,2.587898
Iteration,0,52,143.696551,2.597462
Iteration,0,53,146.356037,2.659486
Iteration,0,54,149.769740,3.413703
Iteration,0,55,152.622701,2.852961
Iteration,0,56,155.250657,2.627956
Iteration,0,57,158.063392,2.812735
Iteration,0,58,160.757398,2.694006
Iteration,0,59,163.644340,2.886942
Iteration,0,60,166.227728,2.583388
Iteration,0,61,168.811814,2.584086
Iteration,0,62,171.395631,2.583817
Iteration,0,63,174.014728,2.619097
Iteration,0,64,176.620716,2.605988
Iteration,0,65,179.205099,2.584383
Iteration,0,66,181.798362,2.593263
Iteration,0,67,184.382753,2.584391
Iteration,0,68,186.967066,2.584313
Iteration,0,69,189.550581,2.583515
Iteration,0,70,192.205341,2.654760
Iteration,0,71,194.811955,2.606614
Iteration,0,72,197.409605,2.597650
Iteration,0,73,199.993400,2.583795
Iteration,0,74,202.581317,2.587917
Iteration,0,75,205.169397,2.588080
Iteration,0,76,207.799744,2.630347
Iteration,0,77,210.388284,2.588540
Iteration,0,78,212.976342,2.588058
Iteration,0,79,215.564832,2.588490
Iteration,0,80,218.153182,2.588350
Iteration,0,81,220.740761,2.587579
Iteration,0,82,223.344087,2.603326
Iteration,0,83,225.946210,2.602123
Iteration,0,84,228.592662,2.646452
Iteration,0,85,231.180713,2.588051
Iteration,0,86,233.768847,2.588134
Iteration,0,87,236.385722,2.616875
Iteration,0,88,239.037634,2.651912
Iteration,0,89,241.624955,2.587321
Iteration,0,90,244.213349,2.588394
Iteration,0,91,246.801881,2.588532
Iteration,0,92,249.457392,2.655511
Iteration,0,93,252.235865,2.778473
Iteration,0,94,255.250911,3.015046
Iteration,0,95,257.994188,2.743277
Iteration,0,96,260.743867,2.749679
Iteration,0,97,263.389259,2.645392
Iteration,0,98,266.454886,3.065627
Iteration,0,99,269.166557,2.711671
Iteration,0,100,271.754250,2.587693
Iteration,0,101,274.420113,2.665863
Iteration,0,102,277.008401,2.588288
Iteration,0,103,279.644392,2.635991
Iteration,0,104,282.277972,2.633580
Iteration,0,105,284.865966,2.587994
Iteration,0,106,287.493359,2.627393
Iteration,0,107,290.100096,2.606737
Iteration,0,108,292.688228,2.588132
Iteration,0,109,295.319893,2.631665
Iteration,0,110,297.911434,2.591541
Iteration,0,111,300.499807,2.588373
Iteration,0,112,303.114920,2.615113
Iteration,0,113,305.768735,2.653815
Iteration,0,114,308.422684,2.653949
Iteration,0,115,311.010536,2.587852
Iteration,0,116,313.610579,2.600043
Iteration,0,117,316.198996,2.588417
Iteration,0,118,318.796343,2.597347
Iteration,0,119,321.384673,2.588330
Iteration,0,120,323.977529,2.592856
Iteration,0,121,326.572867,2.595338
Iteration,0,122,329.291475,2.718608
Iteration,0,123,331.897110,2.605635
Iteration,0,124,334.485472,2.588362
Iteration,0,125,337.127981,2.642509
Iteration,0,126,339.767438,2.639457
Iteration,0,127,342.408260,2.640822
Iteration,0,128,345.026375,2.618115
Iteration,0,129,347.748534,2.722159
Iteration,0,130,350.418410,2.669876
Iteration,0,131,353.249034,2.830624
Iteration,0,132,356.121118,2.872084
Iteration,0,133,358.769287,2.648169
Iteration,0,134,361.576878,2.807591
Iteration,0,135,364.615887,3.039009
Iteration,0,136,367.874825,3.258938
Iteration,0,137,370.463238,2.588413
Iteration,0,138,373.051547,2.588309
Iteration,0,139,375.640263,2.588716
Iteration,0,140,378.248110,2.607847
Iteration,0,141,380.843643,2.595533
Iteration,0,142,383.463678,2.620035
Iteration,0,143,386.056707,2.593029
Iteration,0,144,388.743007,2.686300
Iteration,0,145,391.342086,2.599079
Iteration,0,146,393.967761,2.625675
Iteration,0,147,396.810921,2.843160
Iteration,0,148,399.399514,2.588593
Iteration,0,149,402.161876,2.762362
Iteration,0,150,404.892230,2.730354
Iteration,0,151,407.518288,2.626058
Iteration,0,152,410.181440,2.663152
Iteration,0,153,412.769651,2.588211
Iteration,0,154,415.357987,2.588336
Iteration,0,155,417.981052,2.623065
Iteration,0,156,420.574994,2.593942
Iteration,0,157,423.201711,2.626717
Iteration,0,158,425.791034,2.589323
Iteration,0,159,428.445697,2.654663
Iteration,0,160,431.085492,2.639795
Iteration,0,161,433.984035,2.898543
Iteration,0,162,436.863075,2.879040
Iteration,0,163,439.798454,2.935379
Iteration,0,164,442.435501,2.637047
Iteration,0,165,445.024359,2.588858
Iteration,0,166,447.661972,2.637613
Iteration,0,167,450.256362,2.594390
Iteration,0,168,452.839948,2.583586
Iteration,0,169,455.424730,2.584782
Iteration,0,170,458.032445,2.607715
Iteration,0,171,460.617035,2.584590
Iteration,0,172,463.201851,2.584816
Iteration,0,173,465.786209,2.584358
Iteration,0,174,468.429578,2.643369
Iteration,0,175,471.014318,2.584740
Iteration,0,176,473.607331,2.593013
Iteration,0,177,476.191703,2.584372
Iteration,0,178,478.776877,2.585174
Iteration,0,179,481.361056,2.584179
Iteration,0,180,483.945968,2.584912
Iteration,0,181,486.530606,2.584638
Iteration,0,182,489.186280,2.655674
Iteration,0,183,491.836896,2.650616
Iteration,0,184,494.441512,2.604616
Iteration,0,185,497.028721,2.587209
Iteration,0,186,499.615749,2.587028
Iteration,0,187,502.214994,2.599245
Iteration,0,188,504.804724,2.589730
Iteration,0,189,507.459219,2.654495
Iteration,0,190,510.045517,2.586298
Iteration,0,191,512.631757,2.586240
Iteration,0,192,515.218491,2.586734
Iteration,0,193,517.805042,2.586551
Iteration,0,194,520.391842,2.586800
Iteration,0,195,522.999785,2.607943
Iteration,0,196,525.605963,2.606178
Iteration,0,197,528.251026,2.645063
Iteration,0,198,530.837157,2.586131
Iteration,0,199,533.425477,2.588320
Iteration,0,200,536.012922,2.587445
Iteration,0,201,538.603917,2.590995
Iteration,0,202,541.190841,2.586924
Iteration,0,203,543.777647,2.586806
Iteration,0,204,546.702829,2.925182
Iteration,0,205,549.417163,2.714334
Iteration,0,206,552.251766,2.834603
Iteration,0,207,555.259796,3.008030
Iteration,0,208,557.846553,2.586757
Iteration,0,209,560.433000,2.586447
Iteration,0,210,563.048790,2.615790
Iteration,0,211,565.635150,2.586360
Iteration,0,212,568.265921,2.630771
Iteration,0,213,571.083540,2.817619
Iteration,0,214,573.670032,2.586492
Iteration,0,215,576.256043,2.586011
Iteration,0,216,578.842754,2.586711
Iteration,0,217,581.429299,2.586545
Iteration,0,218,584.015804,2.586505
Iteration,0,219,586.602405,2.586601
Iteration,0,220,589.566545,2.964140
Iteration,0,221,592.406224,2.839679
Iteration,0,222,595.072749,2.666525
Iteration,0,223,597.732860,2.660111
Iteration,0,224,600.318743,2.585883
Iteration,0,225,602.905333,2.586590
Iteration,0,226,605.573391,2.668058
Iteration,0,227,608.462913,2.889522
Iteration,0,228,611.068060,2.605147
Iteration,0,229,614.075455,3.007395
Iteration,0,230,616.751838,2.676383
Iteration,0,231,619.406690,2.654852
Iteration,0,232,622.004336,2.597646
Iteration,0,233,624.702912,2.698576
Iteration,0,234,627.688840,2.985928
Iteration,0,235,630.275710,2.586870
Iteration,0,236,632.898940,2.623230
Iteration,0,237,635.541003,2.642063
Iteration,0,238,638.200151,2.659148
Iteration,0,239,640.832390,2.632239
Iteration,0,240,643.502076,2.669686
Iteration,0,241,646.149808,2.647732
Iteration,0,242,648.793928,2.644120
Iteration,0,243,651.380766,2.586838
Iteration,0,244,653.967286,2.586520
Iteration,0,245,656.571429,2.604143
Iteration,0,246,659.158439,2.587010
Iteration,0,247,661.744705,2.586266
Iteration,0,248,664.331421,2.586716
Iteration,0,249,666.917595,2.586174
Iteration,0,250,669.570824,2.653229
