Iteration,0,1,1.64231395721,0.140789031982
Iteration,2,1,1.63406586647,0.158176898956
Iteration,1,1,1.61557793617,0.158179998398
Iteration,3,1,1.61553692818,0.158179998398
Iteration,2,2,1.76591992378,0.131854057312
Iteration,3,2,1.74738788605,0.13185095787
Iteration,1,2,1.74742889404,0.13185095787
Iteration,0,2,1.7741727829,0.131858825684
Iteration,1,3,1.88054585457,0.133116960526
Iteration,2,3,1.89904093742,0.133121013641
Iteration,3,3,1.8805038929,0.133116006851
Iteration,0,3,1.90730285645,0.133130073547
Iteration,3,4,2.01181983948,0.131315946579
Iteration,1,4,2.01186084747,0.131314992905
Iteration,2,4,2.03035593033,0.131314992905
Iteration,0,4,2.03860878944,0.131305932999
Iteration,2,5,2.16149497032,0.131139039993
Iteration,3,5,2.14295887947,0.131139039993
Iteration,1,5,2.14300084114,0.131139993668
Iteration,0,5,2.16974782944,0.131139039993
Iteration,1,6,2.27404785156,0.131047010422
Iteration,2,6,2.29254102707,0.131046056747
Iteration,3,6,2.27400588989,0.131047010422
Iteration,0,6,2.30079483986,0.131047010422
Iteration,3,7,2.40528583527,0.131279945374
Iteration,1,7,2.40532684326,0.131278991699
Iteration,2,7,2.42382001877,0.131278991699
Iteration,0,7,2.43207287788,0.131278038025
Iteration,2,8,2.55703806877,0.133218050003
Iteration,0,8,2.56528997421,0.133217096329
Iteration,3,8,2.53852391243,0.133238077164
Iteration,1,8,2.53856396675,0.133237123489
Iteration,2,9,2.68941402435,0.132375955582
Iteration,1,9,2.67090201378,0.132338047028
Iteration,3,9,2.67086005211,0.132336139679
Iteration,0,9,2.83819293976,0.272902965546
Iteration,3,10,2.95453882217,0.283678770065
Iteration,2,10,2.97307705879,0.283663034439
Iteration,1,10,2.95457983017,0.283677816391
Iteration,0,10,2.9813477993,0.143154859543
Iteration,1,11,3.08580589294,0.131226062775
Iteration,3,11,3.08576393127,0.1312251091
Iteration,2,11,3.10429787636,0.131220817566
Iteration,0,11,3.11255192757,0.131204128265
Iteration,2,12,3.23550486565,0.131206989288
Iteration,1,12,3.21701002121,0.131204128265
Iteration,3,12,3.21696805954,0.131204128265
Iteration,0,12,3.24375677109,0.131204843521
Iteration,3,13,3.34811496735,0.131146907806
Iteration,2,13,3.36665391922,0.131149053574
Iteration,1,13,3.34815597534,0.131145954132
Iteration,0,13,3.37490677834,0.131150007248
Iteration,1,14,3.47927498817,0.131119012833
Iteration,3,14,3.4792330265,0.131118059158
Iteration,2,14,3.49776792526,0.131114006042
Iteration,0,14,3.50602078438,0.131114006042
Iteration,2,15,3.62885189056,0.131083965302
Iteration,1,15,3.61035704613,0.131082057953
Iteration,3,15,3.61031484604,0.131081819534
Iteration,0,15,3.6371049881,0.13108420372
Iteration,3,16,3.74140691757,0.131092071533
Iteration,2,16,3.75994300842,0.131091117859
Iteration,1,16,3.74144792557,0.13109087944
Iteration,0,16,3.76819586754,0.13109087944
Iteration,1,17,3.87255096436,0.131103038788
Iteration,3,17,3.87250804901,0.131101131439
Iteration,2,17,3.89104390144,0.131100893021
Iteration,0,17,3.89929699898,0.131101131439
Iteration,1,18,4.00608897209,0.133538007736
Iteration,3,18,4.00604701042,0.133538961411
Iteration,0,18,4.03283691406,0.133539915085
Iteration,2,18,4.0246078968,0.133563995361
Iteration,2,19,4.15763306618,0.133025169373
Iteration,3,19,4.13909482956,0.133047819138
Iteration,1,19,4.13913583755,0.133046865463
Iteration,0,19,4.27668190002,0.243844985962
Iteration,1,20,4.38386201859,0.24472618103
Iteration,2,20,4.40235900879,0.244725942612
Iteration,3,20,4.38382005692,0.244725227356
Iteration,0,20,4.41060996056,0.133928060532
Iteration,2,21,4.53662204742,0.134263038635
Iteration,0,21,4.54487490654,0.134264945984
Iteration,3,21,4.51809382439,0.134273767471
Iteration,1,21,4.51813602448,0.13427400589
Iteration,2,22,4.67591905594,0.139297008514
Iteration,0,22,4.68417191505,0.139297008514
Iteration,1,22,4.65745806694,0.139322042465
Iteration,3,22,4.65741705894,0.139323234558
Iteration,3,23,4.79177498817,0.13435792923
Iteration,1,23,4.79181694984,0.134358882904
Iteration,2,23,4.81030797958,0.134388923645
Iteration,0,23,4.8185608387,0.134388923645
Iteration,2,24,4.94151902199,0.131211042404
Iteration,3,24,4.92298293114,0.131207942963
Iteration,1,24,4.92302584648,0.131208896637
Iteration,0,24,4.9497718811,0.131211042404
Iteration,1,25,5.05410790443,0.131082057953
Iteration,2,25,5.07260704041,0.131088018417
Iteration,3,25,5.05406689644,0.131083965302
Iteration,0,25,5.08085989952,0.131088018417
Iteration,3,26,5.1855070591,0.131440162659
Iteration,1,26,5.18554902077,0.131441116333
Iteration,2,26,5.20404195786,0.13143491745
Iteration,0,26,5.2122938633,0.131433963776
Iteration,2,27,5.33525586128,0.131213903427
Iteration,3,27,5.31671905518,0.131211996078
Iteration,1,27,5.31676197052,0.131212949753
Iteration,0,27,5.34350895882,0.13121509552
Iteration,1,28,5.44998502731,0.133223056793
Iteration,2,28,5.46851396561,0.133258104324
Iteration,3,28,5.44994282722,0.133223772049
Iteration,0,28,5.47673678398,0.133227825165
Iteration,3,29,5.58166193962,0.131719112396
Iteration,1,29,5.58170390129,0.131718873978
Iteration,2,29,5.60019803047,0.131684064865
Iteration,0,29,5.71684479713,0.240108013153
Iteration,2,30,5.84248209,0.242284059525
Iteration,3,30,5.8239428997,0.242280960083
Iteration,1,30,5.8239839077,0.242280006409
Iteration,0,30,5.85073280334,0.13388800621
Iteration,1,31,5.95521903038,0.131235122681
Iteration,2,31,5.97371387482,0.131231784821
Iteration,3,31,5.95517802238,0.131235122681
Iteration,0,31,5.98196792603,0.131235122681
Iteration,3,32,6.08627891541,0.131100893021
Iteration,1,32,6.08632087708,0.131101846695
Iteration,2,32,6.10481286049,0.131098985672
Iteration,0,32,6.1130669117,0.131098985672
Iteration,2,33,6.23616886139,0.1313560009
Iteration,3,33,6.21763205528,0.131353139877
Iteration,1,33,6.21767401695,0.131353139877
Iteration,0,33,6.24442195892,0.131355047226
Iteration,1,34,6.34887194633,0.131197929382
Iteration,2,34,6.36736607552,0.131197214127
Iteration,3,34,6.34882998466,0.131197929382
Iteration,0,34,6.37561988831,0.131197929382
Iteration,3,35,6.48009705544,0.13126707077
Iteration,1,35,6.48013806343,0.131266117096
Iteration,2,35,6.49862909317,0.131263017654
Iteration,0,35,6.50688290596,0.131263017654
Iteration,2,36,6.63059306145,0.131963968277
Iteration,3,36,6.6120569706,0.131959915161
Iteration,1,36,6.61209893227,0.131960868835
Iteration,0,36,6.6388759613,0.131993055344
Iteration,1,37,6.74349689484,0.13139796257
Iteration,2,37,6.76199007034,0.131397008896
Iteration,3,37,6.74345493317,0.13139796257
Iteration,0,37,6.77024292946,0.131366968155
Iteration,3,38,6.87470793724,0.131253004074
Iteration,1,38,6.87474989891,0.131253004074
Iteration,2,38,6.89324307442,0.131253004074
Iteration,0,38,6.90149593353,0.131253004074
Iteration,2,39,7.02706408501,0.13382101059
Iteration,3,39,7.00853204727,0.133824110031
Iteration,1,39,7.00857305527,0.133823156357
Iteration,0,39,7.14559197426,0.244096040726
Iteration,1,40,7.25387001038,0.245296955109
Iteration,2,40,7.27236604691,0.245301961899
Iteration,3,40,7.25382900238,0.245296955109
Iteration,0,40,7.28061795235,0.135025978088
Iteration,3,41,7.39023089409,0.136401891708
Iteration,1,41,7.39027190208,0.136401891708
Iteration,2,41,7.40879106522,0.136425018311
Iteration,0,41,7.41702198982,0.136404037476
Iteration,2,42,7.54144406319,0.132652997971
Iteration,3,42,7.52291584015,0.13268494606
Iteration,1,42,7.52295804024,0.132686138153
Iteration,0,42,7.5496969223,0.13267493248
Iteration,1,43,7.65415287018,0.131194829941
Iteration,2,43,7.67264795303,0.131203889847
Iteration,3,43,7.65411090851,0.131195068359
Iteration,0,43,7.68090081215,0.131203889847
Iteration,3,44,7.78542304039,0.131312131882
Iteration,1,44,7.78546500206,0.131312131882
Iteration,2,44,7.80395889282,0.131310939789
Iteration,0,44,7.81221199036,0.131311178207
Iteration,2,45,7.93522500992,0.131266117096
Iteration,3,45,7.91668891907,0.131265878677
Iteration,1,45,7.91672992706,0.131264925003
Iteration,0,45,7.94347786903,0.131265878677
Iteration,1,46,8.05022788048,0.133497953415
Iteration,2,46,8.06872391701,0.133498907089
Iteration,3,46,8.05018591881,0.133496999741
Iteration,0,46,8.07700991631,0.133532047272
Iteration,3,47,8.18161702156,0.131431102753
Iteration,1,47,8.18165898323,0.131431102753
Iteration,2,47,8.20015406609,0.131430149078
Iteration,0,47,8.2084069252,0.131397008896
Iteration,2,48,8.33136200905,0.131207942963
Iteration,3,48,8.31282401085,0.131206989288
Iteration,1,48,8.31286597252,0.131206989288
Iteration,0,48,8.33961391449,0.131206989288
Iteration,1,49,8.44409584999,0.131229877472
Iteration,2,49,8.46258997917,0.131227970123
Iteration,3,49,8.444054842,0.131230831146
Iteration,0,49,8.58236789703,0.242753982544
Iteration,2,50,8.70932006836,0.246730089188
Iteration,0,50,8.7175719738,0.135204076767
Iteration,3,50,8.69081497192,0.246760129929
Iteration,1,50,8.69085383415,0.246757984161
Iteration,1,51,8.82251191139,0.13165807724
Iteration,3,51,8.82246899605,0.131654024124
Iteration,2,51,8.84100604057,0.131685972214
Iteration,0,51,8.84925889969,0.131686925888
Iteration,2,52,8.97230887413,0.131302833557
Iteration,1,52,8.95381498337,0.131303071976
Iteration,3,52,8.9537730217,0.13130402565
Iteration,0,52,8.98056292534,0.13130402565
Iteration,3,53,9.08494400978,0.131170988083
Iteration,2,53,9.10347986221,0.131170988083
Iteration,1,53,9.08498597145,0.131170988083
Iteration,0,53,9.11173391342,0.131170988083
Iteration,1,54,9.21624398232,0.131258010864
Iteration,3,54,9.21620202065,0.131258010864
Iteration,2,54,9.2347369194,0.13125705719
Iteration,0,54,9.24299097061,0.13125705719
Iteration,2,55,9.36599802971,0.131261110306
Iteration,1,55,9.34750390053,0.131259918213
Iteration,3,55,9.34746289253,0.131260871887
Iteration,0,55,9.37425088882,0.131259918213
Iteration,3,56,9.47905683517,0.131593942642
Iteration,2,56,9.49759292603,0.131594896317
Iteration,1,56,9.47909903526,0.131595134735
Iteration,0,56,9.50584983826,0.131598949432
Iteration,1,57,9.61268496513,0.133585929871
Iteration,3,57,9.61264300346,0.133586168289
Iteration,2,57,9.63121294975,0.133620023727
Iteration,0,57,9.63943576813,0.133585929871
Iteration,2,58,9.7626478672,0.13143491745
Iteration,1,58,9.74415397644,0.131469011307
Iteration,3,58,9.74411201477,0.131469011307
Iteration,0,58,9.77090191841,0.131466150284
Iteration,3,59,9.87540984154,0.131297826767
Iteration,2,59,9.89394497871,0.131297111511
Iteration,1,59,9.87545084953,0.131296873093
Iteration,0,59,10.0110588074,0.240156888962
Iteration,1,60,10.1182940006,0.242843151093
Iteration,3,60,10.1182529926,0.242843151093
Iteration,2,60,10.1367900372,0.242845058441
Iteration,0,60,10.1450419426,0.133983135223
Iteration,2,61,10.2687020302,0.131911993027
Iteration,1,61,10.250207901,0.131913900375
Iteration,3,61,10.250166893,0.131913900375
Iteration,0,61,10.2769567966,0.13191485405
Iteration,3,62,10.3819029331,0.131736040115
Iteration,2,62,10.4004380703,0.131736040115
Iteration,1,62,10.3819448948,0.13173699379
Iteration,0,62,10.4086918831,0.131735086441
Iteration,2,63,10.5327339172,0.132295846939
Iteration,0,63,10.5409867764,0.132294893265
Iteration,1,63,10.514248848,0.132303953171
Iteration,3,63,10.5142068863,0.132303953171
Iteration,3,64,10.645485878,0.131278991699
Iteration,1,64,10.6455278397,0.131278991699
Iteration,2,64,10.6640210152,0.131287097931
Iteration,0,64,10.6722738743,0.131287097931
Iteration,2,65,10.7951850891,0.131164073944
Iteration,3,65,10.7766489983,0.13116312027
Iteration,1,65,10.7766909599,0.13116312027
Iteration,0,65,10.8034379482,0.131164073944
Iteration,1,66,10.9078948498,0.131203889847
Iteration,2,66,10.9263908863,0.131205797195
Iteration,3,66,10.9078538418,0.131204843521
Iteration,0,66,10.9346439838,0.131206035614
Iteration,3,67,11.0391569138,0.131303071976
Iteration,1,67,11.0391979218,0.131303071976
Iteration,2,67,11.0576958656,0.131304979324
Iteration,0,67,11.0659489632,0.131304979324
Iteration,2,68,11.1914360523,0.133740186691
Iteration,3,68,11.172896862,0.133739948273
Iteration,1,68,11.1729390621,0.133741140366
Iteration,0,68,11.1997227669,0.133773803711
Iteration,1,69,11.3043529987,0.131413936615
Iteration,2,69,11.3228468895,0.131410837173
Iteration,3,69,11.3043110371,0.131414175034
Iteration,0,69,11.4433698654,0.243647098541
Iteration,3,70,11.5505800247,0.246268987656
Iteration,1,70,11.5506219864,0.246268987656
Iteration,2,70,11.5691199303,0.246273040771
Iteration,0,70,11.5773718357,0.134001970291
Iteration,2,71,11.7003340721,0.131214141846
Iteration,3,71,11.6817979813,0.131217956543
Iteration,1,71,11.6818389893,0.131217002869
Iteration,0,71,11.7085869312,0.13121509552
Iteration,1,72,11.8131079674,0.131268978119
Iteration,2,72,11.8316020966,0.131268024445
Iteration,3,72,11.8130660057,0.131268024445
Iteration,0,72,11.8398559093,0.131268978119
Iteration,3,73,11.9442780018,0.131211996078
Iteration,1,73,11.9443199635,0.131211996078
Iteration,2,73,11.9628150463,0.131212949753
Iteration,0,73,11.9710679054,0.131211996078
Iteration,2,74,12.0941169262,0.131301879883
Iteration,3,74,12.0755808353,0.131302833557
Iteration,1,74,12.0756230354,0.131303071976
Iteration,0,74,12.1023697853,0.131301879883
Iteration,1,75,12.2069489956,0.131325960159
Iteration,2,75,12.2254440784,0.131327152252
Iteration,3,75,12.2069058418,0.131325006485
Iteration,0,75,12.2336959839,0.131326198578
Iteration,3,76,12.340512991,0.133607149124
Iteration,1,76,12.3405549526,0.133605957031
Iteration,2,76,12.3590838909,0.133639812469
Iteration,0,76,12.3673048019,0.133608818054
Iteration,2,77,12.4905450344,0.131461143494
Iteration,3,77,12.4720098972,0.131496906281
Iteration,1,77,12.4720509052,0.131495952606
Iteration,0,77,12.4987978935,0.131493091583
Iteration,1,78,12.6031680107,0.131117105484
Iteration,2,78,12.6216619015,0.131116867065
Iteration,3,78,12.6031270027,0.131117105484
Iteration,0,78,12.6299159527,0.131118059158
Iteration,3,79,12.7342829704,0.131155967712
Iteration,1,79,12.7343239784,0.131155967712
Iteration,2,79,12.7528178692,0.131155967712
Iteration,0,79,12.8700997829,0.240183830261
Iteration,2,80,12.9964170456,0.243599176407
Iteration,3,80,12.9778778553,0.243594884872
Iteration,1,80,12.9779200554,0.243596076965
Iteration,0,80,13.0046749115,0.134575128555
Iteration,1,81,13.110024929,0.132104873657
Iteration,2,81,13.1285200119,0.132102966309
Iteration,3,81,13.1099829674,0.132105112076
Iteration,0,81,13.136772871,0.132097959518
Iteration,3,82,13.2415618896,0.131578922272
Iteration,1,82,13.2416038513,0.131578922272
Iteration,2,82,13.2600989342,0.131578922272
Iteration,0,82,13.2683529854,0.131580114365
Iteration,2,83,13.3915920258,0.131493091583
Iteration,3,83,13.3730559349,0.131494045258
Iteration,1,83,13.3730969429,0.131493091583
Iteration,0,83,13.3998458385,0.131492853165
Iteration,1,84,13.5050919056,0.131994962692
Iteration,2,84,13.5235779285,0.131985902786
Iteration,3,84,13.5050499439,0.131994009018
Iteration,0,84,13.5318307877,0.131984949112
Iteration,3,85,13.6365768909,0.131526947021
Iteration,1,85,13.6366188526,0.131526947021
Iteration,2,85,13.6551129818,0.131535053253
Iteration,0,85,13.6633658409,0.131535053253
Iteration,2,86,13.7864699364,0.131356954575
Iteration,3,86,13.7679338455,0.131356954575
Iteration,1,86,13.7679748535,0.1313560009
Iteration,0,86,13.7947239876,0.131358146667
Iteration,1,87,13.899353981,0.131379127502
Iteration,2,87,13.9178490639,0.131379127502
Iteration,3,87,13.8993120193,0.131378173828
Iteration,0,87,13.9261028767,0.131378889084
Iteration,3,88,14.0305800438,0.131268024445
Iteration,1,88,14.0306220055,0.131268024445
Iteration,2,88,14.0491149426,0.131265878677
Iteration,0,88,14.0573689938,0.131266117096
Iteration,2,89,14.1805400848,0.131425142288
Iteration,3,89,14.1620030403,0.131422996521
Iteration,1,89,14.162045002,0.131422996521
Iteration,0,89,14.2971949577,0.239825963974
Iteration,1,90,14.404198885,0.24215388298
Iteration,2,90,14.4226958752,0.242155790329
Iteration,3,90,14.4041559696,0.242152929306
Iteration,0,90,14.4309477806,0.133752822876
Iteration,3,91,14.5359978676,0.131841897964
Iteration,1,91,14.5360388756,0.131839990616
Iteration,2,91,14.5545330048,0.131837129593
Iteration,0,91,14.5627868176,0.131839036942
Iteration,2,92,14.6863310337,0.131798028946
Iteration,3,92,14.6677958965,0.131798028946
Iteration,1,92,14.6678378582,0.13179898262
Iteration,0,92,14.6945838928,0.131797075272
Iteration,1,93,14.7995109558,0.13167309761
Iteration,2,93,14.8180060387,0.131675004959
Iteration,3,93,14.7994689941,0.13167309761
Iteration,0,93,14.8262588978,0.131675004959
Iteration,3,94,14.930877924,0.131408929825
Iteration,1,94,14.930918932,0.131407976151
Iteration,2,94,14.9494140148,0.131407976151
Iteration,0,94,14.9576668739,0.131407976151
Iteration,2,95,15.083147049,0.133733034134
Iteration,3,95,15.0646090508,0.133731126785
Iteration,1,95,15.0646500587,0.133731126785
Iteration,0,95,15.0914349556,0.133768081665
Iteration,1,96,15.196105957,0.131455898285
Iteration,2,96,15.2146000862,0.131453037262
Iteration,3,96,15.196064949,0.131455898285
Iteration,0,96,15.222853899,0.131418943405
Iteration,3,97,15.3273849487,0.131319999695
Iteration,1,97,15.3274259567,0.131319999695
Iteration,2,97,15.3459210396,0.131320953369
Iteration,0,97,15.3541738987,0.131319999695
Iteration,2,98,15.4771819115,0.131260871887
Iteration,3,98,15.458646059,0.131261110306
Iteration,1,98,15.4586880207,0.13126206398
Iteration,0,98,15.4854388237,0.131264925003
Iteration,1,99,15.592263937,0.13357591629
Iteration,2,99,15.6107919216,0.133610010147
Iteration,3,99,15.5922219753,0.13357591629
Iteration,0,99,15.7316379547,0.246199131012
Iteration,3,100,15.8379399776,0.245718002319
Iteration,1,100,15.8379809856,0.245717048645
Iteration,2,100,15.8564789295,0.245687007904
Iteration,0,100,15.864730835,0.133092880249
Iteration,2,101,15.9881899357,0.131711006165
Iteration,3,101,15.9696538448,0.131713867188
Iteration,1,101,15.9696960449,0.13171505928
Iteration,0,101,15.9964427948,0.131711959839
Iteration,1,102,16.10095191,0.131255865097
Iteration,2,102,16.1194469929,0.13125705719
Iteration,3,102,16.1009099483,0.131256103516
Iteration,0,102,16.127699852,0.13125705719
Iteration,3,103,16.2321870327,0.131277084351
Iteration,1,103,16.232229948,0.131278038025
Iteration,2,103,16.2507240772,0.131277084351
Iteration,0,103,16.25897789,0.131278038025
Iteration,2,104,16.3819720745,0.131247997284
Iteration,3,104,16.36343503,0.131247997284
Iteration,1,104,16.3634769917,0.13124704361
Iteration,0,104,16.3902249336,0.13124704361
Iteration,1,105,16.4953868389,0.13190984726
Iteration,2,105,16.5138750076,0.131902933121
Iteration,3,105,16.4953458309,0.131910800934
Iteration,0,105,16.5221278667,0.131902933121
Iteration,2,106,16.6499550343,0.136080026627
Iteration,0,106,16.6582069397,0.136079072952
Iteration,3,106,16.6314508915,0.136105060577
Iteration,1,106,16.6314909458,0.136104106903
Iteration,1,107,16.7630670071,0.131576061249
Iteration,3,107,16.7630250454,0.1315741539
Iteration,2,107,16.7815608978,0.131605863571
Iteration,0,107,16.7898159027,0.131608963013
Iteration,2,108,16.912735939,0.131175041199
Iteration,1,108,16.8942408562,0.131173849106
Iteration,3,108,16.8941998482,0.13117480278
Iteration,0,108,16.9209887981,0.131172895432
Iteration,3,109,17.025454998,0.131255149841
Iteration,2,109,17.0439920425,0.131256103516
Iteration,1,109,17.0254969597,0.131256103516
Iteration,0,109,17.1608297825,0.239840984344
Iteration,1,110,17.2825598717,0.257062911987
Iteration,3,110,17.2825188637,0.257063865662
Iteration,2,110,17.3010599613,0.257067918777
Iteration,0,110,17.3093149662,0.148485183716
Iteration,2,111,17.4871890545,0.18612909317
Iteration,1,111,17.4686920643,0.186132192612
Iteration,3,111,17.4686510563,0.186132192612
Iteration,0,111,17.4954419136,0.186126947403
Iteration,3,112,17.5997719765,0.131120920181
Iteration,2,112,17.618309021,0.131119966507
Iteration,1,112,17.5998139381,0.131121873856
Iteration,0,112,17.6265628338,0.131120920181
Iteration,1,113,17.7311630249,0.131349086761
Iteration,3,113,17.7311220169,0.131350040436
Iteration,2,113,17.7496578693,0.131348848343
