Iteration,0,1,1.64231395721,0.140789031982
Iteration,0,113,17.7579109669,0.131348133087
Iteration,2,114,17.8807849884,0.131127119064
Iteration,1,114,17.8622889519,0.131125926971
Iteration,3,114,17.8622479439,0.131125926971
Iteration,0,114,17.8890378475,0.131126880646
Iteration,3,115,17.9937498569,0.131501913071
Iteration,2,115,18.0122849941,0.131500005722
Iteration,1,115,17.9937908649,0.131501913071
Iteration,0,115,18.0205378532,0.131500005722
Iteration,1,116,18.1248869896,0.131096124649
Iteration,3,116,18.1248450279,0.131095170975
Iteration,2,116,18.1433808804,0.13109588623
Iteration,0,116,18.1516339779,0.131096124649
Iteration,2,117,18.2745370865,0.131156206131
Iteration,1,117,18.2560420036,0.131155014038
Iteration,3,117,18.256000042,0.131155014038
Iteration,0,117,18.2827899456,0.131155967712
Iteration,3,118,18.3870949745,0.131094932556
Iteration,2,118,18.4056298733,0.131092786789
Iteration,1,118,18.3871359825,0.131093978882
Iteration,0,118,18.4138829708,0.131093025208
Iteration,1,119,18.5183429718,0.131206989288
Iteration,3,119,18.5183010101,0.131206035614
Iteration,2,119,18.5368359089,0.131206035614
Iteration,0,119,18.6542577744,0.240374803543
Iteration,2,120,18.7793660164,0.242530107498
Iteration,1,120,18.7608690262,0.242526054382
Iteration,3,120,18.7608268261,0.242525815964
Iteration,0,120,18.7876169682,0.133359193802
Iteration,3,121,18.8921868801,0.131360054016
Iteration,2,121,18.9107220173,0.1313560009
Iteration,1,121,18.8922269344,0.131357908249
Iteration,0,121,18.9189767838,0.131359815598
Iteration,1,122,19.0235619545,0.131335020065
Iteration,3,122,19.0235209465,0.131334066391
Iteration,2,122,19.042057991,0.13133597374
Iteration,0,122,19.0503108501,0.131334066391
Iteration,2,123,19.173306942,0.131248950958
Iteration,1,123,19.1548140049,0.1312520504
Iteration,3,123,19.1547720432,0.131251096725
Iteration,0,123,19.1815609932,0.131250143051
Iteration,3,124,19.2860360146,0.131263971329
Iteration,2,124,19.304571867,0.131264925003
Iteration,1,124,19.2860770226,0.131263017654
Iteration,0,124,19.3128259182,0.131264925003
Iteration,1,125,19.4172298908,0.131152868271
Iteration,3,125,19.4171879292,0.131151914597
Iteration,2,125,19.4357249737,0.131153106689
Iteration,0,125,19.4439778328,0.131151914597
Iteration,1,126,19.5515768528,0.134346961975
Iteration,3,126,19.5515358448,0.134347915649
Iteration,0,126,19.5783228874,0.134345054626
Iteration,2,126,19.5700919628,0.134366989136
Iteration,2,127,19.7039129734,0.13382101059
Iteration,3,127,19.6853728294,0.133836984634
Iteration,1,127,19.6854150295,0.133838176727
Iteration,0,127,19.7122027874,0.133879899979
Iteration,1,128,19.8167619705,0.131346940994
Iteration,2,128,19.8352570534,0.131344079971
Iteration,3,128,19.8167200089,0.131347179413
Iteration,0,128,19.8435099125,0.131307125092
Iteration,3,129,19.9490809441,0.132360935211
Iteration,1,129,19.9491229057,0.132360935211
Iteration,2,129,19.9676179886,0.132360935211
Iteration,0,129,20.0897147655,0.246204853058
Iteration,2,130,20.216794014,0.249176025391
Iteration,3,130,20.1982548237,0.249173879623
Iteration,1,130,20.1982970238,0.249174118042
Iteration,0,130,20.2250459194,0.13533115387
Iteration,1,131,20.3330559731,0.13475894928
Iteration,2,131,20.3515520096,0.134757995605
Iteration,3,131,20.3330140114,0.134759187698
Iteration,0,131,20.3598058224,0.134759902954
Iteration,3,132,20.4677929878,0.13477897644
Iteration,1,132,20.4678349495,0.13477897644
Iteration,2,132,20.4863278866,0.134775876999
Iteration,0,132,20.4945819378,0.134776115417
Iteration,2,133,20.6211149693,0.134787082672
Iteration,3,133,20.6025788784,0.134785890579
Iteration,1,133,20.6026208401,0.134785890579
Iteration,0,133,20.629368782,0.134786844254
Iteration,1,134,20.7368738651,0.134253025055
Iteration,2,134,20.7553670406,0.134252071381
Iteration,3,134,20.7368328571,0.134253978729
Iteration,0,134,20.7636198997,0.134251117706
Iteration,3,135,20.871088028,0.134255170822
Iteration,1,135,20.8711290359,0.134255170822
Iteration,2,135,20.8896260262,0.134258985519
Iteration,0,135,20.8978788853,0.134258985519
Iteration,2,136,21.0237209797,0.134094953537
Iteration,3,136,21.0051829815,0.134094953537
Iteration,1,136,21.0052249432,0.134095907211
Iteration,0,136,21.0319738388,0.134094953537
Iteration,1,137,21.1394729614,0.134248018265
Iteration,2,137,21.1579680443,0.13424706459
Iteration,3,137,21.1394309998,0.134248018265
Iteration,0,137,21.1662209034,0.13424706459
Iteration,3,138,21.273608923,0.134177923203
Iteration,1,138,21.2736508846,0.134177923203
Iteration,2,138,21.2921459675,0.134177923203
Iteration,0,138,21.3003988266,0.134177923203
Iteration,2,139,21.4264249802,0.13427901268
Iteration,3,139,21.4078888893,0.134279966354
Iteration,1,139,21.4079298973,0.13427901268
Iteration,0,139,21.5455977917,0.245198965073
Iteration,1,140,21.6540489197,0.246119022369
Iteration,2,140,21.6725449562,0.246119976044
Iteration,3,140,21.6540060043,0.246117115021
Iteration,0,140,21.6807968616,0.135199069977
Iteration,3,141,21.7881770134,0.134171009064
Iteration,1,141,21.7882180214,0.134169101715
Iteration,2,141,21.8067140579,0.134169101715
Iteration,0,141,21.8149678707,0.134171009064
Iteration,2,142,21.9407939911,0.134079933167
Iteration,3,142,21.9222579002,0.134080886841
Iteration,1,142,21.9222998619,0.134081840515
Iteration,0,142,21.9490478039,0.134079933167
Iteration,1,143,22.0564508438,0.134150981903
Iteration,2,143,22.074944973,0.134150981903
Iteration,3,143,22.0564098358,0.134151935577
Iteration,0,143,22.0831987858,0.134150981903
Iteration,3,144,22.1909940243,0.134584188461
Iteration,1,144,22.1910350323,0.134584188461
Iteration,2,144,22.2095320225,0.134587049484
Iteration,0,144,22.2177898884,0.1345911026
Iteration,2,145,22.3437168598,0.134184837341
Iteration,3,145,22.3251810074,0.134186983109
Iteration,1,145,22.3252229691,0.134187936783
Iteration,0,145,22.3519699574,0.13418006897
Iteration,1,146,22.4595899582,0.134366989136
Iteration,2,146,22.4780819416,0.134365081787
Iteration,3,146,22.4595479965,0.134366989136
Iteration,0,146,22.4863359928,0.134366035461
Iteration,2,147,22.612434864,0.13435292244
Iteration,0,147,22.6206879616,0.134351968765
Iteration,3,147,22.5939059258,0.13435792923
Iteration,1,147,22.5939488411,0.134358882904
Iteration,1,148,22.7281479836,0.134199142456
Iteration,3,148,22.7281060219,0.13420009613
Iteration,2,148,22.7466418743,0.134207010269
Iteration,0,148,22.7548959255,0.134207963943
Iteration,2,149,22.8807759285,0.134134054184
Iteration,1,149,22.8622820377,0.134134054184
Iteration,3,149,22.8622398376,0.134133815765
Iteration,0,149,22.9974889755,0.242593050003
Iteration,3,150,23.1044549942,0.242215156555
Iteration,2,150,23.1229939461,0.242218017578
Iteration,1,150,23.1044960022,0.242213964462
Iteration,0,150,23.1312448978,0.133755922318
Iteration,1,151,23.2361888885,0.131692886353
Iteration,3,151,23.2361478806,0.131692886353
Iteration,2,151,23.2546830177,0.131689071655
Iteration,0,151,23.2629368305,0.131691932678
Iteration,2,152,23.3860080242,0.131325006485
Iteration,1,152,23.3675129414,0.131324052811
Iteration,3,152,23.3674709797,0.131323099136
Iteration,0,152,23.3942608833,0.131324052811
Iteration,3,153,23.4986259937,0.131155014038
Iteration,2,153,23.5171630383,0.131155014038
Iteration,1,153,23.4986679554,0.131155014038
Iteration,0,153,23.525416851,0.131155967712
Iteration,1,154,23.6298470497,0.131179094315
Iteration,3,154,23.6298048496,0.131178855896
Iteration,2,154,23.6483430862,0.131180047989
Iteration,0,154,23.6565959454,0.131179094315
Iteration,2,155,23.7797050476,0.131361961365
Iteration,1,155,23.7612109184,0.131363868713
Iteration,3,155,23.7611689568,0.131364107132
Iteration,0,155,23.7879579067,0.131361961365
Iteration,3,156,23.8923490047,0.131180047989
Iteration,2,156,23.9108839035,0.131178855896
Iteration,1,156,23.8923909664,0.131180047989
Iteration,0,156,23.919137001,0.131179094315
Iteration,1,157,24.0236420631,0.131251096725
Iteration,3,157,24.0236010551,0.1312520504
Iteration,2,157,24.0421359539,0.1312520504
Iteration,0,157,24.050388813,0.131251811981
Iteration,1,158,24.1572299004,0.133587837219
Iteration,3,158,24.1571888924,0.133587837219
Iteration,0,158,24.1839809418,0.133592128754
Iteration,2,158,24.1757600307,0.133624076843
Iteration,2,159,24.3069040775,0.131144046783
Iteration,3,159,24.2883679867,0.131179094315
Iteration,1,159,24.2884089947,0.131179094315
Iteration,0,159,24.4242808819,0.240299940109
Iteration,1,160,24.5312919617,0.242882966995
Iteration,2,160,24.5497889519,0.242884874344
Iteration,3,160,24.53125,0.242882013321
Iteration,0,160,24.5580408573,0.133759975433
Iteration,3,161,24.6629869938,0.13173699379
Iteration,1,161,24.6630289555,0.13173699379
Iteration,2,161,24.6815240383,0.131735086441
Iteration,0,161,24.6897778511,0.13173699379
Iteration,2,162,24.8130679131,0.131543874741
Iteration,3,162,24.7945308685,0.131543874741
Iteration,1,162,24.7945728302,0.131543874741
Iteration,0,162,24.8213207722,0.131542921066
Iteration,1,163,24.9260709286,0.131498098373
Iteration,2,163,24.9445669651,0.131499052048
Iteration,3,163,24.9260299206,0.131499052048
Iteration,0,163,24.9528198242,0.131499052048
Iteration,3,164,25.0573689938,0.131339073181
Iteration,1,164,25.0574109554,0.131340026855
Iteration,2,164,25.0759060383,0.131339073181
Iteration,0,164,25.0841579437,0.131338119507
Iteration,2,165,25.2094459534,0.133539915085
Iteration,3,165,25.1909070015,0.133538007736
Iteration,1,165,25.1909489632,0.133538007736
Iteration,0,165,25.217730999,0.133573055267
Iteration,1,166,25.3222088814,0.131259918213
Iteration,2,166,25.3407020569,0.131256103516
Iteration,3,166,25.3221669197,0.131259918213
Iteration,0,166,25.3489558697,0.131224870682
Iteration,3,167,25.453275919,0.131108999252
Iteration,1,167,25.4533178806,0.131108999252
Iteration,2,167,25.4718120098,0.131109952927
Iteration,0,167,25.4800648689,0.131108999252
Iteration,2,168,25.6049859524,0.133173942566
Iteration,0,168,25.6132378578,0.133172988892
Iteration,3,168,25.5864589214,0.133183002472
Iteration,1,168,25.5864999294,0.133182048798
Iteration,2,169,25.7398838997,0.134897947311
Iteration,1,169,25.7213909626,0.134891033173
Iteration,3,169,25.7213490009,0.134890079498
Iteration,0,169,25.8602159023,0.24697804451
Iteration,3,170,25.9683790207,0.24703001976
Iteration,2,170,25.9869170189,0.247033119202
Iteration,1,170,25.9684209824,0.24703001976
Iteration,0,170,25.9951689243,0.134953022003
Iteration,1,171,26.1026308537,0.134209871292
Iteration,3,171,26.1025898457,0.134210824966
Iteration,2,171,26.1211268902,0.134209871292
Iteration,0,171,26.1293799877,0.134211063385
Iteration,2,172,26.2554459572,0.134319067001
Iteration,1,172,26.2369520664,0.134321212769
Iteration,3,172,26.2369098663,0.134320020676
Iteration,0,172,26.2636988163,0.134318828583
Iteration,3,173,26.3710780144,0.134168148041
Iteration,2,173,26.3896138668,0.134167909622
Iteration,1,173,26.3711190224,0.134166955948
Iteration,0,173,26.3978669643,0.134168148041
Iteration,1,174,26.504379034,0.133260011673
Iteration,3,174,26.504338026,0.133260011673
Iteration,2,174,26.5228738785,0.133260011673
Iteration,0,174,26.531126976,0.133260011673
Iteration,2,175,26.6541700363,0.131296157837
Iteration,1,175,26.6356768608,0.131297826767
Iteration,3,175,26.6356348991,0.131296873093
Iteration,0,175,26.6624228954,0.131295919418
Iteration,3,176,26.766835928,0.131201028824
Iteration,2,176,26.785369873,0.131199836731
Iteration,1,176,26.7668778896,0.131201028824
Iteration,0,176,26.7936229706,0.13120007515
Iteration,1,177,26.8980848789,0.131206989288
Iteration,3,177,26.8980438709,0.131207942963
Iteration,2,177,26.9165790081,0.131209135056
Iteration,0,177,26.9248328209,0.131209850311
Iteration,2,178,27.0478570461,0.131278038025
Iteration,1,178,27.0293619633,0.131277084351
Iteration,3,178,27.0293200016,0.131276130676
Iteration,0,178,27.0561099052,0.131277084351
Iteration,3,179,27.1605269909,0.131206989288
Iteration,2,179,27.1790618896,0.131204843521
Iteration,1,179,27.1605689526,0.131206989288
Iteration,0,179,27.2966058254,0.240495920181
Iteration,1,180,27.403637886,0.243068933487
Iteration,3,180,27.4035968781,0.243069887161
Iteration,2,180,27.4221348763,0.243072986603
Iteration,0,180,27.4303867817,0.133780956268
Iteration,2,181,27.5539169312,0.131782054901
Iteration,1,181,27.5354239941,0.131786108017
Iteration,3,181,27.5353820324,0.131785154343
Iteration,0,181,27.5621709824,0.131784200668
Iteration,3,182,27.6666519642,0.131269931793
Iteration,2,182,27.685188055,0.131271123886
Iteration,1,182,27.6666929722,0.131268978119
Iteration,0,182,27.6934409142,0.131269931793
Iteration,1,183,27.7992360592,0.132543087006
Iteration,3,183,27.7991950512,0.132543087006
Iteration,2,183,27.8177309036,0.132542848587
Iteration,0,183,27.8259849548,0.13254404068
Iteration,2,184,27.9518048763,0.134073972702
Iteration,1,184,27.9333119392,0.134075880051
Iteration,3,184,27.9332699776,0.134074926376
Iteration,0,184,27.9600579739,0.134073019028
Iteration,3,185,28.0674688816,0.134198904037
Iteration,2,185,28.0860040188,0.134199142456
Iteration,1,185,28.0675098896,0.134197950363
Iteration,0,185,28.0942559242,0.134197950363
Iteration,1,186,28.2019529343,0.134443044662
Iteration,3,186,28.2019119263,0.134443044662
Iteration,2,186,28.2204480171,0.134443998337
Iteration,0,186,28.2287108898,0.134454965591
Iteration,2,187,28.354804039,0.134356021881
Iteration,1,187,28.3363089561,0.134356021881
Iteration,3,187,28.3362669945,0.134355068207
Iteration,0,187,28.3630568981,0.134346008301
Iteration,3,188,28.4705300331,0.134263038635
Iteration,2,188,28.4890649319,0.134260892868
Iteration,1,188,28.4705719948,0.134263038635
Iteration,0,188,28.4973189831,0.134262084961
Iteration,2,189,28.6236329079,0.134567975998
Iteration,1,189,28.6051468849,0.134574890137
Iteration,3,189,28.6051049232,0.134574890137
Iteration,0,189,28.7425339222,0.245214939117
Iteration,2,190,28.8693289757,0.24569606781
Iteration,1,190,28.8508329391,0.24568605423
Iteration,3,190,28.8507909775,0.24568605423
Iteration,0,190,28.8775808811,0.135046958923
Iteration,3,191,28.9849939346,0.134202957153
Iteration,2,191,29.0035278797,0.134198904037
Iteration,1,191,28.9850349426,0.134202003479
Iteration,0,191,29.0117809772,0.13420009613
Iteration,1,192,29.1162629128,0.131227970123
Iteration,3,192,29.1162219048,0.131227970123
Iteration,2,192,29.1347579956,0.131230115891
Iteration,0,192,29.1430108547,0.131229877472
Iteration,2,193,29.2660000324,0.131242036819
Iteration,1,193,29.2475059032,0.131242990494
Iteration,3,193,29.2474648952,0.131242990494
Iteration,0,193,29.2742538452,0.131242990494
Iteration,3,194,29.3785870075,0.131122112274
Iteration,2,194,29.39712286,0.13112282753
Iteration,1,194,29.3786289692,0.131123065948
Iteration,0,194,29.4053769112,0.131123065948
Iteration,1,195,29.5098519325,0.131222963333
Iteration,3,195,29.5098099709,0.131222963333
Iteration,2,195,29.5283460617,0.131223201752
Iteration,0,195,29.5365989208,0.131222009659
Iteration,2,196,29.6594810486,0.131134986877
Iteration,1,196,29.6409859657,0.131134033203
Iteration,3,196,29.6409449577,0.131134986877
Iteration,0,196,29.6677339077,0.131134986877
Iteration,3,197,29.775001049,0.134056091309
Iteration,2,197,29.7935740948,0.134093046188
Iteration,1,197,29.775042057,0.134056091309
Iteration,0,197,29.8017938137,0.134059906006
Iteration,1,198,29.9063098431,0.131267786026
Iteration,3,198,29.9062688351,0.131267786026
Iteration,2,198,29.9248049259,0.131230831146
Iteration,0,198,29.9330589771,0.131265163422
Iteration,2,199,30.0561900139,0.131385087967
Iteration,1,199,30.037694931,0.131385087967
Iteration,3,199,30.0376529694,0.131384134293
Iteration,0,199,30.2021918297,0.269132852554
Iteration,3,200,30.3107609749,0.273108005524
Iteration,2,200,30.3292980194,0.273108005524
Iteration,1,200,30.3108029366,0.273108005524
Iteration,0,200,30.3375489712,0.135357141495
Iteration,1,201,30.4451670647,0.134364128113
Iteration,3,201,30.4451248646,0.134363889694
Iteration,2,201,30.4636609554,0.13436293602
Iteration,0,201,30.4719147682,0.134365797043
Iteration,2,202,30.5979530811,0.134292125702
Iteration,1,202,30.579458952,0.134291887283
Iteration,3,202,30.5794169903,0.134292125702
Iteration,0,202,30.6062059402,0.134291172028
Iteration,3,203,30.7136490345,0.13423204422
Iteration,2,203,30.7321848869,0.134231805801
Iteration,1,203,30.7136900425,0.134231090546
Iteration,0,203,30.7404389381,0.134232997894
Iteration,1,204,30.8481709957,0.134480953217
Iteration,3,204,30.8481299877,0.134480953217
Iteration,2,204,30.8666648865,0.134479999542
Iteration,0,204,30.874917984,0.134479045868
Iteration,2,205,30.9982330799,0.131568193436
Iteration,1,205,30.9797370434,0.131566047668
Iteration,3,205,30.9796969891,0.131567001343
Iteration,0,205,31.0064849854,0.131567001343
Iteration,3,206,31.1110429764,0.13134598732
Iteration,2,206,31.1295790672,0.13134598732
Iteration,1,206,31.1110839844,0.131346940994
Iteration,0,206,31.1378309727,0.13134598732
Iteration,1,207,31.2423629761,0.131278991699
Iteration,3,207,31.2423219681,0.131278991699
Iteration,2,207,31.2608559132,0.131276845932
Iteration,0,207,31.2691078186,0.131276845932
Iteration,2,208,31.3922829628,0.131427049637
Iteration,1,208,31.3737888336,0.131425857544
Iteration,3,208,31.3737459183,0.131423950195
Iteration,0,208,31.4005358219,0.131428003311
Iteration,3,209,31.5050768852,0.131330966949
Iteration,2,209,31.5236139297,0.131330966949
Iteration,1,209,31.5051178932,0.131329059601
Iteration,0,209,31.6398339272,0.23929810524
Iteration,1,210,31.7471978664,0.242079973221
Iteration,3,210,31.7471559048,0.242079019547
Iteration,2,210,31.7656900883,0.242076158524
Iteration,0,210,31.7739419937,0.134108066559
Iteration,2,211,31.9001860619,0.134495973587
Iteration,1,211,31.8816900253,0.13449215889
Iteration,3,211,31.8816490173,0.134493112564
Iteration,0,211,31.908454895,0.134512901306
Iteration,3,212,32.0134568214,0.131807804108
Iteration,2,212,32.0319929123,0.131806850433
Iteration,1,212,32.0134990215,0.131808996201
Iteration,0,212,32.0402457714,0.131790876389
Iteration,1,213,32.1447839737,0.131284952164
Iteration,3,213,32.1447429657,0.131286144257
Iteration,2,213,32.1632778645,0.131284952164
Iteration,0,213,32.171533823,0.131288051605
Iteration,2,214,32.2946519852,0.131374120712
Iteration,1,214,32.2761569023,0.131372928619
Iteration,3,214,32.2761158943,0.131372928619
Iteration,0,214,32.3029048443,0.131371021271
Iteration,3,215,32.4077298641,0.131613969803
Iteration,2,215,32.4262678623,0.131615877151
Iteration,1,215,32.4077730179,0.13161611557
Iteration,0,215,32.4345197678,0.131614923477
Iteration,1,216,32.5392768383,0.131503820419
Iteration,3,216,32.5392348766,0.131505012512
Iteration,2,216,32.5577709675,0.131503105164
Iteration,0,216,32.5660238266,0.131504058838
Iteration,2,217,32.6935288906,0.135757923126
Iteration,0,217,32.7017819881,0.135758161545
Iteration,1,217,32.6750659943,0.13578915596
Iteration,3,217,32.6750249863,0.135790109634
Iteration,2,218,32.8249390125,0.131410121918
Iteration,3,218,32.806404829,0.131379842758
Iteration,1,218,32.8064470291,0.131381034851
Iteration,0,218,32.8331918716,0.131409883499
Iteration,1,219,32.938065052,0.131618022919
Iteration,2,219,32.9565598965,0.131620883942
Iteration,3,219,32.938024044,0.131619215012
Iteration,0,219,33.0766398907,0.243448019028
Iteration,3,220,33.1840119362,0.245987892151
Iteration,1,220,33.1840529442,0.245987892151
Iteration,2,220,33.2025508881,0.245990991592
Iteration,0,220,33.2108027935,0.134162902832
Iteration,2,221,33.3346610069,0.132110118866
Iteration,3,221,33.3161268234,0.132114887238
Iteration,1,221,33.3161678314,0.132114887238
Iteration,0,221,33.3429148197,0.132112026215
Iteration,1,222,33.4481599331,0.131992101669
Iteration,2,222,33.4666540623,0.131993055344
Iteration,3,222,33.4481179714,0.131991147995
Iteration,0,222,33.4749059677,0.131991147995
Iteration,3,223,33.5795989037,0.131480932236
Iteration,1,223,33.5796399117,0.131479978561
Iteration,2,223,33.5981340408,0.131479978561
Iteration,0,223,33.6063868999,0.131480932236
