Iteration,0,1,1.64231395721,0.140789031982
Iteration,2,224,33.7296030521,0.131469011307
Iteration,3,224,33.7110669613,0.131468057632
Iteration,1,224,33.711108923,0.131469011307
Iteration,0,224,33.7378559113,0.131469011307
Iteration,1,225,33.8424859047,0.131376981735
Iteration,2,225,33.8609800339,0.131376981735
Iteration,3,225,33.8424448967,0.13137793541
Iteration,0,225,33.8692338467,0.13137793541
Iteration,3,226,33.9740920067,0.131647109985
Iteration,1,226,33.9741339684,0.13164806366
Iteration,2,226,33.9926280975,0.13164806366
Iteration,0,226,34.0008809566,0.131647109985
Iteration,2,227,34.1240870953,0.131458997726
Iteration,3,227,34.1055510044,0.131458997726
Iteration,1,227,34.1055929661,0.131458997726
Iteration,0,227,34.1323399544,0.131458997726
Iteration,1,228,34.237128973,0.131536006927
Iteration,2,228,34.2556228638,0.131535768509
Iteration,3,228,34.237087965,0.131536960602
Iteration,0,228,34.263876915,0.131536960602
Iteration,3,229,34.3685228825,0.13143491745
Iteration,1,229,34.3685638905,0.13143491745
Iteration,2,229,34.3870580196,0.131435155869
Iteration,0,229,34.503235817,0.239358901978
Iteration,2,230,34.6301870346,0.243129014969
Iteration,3,230,34.6116559505,0.243133068085
Iteration,1,230,34.6116979122,0.243134021759
Iteration,0,230,34.63843894,0.135203123093
Iteration,1,231,34.7462010384,0.134503126144
Iteration,2,231,34.7646949291,0.134507894516
Iteration,3,231,34.7461588383,0.134502887726
Iteration,0,231,34.7729477882,0.13450884819
Iteration,3,232,34.8797018528,0.133543014526
Iteration,1,232,34.8797440529,0.133543014526
Iteration,2,232,34.8982379436,0.133543014526
Iteration,0,232,34.9064898491,0.133542060852
Iteration,2,233,35.0296769142,0.131438970566
Iteration,3,233,35.011138916,0.131437063217
Iteration,1,233,35.0111808777,0.131436824799
Iteration,0,233,35.0379297733,0.13143992424
Iteration,1,234,35.142385006,0.131204128265
Iteration,2,234,35.1608800888,0.131203174591
Iteration,3,234,35.1423430443,0.131204128265
Iteration,0,234,35.1691339016,0.131204128265
Iteration,3,235,35.2737188339,0.131375789642
Iteration,1,235,35.273761034,0.131376028061
Iteration,2,235,35.2922549248,0.131374835968
Iteration,0,235,35.3005077839,0.131373882294
Iteration,2,236,35.4240720272,0.131817102432
Iteration,3,236,35.4055359364,0.131817102432
Iteration,1,236,35.4055769444,0.131815910339
Iteration,0,236,35.4323458672,0.131838083267
Iteration,1,237,35.5370259285,0.131448984146
Iteration,2,237,35.5555200577,0.131448030472
Iteration,3,237,35.5369849205,0.131448984146
Iteration,0,237,35.5637738705,0.131428003311
Iteration,3,238,35.6682870388,0.131302118301
Iteration,1,238,35.6683280468,0.131302118301
Iteration,2,238,35.6868228912,0.131302833557
Iteration,0,238,35.6950759888,0.131302118301
Iteration,2,239,35.8188269138,0.132004022598
Iteration,3,239,35.8002898693,0.132002830505
Iteration,1,239,35.8003308773,0.132002830505
Iteration,0,239,35.9372119904,0.242136001587
Iteration,1,240,36.0444219112,0.244091033936
Iteration,2,240,36.0629189014,0.24409198761
Iteration,3,240,36.0443799496,0.244090080261
Iteration,0,240,36.0711698532,0.133957862854
Iteration,3,241,36.1758680344,0.131488084793
Iteration,1,241,36.1759090424,0.131487131119
Iteration,2,241,36.1944038868,0.131484985352
Iteration,0,241,36.2026569843,0.131487131119
Iteration,2,242,36.3257339001,0.131330013275
Iteration,3,242,36.3071980476,0.131330013275
Iteration,1,242,36.3072390556,0.131330013275
Iteration,0,242,36.3339858055,0.131328821182
Iteration,1,243,36.4406549931,0.133415937424
Iteration,2,243,36.459182024,0.133448123932
Iteration,3,243,36.4406139851,0.133415937424
Iteration,0,243,36.4674038887,0.133418083191
Iteration,3,244,36.5724549294,0.13184094429
Iteration,1,244,36.572496891,0.131841897964
Iteration,2,244,36.5909900665,0.131808042526
Iteration,0,244,36.599244833,0.13184094429
Iteration,2,245,36.7224359512,0.131445884705
Iteration,3,245,36.7038998604,0.13144493103
Iteration,1,245,36.7039408684,0.131443977356
Iteration,0,245,36.7306888103,0.131443977356
Iteration,1,246,36.8352808952,0.131340026855
Iteration,2,246,36.8537759781,0.131340026855
Iteration,3,246,36.8352398872,0.131340026855
Iteration,0,246,36.8620297909,0.13134098053
Iteration,3,247,36.9665679932,0.131328105927
Iteration,1,247,36.9666099548,0.131329059601
Iteration,2,247,36.985104084,0.131328105927
Iteration,0,247,36.9933578968,0.131328105927
Iteration,2,248,37.1164469719,0.131342887878
Iteration,3,248,37.0979118347,0.131343841553
Iteration,1,248,37.0979540348,0.131344079971
Iteration,0,248,37.124699831,0.131341934204
Iteration,1,249,37.2293660641,0.131412029266
Iteration,2,249,37.2478599548,0.131412982941
Iteration,3,249,37.229323864,0.131412029266
Iteration,0,249,37.3644309044,0.23973107338
Iteration,3,250,37.4713199139,0.241996049881
Iteration,1,250,37.4713609219,0.241994857788
Iteration,2,250,37.4898588657,0.241998910904
Iteration,0,250,37.4981098175,0.133678913116
Iteration,2,251,37.6222009659,0.132342100143
Iteration,3,251,37.6036739349,0.132354021072
Iteration,1,251,37.6037158966,0.132354974747
Iteration,0,251,37.6304547787,0.132344961166
Iteration,1,252,37.7352478504,0.131531953812
Iteration,2,252,37.7537419796,0.131541013718
Iteration,3,252,37.7352068424,0.131532907486
Iteration,0,252,37.7619948387,0.131540060043
Iteration,3,253,37.8665399551,0.131333112717
Iteration,1,253,37.8665809631,0.131333112717
Iteration,2,253,37.885076046,0.131334066391
Iteration,0,253,37.8933289051,0.131334066391
Iteration,2,254,38.0164699554,0.131393909454
Iteration,3,254,37.9979338646,0.131393909454
Iteration,1,254,37.9979760647,0.131395101547
Iteration,0,254,38.0247228146,0.131393909454
Iteration,1,255,38.1292009354,0.131224870682
Iteration,2,255,38.1476960182,0.131226062775
Iteration,3,255,38.1291599274,0.131226062775
Iteration,0,255,38.1559479237,0.1312251091
Iteration,3,256,38.2604699135,0.131309986115
Iteration,1,256,38.2605109215,0.131309986115
Iteration,2,256,38.2790060043,0.131309986115
Iteration,0,256,38.2872598171,0.131311893463
Iteration,2,257,38.4103560448,0.131350040436
Iteration,3,257,38.3918180466,0.131348133087
Iteration,1,257,38.3918600082,0.131349086761
Iteration,0,257,38.4186079502,0.131348133087
Iteration,1,258,38.5232489109,0.131388902664
Iteration,2,258,38.5417420864,0.131386041641
Iteration,3,258,38.5232069492,0.131388902664
Iteration,0,258,38.5499949455,0.131386995316
Iteration,3,259,38.6544179916,0.131211042404
Iteration,1,259,38.6544599533,0.131211042404
Iteration,2,259,38.6729540825,0.131211996078
Iteration,0,259,38.7900869846,0.240092039108
Iteration,2,260,38.9155590534,0.242604970932
Iteration,3,260,38.8970210552,0.242603063583
Iteration,1,260,38.8970630169,0.242603063583
Iteration,0,260,38.9238097668,0.133722782135
Iteration,1,261,39.0283608437,0.131297826767
Iteration,2,261,39.0468568802,0.131297826767
Iteration,3,261,39.0283198357,0.131298780441
Iteration,0,261,39.0551099777,0.131300210953
Iteration,3,262,39.1595408916,0.131221055984
Iteration,1,262,39.1595818996,0.131221055984
Iteration,2,262,39.1780769825,0.13122010231
Iteration,0,262,39.1863307953,0.131220817566
Iteration,2,263,39.3093709946,0.13129401207
Iteration,3,263,39.2908349037,0.13129401207
Iteration,1,263,39.2908759117,0.13129401207
Iteration,0,263,39.3176238537,0.131293058395
Iteration,1,264,39.4220590591,0.13118314743
Iteration,2,264,39.4405550957,0.131184101105
Iteration,3,264,39.4220180511,0.13118314743
Iteration,0,264,39.4488089085,0.131185054779
Iteration,3,265,39.5533678532,0.131349802017
Iteration,1,265,39.5534088612,0.131349802017
Iteration,2,265,39.5719029903,0.131347894669
Iteration,0,265,39.5801568031,0.131347894669
Iteration,2,266,39.7031209469,0.131217956543
Iteration,3,266,39.684584856,0.131217002869
Iteration,1,266,39.684625864,0.131217002869
Iteration,0,266,39.711373806,0.131217002869
Iteration,1,267,39.8181650639,0.133539199829
Iteration,2,267,39.8366620541,0.133541107178
Iteration,3,267,39.8181228638,0.133538007736
Iteration,0,267,39.8449327946,0.133558988571
Iteration,3,268,39.9500029087,0.131880044937
Iteration,1,268,39.9500448704,0.131879806519
Iteration,2,268,39.9685389996,0.131876945496
Iteration,0,268,39.9767918587,0.131859064102
Iteration,2,269,40.099809885,0.131270885468
Iteration,3,269,40.0812740326,0.131271123886
Iteration,1,269,40.0813159943,0.131271123886
Iteration,0,269,40.2199709415,0.24317908287
Iteration,1,270,40.3268489838,0.245532989502
Iteration,2,270,40.3453478813,0.245537996292
Iteration,3,270,40.3268070221,0.245532989502
Iteration,0,270,40.3535988331,0.133627891541
Iteration,3,271,40.4581780434,0.131371021271
Iteration,1,271,40.4582190514,0.131370067596
Iteration,2,271,40.4767138958,0.131366014481
Iteration,0,271,40.484967947,0.131369113922
Iteration,2,272,40.6079249382,0.131211042404
Iteration,3,272,40.5893888474,0.131210803986
Iteration,1,272,40.5894298553,0.131210803986
Iteration,0,272,40.6161777973,0.131209850311
Iteration,2,273,40.7396528721,0.131727933884
Iteration,0,273,40.7479059696,0.131728172302
Iteration,1,273,40.7211668491,0.13173699379
Iteration,3,273,40.7211258411,0.13173699379
Iteration,3,274,40.8523159027,0.131190061569
Iteration,2,274,40.8708519936,0.131199121475
Iteration,1,274,40.8523578644,0.131191015244
Iteration,0,274,40.8791048527,0.131198883057
Iteration,1,275,40.9835579395,0.13120007515
Iteration,3,275,40.9835159779,0.13120007515
Iteration,2,275,41.0020530224,0.131201028824
Iteration,0,275,41.0103068352,0.131201982498
Iteration,2,276,41.1332960129,0.131242990494
Iteration,1,276,41.11480093,0.131242990494
Iteration,3,276,41.1147589684,0.131242990494
Iteration,0,276,41.141548872,0.131242036819
Iteration,3,277,41.2459299564,0.131170988083
Iteration,2,277,41.264467001,0.131170988083
Iteration,1,277,41.2459719181,0.131170988083
Iteration,0,277,41.2727198601,0.131170988083
Iteration,1,278,41.3772599697,0.131288051605
Iteration,3,278,41.377218008,0.131288051605
Iteration,2,278,41.3957538605,0.131286859512
Iteration,0,278,41.404006958,0.131287097931
Iteration,2,279,41.5269060135,0.131152153015
Iteration,1,279,41.5084140301,0.131154060364
Iteration,3,279,41.5083708763,0.131152868271
Iteration,0,279,41.6436669827,0.239660024643
Iteration,3,280,41.7505099773,0.242139101028
Iteration,2,280,41.7690489292,0.242142915726
Iteration,1,280,41.750551939,0.242137908936
Iteration,0,280,41.7773008347,0.133633852005
Iteration,1,281,41.882281065,0.131729125977
Iteration,3,281,41.8822388649,0.131728887558
Iteration,2,281,41.9007749557,0.131726026535
Iteration,0,281,41.9090278149,0.131726980209
Iteration,2,282,42.0324718952,0.131696939468
Iteration,1,282,42.0139780045,0.131696939468
Iteration,3,282,42.0139360428,0.131697177887
Iteration,0,282,42.0407259464,0.131698131561
Iteration,3,283,42.1450588703,0.13112282753
Iteration,2,283,42.1635959148,0.131124019623
Iteration,1,283,42.1450998783,0.131121873856
Iteration,0,283,42.171848774,0.13112282753
Iteration,1,284,42.2771949768,0.132095098495
Iteration,3,284,42.2771539688,0.132095098495
Iteration,2,284,42.2956888676,0.132092952728
Iteration,0,284,42.3039429188,0.132094144821
Iteration,2,285,42.4273118973,0.131623029709
Iteration,1,285,42.4088180065,0.131623029709
Iteration,3,285,42.4087760448,0.131622076035
Iteration,0,285,42.4355649948,0.131622076035
Iteration,3,286,42.5399708748,0.131194829941
Iteration,2,286,42.5585069656,0.131195068359
Iteration,1,286,42.5400118828,0.131193876266
Iteration,0,286,42.5667607784,0.131195783615
Iteration,1,287,42.6712388992,0.131227016449
Iteration,3,287,42.6711969376,0.131226062775
Iteration,2,287,42.6897308826,0.131223917007
Iteration,0,287,42.6979849339,0.131224155426
Iteration,2,288,42.8210020065,0.131271123886
Iteration,1,288,42.8025078773,0.131268978119
Iteration,3,288,42.8024668694,0.131269931793
Iteration,0,288,42.8292548656,0.131269931793
Iteration,3,289,42.9338769913,0.131410121918
Iteration,2,289,42.9524109364,0.131408929825
Iteration,1,289,42.9339179993,0.131410121918
Iteration,0,289,43.0689129829,0.239658117294
Iteration,1,290,43.1754179001,0.241499900818
Iteration,3,290,43.1753759384,0.241498947144
Iteration,2,290,43.1939148903,0.241503953934
Iteration,0,290,43.2021667957,0.13325381279
Iteration,2,291,43.3251080513,0.131193161011
Iteration,1,291,43.3066139221,0.131196022034
Iteration,3,291,43.3065729141,0.131196975708
Iteration,0,291,43.3333628178,0.131196022034
Iteration,3,292,43.4378118515,0.131238937378
Iteration,2,292,43.4563479424,0.131239891052
Iteration,1,292,43.4378528595,0.131238937378
Iteration,0,292,43.4646019936,0.131239175797
Iteration,1,293,43.5690610409,0.131208181381
Iteration,3,293,43.5690209866,0.131209135056
Iteration,2,293,43.5875570774,0.131209135056
Iteration,0,293,43.5958099365,0.131207942963
Iteration,2,294,43.7193498611,0.131792783737
Iteration,1,294,43.7008628845,0.131801843643
Iteration,3,294,43.7008218765,0.131800889969
Iteration,0,294,43.7276029587,0.131793022156
Iteration,3,295,43.8321149349,0.131293058395
Iteration,2,295,43.8506519794,0.131302118301
Iteration,1,295,43.8321559429,0.131293058395
Iteration,0,295,43.8589048386,0.131301879883
Iteration,1,296,43.9634549618,0.13129901886
Iteration,3,296,43.9634130001,0.131298065186
Iteration,2,296,43.981949091,0.131297111511
Iteration,0,296,43.9902019501,0.131297111511
Iteration,2,297,44.1136460304,0.131696939468
Iteration,1,297,44.0951509476,0.131695985794
Iteration,3,297,44.0951089859,0.131695985794
Iteration,0,297,44.1219158173,0.131713867188
Iteration,3,298,44.2263300419,0.131221055984
Iteration,2,298,44.2448649406,0.131218910217
Iteration,1,298,44.2263710499,0.13122010231
Iteration,0,298,44.2531177998,0.131201982498
Iteration,1,299,44.357667923,0.131296873093
Iteration,3,299,44.3576259613,0.131295919418
Iteration,2,299,44.3761608601,0.131295919418
Iteration,0,299,44.4942929745,0.241175174713
Iteration,1,300,44.6036958694,0.246027946472
Iteration,3,300,44.6036529541,0.246026992798
Iteration,0,300,44.6304459572,0.136152982712
Iteration,2,300,44.6222259998,0.246065139771
Iteration,2,301,44.7540810108,0.131855010986
Iteration,3,301,44.7355439663,0.131891012192
Iteration,1,301,44.7355868816,0.131891012192
Iteration,0,301,44.7623338699,0.13188791275
Iteration,1,302,44.866822958,0.131236076355
Iteration,2,302,44.8853158951,0.131234884262
Iteration,3,302,44.86678195,0.131237983704
Iteration,0,302,44.8935689926,0.131235122681
Iteration,3,303,44.9979610443,0.131179094315
Iteration,1,303,44.9980020523,0.131179094315
Iteration,2,303,45.0164968967,0.131181001663
Iteration,0,303,45.0247499943,0.131181001663
Iteration,2,304,45.1475300789,0.131033182144
Iteration,3,304,45.128993988,0.131032943726
Iteration,1,304,45.1290359497,0.1310338974
Iteration,0,304,45.1557838917,0.1310338974
Iteration,1,305,45.2603459358,0.131309986115
Iteration,2,305,45.278840065,0.131309986115
Iteration,3,305,45.2603049278,0.131310939789
Iteration,0,305,45.2870929241,0.13130903244
Iteration,3,306,45.3915200233,0.13121509552
Iteration,1,306,45.391561985,0.131216049194
Iteration,2,306,45.4100549221,0.131214857101
Iteration,0,306,45.4183077812,0.131214857101
Iteration,2,307,45.5412418842,0.131186962128
Iteration,3,307,45.5227048397,0.13118481636
Iteration,1,307,45.5227470398,0.131185054779
Iteration,0,307,45.5494949818,0.131187200546
Iteration,1,308,45.6538639069,0.131116867065
Iteration,2,308,45.672358036,0.13111615181
Iteration,3,308,45.6538228989,0.131118059158
Iteration,0,308,45.6806118488,0.131116867065
Iteration,3,309,45.7857978344,0.131974935532
Iteration,1,309,45.7858400345,0.131976127625
Iteration,2,309,45.8043339252,0.131975889206
Iteration,0,309,45.9219548702,0.241343021393
Iteration,2,310,46.0474829674,0.24314904213
Iteration,3,310,46.0289440155,0.243146181107
Iteration,1,310,46.0289850235,0.243144989014
Iteration,0,310,46.0557348728,0.133780002594
Iteration,1,311,46.1608519554,0.131866931915
Iteration,2,311,46.1793479919,0.131865024567
Iteration,3,311,46.1608099937,0.131865978241
Iteration,0,311,46.1876008511,0.131865978241
Iteration,3,312,46.2925748825,0.131764888763
Iteration,1,312,46.2926168442,0.131764888763
Iteration,2,312,46.3111109734,0.131762981415
Iteration,0,312,46.3193647861,0.131763935089
Iteration,2,313,46.4424889088,0.13137793541
Iteration,3,313,46.4239518642,0.131376981735
Iteration,1,313,46.4239928722,0.131376028061
Iteration,0,313,46.4507417679,0.131376981735
Iteration,1,314,46.5552308559,0.131237983704
Iteration,2,314,46.5737218857,0.131232976913
Iteration,3,314,46.5551898479,0.131237983704
Iteration,0,314,46.5819737911,0.131232023239
Iteration,3,315,46.6870748997,0.131885051727
Iteration,1,315,46.6871168613,0.131886005402
Iteration,2,315,46.7056090832,0.131887197495
Iteration,0,315,46.7138609886,0.131887197495
Iteration,2,316,46.8368918896,0.131282806396
Iteration,3,316,46.818354845,0.131279945374
Iteration,1,316,46.8183970451,0.131280183792
Iteration,0,316,46.8451449871,0.131283998489
Iteration,1,317,46.9498128891,0.131415843964
Iteration,2,317,46.9683060646,0.131414175034
Iteration,3,317,46.9497718811,0.131417036057
Iteration,0,317,46.9765598774,0.131414890289
Iteration,3,318,47.0808990002,0.131127119064
Iteration,1,318,47.0809419155,0.131129026413
Iteration,2,318,47.0994300842,0.131124019623
Iteration,0,318,47.1076819897,0.131122112274
Iteration,2,319,47.2306909561,0.131260871887
Iteration,3,319,47.2121539116,0.131254911423
Iteration,1,319,47.2121958733,0.131253957748
Iteration,0,319,47.3466978073,0.239015817642
Iteration,1,320,47.4537239075,0.24152803421
Iteration,2,320,47.472219944,0.241528987885
Iteration,3,320,47.4536819458,0.24152803421
Iteration,0,320,47.4804728031,0.133774995804
Iteration,3,321,47.5850389004,0.131356954575
Iteration,1,321,47.585080862,0.131356954575
Iteration,2,321,47.6035749912,0.131355047226
Iteration,0,321,47.6118278503,0.131355047226
Iteration,2,322,47.734924078,0.131349086761
Iteration,3,322,47.7163870335,0.131348133087
Iteration,1,322,47.7164289951,0.131348133087
Iteration,0,322,47.7431759834,0.131348133087
Iteration,1,323,47.8477878571,0.131358861923
Iteration,2,323,47.8662819862,0.131357908249
Iteration,3,323,47.8477468491,0.131359815598
Iteration,0,323,47.874535799,0.131359815598
Iteration,3,324,47.9792568684,0.131510019302
Iteration,1,324,47.97929883,0.131510972977
Iteration,2,324,47.9977920055,0.131510019302
Iteration,0,324,48.0060448647,0.131509065628
Iteration,2,325,48.1290419102,0.131249904633
Iteration,3,325,48.1105048656,0.131247997284
Iteration,1,325,48.1105470657,0.131248235703
Iteration,0,325,48.1372938156,0.131248950958
Iteration,1,326,48.2418730259,0.131325960159
Iteration,2,326,48.2603669167,0.131325006485
Iteration,3,326,48.2418320179,0.131327152252
Iteration,0,326,48.2686197758,0.131325960159
Iteration,3,327,48.3730559349,0.131223917007
Iteration,1,327,48.3730969429,0.131223917007
Iteration,2,327,48.3915920258,0.1312251091
Iteration,0,327,48.3998458385,0.131226062775
Iteration,2,328,48.522810936,0.131218910217
Iteration,3,328,48.5042760372,0.13122010231
Iteration,1,328,48.5043170452,0.13122010231
Iteration,0,328,48.5310637951,0.131217956543
Iteration,1,329,48.6354999542,0.131182909012
Iteration,2,329,48.6539940834,0.13118314743
Iteration,3,329,48.6354589462,0.131182909012
Iteration,0,329,48.7712268829,0.240163087845
Iteration,3,330,48.8781509399,0.242691993713
Iteration,1,330,48.8781929016,0.242692947388
Iteration,2,330,48.8966898918,0.242695808411
Iteration,0,330,48.9049417973,0.133714914322
Iteration,2,331,49.0280408859,0.13135099411
Iteration,3,331,49.0095038414,0.131352901459
Iteration,1,331,49.0095460415,0.131353139877
Iteration,0,331,49.0362939835,0.131352186203
Iteration,1,332,49.1412420273,0.131695985794
Iteration,2,332,49.159735918,0.13169503212
Iteration,3,332,49.1412010193,0.131697177887
Iteration,0,332,49.1679887772,0.131694793701
Iteration,2,333,49.2967579365,0.137022018433
Iteration,0,333,49.3050119877,0.137023210526
Iteration,3,333,49.2782299519,0.137028932571
Iteration,1,333,49.2782709599,0.137028932571
Iteration,1,334,49.4240570068,0.145786046982
Iteration,3,334,49.4240159988,0.145786046982
