Iteration,0,1,1.64231395721,0.140789031982
Iteration,2,334,49.4425499439,0.145792007446
Iteration,0,334,49.4508237839,0.145811796188
Iteration,2,335,49.5792748928,0.136724948883
Iteration,1,335,49.5607869625,0.136729955673
Iteration,3,335,49.5607459545,0.136729955673
Iteration,0,335,49.587528944,0.136705160141
Iteration,2,336,49.7151150703,0.135840177536
Iteration,0,336,49.7233688831,0.135839939117
Iteration,3,336,49.6965880394,0.135842084885
Iteration,1,336,49.6966278553,0.135840892792
Iteration,1,337,49.8341598511,0.137531995773
Iteration,2,337,49.8526480198,0.137532949448
Iteration,3,337,49.8341178894,0.137529850006
Iteration,0,337,49.8609018326,0.137532949448
Iteration,3,338,49.9711339474,0.137016057968
Iteration,1,338,49.9711740017,0.13701415062
Iteration,2,338,49.9896609783,0.137012958527
Iteration,0,338,49.9979138374,0.137012004852
Iteration,2,339,50.1276209354,0.137959957123
Iteration,3,339,50.1091020107,0.137968063354
Iteration,1,339,50.1091430187,0.137969017029
Iteration,0,339,50.2479979992,0.250084161758
Iteration,1,340,50.3553068638,0.246163845062
Iteration,2,340,50.3737940788,0.246173143387
Iteration,3,340,50.3552658558,0.246163845062
Iteration,0,340,50.3820459843,0.134047985077
Iteration,3,341,50.4868679047,0.131602048874
Iteration,1,341,50.4869089127,0.131602048874
Iteration,2,341,50.5054030418,0.131608963013
Iteration,0,341,50.5136568546,0.131610870361
Iteration,2,342,50.6366250515,0.131222009659
Iteration,3,342,50.618088007,0.13122010231
Iteration,1,342,50.6181299686,0.131221055984
Iteration,0,342,50.6448779106,0.131221055984
Iteration,1,343,50.7494800091,0.131350040436
Iteration,2,343,50.7679729462,0.131347894669
Iteration,3,343,50.7494380474,0.131350040436
Iteration,0,343,50.7762269974,0.131349086761
Iteration,3,344,50.8806049824,0.131166934967
Iteration,1,344,50.880646944,0.131166934967
Iteration,2,344,50.8991379738,0.131165027618
Iteration,0,344,50.9073908329,0.131163835526
Iteration,2,345,51.0304079056,0.131269931793
Iteration,3,345,51.0118720531,0.13126707077
Iteration,1,345,51.0119130611,0.131266117096
Iteration,0,345,51.0386607647,0.131269931793
Iteration,1,346,51.1430969238,0.131183862686
Iteration,2,346,51.1615929604,0.131185054779
Iteration,3,346,51.1430568695,0.13118481636
Iteration,0,346,51.1698467731,0.131186008453
Iteration,3,347,51.2743730545,0.131316184998
Iteration,1,347,51.2744140625,0.131317138672
Iteration,2,347,51.2929089069,0.131315946579
Iteration,0,347,51.3011617661,0.131314992905
Iteration,2,348,51.4241769314,0.131268024445
Iteration,3,348,51.4056408405,0.131267786026
Iteration,1,348,51.4056830406,0.131268978119
Iteration,0,348,51.4324297905,0.131268024445
Iteration,1,349,51.5369439125,0.131260871887
Iteration,2,349,51.5554389954,0.13126206398
Iteration,3,349,51.5369019508,0.131261110306
Iteration,0,349,51.6730239391,0.240594148636
Iteration,3,350,51.7800388336,0.243136882782
Iteration,1,350,51.7800810337,0.243137121201
Iteration,2,350,51.7985780239,0.243139028549
Iteration,0,350,51.8068299294,0.133805990219
Iteration,2,351,51.9304158688,0.131837844849
Iteration,3,351,51.91188097,0.131842136383
Iteration,1,351,51.911921978,0.13184094429
Iteration,0,351,51.93866992,0.131839990616
Iteration,1,352,52.0436530113,0.131731033325
Iteration,2,352,52.0621469021,0.131731033325
Iteration,3,352,52.0436110497,0.131730079651
Iteration,0,352,52.0704009533,0.131731033325
Iteration,3,353,52.1749908924,0.131379842758
Iteration,1,353,52.175039053,0.131386041641
Iteration,2,353,52.1935269833,0.131380081177
Iteration,0,353,52.2017807961,0.131379842758
Iteration,2,354,52.3246819973,0.131155014038
Iteration,3,354,52.3061449528,0.131154060364
Iteration,1,354,52.3061869144,0.131147861481
Iteration,0,354,52.3329348564,0.131154060364
Iteration,1,355,52.4373588562,0.131171941757
Iteration,2,355,52.4558548927,0.131172895432
Iteration,3,355,52.4373178482,0.131172895432
Iteration,0,355,52.4641079903,0.13117313385
Iteration,3,356,52.5684428215,0.131124973297
Iteration,1,356,52.5684838295,0.131124973297
Iteration,2,356,52.5869789124,0.131124019623
Iteration,0,356,52.5952317715,0.131123781204
Iteration,2,357,52.7189199924,0.131941080093
Iteration,3,357,52.7003920078,0.131949186325
Iteration,1,357,52.7004339695,0.131950139999
Iteration,0,357,52.7271728516,0.131941080093
Iteration,1,358,52.8317198753,0.131285905838
Iteration,2,358,52.8502159119,0.131295919418
Iteration,3,358,52.8316779137,0.131285905838
Iteration,0,358,52.858468771,0.131295919418
Iteration,3,359,52.9627828598,0.131104946136
Iteration,1,359,52.9628238678,0.131103992462
Iteration,2,359,52.9813170433,0.131101131439
Iteration,0,359,53.0978999138,0.239431142807
Iteration,2,360,53.2232248783,0.241907835007
Iteration,3,360,53.2046890259,0.241906166077
Iteration,1,360,53.2047309875,0.241907119751
Iteration,0,360,53.2314767838,0.133576869965
Iteration,1,361,53.3359708786,0.131239891052
Iteration,2,361,53.3544650078,0.131240129471
Iteration,3,361,53.3359289169,0.131239891052
Iteration,0,361,53.3627188206,0.131242036819
Iteration,3,362,53.4670538902,0.131124973297
Iteration,1,362,53.4670958519,0.131124973297
Iteration,2,362,53.4855909348,0.131125926971
Iteration,0,362,53.4938437939,0.131124973297
Iteration,2,363,53.6167359352,0.131145000458
Iteration,3,363,53.5981988907,0.131145000458
Iteration,1,363,53.5982408524,0.131145000458
Iteration,0,363,53.6249887943,0.131145000458
Iteration,1,364,53.7294859886,0.131245136261
Iteration,2,364,53.747977972,0.131242036819
Iteration,3,364,53.7294440269,0.131245136261
Iteration,0,364,53.7562317848,0.131242990494
Iteration,3,365,53.86084795,0.131403923035
Iteration,1,365,53.860888958,0.13140296936
Iteration,2,365,53.8793830872,0.131405115128
Iteration,0,365,53.8876349926,0.131403207779
Iteration,2,366,54.0107519627,0.131368875504
Iteration,3,366,53.9922158718,0.131367921829
Iteration,1,366,53.9922578335,0.131368875504
Iteration,0,366,54.0190048218,0.131369829178
Iteration,1,367,54.1236288548,0.131371021271
Iteration,2,367,54.1421220303,0.131370067596
Iteration,3,367,54.1235868931,0.131371021271
Iteration,0,367,54.1503748894,0.131370067596
Iteration,3,368,54.2573149204,0.133728027344
Iteration,1,368,54.2573559284,0.133727073669
Iteration,2,368,54.2758848667,0.133762836456
Iteration,0,368,54.2841057777,0.133730888367
Iteration,2,369,54.4071838856,0.13129901886
Iteration,3,369,54.3886480331,0.131333112717
Iteration,1,369,54.3886890411,0.131333112717
Iteration,0,369,54.5244059563,0.240300178528
Iteration,1,370,54.6318879128,0.243198871613
Iteration,2,370,54.6503839493,0.243200063705
Iteration,3,370,54.6318459511,0.243197917938
Iteration,0,370,54.6586527824,0.134246826172
Iteration,3,371,54.7635970116,0.131751060486
Iteration,1,371,54.7636380196,0.131750106812
Iteration,2,371,54.7821319103,0.131747961044
Iteration,0,371,54.7903859615,0.131733179092
Iteration,2,372,54.9132668972,0.131134986877
Iteration,3,372,54.8947319984,0.131134986877
Iteration,1,372,54.8947739601,0.131135940552
Iteration,0,372,54.9215209484,0.131134986877
Iteration,1,373,55.0258419514,0.131067991257
Iteration,2,373,55.0443360806,0.13106918335
Iteration,3,373,55.0257999897,0.131067991257
Iteration,0,373,55.0525898933,0.131068944931
Iteration,3,374,55.1569159031,0.131115913391
Iteration,1,374,55.1569578648,0.131115913391
Iteration,2,374,55.1754529476,0.131116867065
Iteration,0,374,55.1837058067,0.131115913391
Iteration,2,375,55.3072829247,0.131829977036
Iteration,3,375,55.2887489796,0.131833076477
Iteration,1,375,55.2887909412,0.131833076477
Iteration,0,375,55.3155357838,0.131829977036
Iteration,1,376,55.4231908321,0.1343998909
Iteration,2,376,55.4416840076,0.134401082993
Iteration,3,376,55.4231488705,0.1343998909
Iteration,0,376,55.4499359131,0.134400129318
Iteration,3,377,55.5574378967,0.13428902626
Iteration,1,377,55.5574789047,0.134288072586
Iteration,2,377,55.5759730339,0.13428902626
Iteration,0,377,55.584225893,0.134289979935
Iteration,2,378,55.7102410793,0.134268045425
Iteration,0,378,55.7184948921,0.1342689991
Iteration,3,378,55.6917140484,0.134276151657
Iteration,1,378,55.6917550564,0.134276151657
Iteration,2,379,55.8422110081,0.131969928741
Iteration,1,379,55.8237168789,0.13196182251
Iteration,3,379,55.8236749172,0.131960868835
Iteration,0,379,55.9596068859,0.24111199379
Iteration,3,380,56.0665538311,0.242878913879
Iteration,2,380,56.0850930214,0.242882013321
Iteration,1,380,56.0665960312,0.242879152298
Iteration,0,380,56.0933439732,0.13373708725
Iteration,1,381,56.1983919144,0.131795883179
Iteration,3,381,56.1983509064,0.131797075272
Iteration,2,381,56.2168869972,0.13179397583
Iteration,0,381,56.22514081,0.131796836853
Iteration,2,382,56.3486700058,0.131783008575
Iteration,1,382,56.3301758766,0.13178396225
Iteration,3,382,56.3301339149,0.131783008575
Iteration,0,382,56.3569228649,0.131782054901
Iteration,3,383,56.4615569115,0.131422996521
Iteration,2,383,56.4800920486,0.131422042847
Iteration,1,383,56.4615979195,0.131422042847
Iteration,0,383,56.4883458614,0.131422996521
Iteration,1,384,56.5928380489,0.131240129471
Iteration,3,384,56.5927970409,0.131240129471
Iteration,2,384,56.6113319397,0.131239891052
Iteration,0,384,56.6195847988,0.131238937378
Iteration,2,385,56.7425169945,0.131185054779
Iteration,1,385,56.7240228653,0.13118481636
Iteration,3,385,56.7239809036,0.131183862686
Iteration,0,385,56.7507698536,0.131185054779
Iteration,0,386,56.8819298744,0.131160020828
Iteration,3,386,56.8551559448,0.131175041199
Iteration,2,386,56.873693943,0.131176948547
Iteration,1,386,56.8551969528,0.131174087524
Iteration,1,387,56.9863729477,0.131175994873
Iteration,3,387,56.9863319397,0.131175994873
Iteration,2,387,57.0048658848,0.131171941757
Iteration,0,387,57.0131099224,0.131180047989
Iteration,2,388,57.1361479759,0.131282091141
Iteration,1,388,57.1176528931,0.131279945374
Iteration,3,388,57.1176109314,0.131278991699
Iteration,0,388,57.144400835,0.131290912628
Iteration,3,389,57.2487459183,0.131134986877
Iteration,2,389,57.2672810555,0.131133079529
Iteration,1,389,57.2487869263,0.131134033203
Iteration,0,389,57.3842787743,0.239877939224
Iteration,1,390,57.4912278652,0.24244093895
Iteration,3,390,57.4911849499,0.242439031601
Iteration,2,390,57.5097250938,0.242444038391
Iteration,0,390,57.5179769993,0.133698225021
Iteration,2,391,57.6412420273,0.131516933441
Iteration,1,391,57.6227478981,0.131520032883
Iteration,3,391,57.6227059364,0.131520986557
Iteration,0,391,57.6494948864,0.131517887115
Iteration,3,392,57.7538318634,0.131125926971
Iteration,2,392,57.7723670006,0.131124973297
Iteration,1,392,57.7538728714,0.131124973297
Iteration,0,392,57.7806198597,0.131124973297
Iteration,1,393,57.8850898743,0.131217002869
Iteration,3,393,57.8850479126,0.131216049194
Iteration,2,393,57.9035830498,0.131216049194
Iteration,0,393,57.9118359089,0.131216049194
Iteration,2,394,58.0347988605,0.131215810776
Iteration,1,394,58.0163059235,0.131216049194
Iteration,3,394,58.0162639618,0.131216049194
Iteration,0,394,58.0430519581,0.131216049194
Iteration,3,395,58.1473989487,0.131134986877
Iteration,2,395,58.1659328938,0.131134033203
Iteration,1,395,58.1474399567,0.131134033203
Iteration,0,395,58.174186945,0.131134986877
Iteration,1,396,58.2785470486,0.131107091904
Iteration,3,396,58.2785048485,0.131105899811
Iteration,2,396,58.2970409393,0.131108045578
Iteration,0,396,58.3052937984,0.131106853485
Iteration,2,397,58.4282159805,0.131175041199
Iteration,1,397,58.409719944,0.131172895432
Iteration,3,397,58.409678936,0.131174087524
Iteration,0,397,58.4364688396,0.131175041199
Iteration,3,398,58.5408828259,0.131203889847
Iteration,2,398,58.559417963,0.131201982498
Iteration,1,398,58.5409250259,0.13120508194
Iteration,0,398,58.5676717758,0.131202936172
Iteration,1,399,58.6721000671,0.131175041199
Iteration,3,399,58.6720590591,0.131176233292
Iteration,2,399,58.6905949116,0.131176948547
Iteration,0,399,58.8074419498,0.239770174026
Iteration,2,400,58.9330089092,0.24241399765
Iteration,1,400,58.9145200253,0.242419958115
Iteration,3,400,58.9144768715,0.242417812347
Iteration,0,400,58.941259861,0.133817911148
Iteration,3,401,59.0457398891,0.131263017654
Iteration,2,401,59.0642769337,0.131268024445
Iteration,1,401,59.0457818508,0.131261825562
Iteration,0,401,59.0725309849,0.131271123886
Iteration,1,402,59.1769280434,0.131146192551
Iteration,3,402,59.1768858433,0.131145954132
Iteration,2,402,59.1954219341,0.131145000458
Iteration,0,402,59.2036738396,0.131142854691
Iteration,2,403,59.326622963,0.131201028824
Iteration,1,403,59.3081288338,0.131200790405
Iteration,3,403,59.3080868721,0.131201028824
Iteration,0,403,59.3348758221,0.131201982498
Iteration,3,404,59.439291954,0.13120508194
Iteration,2,404,59.4578270912,0.131204128265
Iteration,1,404,59.4393339157,0.13120508194
Iteration,0,404,59.4660799503,0.131204128265
Iteration,1,405,59.5706269741,0.131293058395
Iteration,3,405,59.5705859661,0.13129401207
Iteration,2,405,59.589122057,0.131294965744
Iteration,0,405,59.5973749161,0.131294965744
Iteration,2,406,59.7203779221,0.131255865097
Iteration,1,406,59.7018859386,0.131258964539
Iteration,3,406,59.7018430233,0.13125705719
Iteration,0,406,59.7286307812,0.131255865097
Iteration,3,407,59.8329639435,0.131120920181
Iteration,2,407,59.8515000343,0.131122112274
Iteration,1,407,59.8330059052,0.131119966507
Iteration,0,407,59.8597538471,0.131123065948
Iteration,1,408,59.9640910625,0.131085157394
Iteration,3,408,59.9640488625,0.131084918976
Iteration,2,408,59.9825868607,0.131086826324
Iteration,0,408,59.9908387661,0.131084918976
Iteration,2,409,60.1137900352,0.131203174591
Iteration,1,409,60.0952968597,0.131205797195
Iteration,3,409,60.0952548981,0.131206035614
Iteration,0,409,60.2587308884,0.267892122269
Iteration,3,410,60.3656129837,0.270358085632
Iteration,2,410,60.3841528893,0.270362854004
Iteration,1,410,60.3656549454,0.270358085632
Iteration,0,410,60.392403841,0.133672952652
Iteration,1,411,60.4969329834,0.131278038025
Iteration,3,411,60.4968919754,0.131278991699
Iteration,2,411,60.5154268742,0.131273984909
Iteration,0,411,60.5236809254,0.131277084351
Iteration,2,412,60.6468288898,0.131402015686
Iteration,1,412,60.6283349991,0.131402015686
Iteration,3,412,60.6282918453,0.131399869919
Iteration,0,412,60.6550829411,0.131402015686
Iteration,3,413,60.7609169483,0.132625102997
Iteration,2,413,60.779458046,0.132629156113
Iteration,1,413,60.7609579563,0.13262295723
Iteration,0,413,60.7877249718,0.132642030716
Iteration,1,414,60.8943040371,0.13334608078
Iteration,3,414,60.8942630291,0.13334608078
Iteration,2,414,60.9127988815,0.133340835571
Iteration,0,414,60.9210519791,0.133327007294
Iteration,2,415,61.0469748974,0.134176015854
Iteration,1,415,61.0284819603,0.134177923203
Iteration,3,415,61.0284399986,0.134176969528
Iteration,0,415,61.0552289486,0.134176969528
Iteration,3,416,61.1626198292,0.134179830551
Iteration,2,416,61.18115592,0.134181022644
Iteration,1,416,61.1626620293,0.13418006897
Iteration,0,416,61.1894087791,0.134179830551
Iteration,1,417,61.296890974,0.134228944778
Iteration,3,417,61.2968490124,0.134229183197
Iteration,2,417,61.3153848648,0.134228944778
Iteration,0,417,61.323638916,0.134230136871
Iteration,2,418,61.4496340752,0.134249210358
Iteration,1,418,61.4311389923,0.134248018265
Iteration,3,418,61.4310970306,0.134248018265
Iteration,0,418,61.4578859806,0.13424706459
Iteration,3,419,61.5654330254,0.13433599472
Iteration,2,419,61.5839688778,0.134334802628
Iteration,1,419,61.565474987,0.13433599472
Iteration,0,419,61.7055888176,0.24770283699
Iteration,1,420,61.8143889904,0.248914003372
Iteration,3,420,61.8143458366,0.248912811279
Iteration,2,420,61.8328769207,0.248908042908
Iteration,0,420,61.8411288261,0.135540008545
Iteration,2,421,61.9672300816,0.134353160858
Iteration,1,421,61.9487359524,0.134346961975
Iteration,3,421,61.9486939907,0.134348154068
Iteration,0,421,61.975481987,0.134353160858
Iteration,3,422,62.0805439949,0.131850004196
Iteration,2,422,62.0990800858,0.131850004196
Iteration,1,422,62.0805859566,0.131850004196
Iteration,0,422,62.1073338985,0.131851911545
Iteration,1,423,62.2126059532,0.132019996643
Iteration,3,423,62.2125639915,0.132019996643
Iteration,2,423,62.2310988903,0.13201880455
Iteration,0,423,62.2393529415,0.132019042969
Iteration,2,424,62.3626439571,0.131545066833
Iteration,1,424,62.3441500664,0.131544113159
Iteration,3,424,62.3441078663,0.131543874741
Iteration,0,424,62.3708977699,0.131544828415
Iteration,3,425,62.4753730297,0.131265163422
Iteration,2,425,62.4939079285,0.131263971329
Iteration,1,425,62.4754140377,0.131263971329
Iteration,0,425,62.5021607876,0.131263017654
Iteration,1,426,62.6066639423,0.131249904633
Iteration,3,426,62.6066219807,0.131248950958
Iteration,2,426,62.6251580715,0.131250143051
Iteration,0,426,62.6334109306,0.131250143051
Iteration,2,427,62.7563920021,0.131233930588
Iteration,1,427,62.7378978729,0.131233930588
Iteration,3,427,62.7378559113,0.131233930588
Iteration,0,427,62.7646448612,0.131233930588
Iteration,3,428,62.8693540096,0.131498098373
Iteration,2,428,62.8878898621,0.131497859955
Iteration,1,428,62.8693959713,0.131498098373
Iteration,0,428,62.8961429596,0.131498098373
Iteration,1,429,63.000702858,0.131306886673
Iteration,3,429,63.0006608963,0.131306886673
Iteration,2,429,63.0191979408,0.131308078766
Iteration,0,429,63.1357419491,0.239598989487
Iteration,2,430,63.2613060474,0.242108106613
Iteration,1,430,63.2428090572,0.242106199265
Iteration,3,430,63.2427680492,0.242107152939
Iteration,0,430,63.2695569992,0.133815050125
Iteration,3,431,63.3743040562,0.131536006927
Iteration,2,431,63.3928408623,0.131534814835
Iteration,1,431,63.3743460178,0.131536960602
Iteration,0,431,63.4010949135,0.131537914276
Iteration,1,432,63.5056910515,0.131345033646
Iteration,3,432,63.5056488514,0.131344795227
Iteration,2,432,63.5241849422,0.131344079971
Iteration,0,432,63.5324378014,0.131342887878
Iteration,2,433,63.6555039883,0.131319046021
Iteration,1,433,63.6370098591,0.131318807602
Iteration,3,433,63.6369678974,0.131319046021
Iteration,0,433,63.6637578011,0.131319999695
Iteration,3,434,63.7683069706,0.131339073181
Iteration,2,434,63.7868430614,0.131339073181
Iteration,1,434,63.7683489323,0.131339073181
Iteration,0,434,63.7950959206,0.131338119507
Iteration,1,435,63.8995049,0.131155967712
Iteration,3,435,63.8994629383,0.131155967712
Iteration,2,435,63.9179980755,0.131155014038
Iteration,0,435,63.9262518883,0.131155967712
Iteration,2,436,64.0492529869,0.131254911423
Iteration,1,436,64.0307588577,0.131253957748
Iteration,3,436,64.0307168961,0.131253957748
Iteration,0,436,64.057505846,0.131253957748
Iteration,3,437,64.1618719101,0.131155014038
Iteration,2,437,64.1804070473,0.131154060364
Iteration,1,437,64.1619138718,0.131155014038
Iteration,0,437,64.1886608601,0.131155014038
Iteration,1,438,64.293102026,0.131188154221
Iteration,3,438,64.2930598259,0.131187915802
Iteration,2,438,64.3115959167,0.131188869476
Iteration,0,438,64.3198487759,0.131187915802
Iteration,2,439,64.4428830147,0.131287097931
Iteration,1,439,64.4243888855,0.131286859512
Iteration,3,439,64.4243469238,0.131287097931
Iteration,0,439,64.5590679646,0.23921918869
Iteration,2,440,64.6886548996,0.245771884918
Iteration,0,440,64.6969058514,0.13783788681
Iteration,3,440,64.6701488495,0.245801925659
Iteration,1,440,64.6701910496,0.245802164078
Iteration,2,441,64.8209528923,0.132297992706
Iteration,0,441,64.8292059898,0.132300138474
Iteration,1,441,64.8024668694,0.132275819778
Iteration,3,441,64.8024249077,0.132276058197
Iteration,3,442,64.9336659908,0.131241083145
Iteration,2,442,64.9522020817,0.131249189377
Iteration,1,442,64.9337069988,0.131240129471
Iteration,0,442,64.9604549408,0.131248950958
Iteration,1,443,65.0649089813,0.131201982498
Iteration,3,443,65.0648670197,0.131201028824
Iteration,2,443,65.0834040642,0.131201982498
Iteration,0,443,65.0916569233,0.131201982498
Iteration,2,444,65.2146420479,0.131237983704
Iteration,1,444,65.1961479187,0.131238937378
Iteration,3,444,65.196105957,0.131238937378
Iteration,0,444,65.222894907,0.131237983704
