Iteration,0,1,1.80715417862,0.198004961014
Iteration,2,1,1.80685400963,0.224411010742
Iteration,1,1,1.80374097824,0.22434592247
Iteration,3,1,1.80528187752,0.224453926086
Iteration,0,2,2.00852608681,0.201371908188
Iteration,3,2,2.00654983521,0.201267957687
Iteration,2,2,2.00817799568,0.201323986053
Iteration,1,2,2.00508093834,0.201339960098
Iteration,0,3,2.20496511459,0.196439027786
Iteration,2,3,2.20459413528,0.196416139603
Iteration,3,3,2.20304298401,0.196493148804
Iteration,1,3,2.20148706436,0.196406126022
Iteration,0,4,2.40142202377,0.19645690918
Iteration,2,4,2.40106296539,0.196468830109
Iteration,3,4,2.39948892593,0.196445941925
Iteration,1,4,2.3979640007,0.19647693634
Iteration,0,5,2.59685921669,0.195437192917
Iteration,3,5,2.59489297867,0.195404052734
Iteration,1,5,2.59337592125,0.195411920547
Iteration,2,5,2.5964641571,0.195401191711
Iteration,0,6,2.79334807396,0.196488857269
Iteration,3,6,2.79137301445,0.196480035782
Iteration,1,6,2.78987598419,0.196500062943
Iteration,2,6,2.79298996925,0.196525812149
Iteration,0,7,2.99039816856,0.197050094604
Iteration,2,7,2.99004197121,0.197052001953
Iteration,3,7,2.98844695091,0.197073936462
Iteration,1,7,2.98692297935,0.197046995163
Iteration,0,8,3.18767499924,0.197276830673
Iteration,2,8,3.18728399277,0.197242021561
Iteration,3,8,3.18570780754,0.197260856628
Iteration,1,8,3.18418502808,0.197262048721
Iteration,3,9,3.38191580772,0.196208000183
Iteration,1,9,3.38038706779,0.196202039719
Iteration,2,9,3.38349699974,0.196213006973
Iteration,0,9,3.49587702751,0.308202028275
Iteration,0,10,3.71813416481,0.222257137299
Iteration,3,10,3.71615195274,0.33423614502
Iteration,1,10,3.71462702751,0.334239959717
Iteration,2,10,3.71774196625,0.334244966507
Iteration,0,11,3.91791009903,0.199775934219
Iteration,2,11,3.91754817963,0.199806213379
Iteration,3,11,3.91595196724,0.199800014496
Iteration,1,11,3.91442799568,0.19980096817
Iteration,0,12,4.11989998817,0.201989889145
Iteration,3,12,4.11794686317,0.201994895935
Iteration,1,12,4.1164290905,0.202001094818
Iteration,2,12,4.1195499897,0.202001810074
Iteration,0,13,4.31797814369,0.198078155518
Iteration,2,13,4.31757307053,0.198023080826
Iteration,3,13,4.31601691246,0.198070049286
Iteration,1,13,4.31449007988,0.19806098938
Iteration,0,14,4.51356506348,0.195586919785
Iteration,2,14,4.5131790638,0.195605993271
Iteration,3,14,4.51162695885,0.195610046387
Iteration,1,14,4.51009702682,0.195606946945
Iteration,0,15,4.70930099487,0.195735931396
Iteration,3,15,4.70732498169,0.195698022842
Iteration,1,15,4.70579791069,0.195700883865
Iteration,2,15,4.7089240551,0.195744991302
Iteration,0,16,4.90595602989,0.196655035019
Iteration,3,16,4.90398788452,0.196662902832
Iteration,1,16,4.90246891975,0.196671009064
Iteration,2,16,4.9056019783,0.196677923203
Iteration,0,17,5.10333514214,0.197379112244
Iteration,3,17,5.10133600235,0.197348117828
Iteration,1,17,5.09981107712,0.197342157364
Iteration,2,17,5.1029419899,0.197340011597
Iteration,0,18,5.29932022095,0.195985078812
Iteration,3,18,5.29736995697,0.19603395462
Iteration,1,18,5.2958419323,0.196030855179
Iteration,2,18,5.29894804955,0.196006059647
Iteration,3,19,5.49299693108,0.195626974106
Iteration,1,19,5.49149703979,0.195655107498
Iteration,2,19,5.49457812309,0.195630073547
Iteration,0,19,5.61176514626,0.312444925308
Iteration,0,20,5.83958911896,0.227823972702
Iteration,2,20,5.8392059803,0.344627857208
Iteration,3,20,5.83762788773,0.34463095665
Iteration,1,20,5.83609294891,0.344595909119
Iteration,0,21,6.03805208206,0.198462963104
Iteration,3,21,6.03608798981,0.198460102081
Iteration,1,21,6.03456902504,0.198476076126
Iteration,2,21,6.03771901131,0.198513031006
Iteration,0,22,6.23469805717,0.196645975113
Iteration,3,22,6.2327568531,0.196668863297
Iteration,1,22,6.23121190071,0.196642875671
Iteration,2,22,6.23435115814,0.196632146835
Iteration,0,23,6.43099808693,0.196300029755
Iteration,3,23,6.42906498909,0.196308135986
Iteration,1,23,6.42753195763,0.196320056915
Iteration,2,23,6.43063998222,0.196288824081
Iteration,0,24,6.62691402435,0.195915937424
Iteration,3,24,6.62495994568,0.195894956589
Iteration,1,24,6.62343001366,0.19589805603
Iteration,2,24,6.62653398514,0.195894002914
Iteration,0,25,6.82318305969,0.196269035339
Iteration,3,25,6.82120394707,0.196244001389
Iteration,2,25,6.82280111313,0.196267127991
Iteration,1,25,6.81970000267,0.196269989014
Iteration,0,26,7.01981902122,0.196635961533
Iteration,3,26,7.01787495613,0.196671009064
Iteration,1,26,7.01634407043,0.196644067764
Iteration,2,26,7.01946616173,0.196665048599
Iteration,0,27,7.2188231945,0.199004173279
Iteration,3,27,7.2168738842,0.19899892807
Iteration,1,27,7.21532392502,0.198979854584
Iteration,2,27,7.2184650898,0.19899892807
Iteration,0,28,7.41607809067,0.197254896164
Iteration,3,28,7.41413283348,0.19725894928
Iteration,2,28,7.41575098038,0.197285890579
Iteration,1,28,7.4126200676,0.197296142578
Iteration,2,29,7.61567902565,0.199928045273
Iteration,3,29,7.61411094666,0.199978113174
Iteration,1,29,7.61257791519,0.199957847595
Iteration,0,29,7.73238611221,0.316308021545
Iteration,0,30,7.96140408516,0.229017972946
Iteration,3,30,7.95947194099,0.345360994339
Iteration,1,30,7.9579410553,0.345363140106
Iteration,2,30,7.96107697487,0.345397949219
Iteration,0,31,8.15904808044,0.197643995285
Iteration,2,31,8.15868496895,0.19760799408
Iteration,3,31,8.15709280968,0.197620868683
Iteration,1,31,8.15555906296,0.19761800766
Iteration,0,32,8.35501122475,0.195963144302
Iteration,2,32,8.3546500206,0.195965051651
Iteration,3,32,8.35307383537,0.195981025696
Iteration,1,32,8.3515329361,0.195973873138
Iteration,0,33,8.55144500732,0.196433782578
Iteration,2,33,8.55106210709,0.196412086487
Iteration,3,33,8.54948997498,0.196416139603
Iteration,1,33,8.54795098305,0.196418046951
Iteration,0,34,8.74779820442,0.196353197098
Iteration,2,34,8.74745702744,0.196394920349
Iteration,3,34,8.74587488174,0.196384906769
Iteration,1,34,8.74433803558,0.196387052536
Iteration,0,35,8.94689011574,0.199091911316
Iteration,2,35,8.94651508331,0.199058055878
Iteration,3,35,8.94494581223,0.199070930481
Iteration,1,35,8.94341087341,0.19907283783
Iteration,0,36,9.14366817474,0.196778059006
Iteration,3,36,9.14171099663,0.196765184402
Iteration,1,36,9.1401848793,0.19677400589
Iteration,2,36,9.14330816269,0.196793079376
Iteration,0,37,9.3433701992,0.19970202446
Iteration,2,37,9.3429980278,0.199689865112
Iteration,3,37,9.34143900871,0.199728012085
Iteration,1,37,9.33989405632,0.199709177017
Iteration,0,38,9.53951501846,0.19614481926
Iteration,3,38,9.53761601448,0.196177005768
Iteration,1,38,9.53607296944,0.196178913116
Iteration,2,38,9.53917908669,0.196181058884
Iteration,3,39,9.73439288139,0.196776866913
Iteration,2,39,9.73599910736,0.196820020676
Iteration,1,39,9.73287606239,0.196803092957
Iteration,0,39,9.8519051075,0.312390089035
Iteration,0,40,10.0813782215,0.229473114014
Iteration,3,40,10.0793979168,0.3450050354
Iteration,1,40,10.0778930187,0.345016956329
Iteration,2,40,10.0810410976,0.34504199028
Iteration,0,41,10.2801179886,0.198739767075
Iteration,3,41,10.2781989574,0.198801040649
Iteration,1,41,10.2766549587,0.198761940002
Iteration,2,41,10.2797830105,0.198741912842
Iteration,0,42,10.4764561653,0.196338176727
Iteration,3,42,10.4745278358,0.196328878403
Iteration,2,42,10.4761040211,0.19632101059
Iteration,1,42,10.47301507,0.196360111237
Iteration,0,43,10.6737380028,0.197281837463
Iteration,2,43,10.6733591557,0.197255134583
Iteration,3,43,10.6718049049,0.197277069092
Iteration,1,43,10.6702589989,0.197243928909
Iteration,0,44,10.8723800182,0.198642015457
Iteration,3,44,10.8704388142,0.198633909225
Iteration,2,44,10.872040987,0.19868183136
Iteration,1,44,10.8689250946,0.198666095734
Iteration,0,45,11.0692951679,0.196915149689
Iteration,2,45,11.0689070225,0.196866035461
Iteration,3,45,11.0673079491,0.196869134903
Iteration,1,45,11.0657980442,0.1968729496
Iteration,0,46,11.2660400867,0.196744918823
Iteration,1,46,11.262556076,0.196758031845
Iteration,2,46,11.2656621933,0.196755170822
Iteration,3,46,11.2641038895,0.196795940399
Iteration,0,47,11.462485075,0.196444988251
Iteration,3,47,11.4605429173,0.196439027786
Iteration,1,47,11.4589970112,0.196440935135
Iteration,2,47,11.4621081352,0.196445941925
Iteration,0,48,11.6621100903,0.199625015259
Iteration,3,48,11.6601610184,0.19961810112
Iteration,1,48,11.6586139202,0.199616909027
Iteration,2,48,11.6617569923,0.199648857117
Iteration,2,49,11.8576431274,0.195886135101
Iteration,3,49,11.8560550213,0.195894002914
Iteration,1,49,11.8545088768,0.195894956589
Iteration,0,49,11.9766089916,0.314498901367
Iteration,0,50,12.2063341141,0.229725122452
Iteration,3,50,12.2044379711,0.348382949829
Iteration,2,50,12.2060170174,0.348373889923
Iteration,1,50,12.2029349804,0.348426103592
Iteration,0,51,12.4033482075,0.197014093399
Iteration,3,51,12.4014439583,0.197005987167
Iteration,2,51,12.4030370712,0.197020053864
Iteration,1,51,12.3999190331,0.196984052658
Iteration,0,52,12.5998761654,0.196527957916
Iteration,3,52,12.5979368687,0.196492910385
Iteration,1,52,12.5963878632,0.196468830109
Iteration,2,52,12.5995090008,0.19647192955
Iteration,0,53,12.7975280285,0.197651863098
Iteration,3,53,12.795593977,0.197657108307
Iteration,1,53,12.7940490246,0.197661161423
Iteration,2,53,12.7972331047,0.197724103928
Iteration,0,54,12.9949390888,0.197411060333
Iteration,3,54,12.9929978848,0.197403907776
Iteration,2,54,12.9946050644,0.197371959686
Iteration,1,54,12.9914939404,0.197444915771
Iteration,0,55,13.1915080547,0.196568965912
Iteration,3,55,13.1895749569,0.196577072144
Iteration,1,55,13.1880300045,0.196536064148
Iteration,2,55,13.191163063,0.196557998657
Iteration,0,56,13.3873901367,0.195882081985
Iteration,3,56,13.3854818344,0.195906877518
Iteration,1,56,13.3839280605,0.19589805603
Iteration,2,56,13.3870460987,0.19588303566
Iteration,0,57,13.5852620602,0.197871923447
Iteration,3,57,13.5832858086,0.197803974152
Iteration,1,57,13.5817759037,0.19784784317
Iteration,2,57,13.5848760605,0.197829961777
Iteration,0,58,13.781799078,0.196537017822
Iteration,2,58,13.781468153,0.196592092514
Iteration,3,58,13.7798779011,0.196592092514
Iteration,1,58,13.7783238888,0.196547985077
Iteration,3,59,13.9767289162,0.196851015091
Iteration,1,59,13.9752020836,0.196878194809
Iteration,2,59,13.9783370495,0.196868896484
Iteration,0,59,14.0951900482,0.31339097023
Iteration,0,60,14.324431181,0.229241132736
Iteration,2,60,14.3240990639,0.345762014389
Iteration,3,60,14.322537899,0.345808982849
Iteration,1,60,14.3210089207,0.345806837082
Iteration,0,61,14.5200111866,0.195580005646
Iteration,3,61,14.5180718899,0.19553399086
Iteration,2,61,14.5196421146,0.195543050766
Iteration,1,61,14.5165500641,0.195541143417
Iteration,0,62,14.7166731358,0.196661949158
Iteration,3,62,14.7147269249,0.196655035019
Iteration,1,62,14.7131750584,0.196624994278
Iteration,2,62,14.7163341045,0.196691989899
Iteration,0,63,14.913339138,0.196666002274
Iteration,3,63,14.911386013,0.196659088135
Iteration,1,63,14.9098289013,0.196653842926
Iteration,2,63,14.9130001068,0.196666002274
Iteration,0,64,15.1100280285,0.196688890457
Iteration,3,64,15.1081018448,0.196715831757
Iteration,2,64,15.1097049713,0.196704864502
Iteration,1,64,15.1065778732,0.196748971939
Iteration,0,65,15.3066170216,0.196588993073
Iteration,3,65,15.3046979904,0.19659614563
Iteration,1,65,15.3031659126,0.196588039398
Iteration,2,65,15.3062729836,0.196568012238
Iteration,0,66,15.5046470165,0.198029994965
Iteration,3,66,15.5027499199,0.198051929474
Iteration,1,66,15.5011959076,0.198029994965
Iteration,2,66,15.5043401718,0.198067188263
Iteration,0,67,15.7013092041,0.196662187576
Iteration,3,67,15.6993589401,0.196609020233
Iteration,2,67,15.7009179592,0.196577787399
Iteration,1,67,15.6978230476,0.196627140045
Iteration,0,68,15.8978891373,0.196579933167
Iteration,2,68,15.8975281715,0.196610212326
Iteration,3,68,15.8959460258,0.196587085724
Iteration,1,68,15.8943910599,0.196568012238
Iteration,2,69,16.0951621532,0.197633981705
Iteration,3,69,16.0935678482,0.197621822357
Iteration,1,69,16.092042923,0.197651863098
Iteration,0,69,16.2130889893,0.31519985199
Iteration,0,70,16.444258213,0.231169223785
Iteration,3,70,16.4423317909,0.348763942719
Iteration,1,70,16.4407689571,0.348726034164
Iteration,2,70,16.4438951015,0.348732948303
Iteration,0,71,16.6400010586,0.195742845535
Iteration,3,71,16.6380889416,0.19575715065
Iteration,1,71,16.6365280151,0.195759057999
Iteration,2,71,16.6396431923,0.195748090744
Iteration,0,72,16.8357601166,0.195759057999
Iteration,2,72,16.8354561329,0.195812940598
Iteration,3,72,16.8338718414,0.195782899857
Iteration,1,72,16.8323130608,0.195785045624
Iteration,0,73,17.0326631069,0.196902990341
Iteration,3,73,17.0307278633,0.196856021881
Iteration,1,73,17.0292038918,0.196890830994
Iteration,2,73,17.0323400497,0.196883916855
Iteration,0,74,17.2289361954,0.196273088455
Iteration,3,74,17.227039814,0.196311950684
Iteration,1,74,17.2254750729,0.196271181107
Iteration,2,74,17.2286269665,0.196286916733
Iteration,0,75,17.425853014,0.196916818619
Iteration,3,75,17.4239559174,0.196916103363
Iteration,1,75,17.4223959446,0.196920871735
Iteration,2,75,17.425522089,0.196895122528
Iteration,0,76,17.6226961613,0.196843147278
Iteration,3,76,17.620775938,0.196820020676
Iteration,1,76,17.6192219257,0.19682598114
Iteration,2,76,17.6223480701,0.19682598114
Iteration,0,77,17.8199751377,0.19727897644
Iteration,3,77,17.8180580139,0.197282075882
Iteration,1,77,17.8164889812,0.197267055511
Iteration,2,77,17.8196451664,0.197297096252
Iteration,0,78,18.0181090832,0.198133945465
Iteration,3,78,18.0161929131,0.198134899139
Iteration,1,78,18.0146529675,0.198163986206
Iteration,2,78,18.0177791119,0.198133945465
Iteration,3,79,18.2136149406,0.197422027588
Iteration,1,79,18.2120320797,0.197379112244
Iteration,2,79,18.215195179,0.197416067123
Iteration,0,79,18.331362009,0.313252925873
Iteration,0,80,18.5609321594,0.229570150375
Iteration,3,80,18.5590598583,0.345444917679
Iteration,1,80,18.5574848652,0.345452785492
Iteration,2,80,18.5606160164,0.345420837402
Iteration,0,81,18.7572081089,0.196275949478
Iteration,3,81,18.7552809715,0.196221113205
Iteration,2,81,18.7568600178,0.196244001389
Iteration,1,81,18.7537388802,0.196254014969
Iteration,0,82,18.9533131123,0.196105003357
Iteration,3,82,18.9513628483,0.196081876755
Iteration,1,82,18.949819088,0.196080207825
Iteration,2,82,18.9529461861,0.196086168289
Iteration,0,83,19.152588129,0.199275016785
Iteration,3,83,19.1506428719,0.199280023575
Iteration,1,83,19.1491119862,0.199292898178
Iteration,2,83,19.1522600651,0.199313879013
Iteration,0,84,19.3492350578,0.196646928787
Iteration,3,84,19.3473289013,0.196686029434
Iteration,2,84,19.3488891125,0.196629047394
Iteration,1,84,19.3457829952,0.196671009064
Iteration,0,85,19.5472071171,0.19797205925
Iteration,2,85,19.5468940735,0.198004961014
Iteration,3,85,19.5453448296,0.198015928268
Iteration,1,85,19.5437738895,0.197990894318
Iteration,0,86,19.7441880703,0.196980953217
Iteration,3,86,19.7422850132,0.19694018364
Iteration,2,86,19.7438671589,0.196973085403
Iteration,1,86,19.7407169342,0.196943044662
Iteration,0,87,19.9413189888,0.197130918503
Iteration,3,87,19.9394040108,0.197118997574
Iteration,1,87,19.9378619194,0.197144985199
Iteration,2,87,19.9410531521,0.197185993195
Iteration,0,88,20.137663126,0.196344137192
Iteration,3,88,20.1357688904,0.196364879608
Iteration,1,88,20.1342270374,0.196365118027
Iteration,2,88,20.1374161243,0.19636297226
Iteration,3,89,20.3340950012,0.19832611084
Iteration,1,89,20.3325579166,0.198330879211
Iteration,2,89,20.3357081413,0.198292016983
Iteration,0,89,20.4526460171,0.314982891083
Iteration,0,90,20.6790411472,0.226395130157
Iteration,3,90,20.6771469116,0.3430519104
Iteration,1,90,20.6756029129,0.343044996262
Iteration,2,90,20.678743124,0.343034982681
Iteration,0,91,20.8752450943,0.196203947067
Iteration,3,91,20.873336792,0.196189880371
Iteration,2,91,20.874972105,0.196228981018
Iteration,1,91,20.8718209267,0.196218013763
Iteration,0,92,21.0733630657,0.19811797142
Iteration,3,92,21.071461916,0.198125123978
Iteration,1,92,21.0699288845,0.19810795784
Iteration,2,92,21.0730671883,0.198095083237
Iteration,0,93,21.2699410915,0.196578025818
Iteration,3,93,21.2680559158,0.196593999863
Iteration,2,93,21.2696630955,0.196595907211
Iteration,1,93,21.2665729523,0.196644067764
Iteration,0,94,21.4664151669,0.196474075317
Iteration,3,94,21.4645469189,0.196491003036
Iteration,1,94,21.4630000591,0.196427106857
Iteration,2,94,21.4661290646,0.196465969086
Iteration,0,95,21.6617460251,0.195330858231
Iteration,3,95,21.6598758698,0.195328950882
Iteration,1,95,21.6583230495,0.195322990417
Iteration,2,95,21.6614561081,0.195327043533
Iteration,0,96,21.8598330021,0.198086977005
Iteration,3,96,21.8579699993,0.198094129562
Iteration,1,96,21.8563950062,0.198071956635
Iteration,2,96,21.8595790863,0.19812297821
Iteration,0,97,22.0551791191,0.19534611702
Iteration,3,97,22.0532889366,0.195318937302
Iteration,1,97,22.0517370701,0.195342063904
Iteration,2,97,22.054901123,0.195322036743
Iteration,0,98,22.250838995,0.19565987587
Iteration,3,98,22.2489860058,0.195697069168
Iteration,1,98,22.2474300861,0.195693016052
Iteration,2,98,22.2505581379,0.195657014847
Iteration,3,99,22.4444389343,0.195452928543
Iteration,1,99,22.4428949356,0.195464849472
Iteration,2,99,22.4460220337,0.195463895798
Iteration,0,99,22.562734127,0.311895132065
Iteration,0,100,22.7879431248,0.225208997726
Iteration,3,100,22.786067009,0.341628074646
Iteration,1,100,22.7845110893,0.341616153717
Iteration,2,100,22.7876710892,0.341649055481
Iteration,0,101,22.9828631878,0.194920063019
Iteration,3,101,22.9809799194,0.194912910461
Iteration,1,101,22.9794318676,0.194920778275
Iteration,2,101,22.9825949669,0.194923877716
Iteration,0,102,23.1780540943,0.195190906525
Iteration,3,102,23.176158905,0.195178985596
Iteration,1,102,23.1746149063,0.195183038712
Iteration,2,102,23.1777610779,0.195166110992
Iteration,0,103,23.3742442131,0.19619011879
Iteration,3,103,23.3723800182,0.196221113205
Iteration,1,103,23.3708338737,0.196218967438
Iteration,2,103,23.3739700317,0.196208953857
Iteration,0,104,23.5709571838,0.196712970734
Iteration,3,104,23.5691030025,0.196722984314
Iteration,1,104,23.5675549507,0.196721076965
Iteration,2,104,23.5706839561,0.196713924408
Iteration,0,105,23.7687351704,0.197777986526
Iteration,3,105,23.7668509483,0.197747945786
Iteration,1,105,23.7653110027,0.197756052017
Iteration,2,105,23.7684760094,0.197792053223
Iteration,0,106,23.9644551277,0.195719957352
Iteration,3,106,23.9625849724,0.195734024048
Iteration,1,106,23.9610280991,0.195717096329
Iteration,2,106,23.9641990662,0.195723056793
Iteration,0,107,24.1604831219,0.196027994156
Iteration,3,107,24.1585969925,0.196012020111
Iteration,1,107,24.157047987,0.196019887924
Iteration,2,107,24.1602320671,0.196033000946
Iteration,0,108,24.3553431034,0.194859981537
Iteration,2,108,24.355025053,0.194792985916
Iteration,3,108,24.3534610271,0.194864034653
Iteration,1,108,24.3518750668,0.194827079773
Iteration,2,109,24.5505771637,0.195552110672
Iteration,3,109,24.5490038395,0.195542812347
Iteration,1,109,24.5474450588,0.195569992065
Iteration,0,109,24.6677930355,0.312449932098
Iteration,0,110,24.8967251778,0.228932142258
Iteration,2,110,24.8964681625,0.34589099884
Iteration,3,110,24.8948659897,0.345862150192
Iteration,1,110,24.8933088779,0.345863819122
Iteration,0,111,25.0929322243,0.196207046509
Iteration,2,111,25.0926401615,0.196171998978
Iteration,3,111,25.0910708904,0.196204900742
Iteration,1,111,25.0894720554,0.19616317749
Iteration,0,112,25.2875571251,0.194624900818
Iteration,2,112,25.2872951031,0.194654941559
Iteration,3,112,25.2857408524,0.194669961929
Iteration,1,112,25.2841510773,0.194679021835
Iteration,0,113,25.4827580452,0.195200920105
Iteration,2,113,25.4824659824,0.195170879364
Iteration,3,113,25.480894804,0.195153951645
