Iteration,0,1,1.80715417862,0.198004961014
Iteration,1,113,25.4793279171,0.195176839828
Iteration,0,114,25.6819171906,0.199159145355
Iteration,3,114,25.6800558567,0.199161052704
Iteration,1,114,25.6785030365,0.1991751194
Iteration,2,114,25.6816420555,0.199176073074
Iteration,0,115,25.8768811226,0.194963932037
Iteration,2,115,25.8766171932,0.194975137711
Iteration,3,115,25.8750379086,0.194982051849
Iteration,1,115,25.8734390736,0.194936037064
Iteration,0,116,26.0718920231,0.195010900497
Iteration,2,116,26.0716311932,0.195013999939
Iteration,3,116,26.0700469017,0.195008993149
Iteration,1,116,26.0684568882,0.195017814636
Iteration,0,117,26.2673740387,0.19548201561
Iteration,3,117,26.2655379772,0.195491075516
Iteration,1,117,26.2639710903,0.195514202118
Iteration,2,117,26.2671320438,0.195500850677
Iteration,0,118,26.4631850719,0.195811033249
Iteration,3,118,26.4613468647,0.195808887482
Iteration,1,118,26.4597868919,0.19581580162
Iteration,2,118,26.4629240036,0.195791959763
Iteration,3,119,26.6575148106,0.196167945862
Iteration,1,119,26.6559479237,0.196161031723
Iteration,2,119,26.6591169834,0.196192979813
Iteration,0,119,26.7755661011,0.312381029129
Iteration,0,120,27.0023880005,0.226821899414
Iteration,3,120,27.0005269051,0.343012094498
Iteration,1,120,26.9989418983,0.342993974686
Iteration,2,120,27.0021290779,0.343012094498
Iteration,0,121,27.198154211,0.195766210556
Iteration,3,121,27.1963188648,0.195791959763
Iteration,1,121,27.1947350502,0.195793151855
Iteration,2,121,27.1979110241,0.195781946182
Iteration,0,122,27.3947341442,0.196579933167
Iteration,3,122,27.3929078579,0.196588993073
Iteration,1,122,27.3913400173,0.196604967117
Iteration,2,122,27.3944849968,0.196573972702
Iteration,0,123,27.5912690163,0.196534872055
Iteration,2,123,27.590993166,0.196508169174
Iteration,3,123,27.5894138813,0.196506023407
Iteration,1,123,27.5878419876,0.196501970291
Iteration,0,124,27.7894961834,0.19822716713
Iteration,2,124,27.7892429829,0.198249816895
Iteration,3,124,27.7876498699,0.198235988617
Iteration,1,124,27.7860920429,0.198250055313
Iteration,0,125,27.9853641987,0.195868015289
Iteration,3,125,27.9835009575,0.19585108757
Iteration,1,125,27.9819040298,0.195811986923
Iteration,2,125,27.9851071835,0.195864200592
Iteration,0,126,28.1819601059,0.196595907211
Iteration,3,126,28.180082798,0.196581840515
Iteration,2,126,28.1816849709,0.196577787399
Iteration,1,126,28.1785399914,0.196635961533
Iteration,0,127,28.3798551559,0.197895050049
Iteration,2,127,28.3795950413,0.197910070419
Iteration,3,127,28.3780219555,0.197939157486
Iteration,1,127,28.3764460087,0.197906017303
Iteration,0,128,28.5772411823,0.197386026382
Iteration,2,128,28.5769691467,0.197374105453
Iteration,3,128,28.5754070282,0.197385072708
Iteration,1,128,28.5738370419,0.197391033173
Iteration,2,129,28.7743661404,0.197396993637
Iteration,3,129,28.772799015,0.197391986847
Iteration,1,129,28.7711939812,0.197356939316
Iteration,0,129,28.8927760124,0.315534830093
Iteration,0,130,29.1203110218,0.227535009384
Iteration,3,130,29.1184799671,0.345680952072
Iteration,1,130,29.1168849468,0.345690965652
Iteration,2,130,29.1200699806,0.345703840256
Iteration,0,131,29.3165659904,0.196254968643
Iteration,3,131,29.3147258759,0.196245908737
Iteration,1,131,29.3131520748,0.196267127991
Iteration,2,131,29.3163061142,0.196236133575
Iteration,0,132,29.51197505,0.195409059525
Iteration,2,132,29.5117111206,0.195405006409
Iteration,3,132,29.5101590157,0.195433139801
Iteration,1,132,29.5085818768,0.195429801941
Iteration,0,133,29.7088601589,0.196885108948
Iteration,3,133,29.7070429325,0.196883916855
Iteration,1,133,29.705425024,0.196843147278
Iteration,2,133,29.7085871696,0.196876049042
Iteration,0,134,29.9050011635,0.196141004562
Iteration,3,134,29.9031708241,0.196127891541
Iteration,1,134,29.9015960693,0.196171045303
Iteration,2,134,29.9047579765,0.196170806885
Iteration,0,135,30.1015620232,0.19656085968
Iteration,3,135,30.0997169018,0.196546077728
Iteration,1,135,30.0981478691,0.196551799774
Iteration,2,135,30.1013431549,0.196585178375
Iteration,0,136,30.298579216,0.197017192841
Iteration,3,136,30.2967319489,0.197015047073
Iteration,2,136,30.2983071804,0.196964025497
Iteration,1,136,30.2951769829,0.19702911377
Iteration,0,137,30.4950590134,0.196479797363
Iteration,3,137,30.493242979,0.196511030197
Iteration,1,137,30.4916648865,0.196487903595
Iteration,2,137,30.4948079586,0.196500778198
Iteration,0,138,30.6901221275,0.195063114166
Iteration,2,138,30.689825058,0.19501709938
Iteration,3,138,30.6882669926,0.195024013519
Iteration,1,138,30.6866919994,0.195027112961
Iteration,3,139,30.8842728138,0.196005821228
Iteration,1,139,30.8826720715,0.195980072021
Iteration,2,139,30.8858661652,0.196041107178
Iteration,0,139,31.0052552223,0.315133094788
Iteration,0,140,31.2298841476,0.224628925323
Iteration,3,140,31.2280659676,0.343793153763
Iteration,1,140,31.2264859676,0.343813896179
Iteration,2,140,31.2296421528,0.343775987625
Iteration,0,141,31.4260890484,0.196204900742
Iteration,3,141,31.4242539406,0.196187973022
Iteration,1,141,31.4226839542,0.196197986603
Iteration,2,141,31.4258341789,0.196192026138
Iteration,0,142,31.6218311787,0.19574213028
Iteration,3,142,31.6199409962,0.195687055588
Iteration,2,142,31.6215109825,0.195676803589
Iteration,1,142,31.6183888912,0.195704936981
Iteration,0,143,31.8169250488,0.195093870163
Iteration,3,143,31.8150808811,0.195139884949
Iteration,1,143,31.8134930134,0.195104122162
Iteration,2,143,31.8166589737,0.19514799118
Iteration,0,144,32.0124440193,0.19551897049
Iteration,2,144,32.012212038,0.195553064346
Iteration,3,144,32.0106379986,0.195557117462
Iteration,1,144,32.0090289116,0.195535898209
Iteration,0,145,32.2075271606,0.195083141327
Iteration,3,145,32.205742836,0.195104837418
Iteration,1,145,32.2041120529,0.195083141327
Iteration,2,145,32.2072970867,0.195085048676
Iteration,0,146,32.4024910927,0.194963932037
Iteration,3,146,32.400676012,0.194933176041
Iteration,1,146,32.399089098,0.194977045059
Iteration,2,146,32.4022331238,0.194936037064
Iteration,0,147,32.5972001553,0.194709062576
Iteration,3,147,32.5953319073,0.194655895233
Iteration,1,147,32.5937678814,0.194678783417
Iteration,2,147,32.5969061852,0.194673061371
Iteration,0,148,32.7926130295,0.195412874222
Iteration,3,148,32.790760994,0.195429086685
Iteration,1,148,32.7891860008,0.195418119431
Iteration,2,148,32.7923851013,0.195478916168
Iteration,3,149,32.9861028194,0.195341825485
Iteration,1,149,32.9844930172,0.195307016373
Iteration,2,149,32.9876930714,0.195307970047
Iteration,0,149,33.1056551933,0.313042163849
Iteration,0,150,33.3314189911,0.22576379776
Iteration,3,150,33.3296248913,0.343522071838
Iteration,1,150,33.3280348778,0.34354186058
Iteration,2,150,33.3311920166,0.343498945236
Iteration,0,151,33.5263040066,0.194885015488
Iteration,3,151,33.5244958401,0.194870948792
Iteration,1,151,33.5229048729,0.194869995117
Iteration,2,151,33.5260460377,0.194854021072
Iteration,0,152,33.7213490009,0.195044994354
Iteration,3,152,33.7195258141,0.195029973984
Iteration,1,152,33.7179510593,0.195046186447
Iteration,2,152,33.7211260796,0.195080041885
Iteration,0,153,33.9157421589,0.194393157959
Iteration,2,153,33.9154970646,0.194370985031
Iteration,3,153,33.9139180183,0.194392204285
Iteration,1,153,33.9123048782,0.194353818893
Iteration,0,154,34.1106309891,0.194888830185
Iteration,3,154,34.1087930202,0.194875001907
Iteration,1,154,34.1072020531,0.194897174835
Iteration,2,154,34.1103680134,0.194870948792
Iteration,0,155,34.305147171,0.194516181946
Iteration,3,155,34.3033149242,0.194521903992
Iteration,1,155,34.3017349243,0.194532871246
Iteration,2,155,34.3048729897,0.194504976273
Iteration,0,156,34.5001950264,0.195047855377
Iteration,3,156,34.498404026,0.195089101791
Iteration,1,156,34.4967930317,0.195058107376
Iteration,2,156,34.4999761581,0.195103168488
Iteration,0,157,34.6944692135,0.194274187088
Iteration,3,157,34.692650795,0.194246768951
Iteration,1,157,34.6910638809,0.194270849228
Iteration,2,157,34.6942050457,0.194228887558
Iteration,0,158,34.8886320591,0.194162845612
Iteration,3,158,34.8867828846,0.194132089615
Iteration,1,158,34.8851959705,0.194132089615
Iteration,2,158,34.8883960247,0.194190979004
Iteration,2,159,35.0845601559,0.196164131165
Iteration,3,159,35.0829789639,0.196196079254
Iteration,1,159,35.0813829899,0.196187019348
Iteration,0,159,35.2023351192,0.31370306015
Iteration,0,160,35.4281151295,0.225780010223
Iteration,3,160,35.4263110161,0.343332052231
Iteration,1,160,35.4246919155,0.343308925629
Iteration,2,160,35.4278800488,0.343319892883
Iteration,0,161,35.6227931976,0.194678068161
Iteration,3,161,35.6209869385,0.194675922394
Iteration,1,161,35.6193900108,0.194698095322
Iteration,2,161,35.6225399971,0.194659948349
Iteration,0,162,35.8173210621,0.194527864456
Iteration,3,162,35.8154988289,0.194511890411
Iteration,1,162,35.8139169216,0.194526910782
Iteration,2,162,35.8171000481,0.194560050964
Iteration,0,163,36.0122392178,0.19491815567
Iteration,3,163,36.0104129314,0.194914102554
Iteration,1,163,36.0087928772,0.194875955582
Iteration,2,163,36.0120060444,0.194905996323
Iteration,0,164,36.2081861496,0.195946931839
Iteration,3,164,36.2063879967,0.195975065231
Iteration,1,164,36.2047460079,0.195953130722
Iteration,2,164,36.2079391479,0.195933103561
Iteration,0,165,36.4029471874,0.194761037827
Iteration,2,165,36.4027040005,0.194764852524
Iteration,3,165,36.4011638165,0.194775819778
Iteration,1,165,36.3995559216,0.194809913635
Iteration,0,166,36.5976600647,0.194712877274
Iteration,3,166,36.595856905,0.194693088531
Iteration,1,166,36.5942568779,0.194700956345
Iteration,2,166,36.597413063,0.194709062576
Iteration,0,167,36.7925870419,0.194926977158
Iteration,3,167,36.790779829,0.194922924042
Iteration,1,167,36.7891850471,0.19492816925
Iteration,2,167,36.7923870087,0.194973945618
Iteration,0,168,36.988394022,0.195806980133
Iteration,3,168,36.9865980148,0.195818185806
Iteration,1,168,36.9849998951,0.195814847946
Iteration,2,168,36.9881711006,0.195784091949
Iteration,3,169,37.1821818352,0.195583820343
Iteration,1,169,37.1805620193,0.195562124252
Iteration,2,169,37.1837861538,0.195615053177
Iteration,0,169,37.3001132011,0.311719179153
Iteration,0,170,37.5260570049,0.225943803787
Iteration,3,170,37.5242609978,0.342079162598
Iteration,2,170,37.5258209705,0.342034816742
Iteration,1,170,37.5226709843,0.34210896492
Iteration,0,171,37.7213511467,0.195294141769
Iteration,2,171,37.7211229801,0.195302009583
Iteration,3,171,37.7195649147,0.195303916931
Iteration,1,171,37.7179338932,0.195262908936
Iteration,0,172,37.9163241386,0.194972991943
Iteration,3,172,37.9144999981,0.194935083389
Iteration,1,172,37.9129180908,0.194984197617
Iteration,2,172,37.9160940647,0.194971084595
Iteration,0,173,38.1114552021,0.195131063461
Iteration,3,173,38.1096448898,0.195144891739
Iteration,1,173,38.1080489159,0.195130825043
Iteration,2,173,38.1112229824,0.195128917694
Iteration,0,174,38.3072571754,0.195801973343
Iteration,3,174,38.3054549694,0.195810079575
Iteration,1,174,38.303853035,0.19580411911
Iteration,2,174,38.3070070744,0.195784091949
Iteration,0,175,38.5023970604,0.195139884949
Iteration,3,175,38.5006089211,0.195153951645
Iteration,1,175,38.4990119934,0.195158958435
Iteration,2,175,38.5021631718,0.195156097412
Iteration,0,176,38.6976041794,0.195207118988
Iteration,3,176,38.6957888603,0.19517993927
Iteration,1,176,38.6941950321,0.195183038712
Iteration,2,176,38.6973459721,0.195182800293
Iteration,0,177,38.8930361271,0.195431947708
Iteration,2,177,38.8927791119,0.195433139801
Iteration,3,177,38.8912060261,0.195417165756
Iteration,1,177,38.889592886,0.195397853851
Iteration,0,178,39.0888991356,0.195863008499
Iteration,3,178,39.0870850086,0.195878982544
Iteration,1,178,39.0854840279,0.195891141891
Iteration,2,178,39.0886900425,0.195910930634
Iteration,3,179,39.2834169865,0.196331977844
Iteration,1,179,39.2817978859,0.196313858032
Iteration,2,179,39.2849700451,0.196280002594
Iteration,0,179,39.4031150341,0.314215898514
Iteration,0,180,39.6304020882,0.227287054062
Iteration,3,180,39.6286058426,0.345188856125
Iteration,1,180,39.6269960403,0.345198154449
Iteration,2,180,39.6301500797,0.345180034637
Iteration,0,181,39.826513052,0.196110963821
Iteration,3,181,39.8247230053,0.196117162704
Iteration,1,181,39.8230810165,0.196084976196
Iteration,2,181,39.8262841702,0.196134090424
Iteration,0,182,40.0233130455,0.196799993515
Iteration,3,182,40.021488905,0.196765899658
Iteration,1,182,40.0198919773,0.19681096077
Iteration,2,182,40.0230720043,0.196787834167
Iteration,0,183,40.21997118,0.19665813446
Iteration,3,183,40.218187809,0.196698904037
Iteration,1,183,40.2165579796,0.196666002274
Iteration,2,183,40.2197501659,0.196678161621
Iteration,0,184,40.4162120819,0.196240901947
Iteration,2,184,40.4159781933,0.196228027344
Iteration,3,184,40.4144399166,0.19625210762
Iteration,1,184,40.4128510952,0.196293115616
Iteration,0,185,40.612016201,0.19580411911
Iteration,3,185,40.6101989746,0.195759057999
Iteration,1,185,40.6086030006,0.195751905441
Iteration,2,185,40.611782074,0.195803880692
Iteration,0,186,40.8086791039,0.196662902832
Iteration,2,186,40.8084440231,0.196661949158
Iteration,3,186,40.8068699837,0.196671009064
Iteration,1,186,40.8052670956,0.196664094925
Iteration,0,187,41.0052981377,0.196619033813
Iteration,3,187,41.003485918,0.196615934372
Iteration,2,187,41.0050830841,0.196639060974
Iteration,1,187,41.0019099712,0.196642875671
Iteration,0,188,41.2011711597,0.195873022079
Iteration,2,188,41.2009301186,0.195847034454
Iteration,3,188,41.199395895,0.195909976959
Iteration,1,188,41.1977648735,0.195854902267
Iteration,3,189,41.394769907,0.195374011993
Iteration,1,189,41.393155098,0.195390224457
Iteration,2,189,41.3963091373,0.195379018784
Iteration,0,189,41.5132181644,0.3120470047
Iteration,0,190,41.7392520905,0.22603392601
Iteration,2,190,41.7390470505,0.342737913132
Iteration,3,190,41.7374978065,0.342727899551
Iteration,1,190,41.7358529568,0.34269785881
Iteration,0,191,41.9338870049,0.194634914398
Iteration,3,191,41.9320888519,0.19459104538
Iteration,1,191,41.9304800034,0.194627046585
Iteration,2,191,41.9336700439,0.194622993469
Iteration,0,192,42.1301732063,0.196286201477
Iteration,2,192,42.129928112,0.196258068085
Iteration,3,192,42.1283769608,0.196288108826
Iteration,1,192,42.1267650127,0.196285009384
Iteration,0,193,42.3263700008,0.19619679451
Iteration,3,193,42.3246159554,0.196238994598
Iteration,1,193,42.322961092,0.196196079254
Iteration,2,193,42.3261461258,0.196218013763
Iteration,0,194,42.5218710899,0.195501089096
Iteration,3,194,42.5200970173,0.195481061935
Iteration,1,194,42.5184779167,0.195516824722
Iteration,2,194,42.5216281414,0.19548201561
Iteration,0,195,42.7172131538,0.195342063904
Iteration,3,195,42.7153668404,0.195269823074
Iteration,2,195,42.7169539928,0.19532585144
Iteration,1,195,42.7137880325,0.195310115814
Iteration,0,196,42.9130461216,0.195832967758
Iteration,3,196,42.9112348557,0.195868015289
Iteration,2,196,42.9128050804,0.19585108757
Iteration,1,196,42.9096388817,0.195850849152
Iteration,0,197,43.1089951992,0.195949077606
Iteration,3,197,43.1071748734,0.1959400177
Iteration,1,197,43.1055819988,0.195943117142
Iteration,2,197,43.1087501049,0.19594502449
Iteration,0,198,43.3050801754,0.196084976196
Iteration,3,198,43.3032770157,0.196102142334
Iteration,2,198,43.3048360348,0.196085929871
Iteration,1,198,43.3016850948,0.196103096008
Iteration,2,199,43.500521183,0.195685148239
Iteration,3,199,43.4989879131,0.195710897446
Iteration,1,199,43.497369051,0.195683956146
Iteration,0,199,43.6377980709,0.332717895508
Iteration,0,200,43.8640961647,0.226298093796
Iteration,2,200,43.8638820648,0.363360881805
Iteration,3,200,43.8623189926,0.363331079483
Iteration,1,200,43.8606960773,0.363327026367
Iteration,0,201,44.0615470409,0.197450876236
Iteration,3,201,44.059762001,0.197443008423
Iteration,1,201,44.0581479073,0.19745182991
Iteration,2,201,44.0613269806,0.197444915771
Iteration,0,202,44.2570950985,0.195548057556
Iteration,2,202,44.2568531036,0.195526123047
Iteration,3,202,44.2553298473,0.195567846298
Iteration,1,202,44.2536718845,0.19552397728
Iteration,0,203,44.4520461559,0.194951057434
Iteration,3,203,44.4502749443,0.19494509697
Iteration,1,203,44.4486720562,0.195000171661
Iteration,2,203,44.4518260956,0.194972991943
Iteration,0,204,44.648099184,0.196053028107
Iteration,2,204,44.6478509903,0.196024894714
Iteration,3,204,44.6463239193,0.196048974991
Iteration,1,204,44.6446928978,0.196020841599
Iteration,0,205,44.8431620598,0.195062875748
Iteration,3,205,44.8413889408,0.195065021515
Iteration,1,205,44.8397629261,0.195070028305
Iteration,2,205,44.8429629803,0.195111989975
Iteration,0,206,45.0390460491,0.195883989334
Iteration,3,206,45.0372610092,0.195872068405
Iteration,1,206,45.0356380939,0.195875167847
Iteration,2,206,45.0388360023,0.195873022079
Iteration,0,207,45.2349522114,0.195906162262
Iteration,2,207,45.2347590923,0.195923089981
Iteration,3,207,45.2332348824,0.195973873138
Iteration,1,207,45.2315580845,0.19591999054
Iteration,0,208,45.4313471317,0.196394920349
Iteration,3,208,45.4296000004,0.196365118027
Iteration,1,208,45.4279699326,0.196411848068
Iteration,2,208,45.4311571121,0.196398019791
Iteration,3,209,45.6251459122,0.195545911789
Iteration,1,209,45.6235198975,0.195549964905
Iteration,2,209,45.6266901493,0.195533037186
Iteration,0,209,45.7431190014,0.311771869659
Iteration,0,210,45.9695661068,0.226447105408
Iteration,3,210,45.967799902,0.342653989792
Iteration,1,210,45.966146946,0.342627048492
Iteration,2,210,45.9693570137,0.342666864395
Iteration,0,211,46.1657810211,0.196214914322
Iteration,3,211,46.1640229225,0.196223020554
Iteration,1,211,46.1623990536,0.19625210762
Iteration,2,211,46.1655800343,0.196223020554
Iteration,0,212,46.3627290726,0.196948051453
Iteration,3,212,46.3609828949,0.196959972382
Iteration,1,212,46.3593409061,0.19694185257
Iteration,2,212,46.362514019,0.196933984756
Iteration,0,213,46.558699131,0.195970058441
Iteration,3,213,46.5569708347,0.195987939835
Iteration,1,213,46.5553030968,0.195962190628
Iteration,2,213,46.5584890842,0.195975065231
Iteration,0,214,46.7549300194,0.196230888367
Iteration,3,214,46.7531509399,0.196180105209
Iteration,1,214,46.7515220642,0.196218967438
Iteration,2,214,46.7547090054,0.196219921112
Iteration,0,215,46.9506862164,0.195756196976
Iteration,3,215,46.9489388466,0.195787906647
Iteration,1,215,46.9472970963,0.195775032043
Iteration,2,215,46.9505059719,0.195796966553
Iteration,0,216,47.1482081413,0.197521924973
Iteration,2,216,47.1480109692,0.197504997253
Iteration,3,216,47.1464629173,0.19752407074
Iteration,1,216,47.1448390484,0.197541952133
Iteration,0,217,47.3437612057,0.195553064346
Iteration,2,217,47.3435351849,0.195524215698
Iteration,3,217,47.342031002,0.195568084717
Iteration,1,217,47.3403589725,0.195519924164
Iteration,0,218,47.5387430191,0.194981813431
Iteration,3,218,47.537003994,0.194972991943
Iteration,1,218,47.5353648663,0.195005893707
Iteration,2,218,47.5385401249,0.195004940033
Iteration,2,219,47.734069109,0.19552898407
Iteration,3,219,47.7325468063,0.195542812347
Iteration,1,219,47.730880022,0.195515155792
Iteration,0,219,47.8515331745,0.312790155411
Iteration,0,220,48.0796220303,0.228088855743
Iteration,3,220,48.0778598785,0.345313072205
Iteration,1,220,48.0762228966,0.345342874527
Iteration,2,220,48.0794260502,0.345356941223
Iteration,0,221,48.2770760059,0.197453975677
Iteration,2,221,48.2768530846,0.197427034378
Iteration,3,221,48.2753269672,0.197467088699
Iteration,1,221,48.2736959457,0.197473049164
Iteration,0,222,48.473331213,0.196255207062
Iteration,3,222,48.4716010094,0.19627404213
Iteration,1,222,48.4699220657,0.196226119995
Iteration,2,222,48.4731199741,0.196266889572
Iteration,0,223,48.6686601639,0.195328950882
Iteration,3,223,48.6669108868,0.195309877396
Iteration,1,223,48.6652650833,0.195343017578
Iteration,2,223,48.6684319973,0.195312023163
