Iteration,0,1,1.80715417862,0.198004961014
Iteration,0,224,48.8638420105,0.195181846619
Iteration,3,224,48.8621108532,0.195199966431
Iteration,1,224,48.860462904,0.195197820663
Iteration,2,224,48.8636629581,0.195230960846
Iteration,0,225,49.0595769882,0.195734977722
Iteration,2,225,49.0593771935,0.195714235306
Iteration,3,225,49.0578567982,0.195745944977
Iteration,1,225,49.0561790466,0.195716142654
Iteration,0,226,49.2552030087,0.195626020432
Iteration,3,226,49.2534840107,0.195627212524
Iteration,1,226,49.2518398762,0.195660829544
Iteration,2,226,49.2550239563,0.195646762848
Iteration,0,227,49.4499640465,0.194761037827
Iteration,3,227,49.4482529163,0.19476890564
Iteration,1,227,49.4465739727,0.194734096527
Iteration,2,227,49.4497880936,0.194764137268
Iteration,0,228,49.6451411247,0.195177078247
Iteration,3,228,49.6433739662,0.195121049881
Iteration,2,228,49.6449019909,0.195113897324
Iteration,1,228,49.6417400837,0.195166110992
Iteration,3,229,49.8388698101,0.195495843887
Iteration,1,229,49.8372249603,0.195484876633
Iteration,2,229,49.8404381275,0.195536136627
Iteration,0,229,49.9569790363,0.311837911606
Iteration,0,230,50.1835331917,0.22655415535
Iteration,3,230,50.1818029881,0.342933177948
Iteration,1,230,50.1801559925,0.342931032181
Iteration,2,230,50.1833519936,0.342913866043
Iteration,0,231,50.3788621426,0.195328950882
Iteration,3,231,50.3771297932,0.195326805115
Iteration,1,231,50.3754820824,0.195326089859
Iteration,2,231,50.378672123,0.195320129395
Iteration,0,232,50.5744171143,0.195554971695
Iteration,2,232,50.5742170811,0.195544958115
Iteration,3,232,50.5727000237,0.195570230484
Iteration,1,232,50.5710499287,0.195567846298
Iteration,0,233,50.7701032162,0.195686101913
Iteration,3,233,50.7683579922,0.195657968521
Iteration,1,233,50.7667000294,0.195650100708
Iteration,2,233,50.7698960304,0.195678949356
Iteration,0,234,50.9653940201,0.195290803909
Iteration,2,234,50.965211153,0.195315122604
Iteration,3,234,50.9636778831,0.195319890976
Iteration,1,234,50.9619998932,0.195299863815
Iteration,0,235,51.1625640392,0.19717001915
Iteration,3,235,51.160795927,0.1971180439
Iteration,1,235,51.1591620445,0.197162151337
Iteration,2,235,51.1623470783,0.197135925293
Iteration,0,236,51.3587751389,0.196211099625
Iteration,2,236,51.358590126,0.196243047714
Iteration,3,236,51.3570837975,0.196287870407
Iteration,1,236,51.3553938866,0.196231842041
Iteration,0,237,51.5540912151,0.195316076279
Iteration,3,237,51.5523738861,0.195290088654
Iteration,2,237,51.5538971424,0.195307016373
Iteration,1,237,51.5507230759,0.195329189301
Iteration,0,238,51.7498190403,0.195727825165
Iteration,3,238,51.7480838299,0.195709943771
Iteration,1,238,51.7464308739,0.195707798004
Iteration,2,238,51.7496399879,0.195742845535
Iteration,2,239,51.9459540844,0.196314096451
Iteration,3,239,51.944414854,0.19633102417
Iteration,1,239,51.9427499771,0.196319103241
Iteration,0,239,52.0634012222,0.313582181931
Iteration,0,240,52.290525198,0.227123975754
Iteration,2,240,52.2903370857,0.344383001328
Iteration,3,240,52.2888319492,0.344417095184
Iteration,1,240,52.2871470451,0.344397068024
Iteration,0,241,52.4865410328,0.196015834808
Iteration,2,241,52.4863340855,0.195996999741
Iteration,3,241,52.4848139286,0.19598197937
Iteration,1,241,52.4831559658,0.19600892067
Iteration,0,242,52.6824631691,0.195922136307
Iteration,2,242,52.682254076,0.19591999054
Iteration,3,242,52.680742979,0.195929050446
Iteration,1,242,52.6790530682,0.195897102356
Iteration,0,243,52.8780050278,0.195541858673
Iteration,3,243,52.8762609959,0.195518016815
Iteration,2,243,52.8778090477,0.195554971695
Iteration,1,243,52.8746318817,0.195578813553
Iteration,0,244,53.0740330219,0.196027994156
Iteration,2,244,53.0738270283,0.196017980576
Iteration,3,244,53.072291851,0.196030855179
Iteration,1,244,53.070638895,0.196007013321
Iteration,0,245,53.2698531151,0.195820093155
Iteration,3,245,53.2681248188,0.195832967758
Iteration,2,245,53.2696659565,0.195838928223
Iteration,1,245,53.2664859295,0.195847034454
Iteration,0,246,53.4652481079,0.195394992828
Iteration,3,246,53.4635570049,0.195432186127
Iteration,1,246,53.4618899822,0.195404052734
Iteration,2,246,53.4650580883,0.195392131805
Iteration,0,247,53.6618511677,0.196603059769
Iteration,3,247,53.660132885,0.196575880051
Iteration,1,247,53.6584720612,0.196582078934
Iteration,2,247,53.6616539955,0.196595907211
Iteration,0,248,53.858038187,0.196187019348
Iteration,3,248,53.8562879562,0.196155071259
Iteration,1,248,53.8546359539,0.196163892746
Iteration,2,248,53.8578240871,0.196170091629
Iteration,3,249,54.0523757935,0.196087837219
Iteration,1,249,54.0507180691,0.196082115173
Iteration,2,249,54.0539190769,0.196094989777
Iteration,0,249,54.1701421738,0.31210398674
Iteration,0,250,54.3965570927,0.2264149189
Iteration,3,250,54.394879818,0.342504024506
Iteration,1,250,54.3932049274,0.342486858368
Iteration,2,250,54.3964021206,0.342483043671
Iteration,0,251,54.5923039913,0.195746898651
Iteration,2,251,54.5921120644,0.195709943771
Iteration,3,251,54.5906379223,0.195758104324
Iteration,1,251,54.5889360905,0.195731163025
Iteration,0,252,54.7885861397,0.196282148361
Iteration,3,252,54.7868478298,0.196209907532
Iteration,2,252,54.7884161472,0.19630408287
Iteration,1,252,54.7851989269,0.196262836456
Iteration,0,253,54.983782053,0.195195913315
Iteration,2,253,54.9835641384,0.19514799118
Iteration,3,253,54.9820380211,0.195190191269
Iteration,1,253,54.9803700447,0.195171117783
Iteration,0,254,55.1793792248,0.195597171783
Iteration,3,254,55.1776618958,0.195623874664
Iteration,1,254,55.1760098934,0.195639848709
Iteration,2,254,55.1792240143,0.19565987587
Iteration,0,255,55.3753380775,0.195958852768
Iteration,3,255,55.3736178875,0.195955991745
Iteration,1,255,55.3719520569,0.195942163467
Iteration,2,255,55.375138998,0.195914983749
Iteration,0,256,55.5706272125,0.195289134979
Iteration,3,256,55.5689148903,0.195297002792
Iteration,1,256,55.5672500134,0.195297956467
Iteration,2,256,55.5704221725,0.195283174515
Iteration,0,257,55.7665669918,0.195939779282
Iteration,3,257,55.7648658752,0.195950984955
Iteration,1,257,55.7631869316,0.195936918259
Iteration,2,257,55.7664051056,0.195982933044
Iteration,0,258,55.9627690315,0.196202039719
Iteration,3,258,55.961067915,0.196202039719
Iteration,1,258,55.9594020844,0.19621515274
Iteration,2,258,55.9626071453,0.196202039719
Iteration,3,259,56.1570060253,0.195938110352
Iteration,1,259,56.1553339958,0.195931911469
Iteration,2,259,56.15853405,0.195926904678
Iteration,0,259,56.275083065,0.312314033508
Iteration,0,260,56.501360178,0.226277112961
Iteration,3,260,56.4996609688,0.342654943466
Iteration,1,260,56.4979789257,0.342644929886
Iteration,2,260,56.501180172,0.342646121979
Iteration,0,261,56.6976630688,0.196302890778
Iteration,3,261,56.695966959,0.196305990219
Iteration,1,261,56.6942670345,0.196288108826
Iteration,2,261,56.697478056,0.196297883987
Iteration,0,262,56.8930470943,0.195384025574
Iteration,3,262,56.8913238049,0.195356845856
Iteration,1,262,56.8896548748,0.195387840271
Iteration,2,262,56.8928670883,0.195389032364
Iteration,0,263,57.0900061131,0.196959018707
Iteration,3,263,57.0882978439,0.196974039078
Iteration,1,263,57.086591959,0.196937084198
Iteration,2,263,57.0898351669,0.196968078613
Iteration,0,264,57.2852060795,0.195199966431
Iteration,3,264,57.2835249901,0.195227146149
Iteration,1,264,57.2818500996,0.195258140564
Iteration,2,264,57.285036087,0.195200920105
Iteration,0,265,57.4816150665,0.196408987045
Iteration,3,265,57.4799239635,0.196398973465
Iteration,1,265,57.4782528877,0.196402788162
Iteration,2,265,57.4814419746,0.196405887604
Iteration,0,266,57.6772170067,0.195601940155
Iteration,3,266,57.6754989624,0.195574998856
Iteration,1,266,57.673830986,0.195578098297
Iteration,2,266,57.6770100594,0.195568084717
Iteration,0,267,57.8730330467,0.195816040039
Iteration,3,267,57.871311903,0.195812940598
Iteration,2,267,57.8728840351,0.195873975754
Iteration,1,267,57.869658947,0.195827960968
Iteration,0,268,58.0687530041,0.195719957352
Iteration,2,268,58.0685760975,0.195692062378
Iteration,3,268,58.067057848,0.195745944977
Iteration,1,268,58.065363884,0.195704936981
Iteration,3,269,58.2640089989,0.196951150894
Iteration,1,269,58.2623319626,0.196968078613
Iteration,2,269,58.2655241489,0.196948051453
Iteration,0,269,58.3823230267,0.313570022583
Iteration,0,270,58.6074411869,0.225118160248
Iteration,3,270,58.6057629585,0.341753959656
Iteration,1,270,58.6040699482,0.341737985611
Iteration,2,270,58.6072671413,0.341742992401
Iteration,0,271,58.80382514,0.196383953094
Iteration,3,271,58.8021240234,0.196361064911
Iteration,1,271,58.8004488945,0.196378946304
Iteration,2,271,58.8036711216,0.196403980255
Iteration,0,272,58.9987230301,0.194897890091
Iteration,3,272,58.9970309734,0.194906949997
Iteration,1,272,58.9953410625,0.194892168045
Iteration,2,272,58.9985649586,0.194893836975
Iteration,0,273,59.1937050819,0.194982051849
Iteration,3,273,59.1920268536,0.194995880127
Iteration,1,273,59.1903409958,0.194999933243
Iteration,2,273,59.1935491562,0.194984197617
Iteration,0,274,59.3886921406,0.19498705864
Iteration,2,274,59.3885171413,0.194967985153
Iteration,3,274,59.3870358467,0.195008993149
Iteration,1,274,59.3853330612,0.19499206543
Iteration,0,275,59.5843241215,0.195631980896
Iteration,2,275,59.5841450691,0.19562792778
Iteration,3,275,59.5826659203,0.195630073547
Iteration,1,275,59.5809500217,0.195616960526
Iteration,0,276,59.780654192,0.196330070496
Iteration,3,276,59.7789340019,0.196268081665
Iteration,1,276,59.7772579193,0.196307897568
Iteration,2,276,59.780477047,0.196331977844
Iteration,0,277,59.9763171673,0.195662975311
Iteration,3,277,59.974642992,0.195708990097
Iteration,1,277,59.9729239941,0.195666074753
Iteration,2,277,59.9761619568,0.195684909821
Iteration,0,278,60.1724162102,0.196099042892
Iteration,2,278,60.1722710133,0.196109056473
Iteration,3,278,60.1707270145,0.196084022522
Iteration,1,278,60.1690518856,0.196127891541
Iteration,3,279,60.3670339584,0.196306943893
Iteration,1,279,60.365336895,0.196285009384
Iteration,2,279,60.3685290813,0.196258068085
Iteration,0,279,60.4858140945,0.313397884369
Iteration,0,280,60.7117152214,0.225901126862
Iteration,2,280,60.7115340233,0.34300494194
Iteration,3,280,60.7100749016,0.343040943146
Iteration,1,280,60.7083489895,0.343012094498
Iteration,0,281,60.9069600105,0.195244789124
Iteration,3,281,60.9052648544,0.19518995285
Iteration,2,281,60.9067771435,0.195243120193
Iteration,1,281,60.9035930634,0.195244073868
Iteration,0,282,61.1044762135,0.197516202927
Iteration,3,282,61.1027889252,0.19752407074
Iteration,1,282,61.1010980606,0.197504997253
Iteration,2,282,61.1043200493,0.197542905807
Iteration,0,283,61.3003530502,0.195876836777
Iteration,3,283,61.2987070084,0.195918083191
Iteration,2,283,61.3002150059,0.195894956589
Iteration,1,283,61.2970380783,0.1959400177
Iteration,0,284,61.4957840443,0.195430994034
Iteration,2,284,61.4956250191,0.195410013199
Iteration,3,284,61.4941549301,0.195447921753
Iteration,1,284,61.492431879,0.195393800735
Iteration,0,285,61.6917090416,0.19592499733
Iteration,2,285,61.6915361881,0.195911169052
Iteration,3,285,61.6900649071,0.195909976959
Iteration,1,285,61.6883380413,0.195906162262
Iteration,0,286,61.8873081207,0.195599079132
Iteration,3,286,61.8856048584,0.195539951324
Iteration,1,286,61.8839221001,0.195584058762
Iteration,2,286,61.8871350288,0.195598840714
Iteration,0,287,62.0828390121,0.195530891418
Iteration,3,287,62.0811758041,0.19557094574
Iteration,1,287,62.0794758797,0.195553779602
Iteration,2,287,62.0826771259,0.195542097092
Iteration,0,288,62.2784090042,0.195569992065
Iteration,3,288,62.2767620087,0.195586204529
Iteration,1,288,62.2750620842,0.195586204529
Iteration,2,288,62.2782661915,0.195589065552
Iteration,3,289,62.4721839428,0.195421934128
Iteration,1,289,62.4704840183,0.195421934128
Iteration,2,289,62.4736709595,0.19540476799
Iteration,0,289,62.5899720192,0.311563014984
Iteration,0,290,62.816516161,0.226544141769
Iteration,3,290,62.8148329258,0.342648983002
Iteration,1,290,62.8131370544,0.342653036118
Iteration,2,290,62.8163659573,0.342694997787
Iteration,0,291,63.01217103,0.19565486908
Iteration,3,291,63.0105209351,0.195688009262
Iteration,1,291,63.0088150501,0.195677995682
Iteration,2,291,63.0120391846,0.19567322731
Iteration,0,292,63.208794117,0.196623086929
Iteration,2,292,63.2086410522,0.196601867676
Iteration,3,292,63.2071678638,0.196646928787
Iteration,1,292,63.2054538727,0.196638822556
Iteration,0,293,63.4039661884,0.195172071457
Iteration,3,293,63.402315855,0.19514799118
Iteration,1,293,63.4006209373,0.195167064667
Iteration,2,293,63.4038221836,0.195181131363
Iteration,0,294,63.599750042,0.195783853531
Iteration,2,294,63.5995740891,0.195751905441
Iteration,3,294,63.5981009007,0.195785045624
Iteration,1,294,63.5963709354,0.195749998093
Iteration,0,295,63.7947101593,0.19496011734
Iteration,2,295,63.7945711613,0.19499707222
Iteration,3,295,63.7930648327,0.194963932037
Iteration,1,295,63.791353941,0.194983005524
Iteration,0,296,63.9908871651,0.196177005768
Iteration,3,296,63.9892439842,0.196179151535
Iteration,1,296,63.9875330925,0.196179151535
Iteration,2,296,63.9907679558,0.19619679451
Iteration,0,297,64.1867880821,0.195900917053
Iteration,3,297,64.1851189137,0.195874929428
Iteration,2,297,64.1866400242,0.195872068405
Iteration,1,297,64.1834330559,0.195899963379
Iteration,0,298,64.3833742142,0.19658613205
Iteration,3,298,64.3817379475,0.196619033813
Iteration,1,298,64.3800299168,0.196596860886
Iteration,2,298,64.3832449913,0.196604967117
Iteration,3,299,64.5768709183,0.19513297081
Iteration,2,299,64.5783650875,0.195120096207
Iteration,1,299,64.5751791,0.195149183273
Iteration,0,299,64.6953370571,0.311962842941
Iteration,0,300,64.9216821194,0.226345062256
Iteration,3,300,64.9200479984,0.343177080154
Iteration,1,300,64.9183290005,0.343149900436
Iteration,2,300,64.9215741158,0.343209028244
Iteration,0,301,65.1167411804,0.19505906105
Iteration,3,301,65.1150939465,0.195045948029
Iteration,1,301,65.1133859158,0.195056915283
Iteration,2,301,65.1166210175,0.195046901703
Iteration,0,302,65.311601162,0.194859981537
Iteration,3,302,65.3099968433,0.194902896881
Iteration,1,302,65.3082509041,0.194864988327
Iteration,2,302,65.3114690781,0.194848060608
Iteration,0,303,65.5070450306,0.195443868637
Iteration,3,303,65.5054190159,0.195422172546
Iteration,1,303,65.5036799908,0.195429086685
Iteration,2,303,65.5069081783,0.195439100266
Iteration,0,304,65.7023320198,0.195286989212
Iteration,3,304,65.700701952,0.195282936096
Iteration,1,304,65.698982954,0.195302963257
Iteration,2,304,65.7021901608,0.195281982422
Iteration,0,305,65.8983840942,0.196052074432
Iteration,3,305,65.8967368603,0.196034908295
Iteration,1,305,65.8950278759,0.196044921875
Iteration,2,305,65.8982691765,0.196079015732
Iteration,0,306,66.094408989,0.196024894714
Iteration,3,306,66.092772007,0.196035146713
Iteration,1,306,66.0910549164,0.196027040482
Iteration,2,306,66.0942850113,0.196015834808
Iteration,0,307,66.2904980183,0.196089029312
Iteration,3,307,66.2888908386,0.196118831635
Iteration,1,307,66.2871699333,0.196115016937
Iteration,2,307,66.2903711796,0.196086168289
Iteration,0,308,66.4858441353,0.19534611702
Iteration,3,308,66.4842178822,0.195327043533
Iteration,1,308,66.4824938774,0.195323944092
Iteration,2,308,66.4856960773,0.195324897766
Iteration,3,309,66.6800429821,0.195825099945
Iteration,1,309,66.6783339977,0.195840120316
Iteration,2,309,66.6815280914,0.195832014084
Iteration,0,309,66.7981832027,0.312339067459
Iteration,0,310,67.0252389908,0.22705578804
Iteration,2,310,67.0250899792,0.343561887741
Iteration,3,310,67.0236039162,0.343560934067
Iteration,1,310,67.0218780041,0.343544006348
Iteration,0,311,67.2218570709,0.196618080139
Iteration,2,311,67.221722126,0.196632146835
Iteration,3,311,67.2202599049,0.196655988693
Iteration,1,311,67.2185120583,0.196634054184
Iteration,0,312,67.418888092,0.197031021118
Iteration,3,312,67.4172627926,0.197002887726
Iteration,1,312,67.4155440331,0.197031974792
Iteration,2,312,67.4187631607,0.197041034698
Iteration,0,313,67.6147379875,0.195849895477
Iteration,3,313,67.6130979061,0.195835113525
Iteration,1,313,67.6113679409,0.195823907852
Iteration,2,313,67.6145961285,0.195832967758
Iteration,0,314,67.8106951714,0.195957183838
Iteration,2,314,67.8105530739,0.195956945419
Iteration,3,314,67.8090558052,0.195957899094
Iteration,1,314,67.8073320389,0.195964097977
Iteration,0,315,68.0068650246,0.19616985321
Iteration,3,315,68.0052390099,0.196183204651
Iteration,1,315,68.0035130978,0.196181058884
Iteration,2,315,68.0067300797,0.196177005768
Iteration,0,316,68.2034950256,0.196630001068
Iteration,3,316,68.2018759251,0.196636915207
Iteration,1,316,68.2001280785,0.196614980698
Iteration,2,316,68.2033619881,0.196631908417
Iteration,0,317,68.3993110657,0.195816040039
Iteration,3,317,68.3976960182,0.195820093155
Iteration,1,317,68.3959589005,0.195830821991
Iteration,2,317,68.3991570473,0.195795059204
Iteration,0,318,68.595539093,0.196228027344
Iteration,3,318,68.5939450264,0.196249008179
Iteration,1,318,68.5921840668,0.196225166321
Iteration,2,318,68.5954060555,0.196249008179
Iteration,3,319,68.7892789841,0.195333957672
Iteration,1,319,68.7875509262,0.195366859436
Iteration,2,319,68.7907791138,0.195373058319
Iteration,0,319,68.9077701569,0.312231063843
Iteration,0,320,69.1347692013,0.226999044418
Iteration,2,320,69.1346371174,0.343858003616
Iteration,3,320,69.1331520081,0.343873023987
Iteration,1,320,69.1314220428,0.343871116638
Iteration,0,321,69.3303220272,0.195552825928
Iteration,2,321,69.3301801682,0.195543050766
Iteration,3,321,69.3287158012,0.195563793182
Iteration,1,321,69.326996088,0.195574045181
Iteration,0,322,69.5257561207,0.195434093475
Iteration,3,322,69.5241508484,0.19543504715
Iteration,1,322,69.5224108696,0.19541478157
Iteration,2,322,69.5256221294,0.195441961288
Iteration,0,323,69.7221200466,0.196363925934
Iteration,3,323,69.7204959393,0.196345090866
Iteration,1,323,69.7187359333,0.196325063705
Iteration,2,323,69.7219929695,0.196370840073
Iteration,0,324,69.9180870056,0.195966959
Iteration,3,324,69.9164588451,0.195962905884
Iteration,1,324,69.9147350788,0.195999145508
Iteration,2,324,69.9179551601,0.195962190628
Iteration,0,325,70.1140291691,0.195942163467
Iteration,2,325,70.1138989925,0.195943832397
Iteration,3,325,70.1124019623,0.195943117142
Iteration,1,325,70.1106719971,0.195936918259
Iteration,0,326,70.3106291294,0.196599960327
Iteration,3,326,70.3090379238,0.196635961533
Iteration,1,326,70.3073050976,0.19663310051
Iteration,2,326,70.3105170727,0.196618080139
Iteration,0,327,70.5065991879,0.195970058441
Iteration,3,327,70.5049889088,0.195950984955
Iteration,1,327,70.5032579899,0.195952892303
Iteration,2,327,70.506469965,0.195952892303
Iteration,0,328,70.7020850182,0.195485830307
Iteration,3,328,70.7004568577,0.195467948914
Iteration,1,328,70.698720932,0.195462942123
Iteration,2,328,70.7019181252,0.195448160172
Iteration,3,329,70.8962860107,0.195829153061
Iteration,1,329,70.894546032,0.195825099945
Iteration,2,329,70.8977651596,0.195847034454
Iteration,0,329,71.0146331787,0.312548160553
Iteration,0,330,71.2411441803,0.226511001587
Iteration,2,330,71.2410171032,0.343251943588
Iteration,3,330,71.2395739555,0.343287944794
Iteration,1,330,71.2377829552,0.343236923218
Iteration,0,331,71.4374711514,0.196326971054
Iteration,3,331,71.4358828068,0.196308851242
Iteration,1,331,71.4341459274,0.19636297226
Iteration,2,331,71.4373531342,0.19633603096
Iteration,0,332,71.6341741085,0.196702957153
Iteration,3,332,71.6325700283,0.196687221527
Iteration,1,332,71.6308028698,0.196656942368
Iteration,2,332,71.6340231895,0.196670055389
Iteration,0,333,71.8298521042,0.195677995682
Iteration,2,333,71.829706192,0.195683002472
Iteration,3,333,71.8282399178,0.19566988945
Iteration,1,333,71.8264939785,0.195691108704
Iteration,0,334,72.0262742043,0.196422100067
Iteration,3,334,72.0246498585,0.19640994072
