Iteration,0,1,1.80715417862,0.198004961014
Iteration,1,334,72.0229098797,0.196415901184
Iteration,2,334,72.0261521339,0.196445941925
Iteration,0,335,72.2220001221,0.195725917816
Iteration,3,335,72.2204039097,0.195754051208
Iteration,1,335,72.2186529636,0.195743083954
Iteration,2,335,72.2218830585,0.195730924606
Iteration,0,336,72.4183661938,0.196366071701
Iteration,3,336,72.4167950153,0.196391105652
Iteration,1,336,72.415047884,0.196394920349
Iteration,2,336,72.4182569981,0.196373939514
Iteration,0,337,72.613505125,0.195138931274
Iteration,3,337,72.6118860245,0.19509100914
Iteration,2,337,72.6133561134,0.195099115372
Iteration,1,337,72.6101510525,0.195103168488
Iteration,0,338,72.8094739914,0.195968866348
Iteration,2,338,72.8093471527,0.195991039276
Iteration,3,338,72.8078589439,0.195972919464
Iteration,1,338,72.8061060905,0.195955038071
Iteration,2,339,73.0057270527,0.196379899979
Iteration,3,339,73.0042560101,0.196397066116
Iteration,1,339,73.0025129318,0.196406841278
Iteration,0,339,73.1226260662,0.313152074814
Iteration,0,340,73.3490211964,0.226395130157
Iteration,3,340,73.347443819,0.34318780899
Iteration,2,340,73.3488869667,0.343159914017
Iteration,1,340,73.3457159996,0.34320306778
Iteration,0,341,73.5445840359,0.195562839508
Iteration,2,341,73.5444669724,0.195580005646
Iteration,3,341,73.5429978371,0.195554018021
Iteration,1,341,73.5412518978,0.195535898209
Iteration,0,342,73.7398321629,0.195248126984
Iteration,3,342,73.7382249832,0.195227146149
Iteration,1,342,73.7364668846,0.195214986801
Iteration,2,342,73.7396941185,0.195227146149
Iteration,0,343,73.936150074,0.196317911148
Iteration,3,343,73.9345710278,0.19634604454
Iteration,2,343,73.9360530376,0.196358919144
Iteration,1,343,73.9328348637,0.19636797905
Iteration,0,344,74.1313860416,0.195235967636
Iteration,3,344,74.1297829151,0.19521188736
Iteration,1,344,74.1280329227,0.195198059082
Iteration,2,344,74.1312830448,0.195230007172
Iteration,0,345,74.3277730942,0.196387052536
Iteration,2,345,74.3276760578,0.196393013
Iteration,3,345,74.3262419701,0.196459054947
Iteration,1,345,74.324461937,0.196429014206
Iteration,0,346,74.5233221054,0.19554901123
Iteration,3,346,74.5217318535,0.195489883423
Iteration,1,346,74.5199790001,0.195517063141
Iteration,2,346,74.5231840611,0.195508003235
Iteration,0,347,74.7180421352,0.194720029831
Iteration,2,347,74.7179291248,0.194745063782
Iteration,3,347,74.7164599895,0.194728136063
Iteration,1,347,74.7146790028,0.19470000267
Iteration,0,348,74.9135100842,0.195467948914
Iteration,3,348,74.9119138718,0.195453882217
Iteration,1,348,74.9101650715,0.195486068726
Iteration,2,348,74.9133970737,0.195467948914
Iteration,3,349,75.1079277992,0.19601392746
Iteration,2,349,75.109413147,0.196016073227
Iteration,1,349,75.1061859131,0.196020841599
Iteration,0,349,75.225508213,0.311998128891
Iteration,0,350,75.4517011642,0.226192951202
Iteration,3,350,75.4501428604,0.342215061188
Iteration,1,350,75.4483730793,0.342187166214
Iteration,2,350,75.4515841007,0.342170953751
Iteration,0,351,75.6474750042,0.195773839951
Iteration,3,351,75.6458659172,0.195723056793
Iteration,1,351,75.6441209316,0.195747852325
Iteration,2,351,75.6473171711,0.195733070374
Iteration,0,352,75.8427472115,0.19527220726
Iteration,3,352,75.841149807,0.195283889771
Iteration,1,352,75.8394010067,0.195280075073
Iteration,2,352,75.842646122,0.195328950882
Iteration,0,353,76.0393412113,0.196593999863
Iteration,3,353,76.0377569199,0.196607112885
Iteration,2,353,76.0392329693,0.196586847305
Iteration,1,353,76.0360000134,0.196599006653
Iteration,0,354,76.2350242138,0.195683002472
Iteration,3,354,76.2334618568,0.195704936981
Iteration,1,354,76.2316730022,0.195672988892
Iteration,2,354,76.2349100113,0.195677042007
Iteration,0,355,76.4302589893,0.195234775543
Iteration,3,355,76.4287028313,0.195240974426
Iteration,1,355,76.4269440174,0.195271015167
Iteration,2,355,76.4301490784,0.195239067078
Iteration,0,356,76.6249060631,0.194647073746
Iteration,3,356,76.6233208179,0.194617986679
Iteration,1,356,76.6215660572,0.194622039795
Iteration,2,356,76.6247680187,0.194618940353
Iteration,0,357,76.8200860023,0.19517993927
Iteration,3,357,76.8185009956,0.195180177689
Iteration,1,357,76.8167409897,0.19517493248
Iteration,2,357,76.8199751377,0.195207118988
Iteration,0,358,77.0166079998,0.196521997452
Iteration,2,358,77.0165131092,0.196537971497
Iteration,3,358,77.0150690079,0.196568012238
Iteration,1,358,77.0132610798,0.196520090103
Iteration,2,359,77.2116270065,0.195113897324
Iteration,3,359,77.2102069855,0.1951379776
Iteration,1,359,77.2083899975,0.195128917694
Iteration,0,359,77.3296451569,0.313037157059
Iteration,0,360,77.5551841259,0.22553896904
Iteration,2,360,77.5550780296,0.343451023102
Iteration,3,360,77.5536417961,0.343434810638
Iteration,1,360,77.5518648624,0.34347486496
Iteration,0,361,77.7505199909,0.195335865021
Iteration,2,361,77.7504110336,0.195333003998
Iteration,3,361,77.7489569187,0.195315122604
Iteration,1,361,77.7471768856,0.195312023163
Iteration,0,362,77.9457681179,0.195248126984
Iteration,3,362,77.9441928864,0.195235967636
Iteration,1,362,77.9424180984,0.195241212845
Iteration,2,362,77.9456701279,0.195259094238
Iteration,0,363,78.1416931152,0.19592499733
Iteration,3,363,78.1401298046,0.195936918259
Iteration,1,363,78.1383640766,0.195945978165
Iteration,2,363,78.1415979862,0.195927858353
Iteration,0,364,78.337469101,0.195775985718
Iteration,3,364,78.3359308243,0.195801019669
Iteration,1,364,78.3341639042,0.195799827576
Iteration,2,364,78.3373811245,0.195783138275
Iteration,0,365,78.5324420929,0.194972991943
Iteration,3,365,78.5309169292,0.194986104965
Iteration,1,365,78.5291349888,0.194971084595
Iteration,2,365,78.5323591232,0.194977998734
Iteration,0,366,78.7272469997,0.194804906845
Iteration,3,366,78.7256999016,0.194782972336
Iteration,1,366,78.7239260674,0.194791078568
Iteration,2,366,78.7271671295,0.194808006287
Iteration,0,367,78.921708107,0.194461107254
Iteration,3,367,78.9201588631,0.194458961487
Iteration,1,367,78.9183750153,0.194448947906
Iteration,2,367,78.9216251373,0.194458007812
Iteration,0,368,79.1169321537,0.195224046707
Iteration,3,368,79.1153748035,0.195215940475
Iteration,1,368,79.1136009693,0.195225954056
Iteration,2,368,79.1168460846,0.195220947266
Iteration,3,369,79.3102838993,0.194909095764
Iteration,1,369,79.3084778786,0.194876909256
Iteration,2,369,79.3117201328,0.194874048233
Iteration,0,369,79.4292180538,0.312285900116
Iteration,0,370,79.6550221443,0.2258040905
Iteration,3,370,79.6534478664,0.343163967133
Iteration,1,370,79.6516730785,0.343195199966
Iteration,2,370,79.6548850536,0.343164920807
Iteration,0,371,79.8502011299,0.195178985596
Iteration,3,371,79.8486418724,0.195194005966
Iteration,1,371,79.8468670845,0.195194005966
Iteration,2,371,79.8501081467,0.195223093033
Iteration,0,372,80.0455720425,0.195370912552
Iteration,3,372,80.0440149307,0.195373058319
Iteration,1,372,80.0422129631,0.195345878601
Iteration,2,372,80.0454850197,0.195376873016
Iteration,0,373,80.2426650524,0.197093009949
Iteration,3,373,80.2411580086,0.19714307785
Iteration,1,373,80.2393510342,0.19713807106
Iteration,2,373,80.2425880432,0.197103023529
Iteration,0,374,80.4379692078,0.19530415535
Iteration,3,374,80.4364500046,0.195291996002
Iteration,1,374,80.4346649647,0.195313930511
Iteration,2,374,80.4378790855,0.195291042328
Iteration,0,375,80.6332740784,0.195304870605
Iteration,3,375,80.6317288876,0.19527888298
Iteration,1,375,80.6299469471,0.195281982422
Iteration,2,375,80.6331629753,0.195283889771
Iteration,0,376,80.8285980225,0.195323944092
Iteration,3,376,80.8270378113,0.195308923721
Iteration,1,376,80.8252708912,0.195323944092
Iteration,2,376,80.8285090923,0.19534611702
Iteration,0,377,81.0238881111,0.195290088654
Iteration,3,377,81.0223469734,0.19530916214
Iteration,1,377,81.0205609798,0.195290088654
Iteration,2,377,81.0238089561,0.195299863815
Iteration,0,378,81.2201061249,0.196218013763
Iteration,2,378,81.2200160027,0.196207046509
Iteration,3,378,81.2185869217,0.196239948273
Iteration,1,378,81.216794014,0.196233034134
Iteration,3,379,81.4136559963,0.195069074631
Iteration,1,379,81.4118409157,0.195046901703
Iteration,2,379,81.4150950909,0.195079088211
Iteration,0,379,81.5315880775,0.311481952667
Iteration,0,380,81.7566821575,0.225094079971
Iteration,3,380,81.755163908,0.341507911682
Iteration,1,380,81.7533729076,0.341531991959
Iteration,2,380,81.7566211224,0.341526031494
Iteration,0,381,81.9523160458,0.195633888245
Iteration,2,381,81.9522411823,0.195620059967
Iteration,3,381,81.9508018494,0.19563794136
Iteration,1,381,81.9490149021,0.195641994476
Iteration,0,382,82.1486120224,0.196295976639
Iteration,3,382,82.1470718384,0.196269989014
Iteration,1,382,82.1452798843,0.196264982224
Iteration,2,382,82.1485190392,0.196277856827
Iteration,0,383,82.3456721306,0.197060108185
Iteration,3,383,82.3441519737,0.197080135345
Iteration,1,383,82.3423500061,0.197070121765
Iteration,2,383,82.3455781937,0.19705915451
Iteration,0,384,82.5420260429,0.196353912354
Iteration,3,384,82.5405099392,0.196357965469
Iteration,1,384,82.5387220383,0.196372032166
Iteration,2,384,82.5419330597,0.196354866028
Iteration,0,385,82.7377121449,0.195686101913
Iteration,3,385,82.7361598015,0.195649862289
Iteration,1,385,82.734375,0.195652961731
Iteration,2,385,82.7376079559,0.19567489624
Iteration,0,386,82.9326431751,0.194931030273
Iteration,3,386,82.9311389923,0.194979190826
Iteration,1,386,82.9293439388,0.194968938828
Iteration,2,386,82.9325771332,0.194969177246
Iteration,0,387,83.1283371449,0.195693969727
Iteration,3,387,83.1268019676,0.195662975311
Iteration,1,387,83.1250140667,0.195670127869
Iteration,2,387,83.1282441616,0.195667028427
Iteration,0,388,83.3243041039,0.195966959
Iteration,3,388,83.3227949142,0.195992946625
Iteration,1,388,83.3210139275,0.195999860764
Iteration,2,388,83.3242480755,0.196003913879
Iteration,2,389,83.519546032,0.195297956467
Iteration,3,389,83.5181348324,0.195339918137
Iteration,1,389,83.5163030624,0.195289134979
Iteration,0,389,83.6358962059,0.311592102051
Iteration,0,390,83.8613409996,0.225444793701
Iteration,3,390,83.8598189354,0.341684103012
Iteration,1,390,83.858025074,0.341722011566
Iteration,2,390,83.8612689972,0.34172296524
Iteration,0,391,84.0563762188,0.195035219193
Iteration,3,391,84.0548949242,0.19507598877
Iteration,1,391,84.053057909,0.195032835007
Iteration,2,391,84.0563261509,0.195057153702
Iteration,0,392,84.2525231838,0.196146965027
Iteration,2,392,84.2524430752,0.196116924286
Iteration,3,392,84.2510378361,0.196142911911
Iteration,1,392,84.2491970062,0.196139097214
Iteration,0,393,84.4492452145,0.19672203064
Iteration,2,393,84.4491491318,0.196706056595
Iteration,3,393,84.4477498531,0.196712017059
Iteration,1,393,84.4459428787,0.196745872498
Iteration,0,394,84.6450781822,0.195832967758
Iteration,2,394,84.6449451447,0.195796012878
Iteration,3,394,84.6435558796,0.195806026459
Iteration,1,394,84.6417748928,0.195832014084
Iteration,0,395,84.8407840729,0.195705890656
Iteration,2,395,84.8406801224,0.195734977722
Iteration,3,395,84.8392558098,0.195699930191
Iteration,1,395,84.8374669552,0.195692062378
Iteration,0,396,85.0378050804,0.197021007538
Iteration,2,396,85.0377421379,0.197062015533
Iteration,3,396,85.0363118649,0.197056055069
Iteration,1,396,85.0345048904,0.197037935257
Iteration,0,397,85.2341561317,0.196351051331
Iteration,3,397,85.2326469421,0.196335077286
Iteration,1,397,85.2308270931,0.196322202682
Iteration,2,397,85.2340650558,0.196322917938
Iteration,0,398,85.4298050404,0.195648908615
Iteration,2,398,85.4297139645,0.195648908615
Iteration,3,398,85.4283118248,0.19566488266
Iteration,1,398,85.4264988899,0.195671796799
Iteration,2,399,85.6269631386,0.197249174118
Iteration,3,399,85.6255698204,0.197257995605
Iteration,1,399,85.6237518787,0.197252988815
Iteration,0,399,85.7437741756,0.313969135284
Iteration,0,400,85.9695541859,0.225780010223
Iteration,3,400,85.9680659771,0.342496156693
Iteration,1,400,85.96626091,0.342509031296
Iteration,2,400,85.9695081711,0.342545032501
Iteration,0,401,86.1648721695,0.195317983627
Iteration,3,401,86.1633629799,0.195297002792
Iteration,1,401,86.1615459919,0.195285081863
Iteration,2,401,86.1647920609,0.195283889771
Iteration,0,402,86.3599760532,0.195103883743
Iteration,2,402,86.35988307,0.19509100914
Iteration,3,402,86.3584928513,0.195129871368
Iteration,1,402,86.3566689491,0.19512295723
Iteration,0,403,86.5554761887,0.195500135422
Iteration,2,403,86.55539608,0.195513010025
Iteration,3,403,86.5540049076,0.195512056351
Iteration,1,403,86.5521600246,0.195491075516
Iteration,0,404,86.7504131794,0.194936990738
Iteration,2,404,86.7503461838,0.19495010376
Iteration,3,404,86.7489328384,0.194927930832
Iteration,1,404,86.7470898628,0.194929838181
Iteration,0,405,86.945731163,0.195317983627
Iteration,2,405,86.9456501007,0.195303916931
Iteration,3,405,86.9442288876,0.195296049118
Iteration,1,405,86.9423940182,0.19530415535
Iteration,0,406,87.1431062222,0.197375059128
Iteration,2,406,87.1430361271,0.197386026382
Iteration,3,406,87.1416149139,0.197386026382
Iteration,1,406,87.1398000717,0.197406053543
Iteration,0,407,87.3392131329,0.196106910706
Iteration,3,407,87.3377599716,0.196145057678
Iteration,1,407,87.3359370232,0.196136951447
Iteration,2,407,87.3391640186,0.196127891541
Iteration,0,408,87.5353441238,0.196130990982
Iteration,3,408,87.5338737965,0.196113824844
Iteration,1,408,87.5320448875,0.19610786438
Iteration,2,408,87.535284996,0.196120977402
Iteration,3,409,87.7303438187,0.196470022202
Iteration,1,409,87.7285299301,0.196485042572
Iteration,2,409,87.7317781448,0.196493148804
Iteration,0,409,87.8485431671,0.313199043274
Iteration,0,410,88.0749971867,0.226454019547
Iteration,2,410,88.0749180317,0.343139886856
Iteration,3,410,88.0735080242,0.343164205551
Iteration,1,410,88.0716860294,0.343156099319
Iteration,0,411,88.2722291946,0.19723200798
Iteration,2,411,88.2721719742,0.19725394249
Iteration,3,411,88.2708117962,0.197303771973
Iteration,1,411,88.2689590454,0.197273015976
Iteration,0,412,88.4700241089,0.197794914246
Iteration,3,412,88.468569994,0.197758197784
Iteration,1,412,88.4667570591,0.197798013687
Iteration,2,412,88.4699840546,0.197812080383
Iteration,0,413,88.6675920486,0.197567939758
Iteration,2,413,88.6675100327,0.197525978088
Iteration,3,413,88.6661398411,0.197569847107
Iteration,1,413,88.6642820835,0.197525024414
Iteration,0,414,88.8642711639,0.196679115295
Iteration,2,414,88.8642120361,0.196702003479
Iteration,3,414,88.8628158569,0.196676015854
Iteration,1,414,88.8609580994,0.196676015854
Iteration,0,415,89.0621671677,0.197896003723
Iteration,3,415,89.0606839657,0.197868108749
Iteration,1,415,89.0588560104,0.197897911072
Iteration,2,415,89.062112093,0.197900056839
Iteration,0,416,89.2605471611,0.198379993439
Iteration,3,416,89.2590768337,0.198392868042
Iteration,1,416,89.2572460175,0.198390007019
Iteration,2,416,89.2604830265,0.198370933533
Iteration,0,417,89.4574902058,0.196943044662
Iteration,3,417,89.4560248852,0.196948051453
Iteration,1,417,89.4541950226,0.196949005127
Iteration,2,417,89.4574301243,0.196947097778
Iteration,0,418,89.6544420719,0.19695186615
Iteration,3,418,89.6529769897,0.196952104568
Iteration,1,418,89.6511380672,0.196943044662
Iteration,2,418,89.6543781757,0.196948051453
Iteration,2,419,89.8505051136,0.196126937866
Iteration,3,419,89.8491039276,0.196126937866
Iteration,1,419,89.8472659588,0.196127891541
Iteration,0,419,89.9861590862,0.331717014313
Iteration,0,420,90.2132210732,0.227061986923
Iteration,3,420,90.211771965,0.362668037415
Iteration,1,420,90.2099289894,0.362663030624
Iteration,2,420,90.2131750584,0.362669944763
Iteration,0,421,90.4098780155,0.196656942368
Iteration,2,421,90.4098191261,0.196644067764
Iteration,3,421,90.4084470272,0.19667506218
Iteration,1,421,90.4065768719,0.196647882462
Iteration,0,422,90.6063020229,0.196424007416
Iteration,3,422,90.6048338413,0.196386814117
Iteration,1,422,90.6029920578,0.196415185928
Iteration,2,422,90.6062250137,0.196405887604
Iteration,0,423,90.8016190529,0.195317029953
Iteration,3,423,90.8001449108,0.195311069489
Iteration,1,423,90.7983119488,0.195319890976
Iteration,2,423,90.8015480042,0.195322990417
Iteration,0,424,90.9978761673,0.19625711441
Iteration,3,424,90.9963788986,0.196233987808
Iteration,1,424,90.994560957,0.196249008179
Iteration,2,424,90.9978179932,0.196269989014
Iteration,0,425,91.1942009926,0.196324825287
Iteration,2,425,91.194149971,0.196331977844
Iteration,3,425,91.1927628517,0.196383953094
Iteration,1,425,91.1908960342,0.196335077286
Iteration,0,426,91.3901281357,0.195927143097
Iteration,2,426,91.3900940418,0.195944070816
Iteration,3,426,91.3887209892,0.195958137512
Iteration,1,426,91.3868489265,0.195952892303
Iteration,0,427,91.5857231617,0.195595026016
Iteration,3,427,91.5842449665,0.19552397728
Iteration,2,427,91.5856480598,0.195554018021
Iteration,1,427,91.5824320316,0.195583105087
Iteration,0,428,91.7807650566,0.195041894913
Iteration,2,428,91.7806770802,0.195029020309
Iteration,3,428,91.7792890072,0.19504404068
Iteration,1,428,91.777451992,0.195019960403
Iteration,3,429,91.975771904,0.196482896805
Iteration,1,429,91.9739329815,0.196480989456
Iteration,2,429,91.9771780968,0.196501016617
Iteration,0,429,92.0938940048,0.313128948212
Iteration,0,430,92.3202371597,0.226343154907
Iteration,3,430,92.3187818527,0.34300994873
Iteration,1,430,92.3169519901,0.343019008636
Iteration,2,430,92.320166111,0.342988014221
Iteration,0,431,92.5149641037,0.19472694397
Iteration,3,431,92.5135428905,0.194761037827
Iteration,1,431,92.5116920471,0.194740056992
Iteration,2,431,92.5149331093,0.194766998291
Iteration,0,432,92.710586071,0.195621967316
Iteration,2,432,92.7105050087,0.195571899414
Iteration,3,432,92.7091238499,0.19558095932
Iteration,1,432,92.7072758675,0.195583820343
Iteration,0,433,92.9064021111,0.195816040039
Iteration,3,433,92.9049370289,0.195813179016
Iteration,1,433,92.9031078815,0.195832014084
Iteration,2,433,92.9063601494,0.195855140686
Iteration,0,434,93.1023850441,0.195982933044
Iteration,3,434,93.1009340286,0.195996999741
Iteration,1,434,93.0990860462,0.195978164673
Iteration,2,434,93.1023449898,0.195984840393
Iteration,0,435,93.2981190681,0.195734024048
Iteration,3,435,93.2966918945,0.195757865906
Iteration,1,435,93.2948479652,0.195761919022
Iteration,2,435,93.2980730534,0.195728063583
Iteration,0,436,93.4937992096,0.195680141449
Iteration,2,436,93.4937591553,0.195686101913
Iteration,3,436,93.4923768044,0.195684909821
Iteration,1,436,93.4905030727,0.195655107498
Iteration,0,437,93.6894361973,0.195636987686
Iteration,3,437,93.6879899502,0.195613145828
Iteration,1,437,93.6861350536,0.195631980896
Iteration,2,437,93.6893751621,0.195616006851
Iteration,0,438,93.8845891953,0.195152997971
Iteration,3,438,93.8831298351,0.195139884949
Iteration,2,438,93.8845391273,0.195163965225
Iteration,1,438,93.881303072,0.195168018341
Iteration,3,439,94.0785470009,0.195417165756
Iteration,1,439,94.0766968727,0.195393800735
Iteration,2,439,94.0799541473,0.195415019989
Iteration,0,439,94.1963911057,0.3118019104
Iteration,0,440,94.422096014,0.225704908371
Iteration,3,440,94.4206838608,0.342136859894
Iteration,1,440,94.4188308716,0.342133998871
Iteration,2,440,94.4220731258,0.3421189785
Iteration,0,441,94.6179261208,0.195830106735
Iteration,3,441,94.6164848804,0.195801019669
Iteration,1,441,94.6146039963,0.195773124695
Iteration,2,441,94.6178641319,0.195791006088
Iteration,0,442,94.8134241104,0.195497989655
Iteration,2,442,94.8133590221,0.195494890213
Iteration,3,442,94.8119750023,0.195490121841
Iteration,1,442,94.810115099,0.195511102676
Iteration,0,443,95.0094370842,0.196012973785
Iteration,2,443,95.0094020367,0.196043014526
Iteration,3,443,95.0080068111,0.196031808853
Iteration,1,443,95.0061440468,0.19602894783
Iteration,0,444,95.2053201199,0.19588303566
Iteration,3,444,95.2039380074,0.195931196213
Iteration,1,444,95.2020618916,0.195917844772
Iteration,2,444,95.2053210735,0.195919036865
