Iteration,0,1,1.6768989563,0.137988805771
Iteration,2,1,1.65528488159,0.155395030975
Iteration,1,1,1.64947605133,0.155403137207
Iteration,3,1,1.64782714844,0.155402183533
Iteration,2,2,1.78706598282,0.131781101227
Iteration,3,2,1.77960515022,0.131778001785
Iteration,1,2,1.78125500679,0.13177895546
Iteration,0,2,1.80868601799,0.131787061691
Iteration,1,3,1.91488385201,0.133628845215
Iteration,2,3,1.92069792747,0.133631944656
Iteration,3,3,1.91323494911,0.133629798889
Iteration,0,3,1.94232797623,0.133641958237
Iteration,3,4,2.04475498199,0.131520032883
Iteration,1,4,2.04640388489,0.131520032883
Iteration,2,4,2.05221605301,0.131518125534
Iteration,0,4,2.07383608818,0.131508111954
Iteration,2,5,2.18384289742,0.131626844406
Iteration,3,5,2.17638206482,0.131627082825
Iteration,1,5,2.17803096771,0.131627082825
Iteration,0,5,2.20546197891,0.131625890732
Iteration,1,6,2.30970597267,0.131675004959
Iteration,2,6,2.31552004814,0.131677150726
Iteration,3,6,2.30805706978,0.131675004959
Iteration,0,6,2.33714103699,0.131679058075
Iteration,3,7,2.4396469593,0.131589889526
Iteration,1,7,2.4412958622,0.131589889526
Iteration,2,7,2.44710803032,0.131587982178
Iteration,0,7,2.46872806549,0.131587028503
Iteration,2,8,2.58080101013,0.133692979813
Iteration,3,8,2.57336211205,0.13371515274
Iteration,1,8,2.57501101494,0.13371515274
Iteration,0,8,2.60242009163,0.133692026138
Iteration,1,9,2.70743894577,0.132427930832
Iteration,2,9,2.71327090263,0.132469892502
Iteration,3,9,2.70579099655,0.132428884506
Iteration,0,9,2.8755030632,0.273082971573
Iteration,3,10,2.9937980175,0.28800702095
Iteration,1,10,2.99544692039,0.288007974625
Iteration,2,10,3.00126290321,0.28799200058
Iteration,0,10,3.02289915085,0.147396087646
Iteration,2,11,3.13253188133,0.131268978119
Iteration,3,11,3.12507104874,0.131273031235
Iteration,1,11,3.12671995163,0.131273031235
Iteration,0,11,3.1541531086,0.131253957748
Iteration,1,12,3.25783801079,0.131118059158
Iteration,2,12,3.26364994049,0.131118059158
Iteration,3,12,3.25618910789,0.131118059158
Iteration,0,12,3.28526997566,0.131116867065
Iteration,3,13,3.3873360157,0.131146907806
Iteration,1,13,3.38898491859,0.131146907806
Iteration,2,13,3.39479804039,0.131148099899
Iteration,0,13,3.41641807556,0.131148099899
Iteration,2,14,3.526004076,0.131206035614
Iteration,3,14,3.51854205132,0.131206035614
Iteration,1,14,3.52019095421,0.131206035614
Iteration,0,14,3.54762411118,0.131206035614
Iteration,1,15,3.65123295784,0.131042003632
Iteration,2,15,3.65704488754,0.131040811539
Iteration,3,15,3.64958310127,0.131041049957
Iteration,0,15,3.67866492271,0.131040811539
Iteration,3,16,3.78065800667,0.131074905396
Iteration,1,16,3.78230690956,0.131073951721
Iteration,2,16,3.78811907768,0.13107419014
Iteration,0,16,3.80973911285,0.13107419014
Iteration,3,17,3.91410207748,0.133444070816
Iteration,1,17,3.9157500267,0.133443117142
Iteration,0,17,3.94318604469,0.133446931839
Iteration,2,17,3.92159891129,0.133479833603
Iteration,2,18,4.05274701118,0.131148099899
Iteration,1,18,4.04693484306,0.13118481636
Iteration,3,18,4.04528594017,0.131183862686
Iteration,0,18,4.07436800003,0.131181955338
Iteration,3,19,4.17642712593,0.13114118576
Iteration,2,19,4.18388795853,0.131140947342
Iteration,1,19,4.17807483673,0.131139993668
Iteration,0,19,4.31734704971,0.242979049683
Iteration,1,20,4.42478394508,0.246709108353
Iteration,3,20,4.42313504219,0.24670791626
Iteration,2,20,4.43060207367,0.246714115143
Iteration,0,20,4.45222115517,0.134874105453
Iteration,2,21,4.56627702713,0.135674953461
Iteration,0,21,4.58789801598,0.135676860809
Iteration,1,21,4.56049585342,0.13571190834
Iteration,3,21,4.55884695053,0.13571190834
Iteration,2,22,4.69807887077,0.131801843643
Iteration,3,22,4.6906170845,0.131770133972
Iteration,1,22,4.6922659874,0.131770133972
Iteration,0,22,4.71969914436,0.131801128387
Iteration,1,23,4.82415795326,0.131891965866
Iteration,2,23,4.82997107506,0.131892204285
Iteration,3,23,4.82250905037,0.131891965866
Iteration,0,23,4.85159111023,0.131891965866
Iteration,3,24,4.95413899422,0.131629943848
Iteration,1,24,4.95578789711,0.131629943848
Iteration,2,24,4.96159887314,0.13162779808
Iteration,0,24,4.9832201004,0.131628990173
Iteration,2,25,5.09321284294,0.131613969803
Iteration,3,25,5.08575201035,0.131613016129
Iteration,1,25,5.08740091324,0.131613016129
Iteration,0,25,5.11483407021,0.131613969803
Iteration,1,26,5.21872186661,0.131320953369
Iteration,2,26,5.22453403473,0.131321191788
Iteration,3,26,5.21707296371,0.131320953369
Iteration,0,26,5.24615502357,0.131320953369
Iteration,3,27,5.35049414635,0.133421182632
Iteration,1,27,5.35214185715,0.13341999054
Iteration,2,27,5.3579890728,0.133455038071
Iteration,0,27,5.37957811356,0.133423089981
Iteration,2,28,5.48914289474,0.131153821945
Iteration,3,28,5.48168110847,0.131186962128
Iteration,1,28,5.48333001137,0.131188154221
Iteration,0,28,5.51076292992,0.13118481636
Iteration,1,29,5.61663889885,0.133308887482
Iteration,2,29,5.62245202065,0.1333091259
Iteration,3,29,5.61498999596,0.133308887482
Iteration,0,29,5.75230813026,0.241545200348
Iteration,3,30,5.85833501816,0.243345022202
Iteration,1,30,5.85998392105,0.243345022202
Iteration,2,30,5.86579990387,0.243347883224
Iteration,0,30,5.88741803169,0.135109901428
Iteration,2,31,6.00031900406,0.134519100189
Iteration,3,31,5.99285697937,0.134521961212
Iteration,1,31,5.99450588226,0.134521961212
Iteration,0,31,6.02193903923,0.134521007538
Iteration,1,32,6.12924599648,0.134740114212
Iteration,2,32,6.13506197929,0.134742975235
Iteration,3,32,6.12759709358,0.134740114212
Iteration,0,32,6.15668201447,0.134742975235
Iteration,3,33,6.2623860836,0.134788990021
Iteration,1,33,6.2640349865,0.134788990021
Iteration,2,33,6.2698469162,0.134784936905
Iteration,0,33,6.29146814346,0.134786128998
Iteration,2,34,6.40469002724,0.134843111038
Iteration,3,34,6.39722800255,0.134841918945
Iteration,1,34,6.39887595177,0.134840965271
Iteration,0,34,6.42631006241,0.134841918945
Iteration,1,35,6.53378391266,0.134907960892
Iteration,2,35,6.53959989548,0.13490986824
Iteration,3,35,6.53213500977,0.134907007217
Iteration,0,35,6.56121993065,0.13490986824
Iteration,3,36,6.66713213921,0.13499712944
Iteration,1,36,6.6687810421,0.13499712944
Iteration,2,36,6.67459201813,0.13499212265
Iteration,0,36,6.6962120533,0.13499212265
Iteration,2,37,6.80948996544,0.134897947311
Iteration,3,37,6.80203008652,0.134897947311
Iteration,1,37,6.80367898941,0.134897947311
Iteration,0,37,6.83111095428,0.134898900986
Iteration,1,38,6.93946695328,0.135787963867
Iteration,2,38,6.94528007507,0.135790109634
Iteration,3,38,6.93781709671,0.135787010193
Iteration,0,38,6.96692204475,0.135811090469
Iteration,3,39,7.0748000145,0.136982917786
Iteration,1,39,7.07644891739,0.136981964111
Iteration,2,39,7.08228802681,0.137007951736
Iteration,0,39,7.21638703346,0.249464988708
Iteration,2,40,7.33025884628,0.247970819473
Iteration,3,40,7.32279515266,0.247995138168
Iteration,1,40,7.32444405556,0.247995138168
Iteration,0,40,7.35187697411,0.135489940643
Iteration,1,41,7.45926403999,0.134819984436
Iteration,2,41,7.46507501602,0.134816169739
Iteration,3,41,7.4576151371,0.134819984436
Iteration,0,41,7.48669600487,0.134819030762
Iteration,3,42,7.59218597412,0.134570837021
Iteration,1,42,7.59383392334,0.134569883347
Iteration,2,42,7.59964990616,0.134574890137
Iteration,0,42,7.62126994133,0.134573936462
Iteration,2,43,7.73403286934,0.134382963181
Iteration,3,43,7.72657203674,0.134386062622
Iteration,1,43,7.72822093964,0.134387016296
Iteration,0,43,7.7556540966,0.134384155273
Iteration,1,44,7.86267185211,0.134450912476
Iteration,2,44,7.86848306656,0.13445019722
Iteration,3,44,7.86102294922,0.134450912476
Iteration,0,44,7.8901040554,0.134449958801
Iteration,3,45,7.99509000778,0.134067058563
Iteration,1,45,7.99673891068,0.134067058563
Iteration,2,45,8.00255203247,0.134068965912
Iteration,0,45,8.02417206764,0.134068012238
Iteration,2,46,8.1364569664,0.133904933929
Iteration,3,46,8.12899494171,0.133904933929
Iteration,1,46,8.1306438446,0.133904933929
Iteration,0,46,8.15807700157,0.133904933929
Iteration,1,47,8.26456689835,0.133923053741
Iteration,2,47,8.27038002014,0.133923053741
Iteration,3,47,8.26291799545,0.133923053741
Iteration,0,47,8.29200005531,0.133923053741
Iteration,3,48,8.39678001404,0.133862018585
Iteration,1,48,8.39842891693,0.133862018585
Iteration,2,48,8.40424084663,0.133860826492
Iteration,0,48,8.42586112022,0.133861064911
Iteration,2,49,8.54401087761,0.139770030975
Iteration,3,49,8.53657102585,0.13979101181
Iteration,1,49,8.53821897507,0.139790058136
Iteration,0,49,8.67898797989,0.253126859665
Iteration,1,50,8.78680205345,0.248583078384
Iteration,2,50,8.7926158905,0.248605012894
Iteration,3,50,8.78515315056,0.24858212471
Iteration,0,50,8.814234972,0.135246992111
Iteration,3,51,8.91987800598,0.134724855423
Iteration,1,51,8.92152690887,0.134724855423
Iteration,2,51,8.92734003067,0.134724140167
Iteration,0,51,8.94896101952,0.134726047516
Iteration,2,52,9.06207704544,0.134737014771
Iteration,3,52,9.05461597443,0.134737968445
Iteration,1,52,9.05626487732,0.134737968445
Iteration,0,52,9.08369803429,0.134737014771
Iteration,1,53,9.19166183472,0.135396957397
Iteration,2,53,9.19751000404,0.135432958603
Iteration,3,53,9.19001293182,0.135396957397
Iteration,0,53,9.21909809113,0.135400056839
Iteration,3,54,9.32126402855,0.131251096725
Iteration,1,54,9.32291293144,0.131251096725
Iteration,2,54,9.32872486115,0.131214857101
Iteration,0,54,9.35034608841,0.131247997284
Iteration,2,55,9.45977807045,0.131053209305
Iteration,3,55,9.45231509209,0.131051063538
Iteration,1,55,9.45396399498,0.131051063538
Iteration,0,55,9.48139810562,0.131052017212
Iteration,1,56,9.58517599106,0.131211996078
Iteration,2,56,9.59098792076,0.131209850311
Iteration,3,56,9.58352708817,0.131211996078
Iteration,0,56,9.61260914803,0.131211042404
Iteration,3,57,9.71475195885,0.131224870682
Iteration,1,57,9.71640086174,0.131224870682
Iteration,2,57,9.72221493721,0.131227016449
Iteration,0,57,9.74383497238,0.131225824356
Iteration,2,58,9.85331988335,0.131104946136
Iteration,3,58,9.8458571434,0.131105184555
Iteration,1,58,9.8475060463,0.131105184555
Iteration,0,58,9.87494015694,0.131105184555
Iteration,1,59,9.97873687744,0.131230831146
Iteration,2,59,9.98454999924,0.131230115891
Iteration,3,59,9.97708892822,0.131231784821
Iteration,0,59,10.1152131557,0.24027299881
Iteration,3,60,10.2199950218,0.242906093597
Iteration,1,60,10.2216439247,0.242907047272
Iteration,2,60,10.2274599075,0.242909908295
Iteration,0,60,10.2490780354,0.133864879608
Iteration,2,61,10.3590350151,0.131575107574
Iteration,3,61,10.3515729904,0.131577968597
Iteration,1,61,10.3532218933,0.131577968597
Iteration,0,61,10.380656004,0.131577968597
Iteration,1,62,10.4848999977,0.131678104401
Iteration,2,62,10.4907140732,0.131679058075
Iteration,3,62,10.4832510948,0.131678104401
Iteration,0,62,10.5123341084,0.131678104401
Iteration,3,63,10.6148080826,0.131556987762
Iteration,1,63,10.6164579391,0.131557941437
Iteration,2,63,10.6222698689,0.13155579567
Iteration,0,63,10.6438910961,0.131556987762
Iteration,2,64,10.753759861,0.131489992142
Iteration,3,64,10.7462980747,0.131489992142
Iteration,1,64,10.7479469776,0.131489038467
Iteration,0,64,10.7753810883,0.131489992142
Iteration,1,65,10.8796000481,0.13165307045
Iteration,2,65,10.8854119778,0.131652116776
Iteration,3,65,10.8779499531,0.131651878357
Iteration,0,65,10.9070329666,0.131651878357
Iteration,3,66,11.0095980167,0.13164806366
Iteration,1,66,11.0112469196,0.131646871567
Iteration,2,66,11.0170600414,0.13164806366
Iteration,0,66,11.0386810303,0.13164806366
Iteration,2,67,11.148761034,0.131700992584
Iteration,3,67,11.141299963,0.131701946259
Iteration,1,67,11.1429479122,0.131700992584
Iteration,0,67,11.1703820229,0.131700992584
Iteration,1,68,11.2744438648,0.131495952606
Iteration,2,68,11.2802579403,0.131496906281
Iteration,3,68,11.2727949619,0.131494998932
Iteration,0,68,11.3018789291,0.131496906281
Iteration,3,69,11.4043049812,0.131510019302
Iteration,1,69,11.4059538841,0.131510019302
Iteration,2,69,11.4117660522,0.131508111954
Iteration,0,69,11.5417690277,0.239890098572
Iteration,3,70,11.6486999989,0.244395017624
Iteration,1,70,11.6503489017,0.244395017624
Iteration,0,70,11.6777870655,0.136018037796
Iteration,2,70,11.6561989784,0.244432926178
Iteration,2,71,11.788091898,0.13189291954
Iteration,1,71,11.7822790146,0.131930112839
Iteration,3,71,11.7806301117,0.131930112839
Iteration,0,71,11.8097131252,0.131926059723
Iteration,3,72,11.9147801399,0.134150028229
Iteration,2,72,11.9222428799,0.134150981903
Iteration,1,72,11.9164290428,0.134150028229
Iteration,0,72,11.9438869953,0.134173870087
Iteration,1,73,12.0483989716,0.131969928741
Iteration,3,73,12.0467510223,0.131970882416
Iteration,2,73,12.0542118549,0.131968975067
Iteration,0,73,12.0758330822,0.131946086884
Iteration,2,74,12.1860370636,0.131825208664
Iteration,1,74,12.1802248955,0.13182592392
Iteration,3,74,12.1785750389,0.131824016571
Iteration,0,74,12.2076570988,0.131824016571
Iteration,3,75,12.3103830814,0.131808042526
Iteration,2,75,12.317843914,0.131806850433
Iteration,1,75,12.3120319843,0.131807088852
Iteration,0,75,12.3394639492,0.131806850433
Iteration,1,76,12.4438529015,0.13182091713
Iteration,3,76,12.4422039986,0.13182091713
Iteration,2,76,12.4496650696,0.131821155548
Iteration,0,76,12.4712860584,0.131822109222
Iteration,2,77,12.5814578533,0.131792783737
Iteration,1,77,12.5756449699,0.131792068481
Iteration,3,77,12.573996067,0.131792068481
Iteration,0,77,12.6030781269,0.131792068481
Iteration,3,78,12.7058260441,0.131829977036
Iteration,2,78,12.7132880688,0.131830215454
Iteration,1,78,12.707474947,0.131829977036
Iteration,0,78,12.7349090576,0.13183093071
Iteration,1,79,12.8391718864,0.131696939468
Iteration,3,79,12.8375229836,0.131696939468
Iteration,2,79,12.8449850082,0.131696939468
Iteration,0,79,12.9791181087,0.244209051132
Iteration,2,80,13.0913200378,0.246335029602
Iteration,1,80,13.085504055,0.246332168579
Iteration,3,80,13.0838551521,0.246332168579
Iteration,0,80,13.1129391193,0.13382101059
Iteration,3,81,13.2153830528,0.131527900696
Iteration,2,81,13.2228450775,0.131525039673
Iteration,1,81,13.2170319557,0.131527900696
Iteration,0,81,13.2444660664,0.131526947021
Iteration,1,82,13.3482029438,0.131170988083
Iteration,3,82,13.3465540409,0.131170988083
Iteration,2,82,13.3540148735,0.13116979599
Iteration,0,82,13.3756351471,0.131169080734
Iteration,2,83,13.4852130413,0.131198167801
Iteration,1,83,13.4794008732,0.131197929382
Iteration,3,83,13.4777519703,0.131197929382
Iteration,0,83,13.5068330765,0.131197929382
Iteration,3,84,13.6088371277,0.131085157394
Iteration,2,84,13.6162998676,0.131086826324
Iteration,1,84,13.6104860306,0.131085157394
Iteration,0,84,13.6379201412,0.131087064743
Iteration,1,85,13.7416410446,0.131155014038
Iteration,3,85,13.7399909496,0.131153821945
Iteration,2,85,13.7474529743,0.131153106689
Iteration,0,85,13.7690739632,0.131153821945
Iteration,2,86,13.8789310455,0.131478071213
Iteration,1,86,13.8731169701,0.131475925446
Iteration,3,86,13.8714680672,0.131477117538
Iteration,0,86,13.9005560875,0.131482124329
Iteration,3,87,14.0025479794,0.131079912186
Iteration,2,87,14.010010004,0.131078958511
Iteration,1,87,14.0041968822,0.131079912186
Iteration,0,87,14.0316300392,0.131073951721
Iteration,1,88,14.13539505,0.131198167801
Iteration,3,88,14.1337449551,0.131196975708
Iteration,2,88,14.1412069798,0.131196975708
Iteration,0,88,14.1628270149,0.131196975708
Iteration,2,89,14.2723369598,0.131129980087
Iteration,1,89,14.2665228844,0.13112783432
Iteration,3,89,14.2648739815,0.131129026413
Iteration,0,89,14.4023430347,0.239516019821
Iteration,3,90,14.5069980621,0.242124080658
Iteration,2,90,14.5144629478,0.242125988007
Iteration,1,90,14.508646965,0.242124080658
Iteration,0,90,14.5360810757,0.133738040924
Iteration,1,91,14.6424968243,0.133849859238
Iteration,3,91,14.6408479214,0.133849859238
Iteration,2,91,14.6483459473,0.13388299942
Iteration,0,91,14.6699330807,0.133852005005
Iteration,2,92,14.7799420357,0.131596088409
Iteration,1,92,14.7741308212,0.131633996964
Iteration,3,92,14.7724819183,0.131633996964
Iteration,0,92,14.8015620708,0.131628990173
Iteration,3,93,14.9040949345,0.131613016129
Iteration,2,93,14.9115588665,0.131616830826
Iteration,1,93,14.9057450294,0.131614208221
Iteration,0,93,14.9331791401,0.131617069244
Iteration,1,94,15.0374288559,0.131683826447
Iteration,3,94,15.035779953,0.131685018539
Iteration,2,94,15.0432419777,0.131683111191
Iteration,0,94,15.0648620129,0.131682872772
Iteration,2,95,15.1750090122,0.131767034531
Iteration,1,95,15.1691968441,0.131767988205
Iteration,3,95,15.1675491333,0.131769180298
Iteration,0,95,15.1966290474,0.131767034531
Iteration,3,96,15.2992320061,0.131682872772
Iteration,2,96,15.3066930771,0.131684064865
Iteration,1,96,15.300880909,0.131684064865
Iteration,0,96,15.3283150196,0.131685972214
Iteration,1,97,15.432487011,0.13160610199
Iteration,3,97,15.4308381081,0.13160610199
Iteration,2,97,15.4382989407,0.131605863571
Iteration,0,97,15.4599189758,0.131603956223
Iteration,2,98,15.5699379444,0.131639003754
Iteration,1,98,15.5641248226,0.131637811661
Iteration,3,98,15.5624759197,0.131637811661
Iteration,0,98,15.5915589333,0.131639957428
Iteration,3,99,15.6941030025,0.131627082825
Iteration,2,99,15.7015619278,0.131623983383
Iteration,1,99,15.6957519054,0.131627082825
Iteration,0,99,15.8323171139,0.240758180618
Iteration,1,100,15.9384298325,0.242677927017
Iteration,3,100,15.9367809296,0.242677927017
Iteration,2,100,15.9442470074,0.242685079575
Iteration,0,100,15.9658660889,0.133548974991
Iteration,2,101,16.0783989429,0.134151935577
Iteration,1,101,16.0725839138,0.134154081345
Iteration,3,101,16.0709340572,0.13415312767
Iteration,0,101,16.100055933,0.134189844131
Iteration,3,102,16.2027070522,0.131772994995
Iteration,2,102,16.2101690769,0.131770133972
Iteration,1,102,16.2043559551,0.131772041321
Iteration,0,102,16.2317900658,0.131734132767
Iteration,1,103,16.336122036,0.131766080856
Iteration,3,103,16.3344731331,0.131766080856
Iteration,2,103,16.3419320583,0.131762981415
Iteration,0,103,16.3635520935,0.13176202774
Iteration,2,104,16.4736258984,0.131693840027
Iteration,1,104,16.4678139687,0.131691932678
Iteration,3,104,16.4661641121,0.131690979004
Iteration,0,104,16.4952459335,0.131693840027
Iteration,2,105,16.609320879,0.135694980621
Iteration,0,105,16.6309421062,0.135696172714
Iteration,3,105,16.6018910408,0.135726928711
Iteration,1,105,16.6035380363,0.135724067688
Iteration,1,106,16.7353489399,0.131810903549
Iteration,2,106,16.7411620617,0.131841182709
Iteration,3,106,16.733700037,0.131808996201
Iteration,0,106,16.7627811432,0.131839036942
Iteration,3,107,16.8653841019,0.131684064865
Iteration,1,107,16.8670339584,0.131685018539
Iteration,2,107,16.8728468418,0.131684780121
Iteration,0,107,16.8944680691,0.131686925888
Iteration,2,108,17.0045979023,0.131751060486
Iteration,3,108,16.997136116,0.13175201416
Iteration,1,108,16.9987850189,0.131751060486
Iteration,0,108,17.0262191296,0.131751060486
Iteration,1,109,17.1304039955,0.131618976593
Iteration,2,109,17.1362118721,0.131613969803
Iteration,3,109,17.1287550926,0.131618976593
Iteration,0,109,17.2695059776,0.243286848068
Iteration,3,110,17.374270916,0.245515823364
Iteration,1,110,17.3759198189,0.245515823364
Iteration,2,110,17.3817369938,0.245525121689
Iteration,0,110,17.4033551216,0.133849143982
Iteration,2,111,17.5134170055,0.131680011749
Iteration,3,111,17.5059549809,0.131684064865
Iteration,1,111,17.5076048374,0.131685018539
Iteration,0,111,17.5350379944,0.131682872772
Iteration,1,112,17.6392438412,0.131639003754
Iteration,2,112,17.6450560093,0.131639003754
Iteration,3,112,17.6375949383,0.131639957428
Iteration,0,112,17.6666769981,0.131639003754
Iteration,3,113,17.7692940235,0.131699085236
Iteration,1,113,17.7709429264,0.131699085236
Iteration,2,113,17.7767548561,0.131698846817
