Iteration,0,1,1.6768989563,0.137988805771
Iteration,0,113,17.7983760834,0.131699085236
Iteration,2,114,17.9085199833,0.131765127182
Iteration,3,114,17.9010601044,0.131766080856
Iteration,1,114,17.9027090073,0.131766080856
Iteration,0,114,17.9301419258,0.131765842438
Iteration,1,115,18.0342829227,0.131573915482
Iteration,2,115,18.0400960445,0.131576061249
Iteration,3,115,18.0326330662,0.131572961807
Iteration,0,115,18.0617160797,0.1315741539
Iteration,3,116,18.1666040421,0.133970975876
Iteration,1,116,18.1682538986,0.133970975876
Iteration,2,116,18.1740999222,0.13400387764
Iteration,0,116,18.1956889629,0.133972883224
Iteration,2,117,18.3058199883,0.131720066071
Iteration,3,117,18.2983589172,0.131754875183
Iteration,1,117,18.3000078201,0.131753921509
Iteration,0,117,18.3274400234,0.131751060486
Iteration,1,118,18.4319288731,0.131921052933
Iteration,2,118,18.4377419949,0.131922006607
Iteration,3,118,18.4302799702,0.131921052933
Iteration,0,118,18.4593670368,0.131927013397
Iteration,3,119,18.56199193,0.131711959839
Iteration,1,119,18.563642025,0.131713151932
Iteration,2,119,18.5694549084,0.131712913513
Iteration,0,119,18.7007501125,0.241383075714
Iteration,2,120,18.812912941,0.243458032608
Iteration,3,120,18.8054480553,0.243456125259
Iteration,1,120,18.8070969582,0.243454933167
Iteration,0,120,18.8345320225,0.133781909943
Iteration,1,121,18.938740015,0.13164305687
Iteration,2,121,18.9445509911,0.131638050079
Iteration,3,121,18.9370911121,0.13164305687
Iteration,0,121,18.9661719799,0.131639957428
Iteration,3,122,19.0686590672,0.131567955017
Iteration,1,122,19.07030797,0.131567955017
Iteration,2,122,19.0761208534,0.131569862366
Iteration,0,122,19.0977420807,0.131570100784
Iteration,2,123,19.207474947,0.131354093552
Iteration,3,123,19.2000129223,0.131353855133
Iteration,1,123,19.2016630173,0.131355047226
Iteration,0,123,19.2290949821,0.131352901459
Iteration,1,124,19.3330318928,0.131368875504
Iteration,2,124,19.3388450146,0.131370067596
Iteration,3,124,19.3313829899,0.131370067596
Iteration,0,124,19.3604660034,0.131371021271
Iteration,3,125,19.4626309872,0.131247997284
Iteration,1,125,19.4642808437,0.131248950958
Iteration,2,125,19.4700930119,0.131247997284
Iteration,0,125,19.4917140007,0.131247997284
Iteration,2,126,19.6014070511,0.13131403923
Iteration,3,126,19.5939450264,0.13131403923
Iteration,1,126,19.595594883,0.13131403923
Iteration,0,126,19.6230270863,0.131313085556
Iteration,1,127,19.7269189358,0.131324052811
Iteration,2,127,19.7327320576,0.131325006485
Iteration,3,127,19.7252700329,0.131325006485
Iteration,0,127,19.7543530464,0.131325960159
Iteration,3,128,19.856495142,0.1312251091
Iteration,1,128,19.8581440449,0.1312251091
Iteration,2,128,19.8639569283,0.131224870682
Iteration,0,128,19.8855781555,0.1312251091
Iteration,2,129,19.9953348637,0.13137793541
Iteration,3,129,19.9878730774,0.13137793541
Iteration,1,129,19.9895219803,0.13137793541
Iteration,0,129,20.1248321533,0.239253997803
Iteration,1,130,20.2312648296,0.24174284935
Iteration,2,130,20.2370798588,0.241744995117
Iteration,3,130,20.2296159267,0.24174284935
Iteration,0,130,20.2586979866,0.133865833282
Iteration,3,131,20.3612890244,0.13167309761
Iteration,1,131,20.3629388809,0.131674051285
Iteration,2,131,20.368751049,0.131671190262
Iteration,0,131,20.3903720379,0.131674051285
Iteration,2,132,20.5003759861,0.131624937057
Iteration,3,132,20.4929161072,0.131627082825
Iteration,1,132,20.494563818,0.131624937057
Iteration,0,132,20.5219960213,0.131623983383
Iteration,1,133,20.6263618469,0.131798028946
Iteration,2,133,20.632174015,0.131798028946
Iteration,3,133,20.624712944,0.131796836853
Iteration,0,133,20.6537950039,0.13179898262
Iteration,3,134,20.7562921047,0.13157916069
Iteration,1,134,20.7579410076,0.13157916069
Iteration,2,134,20.76375103,0.131577014923
Iteration,0,134,20.7853710651,0.131576061249
Iteration,2,135,20.895387888,0.131636857986
Iteration,3,135,20.887928009,0.131635904312
Iteration,1,135,20.8895778656,0.131636857986
Iteration,0,135,20.9170091152,0.131638050079
Iteration,1,136,21.0214748383,0.131896972656
Iteration,2,136,21.0272860527,0.131898164749
Iteration,3,136,21.0198249817,0.131896972656
Iteration,0,136,21.0489070415,0.131897926331
Iteration,3,137,21.153881073,0.134056091309
Iteration,1,137,21.1555309296,0.134056091309
Iteration,2,137,21.1613459587,0.134059906006
Iteration,0,137,21.1830000877,0.134093046188
Iteration,2,138,21.2925639153,0.131217956543
Iteration,3,138,21.2851009369,0.131219863892
Iteration,1,138,21.2867498398,0.131218910217
Iteration,0,138,21.3141839504,0.131183862686
Iteration,1,139,21.4178659916,0.13111615181
Iteration,2,139,21.423678875,0.131114959717
Iteration,3,139,21.416216135,0.131115198135
Iteration,0,139,21.5581769943,0.2439930439
Iteration,3,140,21.6628289223,0.246612787247
Iteration,1,140,21.6644778252,0.246611833572
Iteration,2,140,21.6702940464,0.246615171432
Iteration,0,140,21.6919119358,0.133734941483
Iteration,2,141,21.8019530773,0.131659030914
Iteration,3,141,21.7944941521,0.131665229797
Iteration,1,141,21.796143055,0.131665229797
Iteration,0,141,21.8235740662,0.131662130356
Iteration,1,142,21.9278948307,0.131751775742
Iteration,2,142,21.9337079525,0.131754875183
Iteration,3,142,21.9262459278,0.131751775742
Iteration,0,142,21.9553279877,0.131753921509
Iteration,3,143,22.0579259396,0.131680011749
Iteration,1,143,22.0595748425,0.131680011749
Iteration,2,143,22.0653889179,0.131680965424
Iteration,0,143,22.0870101452,0.131682157516
Iteration,2,144,22.1970498562,0.131660938263
Iteration,3,144,22.1895890236,0.13166308403
Iteration,1,144,22.1912379265,0.13166308403
Iteration,0,144,22.2186701298,0.131659984589
Iteration,1,145,22.3228440285,0.13160610199
Iteration,2,145,22.3286569118,0.131607055664
Iteration,3,145,22.3211951256,0.13160610199
Iteration,0,145,22.3502781391,0.131608009338
Iteration,3,146,22.4526541233,0.131458997726
Iteration,1,146,22.4543030262,0.131458997726
Iteration,2,146,22.4601149559,0.131458044052
Iteration,0,146,22.4817371368,0.131458997726
Iteration,3,147,22.5864980221,0.133843898773
Iteration,1,147,22.588146925,0.133843898773
Iteration,0,147,22.6155819893,0.133844852448
Iteration,2,147,22.5939948559,0.133879899979
Iteration,2,148,22.7256090641,0.131614208221
Iteration,1,148,22.719796896,0.131649971008
Iteration,3,148,22.7181479931,0.131649971008
Iteration,0,148,22.7472300529,0.13164806366
Iteration,3,149,22.8498101234,0.131662130356
Iteration,2,149,22.8572700024,0.131660938263
Iteration,1,149,22.8514590263,0.131662130356
Iteration,0,149,22.9869160652,0.239686012268
Iteration,1,150,23.0933179855,0.241858959198
Iteration,3,150,23.0916700363,0.241859912872
Iteration,2,150,23.0991358757,0.241865873337
Iteration,0,150,23.1207540035,0.133837938309
Iteration,2,151,23.2307908535,0.131654977798
Iteration,1,151,23.2249789238,0.131660938263
Iteration,3,151,23.2233300209,0.131659984589
Iteration,0,151,23.2524120808,0.13165807724
Iteration,3,152,23.3552119732,0.131881952286
Iteration,2,152,23.3626730442,0.131882190704
Iteration,1,152,23.3568608761,0.131881952286
Iteration,0,152,23.3842940331,0.131881952286
Iteration,1,153,23.4884898663,0.131628990173
Iteration,3,153,23.4868409634,0.131628990173
Iteration,2,153,23.4943020344,0.131628990173
Iteration,0,153,23.5159230232,0.131628990173
Iteration,2,154,23.6258749962,0.131572961807
Iteration,1,154,23.6200628281,0.131572961807
Iteration,3,154,23.6184139252,0.131572961807
Iteration,0,154,23.647495985,0.131572961807
Iteration,3,155,23.7501020432,0.131688117981
Iteration,2,155,23.7575628757,0.131687879562
Iteration,1,155,23.751750946,0.131688117981
Iteration,0,155,23.779184103,0.131688117981
Iteration,1,156,23.8838000298,0.13204908371
Iteration,3,156,23.8821511269,0.13204908371
Iteration,2,156,23.8896119595,0.13204908371
Iteration,0,156,23.9112410545,0.132056951523
Iteration,2,157,24.021271944,0.131659984589
Iteration,1,157,24.0154588223,0.131658792496
Iteration,3,157,24.0138099194,0.131658792496
Iteration,0,157,24.0428929329,0.131651878357
Iteration,3,158,24.1455769539,0.131767034531
Iteration,2,158,24.1530389786,0.131767034531
Iteration,1,158,24.1472258568,0.131767034531
Iteration,0,158,24.1746599674,0.131767034531
Iteration,1,159,24.2788519859,0.13162612915
Iteration,3,159,24.277203083,0.13162612915
Iteration,2,159,24.2846639156,0.131624937057
Iteration,0,159,24.415941,0.241281032562
Iteration,2,160,24.5280439854,0.243380069733
Iteration,1,160,24.5222289562,0.243376970291
Iteration,3,160,24.5205800533,0.243376970291
Iteration,0,160,24.5496630669,0.133722066879
Iteration,3,161,24.6522760391,0.131695985794
Iteration,2,161,24.6597380638,0.131694078445
Iteration,1,161,24.6539258957,0.131696939468
Iteration,0,161,24.6813590527,0.131695985794
Iteration,1,162,24.7855198383,0.131593942642
Iteration,3,162,24.7838709354,0.131594896317
Iteration,2,162,24.7913320065,0.131593942642
Iteration,0,162,24.8129529953,0.131593942642
Iteration,2,163,24.9230060577,0.131674051285
Iteration,1,163,24.9171929359,0.13167309761
Iteration,3,163,24.9155440331,0.13167309761
Iteration,0,163,24.9446280003,0.131675004959
Iteration,3,164,25.0472791195,0.131735086441
Iteration,2,164,25.0547409058,0.131734848022
Iteration,1,164,25.0489289761,0.131736040115
Iteration,0,164,25.076362133,0.131734132767
Iteration,1,165,25.1805269718,0.131597995758
Iteration,3,165,25.1788780689,0.131598949432
Iteration,2,165,25.1863389015,0.131597995758
Iteration,0,165,25.2079601288,0.131597995758
Iteration,2,166,25.3176040649,0.131265163422
Iteration,1,166,25.3117899895,0.131263017654
Iteration,3,166,25.3101420403,0.131263971329
Iteration,0,166,25.3392241001,0.131263971329
Iteration,3,167,25.4412989616,0.131156921387
Iteration,2,167,25.4487600327,0.131155967712
Iteration,1,167,25.4429488182,0.131158828735
Iteration,0,167,25.4703810215,0.131156921387
Iteration,1,168,25.5740950108,0.131146192551
Iteration,3,168,25.5724461079,0.131147146225
Iteration,2,168,25.5799078941,0.131147861481
Iteration,0,168,25.6015291214,0.131148099899
Iteration,2,169,25.7111020088,0.131194114685
Iteration,1,169,25.705288887,0.131193876266
Iteration,3,169,25.7036399841,0.131193876266
Iteration,0,169,25.8409991264,0.239470005035
Iteration,3,170,25.9458191395,0.24217915535
Iteration,2,170,25.9532818794,0.242179870605
Iteration,1,170,25.9474680424,0.24217915535
Iteration,0,170,25.9749009609,0.133901834488
Iteration,1,171,26.0791959763,0.131727933884
Iteration,3,171,26.0775470734,0.131727933884
Iteration,2,171,26.0850069523,0.131725072861
Iteration,0,171,26.1066291332,0.131728172302
Iteration,2,172,26.2167048454,0.131697893143
Iteration,1,172,26.2108919621,0.131695985794
Iteration,3,172,26.2092440128,0.131696939468
Iteration,0,172,26.2383260727,0.131696939468
Iteration,3,173,26.3409810066,0.13173699379
Iteration,2,173,26.3484430313,0.131738185883
Iteration,1,173,26.3426299095,0.131737947464
Iteration,0,173,26.3700640202,0.131737947464
Iteration,1,174,26.4743418694,0.131711959839
Iteration,3,174,26.4726939201,0.131712913513
Iteration,2,174,26.4801540375,0.131711006165
Iteration,0,174,26.5017750263,0.131711006165
Iteration,2,175,26.6120250225,0.131870985031
Iteration,1,175,26.6062128544,0.131870985031
Iteration,3,175,26.6045639515,0.131870031357
Iteration,0,175,26.633646965,0.131871938705
Iteration,3,176,26.7363541126,0.131790161133
Iteration,2,176,26.7438149452,0.131789922714
Iteration,1,176,26.7380039692,0.131791114807
Iteration,0,176,26.7654349804,0.131788015366
Iteration,1,177,26.8711638451,0.13315987587
Iteration,3,177,26.8695149422,0.133160829544
Iteration,2,177,26.8769779205,0.133162975311
Iteration,0,177,26.8985979557,0.133162975311
Iteration,2,178,27.0116739273,0.134696006775
Iteration,1,178,27.0058610439,0.134697198868
Iteration,3,178,27.0042130947,0.134698152542
Iteration,0,178,27.0332951546,0.134697198868
Iteration,3,179,27.1413390636,0.137125968933
Iteration,2,179,27.1488029957,0.137129068375
Iteration,1,179,27.1429879665,0.137126922607
Iteration,0,179,27.2852680683,0.251972913742
Iteration,1,180,27.393021822,0.250033855438
Iteration,3,180,27.3913729191,0.250033855438
Iteration,2,180,27.3988368511,0.250033855438
Iteration,0,180,27.4204559326,0.135187864304
Iteration,2,181,27.5337018967,0.134865045547
Iteration,1,181,27.5278890133,0.134867191315
Iteration,3,181,27.5262401104,0.134867191315
Iteration,0,181,27.5553240776,0.134868144989
Iteration,3,182,27.6633410454,0.137100934982
Iteration,2,182,27.6708378792,0.137135982513
Iteration,1,182,27.6649899483,0.137100934982
Iteration,0,182,27.6924271584,0.13710308075
Iteration,1,183,27.7997658253,0.134775876999
Iteration,3,183,27.7981181145,0.134777069092
Iteration,2,183,27.8055789471,0.134741067886
Iteration,0,183,27.8271999359,0.134772777557
Iteration,2,184,27.938117981,0.13253903389
Iteration,1,184,27.9323060513,0.132540225983
Iteration,3,184,27.9306571484,0.13253903389
Iteration,0,184,27.9597389698,0.13253903389
Iteration,3,185,28.0624871254,0.131829977036
Iteration,2,185,28.069947958,0.131829977036
Iteration,1,185,28.0641360283,0.131829977036
Iteration,0,185,28.0915670395,0.131828069687
Iteration,1,186,28.1958909035,0.131754875183
Iteration,3,186,28.1942420006,0.131754875183
Iteration,2,186,28.2017030716,0.131755113602
Iteration,0,186,28.2233231068,0.131756067276
Iteration,2,187,28.3335599899,0.131856918335
Iteration,1,187,28.3277468681,0.131855964661
Iteration,3,187,28.3260979652,0.131855964661
Iteration,0,187,28.3551800251,0.131856918335
Iteration,3,188,28.4578249454,0.131726980209
Iteration,2,188,28.4652860165,0.131726026535
Iteration,1,188,28.4594738483,0.131726980209
Iteration,0,188,28.4869070053,0.131726980209
Iteration,1,189,28.5912120342,0.131738185883
Iteration,3,189,28.5895619392,0.13173699379
Iteration,2,189,28.5970230103,0.13173699379
Iteration,0,189,28.7267780304,0.239871025085
Iteration,2,190,28.8388969898,0.241873979568
Iteration,1,190,28.8330819607,0.241869926453
Iteration,3,190,28.8314330578,0.241871118546
Iteration,0,190,28.8605160713,0.133738040924
Iteration,3,191,28.9630169868,0.131583929062
Iteration,2,191,28.9704799652,0.131582975388
Iteration,1,191,28.9646668434,0.131584882736
Iteration,0,191,28.9920990467,0.131582975388
Iteration,1,192,29.0964429379,0.131776094437
Iteration,3,192,29.0947930813,0.131776094437
Iteration,2,192,29.1022548676,0.131774902344
Iteration,0,192,29.1238751411,0.131776094437
Iteration,2,193,29.2335789204,0.131324052811
Iteration,1,193,29.2277679443,0.131325006485
Iteration,3,193,29.2261199951,0.131326913834
Iteration,0,193,29.2552001476,0.131325006485
Iteration,3,194,29.3572981358,0.13117814064
Iteration,2,194,29.3647580147,0.131179094315
Iteration,1,194,29.3589470387,0.131179094315
Iteration,0,194,29.3863790035,0.131178855896
Iteration,1,195,29.4900448322,0.131097793579
Iteration,3,195,29.4883959293,0.131097793579
Iteration,2,195,29.4958570004,0.131098985672
Iteration,0,195,29.5174760818,0.131097078323
Iteration,2,196,29.6270549297,0.131197929382
Iteration,1,196,29.6212420464,0.131197214127
Iteration,3,196,29.6195940971,0.131198167801
Iteration,0,196,29.6486749649,0.131198883057
Iteration,3,197,29.7507710457,0.131176948547
Iteration,2,197,29.7582318783,0.131176948547
Iteration,1,197,29.7524199486,0.131177902222
Iteration,0,197,29.7798521519,0.131177186966
Iteration,1,198,29.8834969997,0.131077051163
Iteration,3,198,29.8818471432,0.131076097488
Iteration,2,198,29.8893079758,0.131076097488
Iteration,0,198,29.9109289646,0.131076812744
Iteration,2,199,30.0204129219,0.131104946136
Iteration,1,199,30.0146009922,0.131103992462
Iteration,3,199,30.012953043,0.131105899811
Iteration,0,199,30.1793029308,0.268373966217
Iteration,3,200,30.2837290764,0.270776033401
Iteration,2,200,30.2911939621,0.270781040192
Iteration,1,200,30.285378933,0.27077794075
Iteration,0,200,30.3128120899,0.133509159088
Iteration,1,201,30.4178438187,0.132464885712
Iteration,3,201,30.4161939621,0.132464885712
Iteration,2,201,30.4236559868,0.132462024689
Iteration,0,201,30.4452850819,0.132472991943
Iteration,2,202,30.5556919575,0.132035970688
Iteration,1,202,30.5498788357,0.132035017014
Iteration,3,202,30.5482299328,0.132035970688
Iteration,0,202,30.5773119926,0.132026910782
Iteration,3,203,30.6802079678,0.131978034973
Iteration,2,203,30.6876690388,0.131977081299
Iteration,1,203,30.6818568707,0.131978034973
Iteration,0,203,30.7092900276,0.131978034973
Iteration,1,204,30.8140120506,0.132155179977
Iteration,3,204,30.8123641014,0.132156133652
Iteration,2,204,30.819824934,0.132155895233
Iteration,0,204,30.8414449692,0.132154941559
Iteration,2,205,30.9518768787,0.132051944733
Iteration,1,205,30.946064949,0.132052898407
Iteration,3,205,30.9444160461,0.132051944733
Iteration,0,205,30.973498106,0.132053136826
Iteration,3,206,31.0761399269,0.131723880768
Iteration,2,206,31.0836019516,0.131725072861
Iteration,1,206,31.0777900219,0.131725072861
Iteration,0,206,31.1052219868,0.131723880768
Iteration,1,207,31.2091329098,0.131342887878
Iteration,3,207,31.2074840069,0.131344079971
Iteration,2,207,31.2149429321,0.13134098053
Iteration,0,207,31.2365641594,0.131342172623
Iteration,2,208,31.3463928699,0.13144993782
Iteration,1,208,31.3405809402,0.131448030472
Iteration,3,208,31.3389320374,0.131448030472
Iteration,0,208,31.3680140972,0.13144993782
Iteration,3,209,31.4702141285,0.131282091141
Iteration,2,209,31.4776759148,0.131283044815
Iteration,1,209,31.4718630314,0.131282091141
Iteration,0,209,31.6080091,0.239995002747
Iteration,1,210,31.7144980431,0.242635011673
Iteration,3,210,31.7128491402,0.242635011673
Iteration,2,210,31.7203159332,0.242640018463
Iteration,0,210,31.7419340611,0.13392496109
Iteration,2,211,31.8523030281,0.131987094879
Iteration,1,211,31.84649086,0.131992816925
Iteration,3,211,31.8448410034,0.131991863251
Iteration,0,211,31.8739249706,0.131990909576
Iteration,3,212,31.9783880711,0.133547067642
Iteration,2,212,31.98584795,0.133544921875
Iteration,1,212,31.980036974,0.133546113968
Iteration,0,212,32.0074689388,0.133543968201
Iteration,1,213,32.1120269299,0.131989955902
Iteration,3,213,32.110378027,0.131989955902
Iteration,2,213,32.1178359985,0.131988048553
Iteration,0,213,32.1394569874,0.131988048553
Iteration,2,214,32.250962019,0.133126020432
Iteration,1,214,32.2451510429,0.133124113083
Iteration,3,214,32.24350214,0.133124113083
Iteration,0,214,32.2725830078,0.133126020432
Iteration,3,215,32.3753759861,0.131873846054
Iteration,2,215,32.3828370571,0.131875038147
Iteration,1,215,32.3770239353,0.13187289238
Iteration,0,215,32.404458046,0.131875038147
Iteration,1,216,32.5091118813,0.132087945938
Iteration,3,216,32.5074629784,0.132086992264
Iteration,2,216,32.5149228573,0.132085800171
Iteration,0,216,32.5365450382,0.132086992264
Iteration,2,217,32.6508748531,0.13595199585
Iteration,0,217,32.6724951267,0.135950088501
Iteration,1,217,32.6450948715,0.135982990265
Iteration,3,217,32.6434459686,0.135982990265
Iteration,2,218,32.7828760147,0.132001161575
Iteration,3,218,32.775411129,0.13196516037
Iteration,1,218,32.7770600319,0.13196516037
Iteration,0,218,32.8044970036,0.132001876831
Iteration,1,219,32.9090349674,0.131974935532
Iteration,2,219,32.9148459435,0.131969928741
Iteration,3,219,32.9073860645,0.131974935532
Iteration,0,219,33.0453081131,0.240811109543
Iteration,3,220,33.1501419544,0.242755889893
Iteration,1,220,33.1517908573,0.242755889893
Iteration,2,220,33.1576058865,0.242759943008
Iteration,0,220,33.1792240143,0.133915901184
Iteration,2,221,33.2888460159,0.131240129471
Iteration,3,221,33.2813849449,0.131242990494
Iteration,1,221,33.2830350399,0.131244182587
Iteration,0,221,33.3104679585,0.131243944168
Iteration,1,222,33.414222002,0.131186962128
Iteration,2,222,33.4200348854,0.131188869476
Iteration,3,222,33.4125730991,0.131188154221
Iteration,0,222,33.4416561127,0.131188154221
Iteration,3,223,33.5438909531,0.131317853928
Iteration,1,223,33.545539856,0.131317853928
Iteration,2,223,33.5513529778,0.131318092346
Iteration,0,223,33.5729739666,0.131317853928
