Iteration,0,1,1.6768989563,0.137988805771
Iteration,2,224,33.6827039719,0.13135099411
Iteration,3,224,33.6752419472,0.13135099411
Iteration,1,224,33.6768908501,0.13135099411
Iteration,0,224,33.7043249607,0.13135099411
Iteration,1,225,33.8081789017,0.131288051605
Iteration,2,225,33.8139910698,0.131287097931
Iteration,3,225,33.8065299988,0.131288051605
Iteration,0,225,33.8356120586,0.131287097931
Iteration,3,226,33.9402170181,0.133687019348
Iteration,1,226,33.941865921,0.133687019348
Iteration,2,226,33.9477138519,0.133722782135
Iteration,0,226,33.969301939,0.133689880371
Iteration,2,227,34.0790698528,0.1313560009
Iteration,3,227,34.0716080666,0.131391048431
Iteration,1,227,34.0732569695,0.131391048431
Iteration,0,227,34.1006910801,0.131389141083
Iteration,1,228,34.2046539783,0.131397008896
Iteration,2,228,34.2104649544,0.131395101547
Iteration,3,228,34.2030050755,0.131397008896
Iteration,0,228,34.2320859432,0.131394863129
Iteration,3,229,34.3366570473,0.133651971817
Iteration,1,229,34.3383059502,0.133651971817
Iteration,2,229,34.344121933,0.133656978607
Iteration,0,229,34.4767119884,0.244626045227
Iteration,2,230,34.5890519619,0.244930028915
Iteration,3,230,34.5815880299,0.24493098259
Iteration,1,230,34.5832369328,0.24493098259
Iteration,0,230,34.6106710434,0.133959054947
Iteration,1,231,34.7148988247,0.131661891937
Iteration,2,231,34.7207119465,0.131659984589
Iteration,3,231,34.7132489681,0.131660938263
Iteration,0,231,34.7423329353,0.131661891937
Iteration,3,232,34.8449001312,0.131651163101
Iteration,1,232,34.8465490341,0.131650209427
Iteration,2,232,34.8523619175,0.131649971008
Iteration,0,232,34.8739819527,0.131649017334
Iteration,2,233,34.9840750694,0.131713151932
Iteration,3,233,34.9766139984,0.131713867188
Iteration,1,233,34.9782619476,0.131712913513
Iteration,0,233,35.0056951046,0.131713151932
Iteration,1,234,35.1101839542,0.131922006607
Iteration,2,234,35.1159980297,0.131922960281
Iteration,3,234,35.1085340977,0.131920099258
Iteration,0,234,35.1376180649,0.131922960281
Iteration,3,235,35.2402970791,0.131762981415
Iteration,1,235,35.241945982,0.13176202774
Iteration,2,235,35.2477579117,0.131759881973
Iteration,0,235,35.2693779469,0.131759881973
Iteration,2,236,35.3795180321,0.131760120392
Iteration,3,236,35.3720569611,0.131759881973
Iteration,1,236,35.3737068176,0.131760835648
Iteration,0,236,35.4011380672,0.131760120392
Iteration,1,237,35.5056040287,0.131897211075
Iteration,2,237,35.5114169121,0.131898880005
Iteration,3,237,35.5039551258,0.131898164749
Iteration,0,237,35.5330369473,0.131898880005
Iteration,3,238,35.6358230114,0.13186788559
Iteration,1,238,35.6374719143,0.13186788559
Iteration,2,238,35.6432850361,0.131868124008
Iteration,0,238,35.6649041176,0.131867170334
Iteration,2,239,35.7751429081,0.131857872009
Iteration,3,239,35.7676820755,0.131859064102
Iteration,1,239,35.7693309784,0.131859064102
Iteration,0,239,35.905657053,0.24075293541
Iteration,1,240,36.0120389462,0.242707967758
Iteration,2,240,36.017854929,0.242712020874
Iteration,3,240,36.0103900433,0.242707967758
Iteration,0,240,36.0394740105,0.133816957474
Iteration,3,241,36.1421940327,0.13180398941
Iteration,1,241,36.1438438892,0.131804943085
Iteration,2,241,36.1496560574,0.131801128387
Iteration,0,241,36.1712760925,0.131802082062
Iteration,2,242,36.2813789845,0.131722927094
Iteration,3,242,36.2739181519,0.131724119186
Iteration,1,242,36.2755670547,0.131723165512
Iteration,0,242,36.303000927,0.131724834442
Iteration,1,243,36.4074709415,0.131903886795
Iteration,2,243,36.4132819176,0.131902933121
Iteration,3,243,36.405821085,0.131902933121
Iteration,0,243,36.4349031448,0.131902217865
Iteration,3,244,36.5377080441,0.131886959076
Iteration,1,244,36.5393569469,0.131886005402
Iteration,2,244,36.5451688766,0.131886959076
Iteration,0,244,36.5667910576,0.13188791275
Iteration,2,245,36.6770699024,0.131901025772
Iteration,3,245,36.6696100235,0.131901979446
Iteration,1,245,36.6712579727,0.131901025772
Iteration,0,245,36.6986911297,0.131900072098
Iteration,1,246,36.8030450344,0.131787061691
Iteration,2,246,36.8088569641,0.131787061691
Iteration,3,246,36.8013949394,0.131784915924
Iteration,0,246,36.830477953,0.131786823273
Iteration,3,247,36.933218956,0.131824016571
Iteration,1,247,36.934869051,0.131824016571
Iteration,2,247,36.9406819344,0.131824970245
Iteration,0,247,36.9623029232,0.131824970245
Iteration,2,248,37.0724520683,0.131770133972
Iteration,3,248,37.0649909973,0.131772041321
Iteration,1,248,37.0666399002,0.131770849228
Iteration,0,248,37.0940730572,0.131770133972
Iteration,1,249,37.1983678341,0.131727933884
Iteration,2,249,37.2041809559,0.131728887558
Iteration,3,249,37.1967201233,0.131729125977
Iteration,0,249,37.3340909481,0.24001789093
Iteration,3,250,37.4386730194,0.241952896118
Iteration,1,250,37.4403219223,0.241954088211
Iteration,2,250,37.4461369514,0.24195599556
Iteration,0,250,37.4677550793,0.133664131165
Iteration,2,251,37.577944994,0.131808042526
Iteration,3,251,37.570483923,0.131810903549
Iteration,1,251,37.5721340179,0.131812095642
Iteration,0,251,37.5995669365,0.131811857224
Iteration,1,252,37.7037799358,0.131645917892
Iteration,2,252,37.7095940113,0.131649017334
Iteration,3,252,37.7021319866,0.13164806366
Iteration,0,252,37.7312140465,0.131647109985
Iteration,3,253,37.834059,0.131927013397
Iteration,1,253,37.8357088566,0.131928920746
Iteration,2,253,37.8415210247,0.131927013397
Iteration,0,253,37.8631410599,0.131927013397
Iteration,2,254,37.973238945,0.131717920303
Iteration,3,254,37.9657769203,0.131717920303
Iteration,1,254,37.9674270153,0.131718158722
Iteration,0,254,37.9948589802,0.131717920303
Iteration,1,255,38.0991020203,0.131675004959
Iteration,2,255,38.1049149036,0.131675958633
Iteration,3,255,38.0974531174,0.131676197052
Iteration,0,255,38.1265349388,0.131675958633
Iteration,3,256,38.2297539711,0.132300853729
Iteration,1,256,38.2314038277,0.132301807404
Iteration,2,256,38.2372150421,0.132300138474
Iteration,0,256,38.258852005,0.132317066193
Iteration,2,257,38.3689310551,0.131716012955
Iteration,3,257,38.3614699841,0.131716012955
Iteration,1,257,38.3631188869,0.13171505928
Iteration,0,257,38.3905520439,0.13170003891
Iteration,1,258,38.4947719574,0.13165307045
Iteration,2,258,38.5005810261,0.131649971008
Iteration,3,258,38.4931221008,0.131652116776
Iteration,0,258,38.5222020149,0.131649971008
Iteration,3,259,38.624671936,0.131549835205
Iteration,1,259,38.6263208389,0.131548881531
Iteration,2,259,38.6321339607,0.131552934647
Iteration,0,259,38.7636430264,0.241441011429
Iteration,2,260,38.8757419586,0.243607997894
Iteration,3,260,38.8682789803,0.24360704422
Iteration,1,260,38.8699288368,0.243607997894
Iteration,0,260,38.8973610401,0.133718013763
Iteration,1,261,39.0015850067,0.131656169891
Iteration,2,261,39.0073969364,0.131654977798
Iteration,3,261,38.9999351501,0.131656169891
Iteration,0,261,39.0290169716,0.131655931473
Iteration,3,262,39.1316430569,0.131707906723
Iteration,1,262,39.1332929134,0.131707906723
Iteration,2,262,39.1391048431,0.131707906723
Iteration,0,262,39.1607260704,0.131709098816
Iteration,2,263,39.2708408833,0.131736040115
Iteration,3,263,39.2633781433,0.131735086441
Iteration,1,263,39.2650279999,0.131735086441
Iteration,0,263,39.2924611568,0.131735086441
Iteration,1,264,39.3967349529,0.131706953049
Iteration,2,264,39.4025480747,0.131707191467
Iteration,3,264,39.3950850964,0.131706953049
Iteration,0,264,39.4241690636,0.131707906723
Iteration,3,265,39.5268750191,0.131789922714
Iteration,1,265,39.5285248756,0.131789922714
Iteration,2,265,39.5343358517,0.131787776947
Iteration,0,265,39.5559570789,0.131788015366
Iteration,2,266,39.6659610271,0.131625175476
Iteration,3,266,39.6584980488,0.131623029709
Iteration,1,266,39.6601479053,0.131623029709
Iteration,0,266,39.6875810623,0.131623983383
Iteration,1,267,39.7918379307,0.13169002533
Iteration,2,267,39.797647953,0.131686925888
Iteration,3,267,39.7901890278,0.131690979004
Iteration,0,267,39.8192679882,0.131686925888
Iteration,3,268,39.9218990803,0.13171005249
Iteration,1,268,39.9235479832,0.13171005249
Iteration,2,268,39.9293599129,0.131711959839
Iteration,0,268,39.950979948,0.131711959839
Iteration,2,269,40.0610899925,0.131730079651
Iteration,3,269,40.0536279678,0.131728887558
Iteration,1,269,40.0552768707,0.131728887558
Iteration,0,269,40.1908349991,0.239855051041
Iteration,1,270,40.2969779968,0.241701126099
Iteration,2,270,40.3027949333,0.241704940796
Iteration,3,270,40.2953290939,0.241701126099
Iteration,0,270,40.3244140148,0.133579015732
Iteration,3,271,40.4268629551,0.13153386116
Iteration,1,271,40.4285130501,0.131535053253
Iteration,2,271,40.4343230724,0.131528139114
Iteration,0,271,40.4559440613,0.131530046463
Iteration,2,272,40.5659589767,0.131635904312
Iteration,3,272,40.5584969521,0.131633996964
Iteration,1,272,40.5601458549,0.131632804871
Iteration,0,272,40.5875790119,0.131634950638
Iteration,1,273,40.6917419434,0.131596088409
Iteration,2,273,40.6975550652,0.131596088409
Iteration,3,273,40.6900930405,0.131596088409
Iteration,0,273,40.7191751003,0.131596088409
Iteration,3,274,40.821696043,0.131603002548
Iteration,1,274,40.8233449459,0.131603002548
Iteration,2,274,40.8291580677,0.131603002548
Iteration,0,274,40.8507781029,0.131603002548
Iteration,2,275,40.9609019756,0.131743907928
Iteration,3,275,40.9534399509,0.131743907928
Iteration,1,275,40.9550888538,0.131743907928
Iteration,0,275,40.9825229645,0.131744861603
Iteration,1,276,41.0866138935,0.131525039673
Iteration,2,276,41.0924270153,0.131525039673
Iteration,3,276,41.0849649906,0.131525039673
Iteration,0,276,41.1140470505,0.131524085999
Iteration,3,277,41.2163150311,0.131350040436
Iteration,1,277,41.2179639339,0.131350040436
Iteration,2,277,41.2237758636,0.131348848343
Iteration,0,277,41.2453970909,0.131350040436
Iteration,3,278,41.3498990536,0.133584022522
Iteration,1,278,41.3515479565,0.133584022522
Iteration,0,278,41.3789830208,0.133585929871
Iteration,2,278,41.3573858738,0.133610010147
Iteration,2,279,41.4885509014,0.131165027618
Iteration,1,279,41.482738018,0.131190061569
Iteration,3,279,41.4810891151,0.131190061569
Iteration,0,279,41.6186790466,0.239696025848
Iteration,3,280,41.7232339382,0.242144823074
Iteration,2,280,41.7306978703,0.242146968842
Iteration,1,280,41.7248828411,0.242144823074
Iteration,0,280,41.7523169518,0.133637905121
Iteration,1,281,41.8564488888,0.131566047668
Iteration,3,281,41.8547999859,0.131566047668
Iteration,2,281,41.8622579575,0.131560087204
Iteration,0,281,41.8838789463,0.131561994553
Iteration,2,282,41.9939219952,0.131664037704
Iteration,1,282,41.988109827,0.131660938263
Iteration,3,282,41.9864599705,0.131659984589
Iteration,0,282,42.0155420303,0.13166308403
Iteration,3,283,42.1181819439,0.131721973419
Iteration,2,283,42.1256439686,0.131721973419
Iteration,1,283,42.1198308468,0.131721019745
Iteration,0,283,42.1472640038,0.131721973419
Iteration,1,284,42.2514548302,0.131623983383
Iteration,3,284,42.2498049736,0.131623029709
Iteration,2,284,42.2572669983,0.131623029709
Iteration,0,284,42.2788879871,0.131623983383
Iteration,2,285,42.3889079094,0.131640911102
Iteration,1,285,42.383095026,0.131640195847
Iteration,3,285,42.3814470768,0.131642103195
Iteration,0,285,42.4105279446,0.131639957428
Iteration,3,286,42.513064146,0.131617069244
Iteration,2,286,42.520524025,0.13161611557
Iteration,1,286,42.5147130489,0.131618022919
Iteration,0,286,42.5421450138,0.131617069244
Iteration,1,287,42.6463088989,0.131595849991
Iteration,3,287,42.6446590424,0.131594896317
Iteration,2,287,42.652121067,0.131597042084
Iteration,0,287,42.6737420559,0.131597042084
Iteration,2,288,42.7836949825,0.131573915482
Iteration,1,288,42.7778830528,0.1315741539
Iteration,3,288,42.7762341499,0.131575107574
Iteration,0,288,42.8053159714,0.131573915482
Iteration,3,289,42.9101741314,0.133939981461
Iteration,2,289,42.9176380634,0.133943080902
Iteration,1,289,42.911823988,0.133940935135
Iteration,0,289,43.0510921478,0.245776176453
Iteration,1,290,43.1568498611,0.245025873184
Iteration,3,290,43.1552000046,0.245025873184
Iteration,2,290,43.1626648903,0.245026826859
Iteration,0,290,43.1842830181,0.133190870285
Iteration,2,291,43.2938029766,0.131138086319
Iteration,1,291,43.2879898548,0.131139993668
Iteration,3,291,43.2863409519,0.131140947342
Iteration,0,291,43.3154239655,0.131140947342
Iteration,3,292,43.417550087,0.131209135056
Iteration,2,292,43.4250109196,0.131207942963
Iteration,1,292,43.4191989899,0.131209135056
Iteration,0,292,43.4466309547,0.131206989288
Iteration,1,293,43.550401926,0.131202936172
Iteration,3,293,43.5487539768,0.131203889847
Iteration,2,293,43.5562138557,0.131202936172
Iteration,0,293,43.577835083,0.131204128265
Iteration,2,294,43.6873440742,0.131130218506
Iteration,1,294,43.6815309525,0.131129026413
Iteration,3,294,43.6798820496,0.131128072739
Iteration,0,294,43.7089641094,0.131129026413
Iteration,3,295,43.8111140728,0.131232023239
Iteration,2,295,43.8185739517,0.131229877472
Iteration,1,295,43.812762022,0.131231069565
Iteration,0,295,43.8401949406,0.131230831146
Iteration,1,296,43.944067955,0.131305932999
Iteration,3,296,43.9424200058,0.131305932999
Iteration,2,296,43.9498810768,0.131307125092
Iteration,0,296,43.9715020657,0.131307125092
Iteration,2,297,44.0810389519,0.131157875061
Iteration,1,297,44.0752258301,0.131157875061
Iteration,3,297,44.0735781193,0.13115811348
Iteration,0,297,44.102658987,0.131156921387
Iteration,3,298,44.204859972,0.131281852722
Iteration,2,298,44.2123219967,0.131283044815
Iteration,1,298,44.2065088749,0.131283044815
Iteration,0,298,44.2339420319,0.131283044815
Iteration,1,299,44.3376319408,0.131123065948
Iteration,3,299,44.3359830379,0.131123065948
Iteration,2,299,44.3434450626,0.131123065948
Iteration,0,299,44.4740540981,0.240112066269
Iteration,2,300,44.5861320496,0.242686986923
Iteration,1,300,44.5803170204,0.242685079575
Iteration,3,300,44.5786681175,0.242685079575
Iteration,0,300,44.6077511311,0.133697032928
Iteration,3,301,44.7103059292,0.131637811661
Iteration,2,301,44.7177679539,0.131635904312
Iteration,1,301,44.7119560242,0.131639003754
Iteration,0,301,44.7393889427,0.131637811661
Iteration,1,302,44.8435559273,0.131599903107
Iteration,3,302,44.8419060707,0.131600141525
Iteration,2,302,44.8493659496,0.131597995758
Iteration,0,302,44.8709859848,0.131597042084
Iteration,2,303,44.9810650349,0.131699085236
Iteration,1,303,44.9752519131,0.131695985794
Iteration,3,303,44.9736030102,0.131696939468
Iteration,0,303,45.0026860237,0.13170003891
Iteration,3,304,45.1052749157,0.131671905518
Iteration,2,304,45.1127359867,0.131670951843
Iteration,1,304,45.1069238186,0.131671905518
Iteration,0,304,45.1343579292,0.131671905518
Iteration,1,305,45.2381439209,0.13122010231
Iteration,3,305,45.2364959717,0.131221055984
Iteration,2,305,45.2439570427,0.131221055984
Iteration,0,305,45.2655770779,0.131219148636
Iteration,2,306,45.3751978874,0.131240844727
Iteration,1,306,45.3693859577,0.131242036819
Iteration,3,306,45.3677380085,0.131242036819
Iteration,0,306,45.3968191147,0.131242036819
Iteration,3,307,45.498939991,0.131201982498
Iteration,2,307,45.5064020157,0.131204128265
Iteration,1,307,45.5005888939,0.131202936172
Iteration,0,307,45.5280230045,0.131203889847
Iteration,1,308,45.6318259239,0.131237030029
Iteration,3,308,45.6301760674,0.131236076355
Iteration,2,308,45.6376368999,0.131234884262
Iteration,0,308,45.6592581272,0.131235122681
Iteration,2,309,45.7688188553,0.131181955338
Iteration,1,309,45.7630069256,0.131181001663
Iteration,3,309,45.7613580227,0.131181955338
Iteration,0,309,45.899682045,0.24042391777
Iteration,3,310,46.0041999817,0.242841959
Iteration,2,310,46.0116639137,0.242845058441
Iteration,1,310,46.0058488846,0.242841959
Iteration,0,310,46.0332829952,0.133600950241
Iteration,1,311,46.1374590397,0.131610155106
Iteration,3,311,46.1358089447,0.131608963013
Iteration,2,311,46.1432709694,0.131607055664
Iteration,0,311,46.1648919582,0.131608963013
Iteration,2,312,46.2748939991,0.131623029709
Iteration,1,312,46.2690808773,0.131621837616
Iteration,3,312,46.2674319744,0.131623029709
Iteration,0,312,46.2965149879,0.131623029709
Iteration,3,313,46.3991639614,0.131731987
Iteration,2,313,46.4066269398,0.131732940674
Iteration,1,313,46.4008128643,0.131731987
Iteration,0,313,46.4282469749,0.131731987
Iteration,1,314,46.5325069427,0.131694078445
Iteration,3,314,46.5308580399,0.131694078445
Iteration,2,314,46.5383179188,0.131690979004
Iteration,0,314,46.5599379539,0.131690979004
Iteration,2,315,46.6698560715,0.131538152695
Iteration,1,315,46.6640429497,0.131536006927
Iteration,3,315,46.6623950005,0.131536960602
Iteration,0,315,46.6914761066,0.131538152695
Iteration,3,316,46.7939660549,0.131571054459
Iteration,2,316,46.8014278412,0.131571769714
Iteration,1,316,46.7956140041,0.131571054459
Iteration,0,316,46.8230481148,0.131572008133
Iteration,1,317,46.9272568226,0.131642818451
Iteration,3,317,46.9256091118,0.13164305687
Iteration,2,317,46.9330689907,0.131641149521
Iteration,0,317,46.9546909332,0.131642818451
Iteration,2,318,47.064729929,0.131660938263
Iteration,1,318,47.0589158535,0.131659030914
Iteration,3,318,47.0572669506,0.131657838821
Iteration,0,318,47.0863499641,0.131659030914
Iteration,3,319,47.1889920235,0.131725072861
Iteration,2,319,47.1964540482,0.131724119186
Iteration,1,319,47.1906409264,0.131725072861
Iteration,0,319,47.3258769512,0.239526987076
Iteration,1,320,47.4322018623,0.241560935974
Iteration,3,320,47.4305520058,0.2415599823
Iteration,2,320,47.4380190372,0.24156498909
Iteration,0,320,47.4596369267,0.133759975433
Iteration,2,321,47.5702309608,0.132211923599
Iteration,1,321,47.5644178391,0.132215976715
Iteration,3,321,47.5627679825,0.132215976715
Iteration,0,321,47.5918691158,0.132232189178
Iteration,3,322,47.6944949627,0.131726980209
Iteration,2,322,47.7019569874,0.131726026535
Iteration,1,322,47.6961460114,0.131728172302
Iteration,0,322,47.7235779762,0.131708860397
Iteration,1,323,47.8277528286,0.131606817245
Iteration,3,323,47.826102972,0.131608009338
Iteration,2,323,47.833564043,0.131607055664
Iteration,0,323,47.8551859856,0.131608009338
Iteration,2,324,47.9654638767,0.131899833679
Iteration,1,324,47.9596509933,0.131898164749
Iteration,3,324,47.9580020905,0.131899118423
Iteration,0,324,47.9870841503,0.131898164749
Iteration,3,325,48.0898089409,0.131806850433
Iteration,2,325,48.0972700119,0.131806135178
Iteration,1,325,48.0914578438,0.131806850433
Iteration,0,325,48.1188910007,0.131806850433
Iteration,1,326,48.2232158184,0.131757974625
Iteration,3,326,48.2215669155,0.131757974625
Iteration,2,326,48.2290289402,0.131758928299
Iteration,0,326,48.2506489754,0.131757974625
Iteration,2,327,48.3607099056,0.131680965424
Iteration,1,327,48.3548979759,0.131682157516
Iteration,3,327,48.353249073,0.131682157516
Iteration,0,327,48.3823311329,0.131682157516
Iteration,3,328,48.4848639965,0.131614923477
Iteration,2,328,48.4923250675,0.131615161896
Iteration,1,328,48.4865119457,0.131613969803
Iteration,0,328,48.5139460564,0.131614923477
Iteration,1,329,48.6182589531,0.13174700737
Iteration,3,329,48.6166100502,0.131746053696
Iteration,2,329,48.6240720749,0.13174700737
Iteration,0,329,48.7557759285,0.241829872131
Iteration,2,330,48.867661953,0.243589878082
Iteration,1,330,48.8618450165,0.243586063385
Iteration,3,330,48.8601961136,0.243586063385
Iteration,0,330,48.8892800808,0.133504152298
Iteration,3,331,48.9919099808,0.131713867188
Iteration,2,331,48.9993720055,0.13171005249
Iteration,1,331,48.9935588837,0.131713867188
Iteration,0,331,49.020993948,0.131713867188
Iteration,1,332,49.1251978874,0.131639003754
Iteration,3,332,49.1235489845,0.131639003754
Iteration,2,332,49.1310110092,0.131639003754
Iteration,0,332,49.1526319981,0.131638050079
Iteration,2,333,49.2622928619,0.131281852722
Iteration,1,333,49.2564809322,0.131283044815
Iteration,3,333,49.254832983,0.131283998489
Iteration,0,333,49.2839140892,0.131282091141
Iteration,3,334,49.3859820366,0.131149053574
