Iteration,0,1,1.6768989563,0.137988805771
Iteration,2,334,49.3934440613,0.131151199341
Iteration,1,334,49.3876318932,0.131150960922
Iteration,0,334,49.4150650501,0.131150960922
Iteration,1,335,49.5188560486,0.131224155426
Iteration,3,335,49.5172071457,0.1312251091
Iteration,2,335,49.5246679783,0.131223917007
Iteration,0,335,49.5462889671,0.131223917007
Iteration,2,336,49.6557099819,0.131042003632
Iteration,1,336,49.6498980522,0.131042003632
Iteration,3,336,49.6482491493,0.131042003632
Iteration,0,336,49.6773300171,0.131041049957
Iteration,3,337,49.7792990208,0.131049871445
Iteration,2,337,49.7867598534,0.131049871445
Iteration,1,337,49.7809479237,0.131049871445
Iteration,0,337,49.8083810806,0.131051063538
Iteration,1,338,49.9120240211,0.131076097488
Iteration,3,338,49.9103751183,0.131076097488
Iteration,2,338,49.9178369045,0.131077051163
Iteration,0,338,49.9394569397,0.13107585907
Iteration,2,339,50.0489609241,0.131124019623
Iteration,1,339,50.0431489944,0.131124973297
Iteration,3,339,50.0415000916,0.131124973297
Iteration,0,339,50.1786940098,0.239237070084
Iteration,3,340,50.2856080532,0.244107961655
Iteration,2,340,50.2931079865,0.244147062302
Iteration,1,340,50.2872569561,0.244107961655
Iteration,0,340,50.3146939278,0.135999917984
Iteration,1,341,50.419064045,0.131807088852
Iteration,3,341,50.4174151421,0.131807088852
Iteration,2,341,50.4248769283,0.131768941879
Iteration,0,341,50.4464981556,0.131804227829
Iteration,2,342,50.5572309494,0.132354021072
Iteration,1,342,50.5514199734,0.132355928421
Iteration,3,342,50.5497710705,0.132355928421
Iteration,0,342,50.5788519382,0.132353782654
Iteration,3,343,50.684415102,0.134644031525
Iteration,2,343,50.6918759346,0.134644985199
Iteration,1,343,50.6860640049,0.134644031525
Iteration,0,343,50.7134981155,0.134646177292
Iteration,1,344,50.8206870556,0.13462305069
Iteration,3,344,50.8190391064,0.134624004364
Iteration,2,344,50.8264970779,0.134621143341
Iteration,0,344,50.8481180668,0.134619951248
Iteration,2,345,50.9610569477,0.134559869766
Iteration,1,345,50.9552438259,0.134556770325
Iteration,3,345,50.953594923,0.13455581665
Iteration,0,345,50.9826779366,0.134559869766
Iteration,3,346,51.0882320404,0.134637117386
Iteration,2,346,51.095692873,0.134635925293
Iteration,1,346,51.0898809433,0.134637117386
Iteration,0,346,51.1173141003,0.134636163712
Iteration,1,347,51.224408865,0.134527921677
Iteration,3,347,51.2227599621,0.134527921677
Iteration,2,347,51.2302210331,0.134528160095
Iteration,0,347,51.2518420219,0.134527921677
Iteration,2,348,51.3648478985,0.134626865387
Iteration,1,348,51.3590359688,0.134627103806
Iteration,3,348,51.3573880196,0.13462805748
Iteration,0,348,51.3864691257,0.134627103806
Iteration,3,349,51.4919090271,0.134521007538
Iteration,2,349,51.4993710518,0.134523153305
Iteration,1,349,51.49355793,0.134521961212
Iteration,0,349,51.6319699287,0.245500802994
Iteration,1,350,51.7382099628,0.244652032852
Iteration,3,350,51.73656106,0.244652032852
Iteration,2,350,51.7440268993,0.244655847549
Iteration,0,350,51.7656459808,0.133676052094
Iteration,2,351,51.875825882,0.13179898262
Iteration,1,351,51.8700139523,0.13180398941
Iteration,3,351,51.8683650494,0.13180398941
Iteration,0,351,51.8974471092,0.131801128387
Iteration,3,352,52.0002131462,0.131848096848
Iteration,2,352,52.0076730251,0.131847143173
Iteration,1,352,52.0018620491,0.131848096848
Iteration,0,352,52.0292949677,0.131847858429
Iteration,1,353,52.1336419582,0.131779909134
Iteration,3,353,52.1319930553,0.131779909134
Iteration,2,353,52.1394538879,0.131780862808
Iteration,0,353,52.1610760689,0.131781101227
Iteration,2,354,52.2712440491,0.131790161133
Iteration,1,354,52.2654299736,0.131788015366
Iteration,3,354,52.2637810707,0.131788015366
Iteration,0,354,52.2928640842,0.131788015366
Iteration,3,355,52.3955550194,0.131773948669
Iteration,2,355,52.4030148983,0.131770849228
Iteration,1,355,52.3972039223,0.131773948669
Iteration,0,355,52.4246349335,0.131770849228
Iteration,1,356,52.5289020538,0.131698131561
Iteration,3,356,52.5272519588,0.131696939468
Iteration,2,356,52.5347130299,0.131698131561
Iteration,0,356,52.5563340187,0.131699085236
Iteration,2,357,52.6663298607,0.131616830826
Iteration,1,357,52.6605169773,0.131614923477
Iteration,3,357,52.6588680744,0.13161611557
Iteration,0,357,52.6879501343,0.13161611557
Iteration,3,358,52.7904701233,0.131602048874
Iteration,2,358,52.7979309559,0.1316010952
Iteration,1,358,52.7921190262,0.131602048874
Iteration,0,358,52.8195509911,0.131600856781
Iteration,1,359,52.9237279892,0.131608963013
Iteration,3,359,52.9220790863,0.131608963013
Iteration,2,359,52.9295399189,0.131608963013
Iteration,0,359,53.0593230724,0.239772081375
Iteration,2,360,53.1713569164,0.241816997528
Iteration,1,360,53.1655418873,0.241813898087
Iteration,3,360,53.1638929844,0.241813898087
Iteration,0,360,53.1929750443,0.133651971817
Iteration,3,361,53.2974340916,0.133541107178
Iteration,2,361,53.3048989773,0.133542060852
Iteration,1,361,53.2990829945,0.133541107178
Iteration,0,361,53.3265349865,0.133559942245
Iteration,1,362,53.4302539825,0.131170988083
Iteration,3,362,53.4286050797,0.131170988083
Iteration,2,362,53.4360668659,0.131167888641
Iteration,0,362,53.4576871395,0.131152153015
Iteration,2,363,53.5673048496,0.131237983704
Iteration,1,363,53.5614910126,0.131237030029
Iteration,3,363,53.5598421097,0.131237030029
Iteration,0,363,53.5889239311,0.131236791611
Iteration,3,364,53.6910040379,0.131161928177
Iteration,2,364,53.6984660625,0.131161212921
Iteration,1,364,53.6926529408,0.131161928177
Iteration,0,364,53.7200870514,0.13116312027
Iteration,1,365,53.8238918781,0.131238937378
Iteration,3,365,53.8222429752,0.131238937378
Iteration,2,365,53.8297049999,0.131238937378
Iteration,0,365,53.8513250351,0.131237983704
Iteration,2,366,53.9610118866,0.131306886673
Iteration,1,366,53.9551999569,0.131308078766
Iteration,3,366,53.9535501003,0.131307125092
Iteration,0,366,53.9826319218,0.131306886673
Iteration,3,367,54.0846829414,0.13113284111
Iteration,2,367,54.0921440125,0.131132125854
Iteration,1,367,54.0863318443,0.131131887436
Iteration,0,367,54.1137650013,0.131133079529
Iteration,1,368,54.2173910141,0.131059169769
Iteration,3,368,54.2157421112,0.131059169769
Iteration,2,368,54.2232029438,0.131058931351
Iteration,0,368,54.2448239326,0.131058931351
Iteration,2,369,54.3543498516,0.131146907806
Iteration,1,369,54.3485369682,0.131145954132
Iteration,3,369,54.3468880653,0.131145954132
Iteration,0,369,54.4888720512,0.244048118591
Iteration,3,370,54.5933260918,0.246438026428
Iteration,2,370,54.6007909775,0.24644112587
Iteration,1,370,54.594974041,0.246437072754
Iteration,0,370,54.622410059,0.133538007736
Iteration,1,371,54.7265739441,0.131599903107
Iteration,3,371,54.7249259949,0.131599903107
Iteration,2,371,54.7323880196,0.131597042084
Iteration,0,371,54.7540080547,0.131597995758
Iteration,2,372,54.8640758991,0.131687879562
Iteration,1,372,54.8582630157,0.131689071655
Iteration,3,372,54.8566141129,0.131688117981
Iteration,0,372,54.8856959343,0.131687879562
Iteration,3,373,54.9882099628,0.131595849991
Iteration,2,373,54.9956719875,0.131596088409
Iteration,1,373,54.9898588657,0.131595849991
Iteration,0,373,55.0172939301,0.131597995758
Iteration,1,374,55.1213638783,0.131505012512
Iteration,3,374,55.119715929,0.131505966187
Iteration,2,374,55.1271779537,0.131505966187
Iteration,0,374,55.1487979889,0.131504058838
Iteration,2,375,55.2584998608,0.131321907043
Iteration,1,375,55.2526879311,0.131324052811
Iteration,3,375,55.2510390282,0.131323099136
Iteration,0,375,55.280121088,0.131323099136
Iteration,3,376,55.3824751377,0.131436109543
Iteration,2,376,55.389934063,0.131434202194
Iteration,1,376,55.3841228485,0.13143491745
Iteration,0,376,55.4115560055,0.13143491745
Iteration,1,377,55.5154879093,0.131365060806
Iteration,3,377,55.5138380527,0.131362915039
Iteration,2,377,55.5213000774,0.131366014481
Iteration,0,377,55.5429210663,0.131365060806
Iteration,2,378,55.6524178982,0.13111782074
Iteration,1,378,55.6466038227,0.131115913391
Iteration,3,378,55.6449549198,0.131116867065
Iteration,0,378,55.6740391254,0.131118059158
Iteration,3,379,55.7761449814,0.131190061569
Iteration,2,379,55.7836070061,0.131189107895
Iteration,1,379,55.7777938843,0.131190061569
Iteration,0,379,55.9136531353,0.239614009857
Iteration,1,380,56.0200579166,0.242264032364
Iteration,3,380,56.0184080601,0.24226307869
Iteration,2,380,56.0258738995,0.242266893387
Iteration,0,380,56.047492981,0.133839845657
Iteration,2,381,56.1576209068,0.13174700737
Iteration,1,381,56.1518099308,0.13175201416
Iteration,3,381,56.1501610279,0.131752967834
Iteration,0,381,56.1792421341,0.131749153137
Iteration,3,382,56.2818820477,0.131721019745
Iteration,2,382,56.2893428802,0.131721973419
Iteration,1,382,56.2835309505,0.131721019745
Iteration,0,382,56.3109641075,0.131721973419
Iteration,1,383,56.415375948,0.131844997406
Iteration,3,383,56.4137270451,0.131844997406
Iteration,2,383,56.4211890697,0.131846189499
Iteration,0,383,56.4428100586,0.13184595108
Iteration,2,384,56.5529458523,0.131756782532
Iteration,1,384,56.5471348763,0.131758928299
Iteration,3,384,56.5454859734,0.131758928299
Iteration,0,384,56.5745670795,0.13175702095
Iteration,3,385,56.677216053,0.131730079651
Iteration,2,385,56.6846780777,0.131732225418
Iteration,1,385,56.6788649559,0.131730079651
Iteration,0,385,56.7062990665,0.131731987
Iteration,0,386,56.8380279541,0.131728887558
Iteration,1,386,56.8106138706,0.131748914719
Iteration,3,386,56.8089649677,0.131748914719
Iteration,2,386,56.816421032,0.131742954254
Iteration,2,387,56.9482569695,0.1318359375
Iteration,1,387,56.942442894,0.131829023361
Iteration,3,387,56.9407949448,0.131829977036
Iteration,0,387,56.9698700905,0.131842136383
Iteration,3,388,57.0724771023,0.131682157516
Iteration,2,388,57.0799388885,0.131681919098
Iteration,1,388,57.0741260052,0.131683111191
Iteration,0,388,57.1015610695,0.131690979004
Iteration,1,389,57.2056658268,0.131539821625
Iteration,3,389,57.2040159702,0.13153886795
Iteration,2,389,57.2114770412,0.131538152695
Iteration,0,389,57.3423480988,0.240787029266
Iteration,2,390,57.454390049,0.242913007736
Iteration,1,390,57.4485738277,0.242908000946
Iteration,3,390,57.4469239712,0.242908000946
Iteration,0,390,57.4760091305,0.133661031723
Iteration,3,391,57.5786440372,0.131720066071
Iteration,2,391,57.5861020088,0.131711959839
Iteration,1,391,57.5802938938,0.131720066071
Iteration,0,391,57.6077239513,0.131714820862
Iteration,1,392,57.711979866,0.131685972214
Iteration,3,392,57.7103309631,0.131686925888
Iteration,2,392,57.7177939415,0.131691932678
Iteration,0,392,57.7394149303,0.131690979004
Iteration,2,393,57.8494069576,0.131613016129
Iteration,1,393,57.8435938358,0.131613969803
Iteration,3,393,57.8419449329,0.131613969803
Iteration,0,393,57.8710279465,0.131613016129
Iteration,3,394,57.9737019539,0.13175702095
Iteration,2,394,57.9811630249,0.131756067276
Iteration,1,394,57.9753508568,0.13175702095
Iteration,0,394,58.0027840137,0.131756067276
Iteration,1,395,58.1070508957,0.13170003891
Iteration,3,395,58.1054019928,0.13170003891
Iteration,2,395,58.1128640175,0.131700992584
Iteration,0,395,58.1344840527,0.13170003891
Iteration,2,396,58.2444839478,0.131619930267
Iteration,1,396,58.2386720181,0.13162112236
Iteration,3,396,58.2370231152,0.13162112236
Iteration,0,396,58.2661049366,0.131620883942
Iteration,3,397,58.3687469959,0.131723880768
Iteration,2,397,58.3762090206,0.131725072861
Iteration,1,397,58.3703958988,0.131723880768
Iteration,0,397,58.3978290558,0.131724119186
Iteration,1,398,58.5019919872,0.131596088409
Iteration,3,398,58.5003421307,0.131595134735
Iteration,2,398,58.5078048706,0.131595849991
Iteration,0,398,58.5294251442,0.131596088409
Iteration,2,399,58.6395509243,0.131746053696
Iteration,1,399,58.6337399483,0.131747961044
Iteration,3,399,58.6320910454,0.131748914719
Iteration,0,399,58.7693591118,0.23993396759
Iteration,3,400,58.8745279312,0.242436885834
Iteration,2,400,58.8819930553,0.242442131042
Iteration,1,400,58.8761768341,0.242436885834
Iteration,0,400,58.9036281109,0.1342689991
Iteration,1,401,59.007889986,0.131713151932
Iteration,3,401,59.0062410831,0.131713151932
Iteration,2,401,59.0137019157,0.131708860397
Iteration,0,401,59.035323143,0.13169503212
Iteration,2,402,59.1454639435,0.13176202774
Iteration,1,402,59.1396520138,0.13176202774
Iteration,3,402,59.1380019188,0.131760835648
Iteration,0,402,59.1670839787,0.131760835648
Iteration,3,403,59.2697329521,0.131731033325
Iteration,2,403,59.2771949768,0.131731033325
Iteration,1,403,59.271381855,0.131729841232
Iteration,0,403,59.2988159657,0.131731987
Iteration,1,404,59.403072834,0.131690979004
Iteration,3,404,59.4014239311,0.131690979004
Iteration,2,404,59.4088859558,0.131690979004
Iteration,0,404,59.430505991,0.13169002533
Iteration,2,405,59.5405609608,0.131675004959
Iteration,1,405,59.5347509384,0.131678104401
Iteration,3,405,59.5331010818,0.131677150726
Iteration,0,405,59.5621831417,0.131677150726
Iteration,3,406,59.6646559238,0.131554841995
Iteration,2,406,59.6721169949,0.131556034088
Iteration,1,406,59.6663038731,0.131552934647
Iteration,0,406,59.6937389374,0.13155579567
Iteration,1,407,59.7979819775,0.131678104401
Iteration,3,407,59.7963330746,0.131677150726
Iteration,2,407,59.8037939072,0.131676912308
Iteration,0,407,59.8254151344,0.131676197052
Iteration,2,408,59.9355070591,0.131713151932
Iteration,1,408,59.9296939373,0.131711959839
Iteration,3,408,59.9280450344,0.131711959839
Iteration,0,408,59.9571280479,0.131712913513
Iteration,3,409,60.0597789288,0.131733894348
Iteration,2,409,60.0672399998,0.131732940674
Iteration,1,409,60.0614290237,0.131735086441
Iteration,0,409,60.227891922,0.270763874054
Iteration,1,410,60.3346550465,0.27322602272
Iteration,3,410,60.3330049515,0.27322602272
Iteration,2,410,60.3404710293,0.27323102951
Iteration,0,410,60.3620901108,0.134198188782
Iteration,2,411,60.4724059105,0.13193488121
Iteration,1,411,60.466591835,0.131936788559
Iteration,3,411,60.4649419785,0.131937026978
Iteration,0,411,60.4940259457,0.131935834885
Iteration,3,412,60.5970201492,0.132078170776
Iteration,2,412,60.6044809818,0.132075071335
Iteration,1,412,60.5986690521,0.132077217102
Iteration,0,412,60.6261019707,0.132076025009
Iteration,1,413,60.7306289673,0.131959915161
Iteration,3,413,60.7289791107,0.131958961487
Iteration,2,413,60.7364418507,0.131960868835
Iteration,0,413,60.7580621243,0.13196015358
Iteration,2,414,60.8684229851,0.131981134415
Iteration,1,414,60.8626089096,0.131979942322
Iteration,3,414,60.8609600067,0.131980895996
Iteration,0,414,60.8900420666,0.131979942322
Iteration,3,415,60.9951901436,0.134230136871
Iteration,2,415,61.0026879311,0.134264945984
Iteration,1,415,60.9968390465,0.134230136871
Iteration,0,415,61.0242760181,0.134233951569
Iteration,1,416,61.1290080547,0.132169008255
Iteration,3,416,61.1273591518,0.132169008255
Iteration,2,416,61.1348199844,0.132132053375
Iteration,0,416,61.1564409733,0.132164955139
Iteration,2,417,61.2662680149,0.131448030472
Iteration,1,417,61.2604548931,0.131446838379
Iteration,3,417,61.2588059902,0.131446838379
Iteration,0,417,61.2878890038,0.131448030472
Iteration,3,418,61.3902311325,0.131425142288
Iteration,2,418,61.3976929188,0.13142490387
Iteration,1,418,61.3918809891,0.131426095963
Iteration,0,418,61.419314146,0.131425142288
Iteration,1,419,61.5232439041,0.131362915039
Iteration,3,419,61.5215940475,0.131362915039
Iteration,2,419,61.5290560722,0.131363153458
Iteration,0,419,61.6587541103,0.239439964294
Iteration,2,420,61.7713398933,0.242283821106
Iteration,1,420,61.7655229568,0.242279052734
Iteration,3,420,61.763874054,0.242280006409
Iteration,0,420,61.7929589748,0.134204864502
Iteration,3,421,61.8959600925,0.132086038589
Iteration,2,421,61.9034218788,0.132081985474
Iteration,1,421,61.8976089954,0.132086038589
Iteration,0,421,61.9250421524,0.132083177567
Iteration,1,422,62.0298628807,0.132253885269
Iteration,3,422,62.0282149315,0.132254838943
Iteration,2,422,62.0356750488,0.132253170013
Iteration,0,422,62.057295084,0.132252931595
Iteration,2,423,62.1677958965,0.132120847702
Iteration,1,423,62.1619849205,0.132122039795
Iteration,3,423,62.1603360176,0.132121086121
Iteration,0,423,62.1894171238,0.132122039795
Iteration,3,424,62.2926199436,0.13228392601
Iteration,2,424,62.3000819683,0.132286071777
Iteration,1,424,62.2942688465,0.13228392601
Iteration,0,424,62.3217029572,0.132285833359
Iteration,1,425,62.4264099598,0.132141113281
Iteration,3,425,62.4247601032,0.132140159607
Iteration,2,425,62.4322218895,0.132139921188
Iteration,0,425,62.4538419247,0.132138967514
Iteration,2,426,62.5644750595,0.132253170013
Iteration,1,426,62.5586619377,0.132251977921
Iteration,3,426,62.5570130348,0.132252931595
Iteration,0,426,62.5860950947,0.132253170013
Iteration,3,427,62.6893160343,0.132302999496
Iteration,2,427,62.6967749596,0.132299900055
Iteration,1,427,62.6909649372,0.132302999496
Iteration,0,427,62.7183949947,0.132299900055
Iteration,1,428,62.8231878281,0.132222890854
Iteration,3,428,62.8215389252,0.132222890854
Iteration,2,428,62.8289978504,0.132222890854
Iteration,0,428,62.850618124,0.132223129272
Iteration,2,429,62.9620778561,0.133080005646
Iteration,1,429,62.95626688,0.133079051971
Iteration,3,429,62.9546189308,0.133080005646
Iteration,0,429,63.0926821232,0.242063999176
Iteration,3,430,63.1977670193,0.243148088455
Iteration,2,430,63.205231905,0.24315404892
Iteration,1,430,63.1994168758,0.243149995804
Iteration,0,430,63.2268509865,0.134168863297
Iteration,1,431,63.3315529823,0.132136106491
Iteration,3,431,63.3299031258,0.132136106491
Iteration,2,431,63.337364912,0.13213300705
Iteration,0,431,63.3589849472,0.132133960724
Iteration,2,432,63.4695448875,0.13217997551
Iteration,1,432,63.4637339115,0.132180929184
Iteration,3,432,63.4620850086,0.132181882858
Iteration,0,432,63.4911661148,0.132181167603
Iteration,3,433,63.5942480564,0.132163047791
Iteration,2,433,63.601708889,0.132164001465
Iteration,1,433,63.5958969593,0.132163047791
Iteration,0,433,63.6233301163,0.132164001465
Iteration,1,434,63.7279670238,0.132070064545
Iteration,3,434,63.7263169289,0.132068872452
Iteration,2,434,63.7337789536,0.132070064545
Iteration,0,434,63.7553999424,0.132069826126
Iteration,2,435,63.8659188747,0.132139921188
Iteration,1,435,63.8601059914,0.132138967514
Iteration,3,435,63.8584570885,0.132140159607
Iteration,0,435,63.8875391483,0.132139205933
Iteration,3,436,63.9906921387,0.132235050201
Iteration,2,436,63.9981520176,0.132233142853
Iteration,1,436,63.9923410416,0.132235050201
Iteration,0,436,64.0197739601,0.132234811783
Iteration,1,437,64.1243598461,0.13201880455
Iteration,3,437,64.1227109432,0.13201880455
Iteration,2,437,64.1301720142,0.132019996643
Iteration,0,437,64.1517930031,0.132019042969
Iteration,2,438,64.2621819973,0.132009983063
Iteration,1,438,64.2563698292,0.132009983063
Iteration,3,438,64.2547209263,0.132009983063
Iteration,0,438,64.2838029861,0.132009983063
Iteration,3,439,64.3868091106,0.132088184357
Iteration,2,439,64.3942708969,0.132088899612
Iteration,1,439,64.3884580135,0.132088184357
Iteration,0,439,64.5236310959,0.239828109741
Iteration,2,440,64.6404340267,0.246163129807
Iteration,0,440,64.6620531082,0.138422012329
Iteration,1,440,64.6346490383,0.24619102478
Iteration,3,440,64.6330010891,0.246191978455
Iteration,3,441,64.7651040554,0.132102966309
Iteration,1,441,64.766753912,0.132104873657
Iteration,2,441,64.772564888,0.132130861282
Iteration,0,441,64.7941861153,0.13213300705
Iteration,2,442,64.9047348499,0.132169961929
Iteration,3,442,64.8972740173,0.132169961929
Iteration,1,442,64.8989229202,0.132169008255
Iteration,0,442,64.9263551235,0.132169008255
Iteration,1,443,65.0310559273,0.13213300705
Iteration,2,443,65.0368669033,0.132132053375
Iteration,3,443,65.0294060707,0.132132053375
Iteration,0,443,65.0584869385,0.132131814957
Iteration,3,444,65.1615920067,0.132185935974
Iteration,1,444,65.1632409096,0.1321849823
Iteration,2,444,65.1690530777,0.132186174393
Iteration,0,444,65.1906740665,0.132187128067
