Iteration,0,1,1.79392814636,0.219425201416
Iteration,1,1,1.79409003258,0.230752944946
Iteration,0,2,2.01598310471,0.222054958344
Iteration,1,2,2.01610612869,0.222016096115
Iteration,0,3,2.23885703087,0.222873926163
Iteration,1,3,2.23897099495,0.222864866257
Iteration,0,4,2.45863199234,0.219774961472
Iteration,1,4,2.45876002312,0.219789028168
Iteration,0,5,2.67611312866,0.217481136322
Iteration,1,5,2.67625308037,0.217493057251
Iteration,0,6,2.89472007751,0.218606948853
Iteration,1,6,2.89485812187,0.218605041504
Iteration,0,7,3.11344599724,0.218725919724
Iteration,1,7,3.11357402802,0.218715906143
Iteration,0,8,3.33249092102,0.219044923782
Iteration,1,8,3.33262610435,0.21905207634
Iteration,1,9,3.54938697815,0.216760873795
Iteration,0,9,3.62828207016,0.295791149139
Iteration,0,10,3.87942409515,0.251142024994
Iteration,1,10,3.87955212593,0.330165147781
Iteration,0,11,4.09612512589,0.216701030731
Iteration,1,11,4.09624695778,0.216694831848
Iteration,0,12,4.31245207787,0.216326951981
Iteration,1,12,4.3125770092,0.216330051422
Iteration,0,13,4.52920794487,0.216755867004
Iteration,1,13,4.52934408188,0.216767072678
Iteration,0,14,4.7469959259,0.217787981033
Iteration,1,14,4.74709296227,0.217748880386
Iteration,0,15,4.96447610855,0.217480182648
Iteration,1,15,4.96461796761,0.217525005341
Iteration,0,16,5.18153905869,0.217062950134
Iteration,1,16,5.18165302277,0.217035055161
Iteration,0,17,5.39895796776,0.217418909073
Iteration,1,17,5.3990650177,0.217411994934
Iteration,0,18,5.61790513992,0.218947172165
Iteration,1,18,5.6180229187,0.218957901001
Iteration,1,19,5.83586907387,0.217846155167
Iteration,0,19,5.91869592667,0.300790786743
Iteration,0,20,6.17231702805,0.253621101379
Iteration,1,20,6.17244696617,0.336577892303
Iteration,0,21,6.38791799545,0.215600967407
Iteration,1,21,6.3880109787,0.215564012527
Iteration,0,22,6.60232806206,0.214410066605
Iteration,1,22,6.60245394707,0.214442968369
Iteration,0,23,6.8188021183,0.216474056244
Iteration,1,23,6.81894207001,0.21648812294
Iteration,0,24,7.03463101387,0.215828895569
Iteration,1,24,7.03474092484,0.215798854828
Iteration,0,25,7.25030207634,0.215671062469
Iteration,1,25,7.25041604042,0.215675115585
Iteration,0,26,7.465747118,0.215445041656
Iteration,1,26,7.46583199501,0.21541595459
Iteration,0,27,7.68162894249,0.215881824493
Iteration,1,27,7.68175292015,0.21592092514
Iteration,0,28,7.89805102348,0.216422080994
Iteration,1,28,7.89816808701,0.216415166855
Iteration,1,29,8.11490011215,0.216732025146
Iteration,0,29,8.19712710381,0.299076080322
Iteration,0,30,8.45093202591,0.253804922104
Iteration,1,30,8.45103907585,0.336138963699
Iteration,0,31,8.66702008247,0.216088056564
Iteration,1,31,8.66713309288,0.216094017029
Iteration,0,32,8.88353610039,0.216516017914
Iteration,1,32,8.88364696503,0.216513872147
Iteration,0,33,9.10081315041,0.217277050018
Iteration,1,33,9.10094499588,0.217298030853
Iteration,0,34,9.31775403023,0.216940879822
Iteration,1,34,9.31785702705,0.216912031174
Iteration,0,35,9.53476405144,0.21701002121
Iteration,1,35,9.53487896919,0.217021942139
Iteration,0,36,9.75187110901,0.217107057571
Iteration,1,36,9.75197100639,0.217092037201
Iteration,0,37,9.96772408485,0.215852975845
Iteration,1,37,9.96784496307,0.21587395668
Iteration,0,38,10.1844420433,0.21671795845
Iteration,1,38,10.1845560074,0.216711044312
Iteration,1,39,10.4006960392,0.216140031815
Iteration,0,39,10.4837369919,0.299294948578
Iteration,0,40,10.7368221283,0.253085136414
Iteration,1,40,10.7369289398,0.33623290062
Iteration,0,41,10.953715086,0.216892957687
Iteration,1,41,10.953813076,0.2168841362
Iteration,0,42,11.1706781387,0.21696305275
Iteration,1,42,11.170787096,0.216974020004
Iteration,0,43,11.387419939,0.216741800308
Iteration,1,43,11.387556076,0.216768980026
Iteration,0,44,11.6033980846,0.215978145599
Iteration,1,44,11.6035048962,0.215948820114
Iteration,0,45,11.8186471462,0.215249061584
Iteration,1,45,11.8187639713,0.215259075165
Iteration,0,46,12.034070015,0.215422868729
Iteration,1,46,12.0341510773,0.215387105942
Iteration,0,47,12.2523219585,0.218251943588
Iteration,1,47,12.2524459362,0.218294858932
Iteration,0,48,12.4687650204,0.216443061829
Iteration,1,48,12.4688720703,0.216426134109
Iteration,1,49,12.6841330528,0.215260982513
Iteration,0,49,12.7693350315,0.300570011139
Iteration,0,50,13.0240321159,0.254697084427
Iteration,1,50,13.024130106,0.339997053146
Iteration,0,51,13.2393009663,0.215268850327
Iteration,1,51,13.2394230366,0.215292930603
Iteration,0,52,13.4545960426,0.21529507637
Iteration,1,52,13.4547309875,0.215307950974
Iteration,0,53,13.6703281403,0.215732097626
Iteration,1,53,13.670445919,0.215714931488
Iteration,0,54,13.8870959282,0.216767787933
Iteration,1,54,13.8872001171,0.216754198074
Iteration,0,55,14.1037120819,0.216616153717
Iteration,1,55,14.1038501263,0.216650009155
Iteration,0,56,14.3223459721,0.218633890152
Iteration,1,56,14.3224599361,0.218609809875
Iteration,0,57,14.5399811268,0.217635154724
Iteration,1,57,14.540086031,0.217626094818
Iteration,0,58,14.7583060265,0.218324899673
Iteration,1,58,14.7584269047,0.218340873718
Iteration,1,59,14.9755511284,0.217124223709
Iteration,0,59,15.0580580235,0.299751996994
Iteration,0,60,15.3130340576,0.254976034164
Iteration,1,60,15.3131420612,0.337590932846
Iteration,0,61,15.5302569866,0.217222929001
Iteration,1,61,15.5303571224,0.217215061188
Iteration,0,62,15.747328043,0.217071056366
Iteration,1,62,15.7474360466,0.217078924179
Iteration,0,63,15.9651260376,0.217797994614
Iteration,1,63,15.9652171135,0.217781066895
Iteration,0,64,16.1816079617,0.216481924057
Iteration,1,64,16.1816971302,0.216480016708
Iteration,0,65,16.3980951309,0.216487169266
Iteration,1,65,16.398195982,0.216498851776
Iteration,0,66,16.6149630547,0.216867923737
Iteration,1,66,16.6150949001,0.216898918152
Iteration,0,67,16.8307759762,0.215812921524
Iteration,1,67,16.8308780193,0.215783119202
Iteration,0,68,17.0465919971,0.215816020966
Iteration,1,68,17.0467059612,0.215827941895
Iteration,1,69,17.2631239891,0.216418027878
Iteration,0,69,17.3483009338,0.301708936691
Iteration,0,70,17.6024990082,0.254198074341
Iteration,1,70,17.6026089191,0.339484930038
Iteration,0,71,17.8199579716,0.217458963394
Iteration,1,71,17.8200829029,0.217473983765
Iteration,0,72,18.0375721455,0.217614173889
Iteration,1,72,18.0376689434,0.217586040497
Iteration,0,73,18.2533669472,0.215794801712
Iteration,1,73,18.2534890175,0.215820074081
Iteration,0,74,18.468845129,0.215478181839
Iteration,1,74,18.4689650536,0.215476036072
Iteration,0,75,18.684746027,0.21590089798
Iteration,1,75,18.6848390102,0.21587395668
Iteration,0,76,18.9018969536,0.21715092659
Iteration,1,76,18.9019889832,0.217149972916
Iteration,0,77,19.1184360981,0.216539144516
Iteration,1,77,19.1185340881,0.21654510498
Iteration,0,78,19.3375270367,0.219090938568
Iteration,1,78,19.3376019001,0.219067811966
Iteration,1,79,19.5567331314,0.219131231308
Iteration,0,79,19.6410651207,0.30353808403
Iteration,0,80,19.8963489532,0.25528383255
Iteration,1,80,19.8964560032,0.33972287178
Iteration,0,81,20.1145949364,0.218245983124
Iteration,1,81,20.1146941185,0.218238115311
Iteration,0,82,20.3322660923,0.21767115593
Iteration,1,82,20.3323619366,0.217667818069
Iteration,0,83,20.5509569645,0.218690872192
Iteration,1,83,20.5510540009,0.218692064285
Iteration,0,84,20.7683529854,0.217396020889
Iteration,1,84,20.7684440613,0.217390060425
Iteration,0,85,20.9854121208,0.217059135437
Iteration,1,85,20.9855020046,0.217057943344
Iteration,0,86,21.2026200294,0.21720790863
Iteration,1,86,21.2027020454,0.217200040817
Iteration,0,87,21.4191329479,0.216512918472
Iteration,1,87,21.4192399979,0.216537952423
Iteration,0,88,21.6352231503,0.216090202332
Iteration,1,88,21.6352989674,0.216058969498
Iteration,1,89,21.8521280289,0.216829061508
Iteration,0,89,21.9366440773,0.301420927048
Iteration,0,90,22.1910870075,0.254442930222
Iteration,1,90,22.1911990643,0.339071035385
Iteration,0,91,22.4085390568,0.217452049255
Iteration,1,91,22.4086480141,0.217448949814
Iteration,0,92,22.6261439323,0.217604875565
Iteration,1,92,22.6262159348,0.217567920685
Iteration,0,93,22.8437449932,0.217601060867
Iteration,1,93,22.843832016,0.217616081238
Iteration,0,94,23.0610671043,0.21732211113
Iteration,1,94,23.0611851215,0.217353105545
Iteration,0,95,23.2796630859,0.218595981598
Iteration,1,95,23.279747963,0.218562841415
Iteration,0,96,23.4972760677,0.217612981796
Iteration,1,96,23.4973750114,0.217627048492
Iteration,0,97,23.7139091492,0.216633081436
Iteration,1,97,23.7140259743,0.21665096283
Iteration,0,98,23.9321990013,0.218289852142
Iteration,1,98,23.9323019981,0.218276023865
Iteration,1,99,24.1509919167,0.218689918518
Iteration,0,99,24.2346129417,0.30241394043
Iteration,0,100,24.4891769886,0.25456404686
Iteration,1,100,24.4893069267,0.338315010071
Iteration,0,101,24.7049789429,0.215801954269
Iteration,1,101,24.7050840855,0.215777158737
Iteration,0,102,24.9212629795,0.216284036636
Iteration,1,102,24.9213619232,0.216277837753
Iteration,0,103,25.137417078,0.216154098511
Iteration,1,103,25.1375150681,0.216153144836
Iteration,0,104,25.3541231155,0.216706037521
Iteration,1,104,25.3541889191,0.216673851013
Iteration,0,105,25.5710999966,0.216976881027
Iteration,1,105,25.571171999,0.21698307991
Iteration,0,106,25.7872641087,0.216164112091
Iteration,1,106,25.7873520851,0.216180086136
Iteration,0,107,26.003672123,0.216408014297
Iteration,1,107,26.0037810802,0.216428995132
Iteration,0,108,26.2201170921,0.216444969177
Iteration,1,108,26.2202029228,0.216421842575
Iteration,1,109,26.4366159439,0.216413021088
Iteration,0,109,26.5210051537,0.300888061523
Iteration,0,110,26.7752580643,0.254252910614
Iteration,1,110,26.7753269672,0.338711023331
Iteration,0,111,26.9942090511,0.218950986862
Iteration,1,111,26.9942979813,0.218971014023
Iteration,0,112,27.2098219395,0.215612888336
Iteration,1,112,27.2099010944,0.215603113174
Iteration,0,113,27.4249920845,0.215170145035
Iteration,1,113,27.4250879288,0.215186834335
Iteration,0,114,27.6416330338,0.216640949249
Iteration,1,114,27.6417050362,0.216617107391
Iteration,0,115,27.8598079681,0.218174934387
Iteration,1,115,27.8598930836,0.218188047409
Iteration,0,116,28.07751894,0.217710971832
Iteration,1,116,28.0775980949,0.217705011368
Iteration,0,117,28.2948160172,0.217297077179
Iteration,1,117,28.2948920727,0.217293977737
Iteration,0,118,28.5127720833,0.217956066132
Iteration,1,118,28.5128440857,0.217952013016
Iteration,1,119,28.7304139137,0.217569828033
Iteration,0,119,28.8136720657,0.300899982452
Iteration,0,120,29.0664949417,0.252822875977
Iteration,1,120,29.0665929317,0.336179018021
Iteration,0,121,29.2825639248,0.216068983078
Iteration,1,121,29.2826590538,0.216066122055
Iteration,0,122,29.4994380474,0.21687412262
Iteration,1,122,29.499530077,0.216871023178
Iteration,0,123,29.7152459621,0.215807914734
Iteration,1,123,29.7153449059,0.215814828873
Iteration,0,124,29.9312560558,0.216010093689
Iteration,1,124,29.9313409328,0.215996026993
Iteration,0,125,30.1483080387,0.21705198288
Iteration,1,125,30.1483900547,0.217049121857
Iteration,0,126,30.3663239479,0.218015909195
Iteration,1,126,30.3663949966,0.21800494194
Iteration,0,127,30.5838561058,0.217532157898
Iteration,1,127,30.5839290619,0.217534065247
Iteration,0,128,30.8026959896,0.218839883804
Iteration,1,128,30.8027451038,0.218816041946
Iteration,1,129,31.0205030441,0.217757940292
Iteration,0,129,31.1053290367,0.302633047104
Iteration,0,130,31.3602781296,0.254949092865
Iteration,1,130,31.3603379726,0.339834928513
Iteration,0,131,31.5780389309,0.217760801315
Iteration,1,131,31.5781080723,0.21777009964
Iteration,0,132,31.7947471142,0.216708183289
Iteration,1,132,31.7948329449,0.216724872589
Iteration,0,133,32.0107021332,0.215955018997
Iteration,1,133,32.0107569695,0.215924024582
Iteration,0,134,32.2295751572,0.218873023987
Iteration,1,134,32.2296600342,0.218903064728
Iteration,0,135,32.4503760338,0.220800876617
Iteration,1,135,32.4504361153,0.220776081085
Iteration,0,136,32.6680691242,0.217693090439
Iteration,1,136,32.6681480408,0.217711925507
Iteration,0,137,32.887045145,0.218976020813
Iteration,1,137,32.887130022,0.218981981277
Iteration,0,138,33.1047189236,0.217673778534
Iteration,1,138,33.1048030853,0.217673063278
Iteration,1,139,33.3224880695,0.217684984207
Iteration,0,139,33.4058170319,0.301098108292
Iteration,0,140,33.6591920853,0.253375053406
Iteration,1,140,33.6592550278,0.336766958237
Iteration,0,141,33.8770260811,0.217833995819
Iteration,1,141,33.8770990372,0.217844009399
Iteration,0,142,34.0943830013,0.217356920242
Iteration,1,142,34.0944550037,0.217355966568
Iteration,0,143,34.3117799759,0.217396974564
Iteration,1,143,34.3118469715,0.217391967773
Iteration,0,144,34.5294611454,0.21768116951
Iteration,1,144,34.5295329094,0.217685937881
Iteration,0,145,34.745816946,0.216355800629
Iteration,1,145,34.7458889484,0.216356039047
Iteration,0,146,34.962911129,0.217094182968
Iteration,1,146,34.9629831314,0.217094182968
Iteration,0,147,35.1797840595,0.216872930527
Iteration,1,147,35.1798501015,0.216866970062
Iteration,0,148,35.3966350555,0.216850996017
Iteration,1,148,35.3967030048,0.216852903366
Iteration,1,149,35.6134290695,0.216726064682
Iteration,0,149,35.6973390579,0.30070400238
Iteration,0,150,35.9524390697,0.255100011826
Iteration,1,150,35.9525210857,0.33909201622
Iteration,0,151,36.1698131561,0.21737408638
Iteration,1,151,36.1698689461,0.217347860336
Iteration,0,152,36.388119936,0.218306779861
Iteration,1,152,36.3881809711,0.21831202507
Iteration,0,153,36.6056730747,0.217553138733
Iteration,1,153,36.6057229042,0.21754193306
Iteration,0,154,36.8227109909,0.217037916183
Iteration,1,154,36.8227880001,0.217065095901
Iteration,0,155,37.0397000313,0.216989040375
Iteration,1,155,37.03977108,0.21698307991
Iteration,0,156,37.2570650578,0.217365026474
Iteration,1,156,37.2571380138,0.217366933823
Iteration,0,157,37.4744019508,0.217336893082
Iteration,1,157,37.4744300842,0.217292070389
Iteration,0,158,37.6916639805,0.217262029648
Iteration,1,158,37.6917500496,0.217319965363
Iteration,1,159,37.9118030071,0.220052957535
Iteration,0,159,37.9942889214,0.302624940872
Iteration,0,160,38.2500441074,0.255755186081
Iteration,1,160,38.2501299381,0.338326931
Iteration,0,161,38.4676070213,0.217562913895
Iteration,1,161,38.4676821232,0.217552185059
Iteration,0,162,38.6846570969,0.217050075531
Iteration,1,162,38.6847250462,0.217042922974
Iteration,0,163,38.9008779526,0.216220855713
Iteration,1,163,38.9009280205,0.216202974319
Iteration,0,164,39.1176190376,0.216741085052
Iteration,1,164,39.1176719666,0.216743946075
Iteration,0,165,39.334747076,0.217128038406
Iteration,1,165,39.3348209858,0.217149019241
Iteration,0,166,39.5520501137,0.217303037643
Iteration,1,166,39.55210495,0.217283964157
Iteration,0,167,39.7697870731,0.217736959457
Iteration,1,167,39.7698340416,0.217729091644
Iteration,0,168,39.9867389202,0.216951847076
Iteration,1,168,39.986782074,0.216948032379
Iteration,1,169,40.204282999,0.217500925064
Iteration,0,169,40.2892251015,0.302486181259
Iteration,0,170,40.544093132,0.254868030548
Iteration,1,170,40.5441288948,0.339845895767
Iteration,0,171,40.7614140511,0.217320919037
Iteration,1,171,40.7614591122,0.217330217361
Iteration,0,172,40.9784150124,0.217000961304
Iteration,1,172,40.9784510136,0.216991901398
Iteration,0,173,41.1946890354,0.216274023056
Iteration,1,173,41.1947550774,0.216304063797
Iteration,0,174,41.4110751152,0.216386079788
Iteration,1,174,41.4111149311,0.216359853745
Iteration,0,175,41.6279890537,0.216913938522
Iteration,1,175,41.6280419827,0.216927051544
Iteration,0,176,41.8442809582,0.216291904449
Iteration,1,176,41.8443388939,0.21629691124
Iteration,0,177,42.0606300831,0.216349124908
Iteration,1,177,42.0606889725,0.216350078583
Iteration,0,178,42.2794709206,0.218840837479
Iteration,1,178,42.2795209885,0.218832015991
Iteration,1,179,42.5019719601,0.222450971603
Iteration,0,179,42.5860900879,0.306619167328
Iteration,0,180,42.8418240547,0.255733966827
Iteration,1,180,42.8418700695,0.339898109436
Iteration,0,181,43.0611760616,0.219352006912
Iteration,1,181,43.0612449646,0.219374895096
Iteration,0,182,43.2790501118,0.21787405014
Iteration,1,182,43.2791419029,0.217896938324
Iteration,0,183,43.4977509975,0.218700885773
Iteration,1,183,43.4979081154,0.218766212463
Iteration,0,184,43.7157709599,0.218019962311
Iteration,1,184,43.7158060074,0.217897891998
Iteration,0,185,43.9323949814,0.21662402153
Iteration,1,185,43.9324140549,0.216608047485
Iteration,0,186,44.1482541561,0.215859174728
Iteration,1,186,44.1483061314,0.215892076492
Iteration,0,187,44.3648059368,0.216551780701
Iteration,1,187,44.3648478985,0.21654176712
Iteration,0,188,44.5812001228,0.21639418602
Iteration,1,188,44.5812859535,0.216438055038
Iteration,1,189,44.7964720726,0.21518611908
Iteration,0,189,44.9089970589,0.327796936035
Iteration,0,190,45.1618499756,0.252852916718
Iteration,1,190,45.1619141102,0.365442037582
Iteration,0,191,45.3778660297,0.216016054153
Iteration,1,191,45.3778910637,0.215976953506
Iteration,0,192,45.5948820114,0.217015981674
Iteration,1,192,45.5949299335,0.217038869858
Iteration,0,193,45.8108389378,0.215956926346
Iteration,1,193,45.8108980656,0.215968132019
Iteration,0,194,46.0271310806,0.216292142868
Iteration,1,194,46.0272181034,0.216320037842
Iteration,0,195,46.2439849377,0.21685385704
Iteration,1,195,46.2440130711,0.216794967651
Iteration,0,196,46.4600329399,0.216048002243
Iteration,1,196,46.4601020813,0.216089010239
Iteration,0,197,46.6774170399,0.21738409996
Iteration,1,197,46.6774790287,0.217376947403
Iteration,0,198,46.8952219486,0.217804908752
Iteration,1,198,46.8952770233,0.217797994614
Iteration,1,199,47.1132380962,0.217961072922
Iteration,0,199,47.1974561214,0.302234172821
Iteration,0,200,47.4514679909,0.254011869431
Iteration,1,200,47.4515280724,0.33828997612
Iteration,0,201,47.668295145,0.21682715416
Iteration,1,201,47.668350935,0.216822862625
Iteration,0,202,47.8859939575,0.217698812485
Iteration,1,202,47.8860399723,0.217689037323
Iteration,0,203,48.1028680801,0.21687412262
Iteration,1,203,48.1029140949,0.21687412262
Iteration,0,204,48.3203239441,0.217455863953
Iteration,1,204,48.3203649521,0.217450857162
Iteration,0,205,48.5368020535,0.21647810936
Iteration,1,205,48.5368540287,0.216489076614
Iteration,0,206,48.7530059814,0.216203927994
Iteration,1,206,48.7530429363,0.216188907623
Iteration,0,207,48.9707019329,0.217695951462
Iteration,1,207,48.9707391262,0.21769618988
Iteration,0,208,49.1893451214,0.218643188477
Iteration,1,208,49.1893939972,0.218654870987
Iteration,1,209,49.4069330692,0.217539072037
Iteration,0,209,49.4920110703,0.302665948868
Iteration,0,210,49.7445781231,0.252567052841
Iteration,1,210,49.7446279526,0.337694883347
Iteration,0,211,49.961151123,0.216572999954
Iteration,1,211,49.9612019062,0.216573953629
Iteration,0,212,50.1776220798,0.216470956802
Iteration,1,212,50.1776809692,0.216479063034
Iteration,0,213,50.3936970234,0.216074943542
Iteration,1,213,50.3937239647,0.216042995453
Iteration,0,214,50.6100289822,0.216331958771
Iteration,1,214,50.6100969315,0.216372966766
Iteration,0,215,50.825797081,0.215768098831
Iteration,1,215,50.8258080482,0.215711116791
Iteration,0,216,51.0404579639,0.21466088295
Iteration,1,216,51.0404970646,0.214689016342
Iteration,0,217,51.2577710152,0.217313051224
Iteration,1,217,51.2577850819,0.217288017273
Iteration,0,218,51.4750931263,0.21732211113
Iteration,1,218,51.4751119614,0.217326879501
Iteration,1,219,51.691847086,0.216735124588
Iteration,0,219,51.7745950222,0.299501895905
Iteration,0,220,52.0301589966,0.25556397438
Iteration,1,220,52.0301890373,0.33834195137
Iteration,0,221,52.2479381561,0.217779159546
Iteration,1,221,52.247977972,0.217788934708
Iteration,0,222,52.4658441544,0.21790599823
Iteration,1,222,52.4658639431,0.217885971069
Iteration,0,223,52.6830611229,0.217216968536
Iteration,1,223,52.6831059456,0.217242002487
