Iteration,0,1,1.79392814636,0.219425201416
Iteration,0,224,52.9014520645,0.21839094162
Iteration,1,224,52.9014890194,0.218383073807
Iteration,0,225,53.1183590889,0.216907024384
Iteration,1,225,53.1183900833,0.216901063919
Iteration,0,226,53.3342320919,0.215873003006
Iteration,1,226,53.3342499733,0.215859889984
Iteration,0,227,53.5504140854,0.216181993484
Iteration,1,227,53.5504441261,0.216194152832
Iteration,0,228,53.7677960396,0.217381954193
Iteration,1,228,53.7678611279,0.217417001724
Iteration,1,229,53.9849319458,0.217070817947
Iteration,0,229,54.0689940453,0.301198005676
Iteration,0,230,54.3232440948,0.254250049591
Iteration,1,230,54.3232729435,0.338340997696
Iteration,0,231,54.5404360294,0.217191934586
Iteration,1,231,54.540487051,0.217214107513
Iteration,0,232,54.7571470737,0.216711044312
Iteration,1,232,54.7572040558,0.216717004776
Iteration,0,233,54.9764800072,0.219332933426
Iteration,1,233,54.9765291214,0.219325065613
Iteration,0,234,55.1928269863,0.216346979141
Iteration,1,234,55.1928710938,0.216341972351
Iteration,0,235,55.4091091156,0.216282129288
Iteration,1,235,55.4091689587,0.216297864914
Iteration,0,236,55.6262731552,0.217164039612
Iteration,1,236,55.6263070107,0.217138051987
Iteration,0,237,55.8425700665,0.21629691124
Iteration,1,237,55.8425989151,0.216291904449
Iteration,0,238,56.0593149662,0.21674489975
Iteration,1,238,56.0593500137,0.216751098633
Iteration,1,239,56.2755179405,0.216167926788
Iteration,0,239,56.3585839272,0.299268960953
Iteration,0,240,56.6125020981,0.253918170929
Iteration,1,240,56.6125171185,0.336999177933
Iteration,0,241,56.8276119232,0.215109825134
Iteration,1,241,56.8276259899,0.21510887146
Iteration,0,242,57.04211092,0.214498996735
Iteration,1,242,57.0421221256,0.214496135712
Iteration,0,243,57.2565219402,0.214411020279
Iteration,1,243,57.2565290928,0.214406967163
Iteration,0,244,57.4716639519,0.215142011642
Iteration,1,244,57.4717020988,0.215173006058
Iteration,0,245,57.686453104,0.214789152145
Iteration,1,245,57.6864840984,0.214781999588
Iteration,0,246,57.9039130211,0.217459917068
Iteration,1,246,57.9039349556,0.217450857162
Iteration,0,247,58.119145155,0.215232133865
Iteration,1,247,58.1191899776,0.215255022049
Iteration,0,248,58.3358471394,0.216701984406
Iteration,1,248,58.3358750343,0.216685056686
Iteration,1,249,58.5539340973,0.218059062958
Iteration,0,249,58.6379389763,0.302091836929
Iteration,0,250,58.8919789791,0.254040002823
Iteration,1,250,58.8919939995,0.338059902191
Iteration,0,251,59.1078560352,0.215877056122
Iteration,1,251,59.107847929,0.21585392952
Iteration,0,252,59.3235900402,0.215734004974
Iteration,1,252,59.3236310482,0.215783119202
Iteration,0,253,59.5401940346,0.21660399437
Iteration,1,253,59.540211916,0.216580867767
Iteration,0,254,59.7556700706,0.215476036072
Iteration,1,254,59.7557051182,0.215493202209
Iteration,0,255,59.9728109837,0.21714091301
Iteration,1,255,59.9728200436,0.217114925385
Iteration,0,256,60.1904010773,0.217590093613
Iteration,1,256,60.1904110909,0.217591047287
Iteration,0,257,60.4087769985,0.218375921249
Iteration,1,257,60.4087710381,0.218359947205
Iteration,0,258,60.6330060959,0.224229097366
Iteration,1,258,60.6330459118,0.224274873734
Iteration,1,259,60.8494241238,0.216378211975
Iteration,0,259,60.9325730801,0.299566984177
Iteration,0,260,61.1848320961,0.252259016037
Iteration,1,260,61.1848349571,0.335410833359
Iteration,0,261,61.4003911018,0.215559005737
Iteration,1,261,61.4004030228,0.215568065643
Iteration,0,262,61.614207983,0.21381688118
Iteration,1,262,61.6142129898,0.213809967041
Iteration,0,263,61.8284189701,0.214210987091
Iteration,1,263,61.8284289837,0.214215993881
Iteration,0,264,62.0426950455,0.214276075363
Iteration,1,264,62.042732954,0.214303970337
Iteration,0,265,62.2579989433,0.215303897858
Iteration,1,265,62.2580149174,0.215281963348
Iteration,0,266,62.4738349915,0.215836048126
Iteration,1,266,62.4738650322,0.215850114822
Iteration,0,267,62.6886861324,0.214851140976
Iteration,1,267,62.6887180805,0.214853048325
Iteration,0,268,62.9045901299,0.215903997421
Iteration,1,268,62.9046070576,0.215888977051
Iteration,1,269,63.1199550629,0.215348005295
Iteration,0,269,63.20499897,0.300408840179
Iteration,0,270,63.4571759701,0.252177000046
Iteration,1,270,63.4572200775,0.337265014648
Iteration,0,271,63.6725299358,0.215353965759
Iteration,1,271,63.6725370884,0.21531701088
Iteration,0,272,63.8870770931,0.214547157288
Iteration,1,272,63.887098074,0.214560985565
Iteration,0,273,64.1030640602,0.215986967087
Iteration,1,273,64.1030750275,0.215976953506
Iteration,0,274,64.3192579746,0.216193914413
Iteration,1,274,64.319286108,0.216211080551
Iteration,0,275,64.5343899727,0.215131998062
Iteration,1,275,64.5343980789,0.215111970901
Iteration,0,276,64.7487239838,0.214334011078
Iteration,1,276,64.7487490177,0.214350938797
Iteration,0,277,64.9654171467,0.216693162918
Iteration,1,277,64.9654068947,0.216657876968
Iteration,0,278,65.1827580929,0.217340946198
Iteration,1,278,65.1827750206,0.217368125916
Iteration,1,279,65.400523901,0.217748880386
Iteration,0,279,65.4834599495,0.300701856613
Iteration,0,280,65.7412879467,0.257827997208
Iteration,1,280,65.7413089275,0.34078502655
Iteration,0,281,65.956964016,0.21567606926
Iteration,1,281,65.9569740295,0.215665102005
Iteration,0,282,66.1751041412,0.218140125275
Iteration,1,282,66.1751050949,0.218131065369
Iteration,0,283,66.3931260109,0.218021869659
Iteration,1,283,66.3931379318,0.218032836914
Iteration,0,284,66.6186430454,0.225517034531
Iteration,1,284,66.6185829639,0.22544503212
Iteration,0,285,66.836122036,0.217478990555
Iteration,1,285,66.8361289501,0.217545986176
Iteration,0,286,67.0517160892,0.215594053268
Iteration,1,286,67.0517170429,0.215588092804
Iteration,0,287,67.267111063,0.215394973755
Iteration,1,287,67.2671120167,0.215394973755
Iteration,0,288,67.4824609756,0.215349912643
Iteration,1,288,67.4824669361,0.215354919434
Iteration,1,289,67.6974849701,0.215018033981
Iteration,0,289,67.778856039,0.2963950634
Iteration,0,290,68.033370018,0.254513978958
Iteration,1,290,68.0333840847,0.335899114609
Iteration,0,291,68.2498121262,0.216442108154
Iteration,1,291,68.2498040199,0.216419935226
Iteration,0,292,68.465141058,0.215328931808
Iteration,1,292,68.4651589394,0.215354919434
Iteration,0,293,68.6796319485,0.214490890503
Iteration,1,293,68.6796460152,0.214487075806
Iteration,0,294,68.8934731483,0.213841199875
Iteration,1,294,68.8934800625,0.213834047318
Iteration,0,295,69.1072950363,0.21382188797
Iteration,1,295,69.1072950363,0.213814973831
Iteration,0,296,69.3222789764,0.214983940125
Iteration,1,296,69.3222789764,0.214983940125
Iteration,0,297,69.5372130871,0.214934110641
Iteration,1,297,69.5372149944,0.21493601799
Iteration,0,298,69.7520561218,0.214843034744
Iteration,1,298,69.7520389557,0.214823961258
Iteration,1,299,69.9673790932,0.215340137482
Iteration,0,299,70.0507390499,0.298682928085
Iteration,0,300,70.3043601513,0.253621101379
Iteration,1,300,70.3043549061,0.336975812912
Iteration,0,301,70.5200359821,0.215675830841
Iteration,1,301,70.5200428963,0.215687990189
Iteration,0,302,70.7367730141,0.216737031937
Iteration,1,302,70.7367620468,0.216719150543
Iteration,0,303,70.9525909424,0.215817928314
Iteration,1,303,70.9525871277,0.215825080872
Iteration,0,304,71.170181036,0.217590093613
Iteration,1,304,71.1701850891,0.217597961426
Iteration,0,305,71.3891611099,0.218980073929
Iteration,1,305,71.389154911,0.21896982193
Iteration,0,306,71.6072230339,0.218061923981
Iteration,1,306,71.6072249413,0.218070030212
Iteration,0,307,71.8239450455,0.216722011566
Iteration,1,307,71.8239269257,0.216701984406
Iteration,0,308,72.0431859493,0.219240903854
Iteration,1,308,72.0431849957,0.219258069992
Iteration,1,309,72.2612550259,0.218070030212
Iteration,0,309,72.3461649418,0.302978992462
Iteration,0,310,72.5984179974,0.252253055573
Iteration,1,310,72.5984148979,0.337159872055
Iteration,0,311,72.8119111061,0.213493108749
Iteration,1,311,72.8119010925,0.213486194611
Iteration,0,312,73.0293979645,0.217486858368
Iteration,1,312,73.0293819904,0.217480897903
Iteration,0,313,73.2454400063,0.216042041779
Iteration,1,313,73.2454259396,0.216043949127
Iteration,0,314,73.4581110477,0.212671041489
Iteration,1,314,73.4580900669,0.21266412735
Iteration,0,315,73.6705610752,0.212450027466
Iteration,1,315,73.6705300808,0.212440013885
Iteration,0,316,73.8846559525,0.214094877243
Iteration,1,316,73.8846549988,0.214124917984
Iteration,0,317,74.0997951031,0.21513915062
Iteration,1,317,74.0997860432,0.215131044388
Iteration,0,318,74.3169651031,0.217170000076
Iteration,1,318,74.3169360161,0.217149972916
Iteration,1,319,74.5341861248,0.217250108719
Iteration,0,319,74.6187300682,0.301764965057
Iteration,0,320,74.8709049225,0.252174854279
Iteration,1,320,74.8708810806,0.336694955826
Iteration,0,321,75.0849320889,0.214027166367
Iteration,1,321,75.0849261284,0.21404504776
Iteration,0,322,75.3012931347,0.216361045837
Iteration,1,322,75.3012681007,0.216341972351
Iteration,0,323,75.5176789761,0.21638584137
Iteration,1,323,75.5176639557,0.21639585495
Iteration,0,324,75.7343261242,0.216647148132
Iteration,1,324,75.734292984,0.21662902832
Iteration,0,325,75.9521460533,0.217819929123
Iteration,1,325,75.9521300793,0.217837095261
Iteration,0,326,76.169342041,0.217195987701
Iteration,1,326,76.1693210602,0.217190980911
Iteration,0,327,76.3868849277,0.217542886734
Iteration,1,327,76.3868560791,0.217535018921
Iteration,0,328,76.6051001549,0.218215227127
Iteration,1,328,76.6051061153,0.21825003624
Iteration,1,329,76.8222100735,0.21710395813
Iteration,0,329,76.9063301086,0.301229953766
Iteration,0,330,77.1587691307,0.252439022064
Iteration,1,330,77.1587440968,0.336534023285
Iteration,0,331,77.3764569759,0.21768784523
Iteration,1,331,77.3764379025,0.217693805695
Iteration,0,332,77.593626976,0.217170000076
Iteration,1,332,77.5936150551,0.217177152634
Iteration,0,333,77.8153719902,0.221745014191
Iteration,1,333,77.8153450489,0.22172999382
Iteration,0,334,78.0328350067,0.21746301651
Iteration,1,334,78.0327949524,0.217449903488
Iteration,0,335,78.2471921444,0.21435713768
Iteration,1,335,78.2471399307,0.214344978333
Iteration,0,336,78.4618279934,0.214635848999
Iteration,1,336,78.4617800713,0.214640140533
Iteration,0,337,78.6765539646,0.214725971222
Iteration,1,337,78.676525116,0.214745044708
Iteration,0,338,78.8914670944,0.214913129807
Iteration,1,338,78.8914620876,0.214936971664
Iteration,1,339,79.1052210331,0.213758945465
Iteration,0,339,79.1891391277,0.29767203331
Iteration,0,340,79.4408049583,0.251665830612
Iteration,1,340,79.4407930374,0.335572004318
Iteration,0,341,79.6559181213,0.215113162994
Iteration,1,341,79.655878067,0.215085029602
Iteration,0,342,79.8715181351,0.215600013733
Iteration,1,342,79.871473074,0.215595006943
Iteration,0,343,80.0863389969,0.214820861816
Iteration,1,343,80.0863249302,0.214851856232
Iteration,0,344,80.3019120693,0.215573072433
Iteration,1,344,80.3018820286,0.215557098389
Iteration,0,345,80.5168869495,0.214974880219
Iteration,1,345,80.516851902,0.214969873428
Iteration,0,346,80.7309589386,0.214071989059
Iteration,1,346,80.7309288979,0.21407699585
Iteration,0,347,80.9463219643,0.215363025665
Iteration,1,347,80.9462749958,0.215346097946
Iteration,0,348,81.1632840633,0.216962099075
Iteration,1,348,81.163214922,0.216939926147
Iteration,1,349,81.3804869652,0.217272043228
Iteration,0,349,81.4639129639,0.300628900528
Iteration,0,350,81.7208149433,0.256901979446
Iteration,1,350,81.7207798958,0.340292930603
Iteration,0,351,81.9396319389,0.218816995621
Iteration,1,351,81.9396150112,0.218835115433
Iteration,0,352,82.1542329788,0.214601039886
Iteration,1,352,82.1542210579,0.214606046677
Iteration,0,353,82.3701679707,0.215934991837
Iteration,1,353,82.3701610565,0.215939998627
Iteration,0,354,82.5848400593,0.214672088623
Iteration,1,354,82.5848429203,0.214681863785
Iteration,0,355,82.800385952,0.215545892715
Iteration,1,355,82.8003659248,0.215523004532
Iteration,0,356,83.0159640312,0.215578079224
Iteration,1,356,83.0159170628,0.215551137924
Iteration,0,357,83.2307281494,0.214764118195
Iteration,1,357,83.2306931019,0.214776039124
Iteration,0,358,83.4461359978,0.215407848358
Iteration,1,358,83.4461019039,0.215408802032
Iteration,1,359,83.6612479687,0.215146064758
Iteration,0,359,83.7417740822,0.295638084412
Iteration,0,360,83.9955101013,0.253736019135
Iteration,1,360,83.9954679012,0.334219932556
Iteration,0,361,84.2091629505,0.213652849197
Iteration,1,361,84.2091369629,0.213669061661
Iteration,0,362,84.4248199463,0.215656995773
Iteration,1,362,84.42476511,0.215628147125
Iteration,0,363,84.6405789852,0.215759038925
Iteration,1,363,84.6405050755,0.215739965439
Iteration,0,364,84.8558409214,0.215261936188
Iteration,1,364,84.8557839394,0.215278863907
Iteration,0,365,85.0702280998,0.214387178421
Iteration,1,365,85.0701899529,0.214406013489
Iteration,0,366,85.2859520912,0.215723991394
Iteration,1,366,85.2859039307,0.215713977814
Iteration,0,367,85.5018060207,0.21585392952
Iteration,1,367,85.5017740726,0.215870141983
Iteration,0,368,85.7157769203,0.213970899582
Iteration,1,368,85.7157120705,0.213937997818
Iteration,1,369,85.9301130772,0.214401006699
Iteration,0,369,86.0154731274,0.299696207047
Iteration,0,370,86.2672939301,0.251820802689
Iteration,1,370,86.2672550678,0.337141990662
Iteration,0,371,86.4821469784,0.214853048325
Iteration,1,371,86.4821341038,0.21487903595
Iteration,0,372,86.6979300976,0.215783119202
Iteration,1,372,86.6978740692,0.215739965439
Iteration,0,373,86.9122159481,0.214285850525
Iteration,1,373,86.9121770859,0.214303016663
Iteration,0,374,87.1264741421,0.21425819397
Iteration,1,374,87.1264460087,0.214268922806
Iteration,0,375,87.3418490887,0.215374946594
Iteration,1,375,87.3417670727,0.215321063995
Iteration,0,376,87.5563549995,0.214505910873
Iteration,1,376,87.5562999249,0.214532852173
Iteration,0,377,87.7718360424,0.215481042862
Iteration,1,377,87.7717859745,0.215486049652
Iteration,0,378,87.9888839722,0.217047929764
Iteration,1,378,87.9888439178,0.217057943344
Iteration,1,379,88.2050249577,0.21618103981
Iteration,0,379,88.290019989,0.301136016846
Iteration,0,380,88.5440740585,0.254054069519
Iteration,1,380,88.5439679623,0.338943004608
Iteration,0,381,88.7601690292,0.216094970703
Iteration,1,381,88.7601010799,0.216133117676
Iteration,0,382,88.9757599831,0.215590953827
Iteration,1,382,88.9757039547,0.215602874756
Iteration,0,383,89.1911180019,0.215358018875
Iteration,1,383,89.1910450459,0.215341091156
Iteration,0,384,89.4057040215,0.214586019516
Iteration,1,384,89.4056429863,0.214597940445
Iteration,0,385,89.6210091114,0.215305089951
Iteration,1,385,89.6209290028,0.215286016464
Iteration,0,386,89.8352310658,0.214221954346
Iteration,1,386,89.8351991177,0.214270114899
Iteration,0,387,90.0508239269,0.215592861176
Iteration,1,387,90.0507559776,0.21555685997
Iteration,0,388,90.2667329311,0.215909004211
Iteration,1,388,90.2666759491,0.215919971466
Iteration,1,389,90.4832360744,0.216560125351
Iteration,0,389,90.5682780743,0.301545143127
Iteration,0,390,90.8210661411,0.252788066864
Iteration,1,390,90.8210279942,0.337791919708
Iteration,0,391,91.0377540588,0.216687917709
Iteration,1,391,91.0376880169,0.216660022736
Iteration,0,392,91.2529799938,0.215225934982
Iteration,1,392,91.25289011,0.215202093124
Iteration,0,393,91.466668129,0.213688135147
Iteration,1,393,91.4666070938,0.213716983795
Iteration,0,394,91.6811230183,0.214454889297
Iteration,1,394,91.6810779572,0.214470863342
Iteration,0,395,91.8945739269,0.213450908661
Iteration,1,395,91.8944699764,0.213392019272
Iteration,0,396,92.1083819866,0.213808059692
Iteration,1,396,92.1083021164,0.213832139969
Iteration,0,397,92.3242399693,0.215857982635
Iteration,1,397,92.3241660595,0.2158639431
Iteration,0,398,92.5396959782,0.215456008911
Iteration,1,398,92.5396299362,0.215463876724
Iteration,1,399,92.753704071,0.214074134827
Iteration,0,399,92.8379430771,0.298247098923
Iteration,0,400,93.0900130272,0.252069950104
Iteration,1,400,93.0899689198,0.336264848709
Iteration,0,401,93.3050451279,0.215032100677
Iteration,1,401,93.3049800396,0.215011119843
Iteration,0,402,93.5199141502,0.214869022369
Iteration,1,402,93.5198440552,0.214864015579
Iteration,0,403,93.7348649502,0.214950799942
Iteration,1,403,93.734787941,0.214943885803
Iteration,0,404,93.9499349594,0.215070009232
Iteration,1,404,93.9498660564,0.215078115463
Iteration,0,405,94.1636960506,0.213761091232
Iteration,1,405,94.1636259556,0.213759899139
Iteration,0,406,94.3775150776,0.213819026947
Iteration,1,406,94.3774290085,0.213803052902
Iteration,0,407,94.5914649963,0.213949918747
Iteration,1,407,94.591383934,0.213954925537
Iteration,0,408,94.8064320087,0.214967012405
Iteration,1,408,94.8063750267,0.214991092682
Iteration,1,409,95.0209069252,0.214531898499
Iteration,0,409,95.1530730724,0.34664106369
Iteration,0,410,95.3819150925,0.228842020035
Iteration,1,410,95.3818230629,0.360916137695
Iteration,0,411,95.5979969501,0.216081857681
Iteration,1,411,95.5979290009,0.216105937958
Iteration,0,412,95.8145649433,0.216567993164
Iteration,1,412,95.8144960403,0.21656703949
Iteration,0,413,96.0293519497,0.214787006378
Iteration,1,413,96.0292859077,0.214789867401
Iteration,0,414,96.244535923,0.215183973312
Iteration,1,414,96.244451046,0.215165138245
Iteration,0,415,96.4599261284,0.215390205383
Iteration,1,415,96.4598660469,0.215415000916
Iteration,0,416,96.6746890545,0.214762926102
Iteration,1,416,96.6746070385,0.214740991592
Iteration,0,417,96.8897609711,0.21507191658
Iteration,1,417,96.8897030354,0.215095996857
Iteration,0,418,97.1050839424,0.215322971344
Iteration,1,418,97.1049909592,0.215287923813
Iteration,1,419,97.3214681149,0.216477155685
Iteration,0,419,97.4041209221,0.299036979675
Iteration,0,420,97.6575081348,0.253387212753
Iteration,1,420,97.6573879719,0.335919857025
Iteration,0,421,97.8749089241,0.217400789261
Iteration,1,421,97.8748340607,0.217446088791
Iteration,0,422,98.091365099,0.21645617485
Iteration,1,422,98.0912849903,0.216450929642
Iteration,0,423,98.3071079254,0.215742826462
Iteration,1,423,98.3070271015,0.215742111206
Iteration,0,424,98.5226359367,0.215528011322
Iteration,1,424,98.5225419998,0.2155148983
Iteration,0,425,98.7384200096,0.215784072876
Iteration,1,425,98.7383360863,0.215794086456
Iteration,0,426,98.9524619579,0.214041948318
Iteration,1,426,98.9523761272,0.21404004097
Iteration,0,427,99.1675739288,0.215111970901
Iteration,1,427,99.167495966,0.215119838715
Iteration,0,428,99.3818991184,0.21432518959
Iteration,1,428,99.3818221092,0.214326143265
Iteration,1,429,99.5978300571,0.216007947922
Iteration,0,429,99.6818830967,0.299983978271
Iteration,0,430,99.9350681305,0.253185033798
Iteration,1,430,99.9349439144,0.337113857269
Iteration,0,431,100.149966002,0.214897871017
Iteration,1,431,100.149878979,0.214935064316
Iteration,0,432,100.366450071,0.216484069824
Iteration,1,432,100.366362095,0.21648311615
Iteration,0,433,100.582245111,0.215795040131
Iteration,1,433,100.582168102,0.215806007385
Iteration,0,434,100.798171997,0.215926885605
Iteration,1,434,100.7980721,0.215903997421
Iteration,0,435,101.013200045,0.215028047562
Iteration,1,435,101.013133049,0.215060949326
Iteration,0,436,101.229196072,0.215996026993
Iteration,1,436,101.229121923,0.215988874435
Iteration,0,437,101.444911957,0.215715885162
Iteration,1,437,101.444822073,0.215700149536
Iteration,0,438,101.659898043,0.214986085892
Iteration,1,438,101.659827948,0.215005874634
Iteration,1,439,101.874962091,0.215134143829
Iteration,0,439,101.958105087,0.298207044601
Iteration,0,440,102.209512949,0.25140786171
Iteration,1,440,102.209422112,0.334460020065
Iteration,0,441,102.425765038,0.216252088547
Iteration,1,441,102.425677061,0.21625494957
Iteration,0,442,102.641842127,0.21607708931
Iteration,1,442,102.64173913,0.216062068939
Iteration,0,443,102.859502077,0.217659950256
Iteration,1,443,102.859410048,0.217670917511
Iteration,0,444,103.076380968,0.216878890991
Iteration,1,444,103.076303959,0.216893911362
