Iteration,0,1,4.2251560688,0.44069314003
Iteration,0,448,187.96095109,0.386629104614
Iteration,0,449,188.347646952,0.386695861816
Iteration,0,450,188.734559059,0.386912107468
Iteration,0,451,189.121977091,0.387418031693
Iteration,0,452,189.50899291,0.38701581955
Iteration,0,453,189.895925045,0.386932134628
Iteration,0,454,190.289110899,0.393185853958
Iteration,0,455,190.678843975,0.389733076096
Iteration,0,456,191.065487862,0.386643886566
Iteration,0,457,191.452245951,0.386758089066
Iteration,0,458,191.838973045,0.38672709465
Iteration,0,459,192.643750906,0.804777860641
Iteration,0,460,193.037633896,0.393882989883
Iteration,0,461,193.4281919,0.390558004379
Iteration,0,462,193.818609953,0.390418052673
Iteration,0,463,194.209137917,0.390527963638
Iteration,0,464,194.599195957,0.390058040619
Iteration,0,465,194.989213943,0.390017986298
Iteration,0,466,195.378885984,0.389672040939
Iteration,0,467,195.768548012,0.389662027359
Iteration,0,468,196.15882206,0.390274047852
Iteration,0,469,196.548847914,0.390025854111
Iteration,0,470,196.938747883,0.389899969101
Iteration,0,471,197.328561068,0.389813184738
Iteration,0,472,197.718438864,0.389877796173
Iteration,0,473,198.108309031,0.389870166779
Iteration,0,474,198.498095036,0.38978600502
Iteration,0,475,198.887927055,0.389832019806
Iteration,0,476,199.27768898,0.389761924744
Iteration,0,477,199.667311907,0.389622926712
Iteration,0,478,200.057296038,0.389984130859
Iteration,0,479,200.860574961,0.803278923035
Iteration,0,480,201.25553298,0.394958019257
Iteration,0,481,201.645418882,0.389885902405
Iteration,0,482,202.03559494,0.390176057816
Iteration,0,483,202.425683975,0.390089035034
Iteration,0,484,202.815916061,0.390232086182
Iteration,0,485,203.205862045,0.389945983887
Iteration,0,486,203.595779896,0.389917850494
Iteration,0,487,203.985594988,0.389815092087
Iteration,0,488,204.375447035,0.389852046967
Iteration,0,489,204.765428066,0.389981031418
Iteration,0,490,205.155648947,0.390220880508
Iteration,0,491,205.545855045,0.390206098557
Iteration,0,492,205.936187983,0.390332937241
Iteration,0,493,206.326197863,0.390009880066
Iteration,0,494,206.716425896,0.390228033066
Iteration,0,495,207.106572866,0.390146970749
Iteration,0,496,207.496726036,0.390153169632
Iteration,0,497,207.886810064,0.390084028244
Iteration,0,498,208.277117014,0.390306949615
Iteration,0,499,209.083307981,0.80619096756
Iteration,0,500,209.484503031,0.401195049286
Iteration,0,501,209.891901016,0.407397985458
Iteration,0,502,210.318383932,0.426482915878
Iteration,0,503,210.785459995,0.467076063156
Iteration,0,504,211.250770092,0.465310096741
Iteration,0,505,211.716331959,0.46556186676
Iteration,0,506,212.181843996,0.465512037277
Iteration,0,507,212.647343874,0.46549987793
Iteration,0,508,213.112854958,0.465511083603
Iteration,0,509,213.578248024,0.465393066406
Iteration,0,510,214.035785913,0.457537889481
Iteration,0,511,214.426589966,0.390804052353
Iteration,0,512,214.817719936,0.391129970551
Iteration,0,513,215.208400965,0.390681028366
Iteration,0,514,215.599020004,0.390619039536
Iteration,0,515,215.989881992,0.390861988068
Iteration,0,516,216.380614996,0.390733003616
Iteration,0,517,216.771413088,0.390798091888
Iteration,0,518,217.162534952,0.391121864319
Iteration,0,519,217.971260071,0.808725118637
Iteration,0,520,218.366535902,0.395275831223
Iteration,0,521,218.757637978,0.391102075577
Iteration,0,522,219.147240877,0.389602899551
Iteration,0,523,219.536833048,0.389592170715
Iteration,0,524,219.926367044,0.389533996582
Iteration,0,525,220.316194057,0.389827013016
Iteration,0,526,220.708013058,0.391819000244
Iteration,0,527,221.098406076,0.390393018723
Iteration,0,528,221.488135099,0.38972902298
Iteration,0,529,221.877831936,0.389696836472
Iteration,0,530,222.267647028,0.389815092087
Iteration,0,531,222.657258987,0.389611959457
Iteration,0,532,223.046760082,0.389501094818
Iteration,0,533,223.436459064,0.389698982239
Iteration,0,534,223.827303886,0.39084482193
Iteration,0,535,224.218359947,0.391056060791
Iteration,0,536,224.609153032,0.390793085098
Iteration,0,537,225.000349045,0.391196012497
Iteration,0,538,225.39132309,0.3909740448
Iteration,0,539,226.205993891,0.814670801163
Iteration,0,540,226.600553989,0.394560098648
Iteration,0,541,226.992712975,0.392158985138
Iteration,0,542,227.384025097,0.391312122345
Iteration,0,543,227.775647879,0.391622781754
Iteration,0,544,228.167425871,0.391777992249
Iteration,0,545,228.559345961,0.391920089722
Iteration,0,546,228.95102191,0.391675949097
Iteration,0,547,229.344049931,0.393028020859
Iteration,0,548,229.736525059,0.392475128174
Iteration,0,549,230.128628016,0.392102956772
Iteration,0,550,230.520592928,0.391964912415
Iteration,0,551,230.912414074,0.391821146011
Iteration,0,552,231.307497978,0.395083904266
Iteration,0,553,231.707093,0.399595022202
Iteration,0,554,232.110643864,0.403550863266
Iteration,0,555,232.565113068,0.454469203949
Iteration,0,556,233.030570984,0.46545791626
Iteration,0,557,233.495635986,0.465065002441
Iteration,0,558,233.96084094,0.465204954147
Iteration,0,559,234.795046091,0.834205150604
Iteration,0,560,235.187506914,0.392460823059
Iteration,0,561,235.577720881,0.39021396637
Iteration,0,562,235.96595788,0.388236999512
Iteration,0,563,236.352469921,0.386512041092
Iteration,0,564,236.739239931,0.386770009995
Iteration,0,565,237.126441002,0.387201070786
Iteration,0,566,237.513130903,0.386689901352
Iteration,0,567,237.89979291,0.386662006378
Iteration,0,568,238.286630869,0.38683795929
Iteration,0,569,238.67322588,0.386595010757
Iteration,0,570,239.060272932,0.387047052383
Iteration,0,571,239.449944019,0.389671087265
Iteration,0,572,239.844881058,0.394937038422
Iteration,0,573,240.23150301,0.386621952057
Iteration,0,574,240.618579865,0.387076854706
Iteration,0,575,241.005414963,0.386835098267
Iteration,0,576,241.392287016,0.386872053146
Iteration,0,577,241.77918601,0.386898994446
Iteration,0,578,242.166099072,0.386913061142
Iteration,0,579,242.974097967,0.807998895645
Iteration,0,580,243.36669302,0.392595052719
Iteration,0,581,243.754261971,0.387568950653
Iteration,0,582,244.265604973,0.511343002319
Iteration,0,583,244.924774885,0.659169912338
Iteration,0,584,245.437913895,0.513139009476
Iteration,0,585,245.898972988,0.461059093475
Iteration,0,586,246.31538105,0.416408061981
Iteration,0,587,246.708390951,0.393009901047
Iteration,0,588,247.095422983,0.387032032013
Iteration,0,589,247.482323885,0.386900901794
Iteration,0,590,247.869455099,0.387131214142
Iteration,0,591,248.256522894,0.3870677948
Iteration,0,592,248.643837929,0.387315034866
Iteration,0,593,249.030966043,0.3871281147
Iteration,0,594,249.418081045,0.387115001678
Iteration,0,595,249.805084944,0.387003898621
Iteration,0,596,250.192203999,0.387119054794
Iteration,0,597,250.579310894,0.387106895447
Iteration,0,598,250.966544867,0.387233972549
Iteration,0,599,251.781981945,0.815437078476
Iteration,0,600,252.17456007,0.392578125
Iteration,0,601,252.564449072,0.389889001846
Iteration,0,602,252.951567888,0.387118816376
Iteration,0,603,253.338648081,0.387080192566
Iteration,0,604,253.725586891,0.386938810349
Iteration,0,605,254.113152981,0.38756608963
Iteration,0,606,254.499976873,0.386823892593
Iteration,0,607,254.886739016,0.386762142181
Iteration,0,608,255.273586035,0.386847019196
Iteration,0,609,255.66068697,0.387100934982
Iteration,0,610,256.048007965,0.387320995331
Iteration,0,611,256.434777021,0.38676905632
Iteration,0,612,256.821553946,0.386776924133
Iteration,0,613,257.216855049,0.395301103592
Iteration,0,614,257.612787008,0.395931959152
Iteration,0,615,257.999969006,0.387181997299
Iteration,0,616,258.386980057,0.387011051178
Iteration,0,617,258.773657084,0.386677026749
Iteration,0,618,259.16038394,0.386726856232
Iteration,0,619,259.971067905,0.810683965683
Iteration,0,620,260.364943027,0.39387512207
Iteration,0,621,260.754910946,0.389967918396
Iteration,0,622,261.144072056,0.389161109924
Iteration,0,623,261.531987906,0.387915849686
Iteration,0,624,261.919383049,0.387395143509
Iteration,0,625,262.307491064,0.38810801506
Iteration,0,626,262.696081877,0.388590812683
Iteration,0,627,263.084420919,0.388339042664
Iteration,0,628,263.472918034,0.388497114182
Iteration,0,629,263.861229897,0.388311862946
Iteration,0,630,264.249847889,0.388617992401
Iteration,0,631,264.637943029,0.388095140457
Iteration,0,632,265.026426077,0.388483047485
Iteration,0,633,265.414558887,0.388132810593
Iteration,0,634,265.803099871,0.3885409832
Iteration,0,635,266.191821098,0.388721227646
Iteration,0,636,266.580391884,0.388570785522
Iteration,0,637,266.968515873,0.388123989105
Iteration,0,638,267.356827021,0.38831114769
Iteration,0,639,268.21727109,0.860444068909
Iteration,0,640,268.610826969,0.393555879593
Iteration,0,641,268.999239922,0.388412952423
Iteration,0,642,269.386724949,0.387485027313
Iteration,0,643,269.774096012,0.387371063232
Iteration,0,644,270.161689997,0.387593984604
Iteration,0,645,270.549228907,0.387538909912
Iteration,0,646,270.936686039,0.387457132339
Iteration,0,647,271.324105978,0.387419939041
Iteration,0,648,271.711334944,0.387228965759
Iteration,0,649,272.098787069,0.387452125549
Iteration,0,650,272.486207962,0.387420892715
Iteration,0,651,272.873519897,0.387311935425
Iteration,0,652,273.26138401,0.387864112854
Iteration,0,653,273.64893198,0.387547969818
Iteration,0,654,274.03630805,0.387376070023
Iteration,0,655,274.423790932,0.387482881546
Iteration,0,656,274.811280966,0.387490034103
Iteration,0,657,275.198666096,0.387385129929
Iteration,0,658,275.585985899,0.387319803238
Iteration,0,659,276.387654066,0.801668167114
Iteration,0,660,276.77857995,0.390925884247
Iteration,0,661,277.166316032,0.387736082077
Iteration,0,662,277.553771973,0.387455940247
Iteration,0,663,277.941436052,0.387664079666
Iteration,0,664,278.329037905,0.387601852417
Iteration,0,665,278.716458082,0.38742017746
Iteration,0,666,279.104166985,0.387708902359
Iteration,0,667,279.491873026,0.387706041336
Iteration,0,668,279.879368067,0.387495040894
Iteration,0,669,280.266812086,0.387444019318
Iteration,0,670,280.654457092,0.38764500618
Iteration,0,671,281.042044878,0.387587785721
Iteration,0,672,281.429745913,0.387701034546
Iteration,0,673,281.826516867,0.396770954132
Iteration,0,674,282.226931095,0.400414228439
Iteration,0,675,282.674237967,0.447306871414
Iteration,0,676,283.136013031,0.461775064468
Iteration,0,677,283.581175089,0.445162057877
Iteration,0,678,283.969873905,0.388698816299
Iteration,0,679,284.788201094,0.818327188492
Iteration,0,680,285.181892872,0.393691778183
Iteration,0,681,285.570278883,0.388386011124
Iteration,0,682,285.959074974,0.38879609108
Iteration,0,683,286.347780943,0.388705968857
Iteration,0,684,286.74613905,0.398358106613
Iteration,0,685,287.147429943,0.401290893555
Iteration,0,686,287.599466085,0.452036142349
Iteration,0,687,288.062267065,0.462800979614
Iteration,0,688,288.525170088,0.462903022766
Iteration,0,689,288.987948895,0.462778806686
Iteration,0,690,289.392462969,0.404514074326
Iteration,0,691,289.780936956,0.388473987579
Iteration,0,692,290.169842958,0.388906002045
Iteration,0,693,290.558342934,0.388499975204
Iteration,0,694,290.945884943,0.387542009354
Iteration,0,695,291.333566904,0.38768196106
Iteration,0,696,291.725558996,0.391992092133
Iteration,0,697,292.21964407,0.494085073471
Iteration,0,698,292.891875982,0.672231912613
Iteration,0,699,293.908684015,1.01680803299
Iteration,0,700,294.357625961,0.44894194603
Iteration,0,701,294.747690916,0.390064954758
Iteration,0,702,295.135858059,0.388167142868
Iteration,0,703,295.523118019,0.387259960175
Iteration,0,704,295.910660982,0.387542963028
Iteration,0,705,296.298388958,0.387727975845
Iteration,0,706,296.686182022,0.387793064117
Iteration,0,707,297.074095964,0.387913942337
Iteration,0,708,297.461499929,0.387403964996
Iteration,0,709,297.848820925,0.387320995331
Iteration,0,710,298.237479925,0.388659000397
Iteration,0,711,298.626133919,0.388653993607
Iteration,0,712,299.014803886,0.388669967651
Iteration,0,713,299.403241873,0.388437986374
Iteration,0,714,299.792135954,0.388894081116
Iteration,0,715,300.180605888,0.388469934464
Iteration,0,716,300.569592953,0.388987064362
Iteration,0,717,300.958044052,0.388451099396
Iteration,0,718,301.346968889,0.388924837112
Iteration,0,719,302.168273926,0.821305036545
Iteration,0,720,302.562701941,0.394428014755
Iteration,0,721,302.951647043,0.388945102692
Iteration,0,722,303.340105057,0.388458013535
Iteration,0,723,303.727706909,0.387601852417
Iteration,0,724,304.11529088,0.387583971024
Iteration,0,725,304.502872944,0.387582063675
Iteration,0,726,304.890513897,0.387640953064
Iteration,0,727,305.278785944,0.388272047043
Iteration,0,728,305.666456938,0.387670993805
Iteration,0,729,306.054185867,0.38772892952
Iteration,0,730,306.441875935,0.387690067291
Iteration,0,731,306.835921049,0.394045114517
Iteration,0,732,307.223656893,0.387735843658
Iteration,0,733,307.611303091,0.387646198273
Iteration,0,734,307.998840094,0.387537002563
Iteration,0,735,308.386450052,0.387609958649
Iteration,0,736,308.774188042,0.387737989426
Iteration,0,737,309.161923885,0.387735843658
Iteration,0,738,309.549956083,0.388032197952
Iteration,0,739,310.363996029,0.814039945602
Iteration,0,740,310.756061077,0.392065048218
Iteration,0,741,311.143738031,0.387676954269
Iteration,0,742,311.532597065,0.388859033585
Iteration,0,743,311.921494961,0.388897895813
Iteration,0,744,312.309952021,0.38845705986
Iteration,0,745,312.698666096,0.388714075089
Iteration,0,746,313.087388039,0.388721942902
Iteration,0,747,313.475821972,0.388433933258
Iteration,0,748,313.864145994,0.388324022293
Iteration,0,749,314.252925873,0.388779878616
Iteration,0,750,314.641790867,0.388864994049
Iteration,0,751,315.030534029,0.388743162155
Iteration,0,752,315.418694973,0.388160943985
Iteration,0,753,315.807435036,0.388740062714
Iteration,0,754,316.19626689,0.388831853867
Iteration,0,755,316.585079908,0.388813018799
Iteration,0,756,316.973696947,0.388617038727
Iteration,0,757,317.362390041,0.388693094254
Iteration,0,758,317.750701904,0.388311862946
Iteration,0,759,318.559267044,0.808565139771
Iteration,0,760,318.953718901,0.394451856613
Iteration,0,761,319.344686985,0.390968084335
Iteration,0,762,319.735323906,0.390636920929
Iteration,0,763,320.126440048,0.391116142273
Iteration,0,764,320.515105009,0.388664960861
Iteration,0,765,320.902401924,0.387296915054
Iteration,0,766,321.290252924,0.387850999832
Iteration,0,767,321.67762804,0.387375116348
Iteration,0,768,322.064985991,0.387357950211
Iteration,0,769,322.452157021,0.387171030045
Iteration,0,770,322.839456081,0.387299060822
Iteration,0,771,323.226686001,0.387229919434
Iteration,0,772,323.613970041,0.387284040451
Iteration,0,773,324.001180887,0.387210845947
Iteration,0,774,324.388588905,0.387408018112
Iteration,0,775,324.776268959,0.387680053711
Iteration,0,776,325.165216923,0.388947963715
Iteration,0,777,325.553606033,0.388389110565
Iteration,0,778,325.94123292,0.387626886368
Iteration,0,779,326.754244089,0.813011169434
Iteration,0,780,327.147590876,0.393346786499
Iteration,0,781,327.537550926,0.389960050583
Iteration,0,782,327.924898863,0.38734793663
Iteration,0,783,328.31231904,0.38742017746
Iteration,0,784,328.699795008,0.387475967407
Iteration,0,785,329.087534904,0.387739896774
Iteration,0,786,329.474936962,0.387402057648
Iteration,0,787,329.862003088,0.38706612587
Iteration,0,788,330.249362946,0.387359857559
Iteration,0,789,330.636642933,0.387279987335
Iteration,0,790,331.023979902,0.387336969376
Iteration,0,791,331.411033869,0.387053966522
Iteration,0,792,331.798188925,0.387155056
Iteration,0,793,332.185623884,0.387434959412
Iteration,0,794,332.573230028,0.387606143951
Iteration,0,795,332.961005926,0.38777589798
Iteration,0,796,333.349582911,0.388576984406
Iteration,0,797,333.73784399,0.388261079788
Iteration,0,798,334.126583099,0.388739109039
Iteration,0,799,334.935226917,0.808643817902
Iteration,0,800,335.32998991,0.394762992859
Iteration,0,801,335.718919992,0.388930082321
Iteration,0,802,336.107924938,0.389004945755
Iteration,0,803,336.496715069,0.388790130615
Iteration,0,804,336.885452032,0.388736963272
Iteration,0,805,337.274256945,0.388804912567
Iteration,0,806,337.661622047,0.387365102768
Iteration,0,807,338.052969933,0.391347885132
Iteration,0,808,338.442005873,0.38903594017
Iteration,0,809,338.829514027,0.387508153915
Iteration,0,810,339.217026949,0.387512922287
Iteration,0,811,339.604367018,0.387340068817
Iteration,0,812,339.991849899,0.387482881546
Iteration,0,813,340.379772902,0.387923002243
Iteration,0,814,340.768518925,0.388746023178
Iteration,0,815,341.15742898,0.388910055161
Iteration,0,816,341.546313047,0.388884067535
Iteration,0,817,341.934472084,0.388159036636
Iteration,0,818,342.322051048,0.387578964233
Iteration,0,819,343.148972034,0.826920986176
Iteration,0,820,343.543013096,0.394041061401
Iteration,0,821,343.934771061,0.391757965088
Iteration,0,822,344.325870991,0.39109992981
Iteration,0,823,344.715605021,0.38973402977
Iteration,0,824,345.103298903,0.387693881989
Iteration,0,825,345.49141407,0.388115167618
Iteration,0,826,345.878583908,0.387169837952
Iteration,0,827,346.265945911,0.387362003326
Iteration,0,828,346.652901888,0.386955976486
Iteration,0,829,347.03995204,0.387050151825
Iteration,0,830,347.427206993,0.387254953384
Iteration,0,831,347.814401865,0.387194871902
Iteration,0,832,348.201296091,0.386894226074
Iteration,0,833,348.588630915,0.387334823608
Iteration,0,834,348.977144957,0.388514041901
Iteration,0,835,349.365653038,0.388508081436
Iteration,0,836,349.753968,0.388314962387
Iteration,0,837,350.142356873,0.388388872147
Iteration,0,838,350.530926943,0.388570070267
Iteration,0,839,351.396214962,0.86528801918
Iteration,0,840,351.787219048,0.391004085541
Iteration,0,841,352.174859047,0.38763999939
Iteration,0,842,352.563304901,0.388445854187
Iteration,0,843,352.952109098,0.388804197311
Iteration,0,844,353.34048295,0.388373851776
Iteration,0,845,353.728961945,0.38847899437
Iteration,0,846,354.117352009,0.38839006424
Iteration,0,847,354.505702019,0.388350009918
Iteration,0,848,354.894079924,0.388377904892
Iteration,0,849,355.282516956,0.3884370327
Iteration,0,850,355.671113968,0.388597011566
Iteration,0,851,356.059407949,0.388293981552
Iteration,0,852,356.446629047,0.387221097946
Iteration,0,853,356.834184885,0.387555837631
Iteration,0,854,357.221693039,0.387508153915
Iteration,0,855,357.609018087,0.387325048447
Iteration,0,856,357.996121883,0.387103796005
Iteration,0,857,358.383286953,0.38716506958
Iteration,0,858,358.781317949,0.398030996323
Iteration,0,859,359.663439035,0.882121086121
Iteration,0,860,360.129694939,0.466255903244
Iteration,0,861,360.594418049,0.464723110199
Iteration,0,862,361.056005955,0.461587905884
Iteration,0,863,361.4608109,0.404804944992
Iteration,0,864,361.848178864,0.387367963791
Iteration,0,865,362.235708952,0.387530088425
Iteration,0,866,362.62339592,0.38768696785
Iteration,0,867,363.010720015,0.387324094772
Iteration,0,868,363.39931798,0.38859796524
Iteration,0,869,363.787930965,0.388612985611
Iteration,0,870,364.176542997,0.388612031937
Iteration,0,871,364.56525898,0.388715982437
Iteration,0,872,364.953962088,0.388703107834
Iteration,0,873,365.341383934,0.38742184639
Iteration,0,874,365.72884798,0.387464046478
Iteration,0,875,366.116607904,0.387759923935
Iteration,0,876,366.504230022,0.387622117996
Iteration,0,877,366.891684055,0.387454032898
Iteration,0,878,367.285584927,0.393900871277
Iteration,0,879,368.154255867,0.868670940399
Iteration,0,880,368.547282934,0.393027067184
Iteration,0,881,368.935039043,0.387756109238
Iteration,0,882,369.322644949,0.387605905533
Iteration,0,883,369.710206032,0.38756108284
Iteration,0,884,370.097609997,0.387403964996
Iteration,0,885,370.485116959,0.387506961823
Iteration,0,886,370.872714996,0.38759803772
Iteration,0,887,371.260919094,0.388204097748
Iteration,0,888,371.648252964,0.387333869934
Iteration,0,889,372.03528595,0.387032985687
Iteration,0,890,372.422641993,0.387356042862
Iteration,0,891,372.810113907,0.387471914291
Iteration,0,892,373.198280096,0.388166189194
