Iteration,0,1,4.2251560688,0.44069314003
Iteration,0,893,373.586601973,0.388321876526
Iteration,0,894,373.975331068,0.388729095459
Iteration,0,895,374.363867998,0.388536930084
Iteration,0,896,374.751954079,0.388086080551
Iteration,0,897,375.13963604,0.38768196106
Iteration,0,898,375.527080059,0.387444019318
Iteration,0,899,376.341520071,0.814440011978
Iteration,0,900,376.73288703,0.391366958618
Iteration,0,901,377.12075901,0.387871980667
Iteration,0,902,377.508257866,0.387498855591
Iteration,0,903,377.895977974,0.387720108032
Iteration,0,904,378.283690929,0.387712955475
Iteration,0,905,378.671442986,0.387752056122
Iteration,0,906,379.059073925,0.387630939484
Iteration,0,907,379.446589947,0.387516021729
Iteration,0,908,379.834109068,0.38751912117
Iteration,0,909,380.221869946,0.387760877609
Iteration,0,910,380.609442949,0.387573003769
Iteration,0,911,380.997483015,0.388040065765
Iteration,0,912,381.385179043,0.387696027756
Iteration,0,913,381.772634983,0.387455940247
Iteration,0,914,382.160326958,0.38769197464
Iteration,0,915,382.548192978,0.387866020203
Iteration,0,916,382.936699867,0.388506889343
Iteration,0,917,383.325553894,0.388854026794
Iteration,0,918,383.713958979,0.38840508461
Iteration,0,919,384.528755903,0.814796924591
Iteration,0,920,384.924107075,0.395351171494
Iteration,0,921,385.314909935,0.39080286026
Iteration,0,922,385.703234911,0.388324975967
Iteration,0,923,386.092674017,0.389439105988
Iteration,0,924,386.483736038,0.391062021255
Iteration,0,925,386.885925055,0.402189016342
Iteration,0,926,387.332602978,0.446677923203
Iteration,0,927,387.796336889,0.463733911514
Iteration,0,928,388.26000905,0.463672161102
Iteration,0,929,388.723520994,0.463511943817
Iteration,0,930,389.187107086,0.463586091995
Iteration,0,931,389.650657892,0.463550806046
Iteration,0,932,390.113089085,0.462431192398
Iteration,0,933,390.503412962,0.390323877335
Iteration,0,934,390.891515017,0.388102054596
Iteration,0,935,391.279691935,0.38817691803
Iteration,0,936,391.668006897,0.388314962387
Iteration,0,937,392.056490898,0.38848400116
Iteration,0,938,392.44459796,0.388107061386
Iteration,0,939,393.254227877,0.809629917145
Iteration,0,940,393.647670984,0.393443107605
Iteration,0,941,394.038217068,0.39054608345
Iteration,0,942,394.429054022,0.390836954117
Iteration,0,943,394.817277908,0.38822388649
Iteration,0,944,395.20468092,0.387403011322
Iteration,0,945,395.592848063,0.388167142868
Iteration,0,946,395.981325865,0.388477802277
Iteration,0,947,396.36867094,0.387345075607
Iteration,0,948,396.756951094,0.388280153275
Iteration,0,949,397.14448595,0.387534856796
Iteration,0,950,397.531639099,0.387153148651
Iteration,0,951,397.918909073,0.387269973755
Iteration,0,952,398.30616188,0.387252807617
Iteration,0,953,398.693587065,0.38742518425
Iteration,0,954,399.080759048,0.387171983719
Iteration,0,955,399.46825695,0.387497901917
Iteration,0,956,399.856379032,0.388122081757
Iteration,0,957,400.244852066,0.388473033905
Iteration,0,958,400.63323307,0.388381004333
Iteration,0,959,401.442553043,0.809319972992
Iteration,0,960,401.836952925,0.394399881363
Iteration,0,961,402.225387096,0.388434171677
Iteration,0,962,402.613622904,0.388235807419
Iteration,0,963,403.001121044,0.387498140335
Iteration,0,964,403.389523983,0.388402938843
Iteration,0,965,403.778161049,0.388637065887
Iteration,0,966,404.166260958,0.388099908829
Iteration,0,967,404.553870916,0.387609958649
Iteration,0,968,404.941350937,0.387480020523
Iteration,0,969,405.328572989,0.38722205162
Iteration,0,970,405.715867043,0.387294054031
Iteration,0,971,406.103334904,0.387467861176
Iteration,0,972,406.490442991,0.38710808754
Iteration,0,973,406.877521992,0.387079000473
Iteration,0,974,407.264652967,0.387130975723
Iteration,0,975,407.65221405,0.38756108284
Iteration,0,976,408.039412022,0.387197971344
Iteration,0,977,408.426649094,0.387237071991
Iteration,0,978,408.814027071,0.387377977371
Iteration,0,979,409.66613102,0.852103948593
Iteration,0,980,410.061230898,0.395099878311
Iteration,0,981,410.454276085,0.393045186996
Iteration,0,982,410.843966007,0.389689922333
Iteration,0,983,411.233639956,0.389673948288
Iteration,0,984,411.623033047,0.389393091202
Iteration,0,985,412.012403011,0.3893699646
Iteration,0,986,412.401539087,0.389136075974
Iteration,0,987,412.791200876,0.38966178894
Iteration,0,988,413.180604935,0.389404058456
Iteration,0,989,413.568500996,0.387896060944
Iteration,0,990,413.956631899,0.388130903244
Iteration,0,991,414.346045017,0.389413118362
Iteration,0,992,414.733738899,0.387693881989
Iteration,0,993,415.121068001,0.387329101562
Iteration,0,994,415.508559942,0.387491941452
Iteration,0,995,415.895974874,0.387414932251
Iteration,0,996,416.283514023,0.387539148331
Iteration,0,997,416.671070099,0.38755607605
Iteration,0,998,417.059056044,0.387985944748
Iteration,0,999,417.87648797,0.817431926727
Iteration,0,1000,418.269994974,0.393507003784
Iteration,0,1001,418.659636021,0.389641046524
Iteration,0,1002,419.046787024,0.387151002884
Iteration,0,1003,419.433927059,0.387140035629
Iteration,0,1004,419.821352959,0.387425899506
Iteration,0,1005,420.208606005,0.387253046036
Iteration,0,1006,420.595930099,0.387324094772
Iteration,0,1007,420.983377934,0.387447834015
Iteration,0,1008,421.370650053,0.387272119522
Iteration,0,1009,421.757766962,0.387116909027
Iteration,0,1010,422.144922018,0.387155056
Iteration,0,1011,422.532460928,0.387538909912
Iteration,0,1012,422.919866085,0.387405157089
Iteration,0,1013,423.306979895,0.387113809586
Iteration,0,1014,423.69421792,0.387238025665
Iteration,0,1015,424.081472874,0.387254953384
Iteration,0,1016,424.468702078,0.387229204178
Iteration,0,1017,424.856186867,0.387484788895
Iteration,0,1018,425.24394989,0.387763023376
Iteration,0,1019,426.054636955,0.810687065125
Iteration,0,1020,426.449038029,0.394401073456
Iteration,0,1021,426.838187933,0.389149904251
Iteration,0,1022,427.22664094,0.388453006744
Iteration,0,1023,427.621087074,0.394446134567
Iteration,0,1024,428.01008606,0.388998985291
Iteration,0,1025,428.398607969,0.388521909714
Iteration,0,1026,428.788161039,0.389553070068
Iteration,0,1027,429.176622868,0.388461828232
Iteration,0,1028,429.56507802,0.388455152512
Iteration,0,1029,429.953367949,0.388289928436
Iteration,0,1030,430.342019081,0.388651132584
Iteration,0,1031,430.73059392,0.388574838638
Iteration,0,1032,431.119333982,0.388740062714
Iteration,0,1033,431.507364035,0.388030052185
Iteration,0,1034,431.895824909,0.388460874557
Iteration,0,1035,432.284153938,0.388329029083
Iteration,0,1036,432.672947884,0.388793945312
Iteration,0,1037,433.061769962,0.388822078705
Iteration,0,1038,433.450212002,0.38844203949
Iteration,0,1039,434.266069889,0.815857887268
Iteration,0,1040,434.659565926,0.39349603653
Iteration,0,1041,435.047862053,0.388296127319
Iteration,0,1042,435.436320066,0.388458013535
Iteration,0,1043,435.824904919,0.388584852219
Iteration,0,1044,436.213912964,0.389008045197
Iteration,0,1045,436.60227704,0.388364076614
Iteration,0,1046,436.99106288,0.388785839081
Iteration,0,1047,437.379323006,0.388260126114
Iteration,0,1048,437.768040895,0.388717889786
Iteration,0,1049,438.15643096,0.38839006424
Iteration,0,1050,438.545043945,0.388612985611
Iteration,0,1051,438.933300018,0.388256072998
Iteration,0,1052,439.321548939,0.388248920441
Iteration,0,1053,439.710128069,0.388579130173
Iteration,0,1054,440.099266052,0.389137983322
Iteration,0,1055,440.48763299,0.388366937637
Iteration,0,1056,440.876237869,0.388604879379
Iteration,0,1057,441.264971018,0.388733148575
Iteration,0,1058,441.653635979,0.388664960861
Iteration,0,1059,442.520103931,0.866467952728
Iteration,0,1060,442.914753914,0.394649982452
Iteration,0,1061,443.306823015,0.392069101334
Iteration,0,1062,443.69876194,0.391938924789
Iteration,0,1063,444.090857983,0.392096042633
Iteration,0,1064,444.479624987,0.388767004013
Iteration,0,1065,444.876807928,0.397182941437
Iteration,0,1066,445.278699875,0.401891946793
Iteration,0,1067,445.679980993,0.401281118393
Iteration,0,1068,446.081534863,0.401553869247
Iteration,0,1069,446.481544971,0.400010108948
Iteration,0,1070,446.870531082,0.388986110687
Iteration,0,1071,447.259548903,0.389017820358
Iteration,0,1072,447.648002863,0.388453960419
Iteration,0,1073,448.094866037,0.446863174438
Iteration,0,1074,448.772823095,0.677957057953
Iteration,0,1075,449.342875957,0.570052862167
Iteration,0,1076,449.804327965,0.461452007294
Iteration,0,1077,450.237693071,0.433365106583
Iteration,0,1078,450.625163078,0.387470006943
Iteration,0,1079,451.428538084,0.803375005722
Iteration,0,1080,451.8218081,0.393270015717
Iteration,0,1081,452.212647915,0.39083981514
Iteration,0,1082,452.602508068,0.389860153198
Iteration,0,1083,452.990207911,0.387699842453
Iteration,0,1084,453.3777771,0.387569189072
Iteration,0,1085,453.765084982,0.387307882309
Iteration,0,1086,454.152426958,0.387341976166
Iteration,0,1087,454.539947987,0.387521028519
Iteration,0,1088,454.927206039,0.387258052826
Iteration,0,1089,455.314393997,0.387187957764
Iteration,0,1090,455.701808929,0.387414932251
Iteration,0,1091,456.089278936,0.387470006943
Iteration,0,1092,456.477014065,0.387735128403
Iteration,0,1093,456.864409924,0.387395858765
Iteration,0,1094,457.252148867,0.3877389431
Iteration,0,1095,457.639396906,0.387248039246
Iteration,0,1096,458.026469946,0.387073040009
Iteration,0,1097,458.41383791,0.387367963791
Iteration,0,1098,458.801532984,0.387695074081
Iteration,0,1099,459.701464891,0.899931907654
Iteration,0,1100,460.09335494,0.391890048981
Iteration,0,1101,460.480663061,0.387308120728
Iteration,0,1102,460.868186951,0.387523889542
Iteration,0,1103,461.255822897,0.387635946274
Iteration,0,1104,461.643131971,0.387309074402
Iteration,0,1105,462.030498981,0.387367010117
Iteration,0,1106,462.417984009,0.387485027313
Iteration,0,1107,462.8055439,0.387559890747
Iteration,0,1108,463.192965031,0.387421131134
Iteration,0,1109,463.590945959,0.397980928421
Iteration,0,1110,463.979129076,0.388183116913
Iteration,0,1111,464.367692947,0.388563871384
Iteration,0,1112,464.756498098,0.388805150986
Iteration,0,1113,465.145531893,0.389033794403
Iteration,0,1114,465.533258915,0.387727022171
Iteration,0,1115,465.921324015,0.388065099716
Iteration,0,1116,466.309028864,0.387704849243
Iteration,0,1117,466.696642876,0.387614011765
Iteration,0,1118,467.084131956,0.387489080429
Iteration,0,1119,467.890793085,0.806661128998
Iteration,0,1120,468.283735037,0.392941951752
Iteration,0,1121,468.671411991,0.387676954269
Iteration,0,1122,469.060431957,0.389019966125
Iteration,0,1123,469.448937893,0.388505935669
Iteration,0,1124,469.837344885,0.388406991959
Iteration,0,1125,470.226037979,0.388693094254
Iteration,0,1126,470.614732981,0.388695001602
Iteration,0,1127,471.003704071,0.388971090317
Iteration,0,1128,471.392648935,0.388944864273
Iteration,0,1129,471.781087875,0.388438940048
Iteration,0,1130,472.168454885,0.387367010117
Iteration,0,1131,472.555847883,0.387392997742
Iteration,0,1132,472.943439007,0.387591123581
Iteration,0,1133,473.331063032,0.387624025345
Iteration,0,1134,473.718231916,0.387168884277
Iteration,0,1135,474.105396986,0.38716506958
Iteration,0,1136,474.492763996,0.387367010117
Iteration,0,1137,474.880255938,0.387491941452
Iteration,0,1138,475.267464876,0.387208938599
Iteration,0,1139,476.072514057,0.805049180984
Iteration,0,1140,476.465908051,0.393393993378
Iteration,0,1141,476.853720903,0.387812852859
Iteration,0,1142,477.241291046,0.387570142746
Iteration,0,1143,477.628618956,0.38732790947
Iteration,0,1144,478.016153097,0.387534141541
Iteration,0,1145,478.40348196,0.387328863144
Iteration,0,1146,478.790889025,0.387407064438
Iteration,0,1147,479.178366899,0.387477874756
Iteration,0,1148,479.565612078,0.387245178223
Iteration,0,1149,479.952852964,0.387240886688
Iteration,0,1150,480.340338945,0.387485980988
Iteration,0,1151,480.72766304,0.387324094772
Iteration,0,1152,481.115355015,0.38769197464
Iteration,0,1153,481.502513885,0.387158870697
Iteration,0,1154,481.889914989,0.387401103973
Iteration,0,1155,482.277433872,0.387518882751
Iteration,0,1156,482.665077925,0.387644052505
Iteration,0,1157,483.053071022,0.387993097305
Iteration,0,1158,483.440380096,0.387309074402
Iteration,0,1159,484.246764898,0.806384801865
Iteration,0,1160,484.638979912,0.392215013504
Iteration,0,1161,485.026791096,0.387811183929
Iteration,0,1162,485.414237976,0.387446880341
Iteration,0,1163,485.801572084,0.387334108353
Iteration,0,1164,486.189579964,0.388007879257
Iteration,0,1165,486.578669071,0.389089107513
Iteration,0,1166,486.967455864,0.388786792755
Iteration,0,1167,487.356080055,0.388624191284
Iteration,0,1168,487.749334097,0.393254041672
Iteration,0,1169,488.139785051,0.390450954437
Iteration,0,1170,488.527488947,0.387703895569
Iteration,0,1171,488.916045904,0.388556957245
Iteration,0,1172,489.305484056,0.389438152313
Iteration,0,1173,489.694411993,0.388927936554
Iteration,0,1174,490.083236933,0.388824939728
Iteration,0,1175,490.471886873,0.388649940491
Iteration,0,1176,490.86077404,0.388887166977
Iteration,0,1177,491.249228001,0.388453960419
Iteration,0,1178,491.63776207,0.388534069061
Iteration,0,1179,492.452859879,0.815097808838
Iteration,0,1180,492.844896078,0.39203619957
Iteration,0,1181,493.23386693,0.388970851898
Iteration,0,1182,493.622371912,0.388504981995
Iteration,0,1183,494.011082888,0.388710975647
Iteration,0,1184,494.40002203,0.388939142227
Iteration,0,1185,494.79844594,0.398423910141
Iteration,0,1186,495.187337875,0.388891935349
Iteration,0,1187,495.576010942,0.388673067093
Iteration,0,1188,495.964874029,0.3888630867
Iteration,0,1189,496.353590965,0.388716936111
Iteration,0,1190,496.742702961,0.389111995697
Iteration,0,1191,497.131840944,0.389137983322
Iteration,0,1192,497.520828009,0.388987064362
Iteration,0,1193,497.909404039,0.388576030731
Iteration,0,1194,498.298074961,0.388670921326
Iteration,0,1195,498.687005043,0.388930082321
Iteration,0,1196,499.075505972,0.388500928879
Iteration,0,1197,499.46407795,0.388571977615
Iteration,0,1198,499.871428013,0.407350063324
Iteration,0,1199,500.709045887,0.837617874146
Iteration,0,1200,501.105087042,0.396041154861
Iteration,0,1201,501.494703054,0.389616012573
Iteration,0,1202,501.883236885,0.388533830643
Iteration,0,1203,502.271275997,0.388039112091
Iteration,0,1204,502.659369946,0.388093948364
Iteration,0,1205,503.047632933,0.388262987137
Iteration,0,1206,503.435810089,0.388177156448
Iteration,0,1207,503.823926926,0.388116836548
Iteration,0,1208,504.212100983,0.388174057007
Iteration,0,1209,504.601521015,0.389420032501
Iteration,0,1210,504.989752054,0.388231039047
Iteration,0,1211,505.377851963,0.388099908829
Iteration,0,1212,505.766100883,0.388248920441
Iteration,0,1213,506.154320955,0.388220071793
Iteration,0,1214,506.543200016,0.388879060745
Iteration,0,1215,506.931168079,0.387968063354
Iteration,0,1216,507.319001913,0.387833833694
Iteration,0,1217,507.715560913,0.396559000015
Iteration,0,1218,508.223344088,0.507783174515
Iteration,0,1219,509.476010084,1.25266599655
Iteration,0,1220,509.940715075,0.464704990387
Iteration,0,1221,510.366602898,0.425887823105
Iteration,0,1222,510.765234947,0.398632049561
Iteration,0,1223,511.166579008,0.401344060898
Iteration,0,1224,511.566876888,0.400297880173
Iteration,0,1225,511.968041897,0.401165008545
Iteration,0,1226,512.369620085,0.401578187943
Iteration,0,1227,512.75819087,0.388570785522
Iteration,0,1228,513.146460056,0.38826918602
Iteration,0,1229,513.536218882,0.389758825302
Iteration,0,1230,513.925425053,0.389206171036
Iteration,0,1231,514.314078093,0.388653039932
Iteration,0,1232,514.703058004,0.388979911804
Iteration,0,1233,515.091440916,0.388382911682
Iteration,0,1234,515.479294062,0.387853145599
Iteration,0,1235,515.86795187,0.388657808304
Iteration,0,1236,516.256692886,0.388741016388
Iteration,0,1237,516.647171021,0.390478134155
Iteration,0,1238,517.036211967,0.38904094696
Iteration,0,1239,517.840379953,0.804167985916
Iteration,0,1240,518.234247923,0.393867969513
Iteration,0,1241,518.625432014,0.391184091568
Iteration,0,1242,519.014229059,0.388797044754
Iteration,0,1243,519.402697086,0.388468027115
Iteration,0,1244,519.800939083,0.398241996765
Iteration,0,1245,520.364459038,0.563519954681
Iteration,0,1246,520.836734056,0.472275018692
Iteration,0,1247,521.228657007,0.391922950745
Iteration,0,1248,521.617543936,0.388886928558
Iteration,0,1249,522.006157875,0.388613939285
Iteration,0,1250,522.393949032,0.387791156769
Iteration,0,1251,522.791382074,0.397433042526
Iteration,0,1252,523.191912889,0.400530815125
Iteration,0,1253,523.593358994,0.40144610405
Iteration,0,1254,523.995720863,0.402361869812
Iteration,0,1255,524.397218943,0.4014980793
Iteration,0,1256,524.785762072,0.388543128967
Iteration,0,1257,525.173721075,0.387959003448
Iteration,0,1258,525.561577082,0.387856006622
Iteration,0,1259,526.36866188,0.807084798813
Iteration,0,1260,526.760510921,0.391849040985
Iteration,0,1261,527.149518013,0.389007091522
Iteration,0,1262,527.538224936,0.388706922531
Iteration,0,1263,527.925899029,0.387674093246
Iteration,0,1264,528.31477499,0.388875961304
Iteration,0,1265,528.704822063,0.390047073364
Iteration,0,1266,529.094024897,0.389202833176
Iteration,0,1267,529.483119011,0.389094114304
Iteration,0,1268,529.871795893,0.38867688179
Iteration,0,1269,530.270319939,0.398524045944
Iteration,0,1270,530.677876949,0.407557010651
Iteration,0,1271,531.139689922,0.461812973022
Iteration,0,1272,531.601664066,0.461974143982
Iteration,0,1273,532.064177036,0.462512969971
Iteration,0,1274,532.525975943,0.461798906326
Iteration,0,1275,532.987971067,0.461995124817
Iteration,0,1276,533.449687958,0.461716890335
Iteration,0,1277,533.911362886,0.461674928665
Iteration,0,1278,534.337140083,0.425777196884
Iteration,0,1279,535.215488911,0.878348827362
Iteration,0,1280,535.621867895,0.406378984451
Iteration,0,1281,536.025995016,0.404127120972
Iteration,0,1282,536.42970109,0.403706073761
Iteration,0,1283,536.817754984,0.388053894043
Iteration,0,1284,537.20559001,0.387835025787
Iteration,0,1285,537.593116045,0.387526035309
Iteration,0,1286,537.993015051,0.39989900589
Iteration,0,1287,538.393200874,0.400185823441
Iteration,0,1288,538.79330802,0.400107145309
Iteration,0,1289,539.193719864,0.400411844254
Iteration,0,1290,539.581147909,0.387428045273
Iteration,0,1291,539.968657017,0.38750910759
Iteration,0,1292,540.356045008,0.387387990952
Iteration,0,1293,540.745069027,0.389024019241
Iteration,0,1294,541.133023024,0.387953996658
Iteration,0,1295,541.520519972,0.387496948242
Iteration,0,1296,541.907902002,0.387382030487
Iteration,0,1297,542.295840979,0.387938976288
Iteration,0,1298,542.684968948,0.389127969742
Iteration,0,1299,543.49052906,0.805560112
Iteration,0,1300,543.895365953,0.404836893082
Iteration,0,1301,544.297256947,0.401890993118
Iteration,0,1302,544.759860039,0.462603092194
Iteration,0,1303,545.222877979,0.463017940521
Iteration,0,1304,545.685189962,0.462311983109
Iteration,0,1305,546.143238068,0.45804810524
Iteration,0,1306,546.531487942,0.388249874115
Iteration,0,1307,546.92006588,0.38857793808
Iteration,0,1308,547.30813098,0.388065099716
Iteration,0,1309,547.696000099,0.387869119644
Iteration,0,1310,548.088546991,0.392546892166
Iteration,0,1311,548.47904706,0.390500068665
Iteration,0,1312,548.867136955,0.388089895248
Iteration,0,1313,549.255672932,0.38853597641
Iteration,0,1314,549.643743992,0.388071060181
Iteration,0,1315,550.032211065,0.388467073441
Iteration,0,1316,550.420446873,0.388235807419
Iteration,0,1317,550.808764935,0.388318061829
Iteration,0,1318,551.19699502,0.388230085373
Iteration,0,1319,552.025173903,0.828178882599
Iteration,0,1320,552.416087866,0.390913963318
Iteration,0,1321,552.8053689,0.38928103447
Iteration,0,1322,553.194472075,0.38910317421
Iteration,0,1323,553.583474874,0.389002799988
Iteration,0,1324,553.972403049,0.388928174973
Iteration,0,1325,554.361516953,0.389113903046
Iteration,0,1326,554.750794888,0.389277935028
Iteration,0,1327,555.140054941,0.389260053635
Iteration,0,1328,555.528982878,0.388927936554
Iteration,0,1329,555.91822505,0.389242172241
Iteration,0,1330,556.307256937,0.389031887054
Iteration,0,1331,556.696606874,0.389349937439
