Iteration,0,1,3.634193,1.386644
Iteration,0,2,5.018914,1.384721
Iteration,0,3,6.371764,1.352850
Iteration,0,4,7.692650,1.320886
Iteration,0,5,9.072563,1.379913
Iteration,0,6,10.405674,1.333111
Iteration,0,7,11.785854,1.380180
Iteration,0,8,13.106714,1.320860
Iteration,0,9,14.403836,1.297122
Iteration,0,10,15.746407,1.342571
Iteration,0,11,17.040394,1.293987
Iteration,0,12,18.351976,1.311582
Iteration,0,13,19.672854,1.320878
Iteration,0,14,21.039175,1.366321
Iteration,0,15,22.346181,1.307006
Iteration,0,16,23.695691,1.349510
Iteration,0,17,25.002600,1.306909
Iteration,0,18,26.288499,1.285899
Iteration,0,19,27.630166,1.341667
Iteration,0,20,28.923763,1.293597
Iteration,0,21,30.208016,1.284253
Iteration,0,22,31.518377,1.310361
Iteration,0,23,32.816070,1.297693
Iteration,0,24,34.102777,1.286707
Iteration,0,25,35.389461,1.286684
Iteration,0,26,36.735893,1.346432
Iteration,0,27,38.022241,1.286348
Iteration,0,28,39.307942,1.285701
Iteration,0,29,40.622946,1.315004
Iteration,0,30,41.920245,1.297299
Iteration,0,31,43.207425,1.287180
Iteration,0,32,44.493343,1.285918
Iteration,0,33,45.779555,1.286212
Iteration,0,34,47.124925,1.345370
Iteration,0,35,48.419136,1.294211
Iteration,0,36,49.706215,1.287079
Iteration,0,37,50.995476,1.289261
Iteration,0,38,52.282891,1.287415
Iteration,0,39,53.596498,1.313607
Iteration,0,40,54.892752,1.296254
Iteration,0,41,56.196834,1.304082
Iteration,0,42,57.482592,1.285758
Iteration,0,43,58.769939,1.287347
Iteration,0,44,60.056036,1.286097
Iteration,0,45,61.341642,1.285606
Iteration,0,46,62.682344,1.340702
Iteration,0,47,63.973788,1.291444
Iteration,0,48,65.260715,1.286927
Iteration,0,49,66.546251,1.285536
Iteration,0,50,67.840344,1.294093
Iteration,0,51,69.163587,1.323243
Iteration,0,52,70.475985,1.312398
Iteration,0,53,71.773512,1.297527
Iteration,0,54,73.059934,1.286422
Iteration,0,55,74.346835,1.286901
Iteration,0,56,75.633013,1.286178
Iteration,0,57,76.920265,1.287252
Iteration,0,58,78.206212,1.285947
Iteration,0,59,79.492636,1.286424
Iteration,0,60,80.833755,1.341119
Iteration,0,61,82.128381,1.294626
Iteration,0,62,83.452402,1.324021
Iteration,0,63,84.775611,1.323209
Iteration,0,64,86.088232,1.312621
Iteration,0,65,87.372869,1.284637
Iteration,0,66,88.660692,1.287823
Iteration,0,67,89.946643,1.285951
Iteration,0,68,91.231006,1.284363
Iteration,0,69,92.541927,1.310921
Iteration,0,70,93.839500,1.297573
Iteration,0,71,95.126331,1.286831
Iteration,0,72,96.412379,1.286048
Iteration,0,73,97.726429,1.314050
Iteration,0,74,99.029675,1.303246
Iteration,0,75,100.324803,1.295128
Iteration,0,76,101.783752,1.458949
Iteration,0,77,103.307505,1.523753
Iteration,0,78,104.807084,1.499579
Iteration,0,79,106.148718,1.341634
Iteration,0,80,107.442565,1.293847
Iteration,0,81,108.728359,1.285794
Iteration,0,82,110.022760,1.294401
Iteration,0,83,111.308645,1.285885
Iteration,0,84,112.596039,1.287394
Iteration,0,85,113.882117,1.286078
Iteration,0,86,115.167882,1.285765
Iteration,0,87,116.455007,1.287125
Iteration,0,88,117.740700,1.285693
Iteration,0,89,119.027189,1.286489
Iteration,0,90,120.333591,1.306402
Iteration,0,91,121.631426,1.297835
Iteration,0,92,122.917793,1.286367
Iteration,0,93,124.203703,1.285910
Iteration,0,94,125.490237,1.286534
Iteration,0,95,126.776170,1.285933
Iteration,0,96,128.063172,1.287002
Iteration,0,97,129.348987,1.285815
Iteration,0,98,130.635787,1.286800
Iteration,0,99,131.922204,1.286417
Iteration,0,100,133.208554,1.286350
Iteration,0,101,134.494395,1.285841
Iteration,0,102,135.780804,1.286409
Iteration,0,103,137.067852,1.287048
Iteration,0,104,138.408329,1.340477
Iteration,0,105,139.702141,1.293812
Iteration,0,106,140.987953,1.285812
Iteration,0,107,142.273847,1.285894
Iteration,0,108,143.574502,1.300655
Iteration,0,109,144.860635,1.286133
Iteration,0,110,146.147729,1.287094
Iteration,0,111,147.456698,1.308969
Iteration,0,112,148.774368,1.317670
Iteration,0,113,150.095179,1.320811
Iteration,0,114,151.380815,1.285636
Iteration,0,115,152.682716,1.301901
Iteration,0,116,154.164447,1.481731
Iteration,0,117,155.455579,1.291132
Iteration,0,118,156.765564,1.309985
Iteration,0,119,158.063991,1.298427
Iteration,0,120,159.350195,1.286204
Iteration,0,121,160.636819,1.286624
Iteration,0,122,161.922841,1.286022
Iteration,0,123,163.209093,1.286252
Iteration,0,124,164.508959,1.299866
Iteration,0,125,165.799876,1.290917
Iteration,0,126,167.232554,1.432678
Iteration,0,127,168.757107,1.524553
Iteration,0,128,170.048427,1.291320
Iteration,0,129,171.334370,1.285943
Iteration,0,130,172.621787,1.287417
Iteration,0,131,173.907904,1.286117
Iteration,0,132,175.193565,1.285661
Iteration,0,133,176.480018,1.286453
Iteration,0,134,177.769194,1.289176
Iteration,0,135,179.055115,1.285921
Iteration,0,136,180.396364,1.341249
Iteration,0,137,181.693584,1.297220
Iteration,0,138,183.022764,1.329180
Iteration,0,139,184.321196,1.298432
Iteration,0,140,185.608112,1.286916
Iteration,0,141,186.893656,1.285544
Iteration,0,142,188.187409,1.293753
Iteration,0,143,189.473281,1.285872
Iteration,0,144,190.760344,1.287063
Iteration,0,145,192.045541,1.285197
Iteration,0,146,193.331896,1.286355
Iteration,0,147,194.618578,1.286682
Iteration,0,148,195.904888,1.286310
Iteration,0,149,197.195244,1.290356
Iteration,0,150,198.490016,1.294772
Iteration,0,151,199.777104,1.287088
Iteration,0,152,201.062863,1.285759
Iteration,0,153,202.349067,1.286204
Iteration,0,154,203.662317,1.313250
Iteration,0,155,204.959150,1.296833
Iteration,0,156,206.246374,1.287224
Iteration,0,157,207.531655,1.285281
Iteration,0,158,208.821624,1.289969
Iteration,0,159,210.107570,1.285946
Iteration,0,160,211.393098,1.285528
Iteration,0,161,212.691663,1.298565
Iteration,0,162,213.991175,1.299512
Iteration,0,163,215.278433,1.287258
Iteration,0,164,216.564534,1.286101
Iteration,0,165,217.851275,1.286741
Iteration,0,166,219.137367,1.286092
Iteration,0,167,220.424055,1.286688
Iteration,0,168,221.710636,1.286581
Iteration,0,169,222.994055,1.283419
Iteration,0,170,224.281509,1.287454
Iteration,0,171,225.567424,1.285915
Iteration,0,172,226.854652,1.287228
Iteration,0,173,228.149758,1.295106
Iteration,0,174,229.435910,1.286152
Iteration,0,175,230.727221,1.291311
Iteration,0,176,232.063544,1.336323
Iteration,0,177,233.373139,1.309595
Iteration,0,178,234.659204,1.286065
Iteration,0,179,235.946288,1.287084
Iteration,0,180,237.231998,1.285710
Iteration,0,181,238.517506,1.285508
Iteration,0,182,239.822507,1.305001
Iteration,0,183,241.107737,1.285230
Iteration,0,184,242.419898,1.312161
Iteration,0,185,243.743206,1.323308
Iteration,0,186,245.063810,1.320604
Iteration,0,187,246.349607,1.285797
Iteration,0,188,247.635951,1.286344
Iteration,0,189,248.922920,1.286969
Iteration,0,190,250.209203,1.286283
Iteration,0,191,251.496791,1.287588
Iteration,0,192,252.783379,1.286588
Iteration,0,193,254.069818,1.286439
Iteration,0,194,255.355944,1.286126
Iteration,0,195,256.641979,1.286035
Iteration,0,196,257.928588,1.286609
Iteration,0,197,259.214502,1.285914
Iteration,0,198,260.524616,1.310114
Iteration,0,199,261.821997,1.297381
