Iteration,5,1,7.974151,2.378084
Iteration,2,1,7.986003,2.377524
Iteration,3,1,7.983903,2.377360
Iteration,1,1,8.004192,2.381662
Iteration,7,1,7.962148,2.386423
Iteration,6,1,7.992081,2.405947
Iteration,4,1,7.997963,2.415102
Iteration,0,1,8.009934,2.374382
Iteration,3,2,10.278229,2.294326
Iteration,2,2,10.280290,2.294287
Iteration,7,2,10.243031,2.280883
Iteration,6,2,10.272859,2.280778
Iteration,1,2,10.290236,2.286044
Iteration,4,2,10.287033,2.289070
Iteration,5,2,10.285273,2.311122
Iteration,0,2,10.298933,2.288999
Iteration,6,3,12.586247,2.313388
Iteration,7,3,12.556420,2.313389
Iteration,2,3,12.597070,2.316780
Iteration,3,3,12.595000,2.316771
Iteration,1,3,12.639947,2.349711
Iteration,0,3,12.651135,2.352202
Iteration,4,3,12.639237,2.352204
Iteration,5,3,12.637475,2.352202
Iteration,1,4,14.889360,2.249413
Iteration,7,4,14.858691,2.302271
Iteration,6,4,14.888527,2.302280
Iteration,3,4,14.898669,2.303669
Iteration,2,4,14.900736,2.303666
Iteration,5,4,14.900863,2.263388
Iteration,0,4,14.914519,2.263384
Iteration,4,4,14.902637,2.263400
Iteration,1,5,17.188482,2.299122
Iteration,3,5,17.181233,2.282564
Iteration,2,5,17.183299,2.282563
Iteration,6,5,17.176731,2.288204
Iteration,7,5,17.146901,2.288210
Iteration,5,5,17.181637,2.280774
Iteration,4,5,17.183382,2.280745
Iteration,0,5,17.195308,2.280789
Iteration,1,6,19.461430,2.272948
Iteration,7,6,19.430772,2.283871
Iteration,6,6,19.460593,2.283862
Iteration,3,6,19.478180,2.296947
Iteration,2,6,19.480259,2.296960
Iteration,4,6,19.481914,2.298532
Iteration,5,6,19.480160,2.298523
Iteration,0,6,19.493801,2.298493
Iteration,1,7,21.719457,2.258027
Iteration,3,7,21.725009,2.246829
Iteration,2,7,21.727083,2.246824
Iteration,6,7,21.719051,2.258458
Iteration,7,7,21.689206,2.258434
Iteration,0,7,21.755192,2.261391
Iteration,4,7,21.743270,2.261356
Iteration,5,7,21.741491,2.261331
Iteration,1,8,24.037867,2.318410
Iteration,5,8,24.027185,2.285694
Iteration,2,8,24.041779,2.314696
Iteration,3,8,24.039717,2.314708
Iteration,7,8,24.012878,2.323672
Iteration,0,8,24.060409,2.305217
Iteration,6,8,24.042717,2.323666
Iteration,4,8,24.048529,2.305259
Iteration,1,9,26.380625,2.342758
Iteration,3,9,26.375531,2.335814
Iteration,2,9,26.377593,2.335814
Iteration,7,9,26.340631,2.327753
Iteration,6,9,26.370490,2.327773
Iteration,5,9,26.376134,2.348949
Iteration,4,9,26.377896,2.329367
Iteration,0,9,26.389795,2.329386
Iteration,3,10,28.698006,2.322475
Iteration,2,10,28.700080,2.322487
Iteration,5,10,28.698426,2.322292
Iteration,1,10,28.709865,2.329240
Iteration,6,10,28.698008,2.327518
Iteration,0,10,28.715737,2.325942
Iteration,4,10,28.703834,2.325938
Iteration,7,10,28.668153,2.327522
Iteration,2,11,30.977184,2.277104
Iteration,3,11,30.975119,2.277113
Iteration,7,11,30.952233,2.284080
Iteration,6,11,30.982063,2.284055
Iteration,5,11,30.987631,2.289205
Iteration,4,11,30.989368,2.285534
Iteration,1,11,31.037878,2.328013
Iteration,0,11,31.040226,2.324489
Iteration,3,12,33.253688,2.278569
Iteration,2,12,33.255772,2.278588
Iteration,1,12,33.267273,2.229395
Iteration,6,12,33.275037,2.292974
Iteration,7,12,33.245149,2.292916
Iteration,4,12,33.281956,2.292588
Iteration,5,12,33.280196,2.292565
Iteration,0,12,33.293871,2.253645
Iteration,3,13,35.517502,2.263814
Iteration,2,13,35.519564,2.263792
Iteration,1,13,35.548270,2.280997
Iteration,7,13,35.508862,2.263713
Iteration,6,13,35.538729,2.263692
Iteration,5,13,35.543329,2.263133
Iteration,4,13,35.545090,2.263134
Iteration,0,13,35.556989,2.263118
Iteration,2,14,37.808984,2.289420
Iteration,3,14,37.806914,2.289412
Iteration,1,14,37.827191,2.278921
Iteration,6,14,37.815058,2.276329
Iteration,7,14,37.785219,2.276357
Iteration,4,14,37.822169,2.277079
Iteration,5,14,37.820428,2.277099
Iteration,0,14,37.834107,2.277118
Iteration,3,15,40.094807,2.287893
Iteration,2,15,40.096877,2.287893
Iteration,1,15,40.103097,2.275906
Iteration,6,15,40.102892,2.287834
Iteration,7,15,40.073056,2.287837
Iteration,0,15,40.122805,2.288698
Iteration,5,15,40.109162,2.288734
Iteration,4,15,40.110902,2.288733
Iteration,2,16,42.364034,2.267157
Iteration,3,16,42.361970,2.267163
Iteration,5,16,42.363252,2.254090
Iteration,1,16,42.393344,2.290247
Iteration,7,16,42.352583,2.279527
Iteration,4,16,42.388237,2.277335
Iteration,0,16,42.400120,2.277315
Iteration,6,16,42.382426,2.279534
Iteration,2,17,44.648666,2.284632
Iteration,3,17,44.646607,2.284637
Iteration,1,17,44.654432,2.261088
Iteration,7,17,44.612033,2.259450
Iteration,6,17,44.641885,2.259459
Iteration,4,17,44.649876,2.261639
Iteration,5,17,44.648102,2.284850
Iteration,0,17,44.661788,2.261668
Iteration,3,18,46.923365,2.276758
Iteration,2,18,46.925438,2.276772
Iteration,1,18,46.943559,2.289127
Iteration,6,18,46.931981,2.290096
Iteration,7,18,46.902134,2.290101
Iteration,0,18,46.956153,2.294365
Iteration,4,18,46.944226,2.294350
Iteration,5,18,46.942463,2.294361
Iteration,2,19,49.241911,2.316473
Iteration,3,19,49.239840,2.316475
Iteration,1,19,49.259604,2.316045
Iteration,7,19,49.218084,2.315950
Iteration,5,19,49.253714,2.311251
Iteration,0,19,49.282459,2.326306
Iteration,4,19,49.270556,2.326330
Iteration,6,19,49.264737,2.332756
